trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount
20240607,000906.SH,3840.4199,3864.0083,3872.9185,3815.8848,3858.6706,-18.2507,-0.473,244630504.0,331555299.617
20240611,000906.SH,3816.9265,3820.7792,3828.1625,3796.3192,3840.4199,-23.4934,-0.6117,250959422.0,338942963.873
20240612,000906.SH,3820.8132,3812.3359,3828.89,3807.9567,3816.9265,3.8867,0.1018,225879298.0,312063872.335
20240613,000906.SH,3799.2168,3823.9049,3825.6093,3792.531,3820.8132,-21.5964,-0.5652,241478226.0,337986580.128
20240614,000906.SH,3815.0314,3787.4543,3821.9155,3777.2347,3799.2168,15.8146,0.4163,305515562.0,429778078.246
20240617,000906.SH,3809.6389,3794.4653,3815.3384,3793.0273,3815.0314,-5.3925,-0.1413,245404102.0,367998259.511
20240618,000906.SH,3821.6193,3807.626,3828.5118,3807.3514,3809.6389,11.9804,0.3145,217762741.0,329215396.99
20240619,000906.SH,3796.4874,3820.6919,3820.7629,3793.9446,3821.6193,-25.1319,-0.6576,194492387.0,296530828.552
20240620,000906.SH,3762.1596,3792.3701,3802.7164,3759.2689,3796.4874,-34.3278,-0.9042,207226400.0,299578554.001
20240621,000906.SH,3757.4763,3753.8544,3769.3379,3736.9061,3762.1596,-4.6833,-0.1245,193025522.0,280827084.506
20240624,000906.SH,3721.8896,3734.3286,3757.0529,3718.5438,3757.4763,-35.5867,-0.9471,218176830.0,308896014.295
20240625,000906.SH,3698.4385,3719.8516,3729.1965,3678.9131,3721.8896,-23.4511,-0.6301,210084896.0,295570089.269
20240626,000906.SH,3729.8179,3692.1269,3736.3399,3679.8131,3698.4385,31.3794,0.8484,199293482.0,273690366.732
20240627,000906.SH,3691.5467,3715.4014,3716.0355,3690.712,3729.8179,-38.2712,-1.0261,203455288.0,271477484.195
20240628,000906.SH,3700.3495,3680.6702,3729.8722,3680.6702,3691.5467,8.8028,0.2385,241717495.0,319862058.611
20240701,000906.SH,3724.9114,3697.819,3729.0305,3684.0758,3700.3495,24.5619,0.6638,219142563.0,298839301.841
20240702,000906.SH,3709.7211,3719.8355,3730.1409,3701.1256,3724.9114,-15.1903,-0.4078,217859456.0,292007663.435
20240703,000906.SH,3695.7858,3708.7723,3715.1921,3688.3617,3709.7211,-13.9353,-0.3756,188385440.0,259156485.705
20240704,000906.SH,3667.3547,3700.9191,3714.9642,3666.3916,3695.7858,-28.4311,-0.7693,195438375.0,258248764.576
20240705,000906.SH,3661.4894,3664.332,3671.1104,3623.6022,3667.3547,-5.8653,-0.1599,199742938.0,275141201.23
20240708,000906.SH,3622.518,3651.5383,3654.8742,3615.1393,3661.4894,-38.9714,-1.0644,205782718.0,274348966.054
20240709,000906.SH,3670.4946,3616.9903,3679.8244,3601.9583,3622.518,47.9766,1.3244,243031411.0,341753386.159
20240710,000906.SH,3655.6674,3655.6935,3679.1457,3649.9793,3670.4946,-14.8272,-0.404,228156642.0,315394392.863
20240711,000906.SH,3704.9963,3684.3531,3709.8947,3670.0812,3655.6674,49.3289,1.3494,261167960.0,370678825.824
20240712,000906.SH,3704.5689,3696.0254,3713.3012,3692.526,3704.9963,-0.4274,-0.0115,228049695.0,320649815.156
20240715,000906.SH,3701.0007,3693.7534,3707.5658,3690.2509,3704.5689,-3.5682,-0.0963,205341395.0,274319626.797
20240716,000906.SH,3721.3692,3692.293,3723.0828,3689.4693,3701.0007,20.3685,0.5504,207926995.0,314104569.475
20240717,000906.SH,3716.1807,3717.1774,3731.1376,3704.3576,3721.3692,-5.1885,-0.1394,228711609.0,340763705.122
20240718,000906.SH,3735.641,3695.0703,3737.3356,3684.341,3716.1807,19.4603,0.5237,220422949.0,331067643.519
20240719,000906.SH,3749.0744,3714.8938,3754.5256,3708.1307,3735.641,13.4334,0.3596,225738720.0,340054486.597
20240722,000906.SH,3728.6325,3748.6914,3751.5338,3706.9205,3749.0744,-20.4419,-0.5453,224836795.0,327765003.565
20240723,000906.SH,3641.6575,3723.9533,3723.9533,3641.6575,3728.6325,-86.975,-2.3326,231301373.0,313435857.772
20240724,000906.SH,3613.9988,3633.6516,3653.6606,3605.0149,3641.6575,-27.6587,-0.7595,239710898.0,287911231.649
20240725,000906.SH,3598.3695,3598.7054,3612.7355,3583.8137,3613.9988,-15.6293,-0.4325,219622316.0,286016618.705
20240726,000906.SH,3619.6974,3602.8615,3629.1784,3596.3597,3598.3695,21.3279,0.5927,210667606.0,281971941.7
20240729,000906.SH,3599.6713,3616.5226,3620.1119,3598.3119,3619.6974,-20.0261,-0.5533,190889825.0,257676335.855
20240730,000906.SH,3580.764,3588.9319,3588.9319,3563.8738,3599.6713,-18.9073,-0.5253,188305546.0,251623858.104
20240731,000906.SH,3674.1012,3575.6194,3676.0457,3575.314,3580.764,93.3372,2.6066,315140096.0,404850813.514
20240801,000906.SH,3649.5489,3676.3448,3685.8145,3646.5432,3674.1012,-24.5523,-0.6683,249536857.0,325803531.306
20240802,000906.SH,3609.5401,3622.4811,3652.0504,3605.7626,3649.5489,-40.0088,-1.0963,215145100.0,285325933.005
20240805,000906.SH,3558.8653,3585.5872,3640.0541,3558.8653,3609.5401,-50.6748,-1.4039,256150665.0,347118730.215
20240806,000906.SH,3569.2651,3586.8584,3599.022,3540.9182,3558.8653,10.3998,0.2922,227115049.0,287011016.086
20240807,000906.SH,3568.2897,3565.2251,3590.4431,3554.4654,3569.2651,-0.9754,-0.0273,192073859.0,241913746.529
20240808,000906.SH,3570.1762,3558.2459,3594.1892,3542.3663,3568.2897,1.8865,0.0529,196804948.0,244847075.429
20240809,000906.SH,3554.4578,3586.5556,3598.1196,3554.4578,3570.1762,-15.7184,-0.4403,200331212.0,230909671.241
20240812,000906.SH,3548.6869,3550.5676,3562.3794,3541.566,3554.4578,-5.7709,-0.1624,169039586.0,193920749.307
20240813,000906.SH,3558.8324,3550.3718,3559.2375,3529.989,3548.6869,10.1455,0.2859,165854853.0,196360568.795
20240814,000906.SH,3526.5377,3557.1686,3557.1686,3526.5285,3558.8324,-32.2947,-0.9075,153330436.0,186490115.89
20240815,000906.SH,3558.6185,3518.3474,3579.0055,3514.9307,3526.5377,32.0808,0.9097,195739693.0,232962233.048
20240816,000906.SH,3556.3188,3559.6643,3572.4084,3548.357,3558.6185,-2.2997,-0.0646,183898663.0,217812592.896
20240819,000906.SH,3567.7591,3554.4599,3591.4549,3554.0057,3556.3188,11.4403,0.3217,192707977.0,224164032.763
20240820,000906.SH,3533.1376,3571.7518,3572.6361,3522.1651,3567.7591,-34.6215,-0.9704,193514477.0,219262270.277
20240821,000906.SH,3521.4779,3522.871,3539.7312,3511.7826,3533.1376,-11.6597,-0.33,173481661.0,204815957.382
20240822,000906.SH,3504.5885,3522.9144,3527.8208,3500.6166,3521.4779,-16.8894,-0.4796,186223372.0,225905268.279
20240823,000906.SH,3516.5463,3497.0571,3526.041,3496.8713,3504.5885,11.9578,0.3412,165304138.0,204050878.195
20240826,000906.SH,3515.5325,3520.4547,3526.0749,3502.3915,3516.5463,-1.0138,-0.0288,181109068.0,223435851.725
20240827,000906.SH,3491.196,3506.4661,3508.7158,3485.0363,3515.5325,-24.3365,-0.6923,178337362.0,208498831.509
20240828,000906.SH,3476.9886,3484.388,3493.4584,3465.5007,3491.196,-14.2074,-0.4069,175377849.0,210226860.197
20240829,000906.SH,3480.7826,3463.5236,3493.7451,3460.5192,3476.9886,3.794,0.1091,233817894.0,271170076.278
20240830,000906.SH,3531.0653,3477.5606,3567.0697,3477.5606,3480.7826,50.2827,1.4446,340288804.0,413125209.444
20240902,000906.SH,3468.5652,3518.5846,3518.5846,3468.4852,3531.0653,-62.5001,-1.77,273980870.0,310303024.196
20240903,000906.SH,3484.6099,3465.2583,3493.23,3465.2583,3468.5652,16.0447,0.4626,221486992.0,247838648.208
20240904,000906.SH,3464.8739,3463.5625,3489.2994,3461.1522,3484.6099,-19.736,-0.5664,197268167.0,228716081.172
20240905,000906.SH,3472.9192,3466.0892,3485.0456,3460.8683,3464.8739,8.0453,0.2322,177693173.0,214766831.674
20240906,000906.SH,3439.8245,3477.1876,3488.7266,3439.4746,3472.9192,-33.0947,-0.9529,178548013.0,201757295.009
20240909,000906.SH,3403.3875,3422.8383,3432.4819,3390.1266,3439.8245,-36.437,-1.0593,200617676.0,228423639.295
20240910,000906.SH,3405.7314,3404.1922,3417.1471,3372.6275,3403.3875,2.3439,0.0689,195819621.0,220622235.943
20240911,000906.SH,3399.3715,3395.4719,3411.0559,3383.7516,3405.7314,-6.3599,-0.1867,187688953.0,223221705.195
20240912,000906.SH,3384.9949,3402.7769,3419.3252,3384.6143,3399.3715,-14.3766,-0.4229,179522961.0,217303756.013
20240913,000906.SH,3365.8394,3386.9576,3400.1991,3365.8394,3384.9949,-19.1555,-0.5659,180870433.0,223159525.657
20240918,000906.SH,3377.4976,3365.3325,3386.7038,3345.4457,3365.8394,11.6582,0.3464,175712496.0,202554671.617
20240919,000906.SH,3408.3352,3386.9018,3430.3596,3356.5257,3377.4976,30.8376,0.913,241051141.0,287191013.917
20240920,000906.SH,3408.226,3404.4291,3414.6885,3381.8814,3408.3352,-0.1092,-0.0032,212376142.0,253069490.712
20240923,000906.SH,3416.917,3407.5909,3436.1261,3403.0437,3408.226,8.691,0.255,185280082.0,228981004.947
20240924,000906.SH,3564.9496,3447.9996,3565.021,3426.6018,3416.917,148.0326,4.3323,381216920.0,467826598.53
20240925,000906.SH,3612.5613,3616.5794,3685.416,3604.7545,3564.9496,47.6117,1.3356,446157773.0,539072158.691
20240926,000906.SH,3766.5261,3609.7597,3766.5261,3603.1123,3612.5613,153.9648,4.2619,473064333.0,570106203.354
20240927,000906.SH,3942.8166,3841.3975,3951.601,3824.6139,3766.5261,176.2905,4.6805,495665282.0,699339415.494
20240930,000906.SH,4296.0827,4103.8903,4315.2991,4052.0582,3942.8166,353.2661,8.9597,898920907.0,1281313476.988
20241008,000906.SH,4564.2899,4769.1142,4769.1142,4381.0687,4296.0827,268.2072,6.2431,1083414314.0,1709650760.752
20241009,000906.SH,4245.092,4467.7773,4504.6951,4228.4543,4564.2899,-319.1979,-6.9934,913425711.0,1558479592.557
20241010,000906.SH,4270.1912,4270.2051,4384.9546,4184.6145,4245.092,25.0992,0.5913,748533344.0,1108766441.566
20241011,000906.SH,4140.2935,4240.0762,4243.1306,4096.7451,4270.1912,-129.8977,-3.042,518479878.0,751747530.408
20241014,000906.SH,4225.4773,4168.9253,4243.0254,4115.0656,4140.2935,85.1838,2.0574,558187535.0,813307894.704
20241015,000906.SH,4115.6464,4204.8027,4240.564,4115.6464,4225.4773,-109.8309,-2.5993,481483467.0,711227531.354
20241016,000906.SH,4093.9427,4060.9055,4146.5574,4060.073,4115.6464,-21.7037,-0.5273,424317333.0,599727073.746
20241017,000906.SH,4051.3037,4119.0245,4149.3013,4050.8009,4093.9427,-42.639,-1.0415,415082505.0,603629454.118
20241018,000906.SH,4202.528,4044.4145,4286.1524,4034.625,4051.3037,151.2243,3.7327,600073052.0,972735838.681
20241021,000906.SH,4222.5542,4227.4919,4275.4249,4177.5923,4202.528,20.0262,0.4765,558070820.0,960075330.389
20241022,000906.SH,4249.9508,4213.2093,4261.165,4202.8786,4222.5542,27.3966,0.6488,460457021.0,755466175.934
20241023,000906.SH,4266.5415,4246.3429,4312.1769,4230.4862,4249.9508,16.5907,0.3904,519286589.0,805288555.731
20241024,000906.SH,4221.6729,4243.2614,4250.998,4204.7098,4266.5415,-44.8686,-1.0516,382414108.0,597719135.375
20241025,000906.SH,4259.3403,4225.2751,4297.107,4218.9724,4221.6729,37.6674,0.8922,447420592.0,711821558.964
20241028,000906.SH,4279.4253,4257.9308,4279.4253,4223.9697,4259.3403,20.085,0.4716,486814202.0,703113865.002
20241029,000906.SH,4234.4206,4287.7868,4307.065,4231.1302,4279.4253,-45.0047,-1.0517,492665127.0,762106525.292
20241030,000906.SH,4210.9872,4214.4992,4243.6642,4179.5056,4234.4206,-23.4334,-0.5534,471457901.0,700967136.729
20241031,000906.SH,4224.1468,4210.5487,4255.5351,4186.7621,4210.9872,13.1596,0.3125,614185921.0,892987921.53
20241101,000906.SH,4210.2986,4215.7767,4262.9653,4195.6793,4224.1468,-13.8482,-0.3278,677827122.0,905730419.098
20241104,000906.SH,4272.3648,4217.1321,4272.3648,4213.6571,4210.2986,62.0662,1.4742,515791354.0,723825473.848
20241105,000906.SH,4386.664,4266.0747,4389.6657,4254.0591,4272.3648,114.2992,2.6753,683207286.0,1022434716.018
20241106,000906.SH,4373.0022,4396.3505,4440.9677,4348.6919,4386.664,-13.6618,-0.3114,750995674.0,1141448198.589
20241107,000906.SH,4491.6079,4331.3326,4492.1959,4327.2205,4373.0022,118.6057,2.7122,759849737.0,1123960876.777
20241108,000906.SH,4455.0332,4541.3798,4552.5112,4444.2643,4491.6079,-36.5747,-0.8143,717998732.0,1158526761.381
20241111,000906.SH,4497.0211,4423.1601,4498.0286,4408.3004,4455.0332,41.9879,0.9425,623691148.0,1078934275.463
20241112,000906.SH,4448.1421,4502.2924,4546.1787,4417.1472,4497.0211,-48.879,-1.0869,630635005.0,1113065965.63
20241113,000906.SH,4467.53,4421.6144,4476.1516,4411.1634,4448.1421,19.3879,0.4359,500884772.0,860547279.446
20241114,000906.SH,4376.3813,4456.1779,4468.3038,4370.8758,4467.53,-91.1487,-2.0402,469895922.0,781493452.93
20241115,000906.SH,4290.8207,4360.918,4384.571,4290.8207,4376.3813,-85.5606,-1.9551,483625506.0,783759481.769
20241118,000906.SH,4258.8901,4304.4558,4353.0228,4237.3002,4290.8207,-31.9306,-0.7442,589305169.0,768831318.965
20241119,000906.SH,4299.5511,4262.9442,4301.3837,4205.2627,4258.8901,40.661,0.9547,484350681.0,665088700.94
20241120,000906.SH,4317.1285,4287.8716,4333.6358,4280.0027,4299.5511,17.5774,0.4088,401944597.0,608583134.71
20241121,000906.SH,4318.6258,4308.4599,4331.415,4291.1034,4317.1285,1.4973,0.0347,372324868.0,576957324.674
20241122,000906.SH,4175.5175,4311.5313,4318.9018,4175.5175,4318.6258,-143.1083,-3.3137,441352547.0,665242564.14
20241125,000906.SH,4158.6727,4184.2671,4197.9016,4116.2598,4175.5175,-16.8448,-0.4034,376708013.0,564268344.851
20241126,000906.SH,4143.868,4147.641,4187.4867,4142.0371,4158.6727,-14.8047,-0.356,297455306.0,434590000.1
20241127,000906.SH,4218.8998,4131.2588,4219.0125,4109.9353,4143.868,75.0318,1.8107,349449399.0,525161077.058
20241128,000906.SH,4182.3855,4216.2614,4222.413,4175.6541,4218.8998,-36.5143,-0.8655,322300827.0,490791160.435
20241129,000906.SH,4235.3558,4178.4859,4281.1755,4178.4859,4182.3855,52.9703,1.2665,391912257.0,618833214.863
20241202,000906.SH,4277.4252,4230.1745,4285.8317,4223.234,4235.3558,42.0694,0.9933,433471092.0,625804051.516
20241203,000906.SH,4278.6806,4277.2646,4292.2571,4245.9078,4277.4252,1.2554,0.0293,392367376.0,556642000.628
20241204,000906.SH,4251.677,4275.1711,4284.6852,4236.1333,4278.6806,-27.0036,-0.6311,390617952.0,546253361.84
20241205,000906.SH,4248.7504,4236.0539,4263.3105,4231.2829,4251.677,-2.9266,-0.0688,337076274.0,469968179.674
20241206,000906.SH,4304.5331,4250.8827,4328.1731,4246.5863,4248.7504,55.7827,1.3129,457387443.0,607352288.493
20241209,000906.SH,4293.2527,4303.3237,4327.1523,4272.1448,4304.5331,-11.2804,-0.2621,460422167.0,545521879.094
20241210,000906.SH,4324.9763,4430.1156,4435.1236,4317.9055,4293.2527,31.7236,0.7389,573991619.0,811989331.238
20241211,000906.SH,4329.8377,4315.3527,4340.5052,4314.3139,4324.9763,4.8614,0.1124,431136787.0,560724792.385
20241212,000906.SH,4371.6178,4328.8073,4375.4067,4322.7768,4329.8377,41.7801,0.9649,425275467.0,592048313.972
20241213,000906.SH,4274.2234,4343.1111,4343.1111,4273.2241,4371.6178,-97.3944,-2.2279,516681278.0,728794830.452
20241216,000906.SH,4242.934,4271.3381,4277.4087,4230.5092,4274.2234,-31.2894,-0.732,393158692.0,569409940.459
20241217,000906.SH,4239.0182,4237.0258,4278.8486,4234.3588,4242.934,-3.9158,-0.0923,354047637.0,510667613.184
20241218,000906.SH,4262.5132,4251.4973,4279.4915,4251.4973,4239.0182,23.495,0.5543,345734610.0,470107419.593
20241219,000906.SH,4267.8699,4227.3474,4277.4274,4215.2588,4262.5132,5.3567,0.1257,357612234.0,533059099.198
20241220,000906.SH,4256.535,4259.2227,4288.783,4250.4518,4267.8699,-11.3349,-0.2656,333076895.0,553275793.663
20241223,000906.SH,4242.7089,4256.9569,4288.4544,4239.3279,4256.535,-13.8261,-0.3248,367382847.0,571410472.396
20241224,000906.SH,4297.247,4245.4212,4299.306,4245.4212,4242.7089,54.5381,1.2855,328860413.0,506497398.64
20241225,000906.SH,4288.4932,4300.8855,4311.754,4267.4046,4297.247,-8.7538,-0.2037,316669879.0,490564592.161
20241226,000906.SH,4298.7474,4283.5765,4303.8998,4272.498,4288.4932,10.2542,0.2391,288744730.0,507493206.985
20241227,000906.SH,4295.8505,4299.4344,4330.9684,4286.8665,4298.7474,-2.8969,-0.0674,348354164.0,581691708.935
20241230,000906.SH,4310.2384,4290.749,4319.7898,4290.749,4295.8505,14.3879,0.3349,320178071.0,518881969.162
20241231,000906.SH,4226.3752,4308.2776,4314.5852,4226.3752,4310.2384,-83.8632,-1.9457,366087252.0,565074448.609
20250102,000906.SH,4100.8863,4222.4293,4225.0849,4072.8378,4226.3752,-125.4889,-2.9692,411661881.0,608715585.696
20250103,000906.SH,4042.5169,4106.0702,4119.481,4035.66,4100.8863,-58.3694,-1.4233,349419986.0,491555830.707
20250106,000906.SH,4037.4215,4041.9145,4058.5104,4013.4565,4042.5169,-5.0954,-0.126,297212328.0,419547214.492
20250107,000906.SH,4069.9613,4031.3175,4071.2969,4018.6281,4037.4215,32.5398,0.806,291521057.0,426692122.226
20250108,000906.SH,4060.1093,4053.8747,4084.5131,3988.4668,4069.9613,-9.852,-0.2421,333016883.0,482106962.509
20250109,000906.SH,4051.6901,4048.8559,4070.3304,4040.0013,4060.1093,-8.4192,-0.2074,259626629.0,408284870.64
20250110,000906.SH,3997.3424,4049.4784,4063.5476,3997.3424,4051.6901,-54.3477,-1.3414,267702724.0,435338312.698
20250113,000906.SH,3991.6868,3965.5813,4010.9746,3965.2375,3997.3424,-5.6556,-0.1415,256129137.0,387268494.166
20250114,000906.SH,4105.9685,3998.7915,4112.6479,3988.6351,3991.6868,114.2817,2.863,342807518.0,553545208.0
20250115,000906.SH,4076.9855,4095.1724,4100.4395,4069.8737,4105.9685,-28.983,-0.7059,279868763.0,447911048.545
20250116,000906.SH,4084.8244,4094.4848,4135.0235,4058.6956,4076.9855,7.8389,0.1923,293823956.0,488730504.403
20250117,000906.SH,4102.2239,4071.1822,4123.9602,4066.314,4084.8244,17.3995,0.426,253313136.0,429874925.321
20250120,000906.SH,4121.1821,4127.1149,4153.8646,4112.0361,4102.2239,18.9582,0.4621,275293783.0,465601556.741
20250121,000906.SH,4127.2138,4142.489,4143.529,4104.1189,4121.1821,6.0317,0.1464,267709706.0,455982486.896
20250122,000906.SH,4093.6602,4115.1866,4116.3735,4076.0472,4127.2138,-33.5536,-0.813,252630058.0,456852223.1
20250123,000906.SH,4094.7666,4129.1329,4166.9465,4094.6315,4093.6602,1.1064,0.027,343989538.0,548831832.363
20250124,000906.SH,4130.422,4084.2564,4143.5889,4084.1801,4094.7666,35.6554,0.8708,288409780.0,477333220.785
20250127,000906.SH,4106.4027,4135.6787,4150.4093,4106.4027,4130.422,-24.0193,-0.5815,283216828.0,446025969.088
20250205,000906.SH,4093.4868,4138.6288,4139.1068,4080.9779,4106.4027,-12.9159,-0.3145,312842450.0,561015714.27
20250206,000906.SH,4156.7905,4087.6898,4157.529,4086.9646,4093.4868,63.3037,1.5464,348716369.0,629014058.141
20250207,000906.SH,4212.8935,4158.2205,4243.7518,4148.5295,4156.7905,56.103,1.3497,454576570.0,815330741.869
20250210,000906.SH,4229.8304,4221.7708,4235.3433,4202.8269,4212.8935,16.9369,0.402,398203944.0,671221620.405
20250211,000906.SH,4209.7903,4233.4543,4233.4543,4196.5255,4229.8304,-20.0401,-0.4738,348495417.0,598147125.756
20250212,000906.SH,4254.6443,4200.8675,4255.0384,4195.4123,4209.7903,44.854,1.0655,359674695.0,640269462.177
20250213,000906.SH,4234.9192,4249.4361,4273.216,4234.9192,4254.6443,-19.7251,-0.4636,400767713.0,689553616.213
20250214,000906.SH,4271.344,4230.653,4274.8266,4230.653,4234.9192,36.4248,0.8601,384890714.0,667601731.119
