trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount
20250217,000906.SH,4278.2377,4289.6986,4291.8293,4249.6878,4271.344,6.8937,0.1614,447489935.0,787869869.287
20250218,000906.SH,4230.2424,4271.8943,4291.5302,4216.8714,4278.2377,-47.9953,-1.1218,424366582.0,707091890.87
20250219,000906.SH,4271.5321,4223.9052,4271.9873,4222.1347,4230.2424,41.2897,0.9761,388127822.0,677640704.139
20250220,000906.SH,4265.0732,4266.6901,4276.4633,4247.9662,4271.5321,-6.4589,-0.1512,362102647.0,631857828.436
20250221,000906.SH,4323.4369,4274.6778,4325.5033,4261.5734,4265.0732,58.3637,1.3684,479717458.0,901606262.931
20250224,000906.SH,4314.1773,4318.7213,4339.147,4290.7097,4323.4369,-9.2596,-0.2142,464624416.0,837451397.955
20250225,000906.SH,4266.6803,4270.6509,4301.98,4255.6692,4314.1773,-47.497,-1.101,384942533.0,718297900.408
20250226,000906.SH,4307.6166,4273.5773,4307.6683,4268.9808,4266.6803,40.9363,0.9594,401923400.0,713723530.435
20250227,000906.SH,4309.8948,4308.2239,4320.3487,4265.5842,4307.6166,2.2782,0.0529,419540893.0,756527554.11
20250228,000906.SH,4215.6269,4289.7031,4307.8364,4210.3362,4309.8948,-94.2679,-2.1872,403327961.0,718598687.179
20250303,000906.SH,4219.2252,4226.3724,4267.1588,4200.3463,4215.6269,3.5983,0.0854,362647747.0,623013394.89
20250304,000906.SH,4226.3307,4193.6585,4231.3904,4186.0671,4219.2252,7.1055,0.1684,303773178.0,528884561.607
20250305,000906.SH,4242.6862,4228.2995,4246.3466,4211.3676,4226.3307,16.3555,0.387,321724250.0,532598509.598
20250306,000906.SH,4303.8837,4264.9267,4313.2684,4260.1454,4242.6862,61.1975,1.4424,407003767.0,717962129.506
20250307,000906.SH,4287.7188,4291.3634,4316.1594,4276.1958,4303.8837,-16.1649,-0.3756,374169524.0,641748830.345
20250310,000906.SH,4275.4958,4290.6416,4296.8686,4249.0266,4287.7188,-12.223,-0.2851,325809568.0,541088449.78
20250311,000906.SH,4291.48,4231.7777,4291.48,4230.74,4275.4958,15.9842,0.3739,318610045.0,532685559.339
20250312,000906.SH,4279.2726,4300.2295,4310.8524,4275.1997,4291.48,-12.2074,-0.2845,341495726.0,577533568.571
20250313,000906.SH,4258.0106,4276.6487,4288.0091,4238.3243,4279.2726,-21.262,-0.4969,350247160.0,548795540.016
20250314,000906.SH,4353.9947,4264.4524,4358.2966,4264.4524,4258.0106,95.9841,2.2542,435384837.0,739933359.329
20250317,000906.SH,4347.6705,4368.9591,4369.3005,4344.1823,4353.9947,-6.3242,-0.1453,346520184.0,569065088.526
20250318,000906.SH,4361.1719,4363.0618,4373.6387,4349.6133,4347.6705,13.5014,0.3105,306231539.0,529081508.939
20250319,000906.SH,4357.1619,4355.8746,4374.2664,4335.9584,4361.1719,-4.01,-0.0919,298313209.0,504947292.988
20250320,000906.SH,4321.1106,4356.6395,4357.7749,4316.2826,4357.1619,-36.0513,-0.8274,280942535.0,463870263.022
20250321,000906.SH,4256.3813,4310.4756,4328.5014,4244.6513,4321.1106,-64.7293,-1.498,340009079.0,535149617.35
20250324,000906.SH,4271.996,4257.7269,4277.2848,4233.9326,4256.3813,15.6147,0.3669,321427108.0,486145771.868
20250325,000906.SH,4265.802,4274.5024,4284.7149,4255.957,4271.996,-6.194,-0.145,287959347.0,431473325.807
20250326,000906.SH,4255.7241,4262.0488,4279.1269,4253.1577,4265.802,-10.0779,-0.2362,267866298.0,392639006.503
20250327,000906.SH,4267.8918,4246.3397,4292.3718,4232.5449,4255.7241,12.1677,0.2859,261502642.0,408764091.12
20250328,000906.SH,4246.2803,4266.043,4271.3392,4239.342,4267.8918,-21.6115,-0.5064,260618141.0,382278672.909
20250331,000906.SH,4213.0342,4233.4702,4255.4572,4192.7004,4246.2803,-33.2461,-0.7829,321054613.0,458043708.754
20250401,000906.SH,4219.9128,4219.8892,4239.8875,4212.2636,4213.0342,6.8786,0.1633,276828876.0,425369625.195
20250402,000906.SH,4218.4388,4215.8041,4238.0878,4210.3145,4219.9128,-1.474,-0.0349,225203135.0,338909594.794
20250403,000906.SH,4190.0586,4175.0249,4217.6025,4175.0249,4218.4388,-28.3802,-0.6728,277538414.0,437346821.737
20250407,000906.SH,3867.3703,3980.4997,4017.8489,3793.5545,4190.0586,-322.6883,-7.7013,549101241.0,780369188.354
20250408,000906.SH,3923.9848,3872.855,3923.9848,3856.0501,3867.3703,56.6145,1.4639,504037977.0,725896437.238
20250409,000906.SH,3974.0171,3873.7242,3978.553,3837.3678,3923.9848,50.0323,1.275,507423735.0,743288505.094
20250410,000906.SH,4032.2882,4041.7333,4061.4976,4005.5967,3974.0171,58.2711,1.4663,439215262.0,672508996.132
20250411,000906.SH,4051.6145,4022.8391,4070.4071,4008.4138,4032.2882,19.3263,0.4793,333171353.0,546194931.6
20250414,000906.SH,4067.1182,4078.6979,4087.5367,4059.6274,4051.6145,15.5037,0.3827,319949480.0,500041763.73
20250415,000906.SH,4064.1805,4064.5835,4067.1792,4040.638,4067.1182,-2.9377,-0.0722,257279747.0,390505506.188
20250416,000906.SH,4064.899,4059.0969,4066.9857,4012.1929,4064.1805,0.7185,0.0177,288896230.0,425462132.418
20250417,000906.SH,4064.4471,4045.2005,4076.0668,4042.218,4064.899,-0.4519,-0.0111,236023384.0,357295565.31
20250418,000906.SH,4065.3838,4052.8049,4073.2688,4044.2745,4064.4471,0.9367,0.023,214592767.0,312913530.909
20250421,000906.SH,4090.5961,4061.0846,4095.2167,4053.281,4065.3838,25.2123,0.6202,244467613.0,368350490.616
20250422,000906.SH,4086.4452,4085.3716,4103.8036,4083.2258,4090.5961,-4.1509,-0.1015,250354946.0,374665020.12
20250423,000906.SH,4090.8066,4106.4964,4113.1627,4083.8172,4086.4452,4.3614,0.1067,258994634.0,425108678.887
20250424,000906.SH,4083.3335,4090.9078,4110.2353,4071.8301,4090.8066,-7.4731,-0.1827,239861256.0,363382245.716
20250425,000906.SH,4089.4394,4090.8858,4107.36,4082.9839,4083.3335,6.1059,0.1495,264591933.0,392468869.893
20250428,000906.SH,4079.7171,4088.4348,4090.9892,4070.8979,4089.4394,-9.7223,-0.2377,261363184.0,378251605.601
20250429,000906.SH,4075.7144,4072.4841,4087.1187,4065.4634,4079.7171,-4.0027,-0.0981,238257621.0,355495748.302
20250430,000906.SH,4077.1505,4076.2712,4092.3074,4070.8842,4075.7144,1.4361,0.0352,282068279.0,426437046.74
20250506,000906.SH,4127.92,4103.1716,4128.2945,4093.6898,4077.1505,50.7695,1.2452,321294065.0,484997066.543
20250507,000906.SH,4148.2841,4182.6621,4186.6327,4128.0875,4127.92,20.3641,0.4933,332184056.0,513576940.272
20250508,000906.SH,4169.7353,4135.9242,4182.0928,4131.2817,4148.2841,21.4512,0.5171,261100156.0,434019912.047
20250509,000906.SH,4154.5704,4165.677,4166.4732,4144.3681,4169.7353,-15.1649,-0.3637,243328534.0,394860216.351
20250512,000906.SH,4203.6794,4176.4666,4203.7949,4168.0292,4154.5704,49.109,1.182,289156826.0,495549781.529
20250513,000906.SH,4205.9547,4232.0143,4232.0143,4199.9582,4203.6794,2.2753,0.0541,285591380.0,461838668.247
20250514,000906.SH,4246.8487,4204.1442,4267.4873,4196.0263,4205.9547,40.894,0.9723,328313774.0,507610353.691
20250515,000906.SH,4202.2781,4237.1774,4237.1774,4200.469,4246.8487,-44.5706,-1.0495,273242517.0,406601637.518
20250516,000906.SH,4187.8673,4193.2732,4201.2395,4175.2628,4202.2781,-14.4108,-0.3429,235114481.0,350717786.935
20250519,000906.SH,4179.2269,4183.3176,4186.6904,4163.2266,4187.8673,-8.6404,-0.2063,214028353.0,325986862.563
20250520,000906.SH,4201.0559,4184.5085,4213.7214,4180.6616,4179.2269,21.829,0.5223,221781849.0,353387888.375
20250521,000906.SH,4217.6264,4201.0057,4228.2086,4201.0057,4201.0559,16.5705,0.3944,225595885.0,372185117.441
20250522,000906.SH,4205.3666,4211.0859,4217.5698,4201.4881,4217.6264,-12.2598,-0.2907,216654772.0,339132294.095
20250523,000906.SH,4170.635,4201.4174,4226.0632,4170.635,4205.3666,-34.7316,-0.8259,234638617.0,381068981.166
20250526,000906.SH,4155.9502,4165.4691,4179.417,4142.9458,4170.635,-14.6848,-0.3521,206772196.0,336220395.643
20250527,000906.SH,4136.1095,4153.3713,4157.1961,4128.4574,4155.9502,-19.8407,-0.4774,193721788.0,303742453.543
20250528,000906.SH,4130.7823,4139.0058,4145.0284,4127.3994,4136.1095,-5.3272,-0.1288,183939909.0,282456200.097
20250529,000906.SH,4164.2809,4132.17,4173.3516,4127.2485,4130.7823,33.4986,0.811,223154370.0,357554695.467
20250530,000906.SH,4140.3272,4154.8667,4160.734,4131.1093,4164.2809,-23.9537,-0.5752,221572935.0,337060330.325
20250603,000906.SH,4154.2223,4131.6377,4164.2856,4131.6377,4140.3272,13.8951,0.3356,254256992.0,386779615.563
20250604,000906.SH,4175.9083,4157.3313,4182.5303,4157.3313,4154.2223,21.686,0.522,232999950.0,362051118.552
20250605,000906.SH,4188.7744,4179.4083,4194.5846,4168.7106,4175.9083,12.8661,0.3081,248101768.0,406719379.491
20250606,000906.SH,4184.4334,4188.9187,4198.6419,4178.684,4188.7744,-4.341,-0.1036,219205631.0,350057108.416
20250609,000906.SH,4201.6269,4189.4955,4212.3952,4183.536,4184.4334,17.1935,0.4109,264494913.0,433506079.691
20250610,000906.SH,4176.8413,4204.2566,4210.7425,4156.945,4201.6269,-24.7856,-0.5899,283833040.0,446627851.787
20250611,000906.SH,4206.76,4181.114,4224.6765,4181.114,4176.8413,29.9187,0.7163,266131479.0,418571376.827
20250612,000906.SH,4206.1257,4197.2179,4213.701,4184.427,4206.76,-0.6343,-0.0151,259614543.0,425633119.821
20250613,000906.SH,4172.4851,4194.4013,4201.9057,4162.0493,4206.1257,-33.6406,-0.7998,340152910.0,525182697.743
20250616,000906.SH,4185.3671,4161.1651,4187.5618,4161.1651,4172.4851,12.882,0.3087,265584493.0,417850158.692
20250617,000906.SH,4179.4523,4187.3175,4192.2079,4170.0829,4185.3671,-5.9148,-0.1413,243869150.0,380521492.83
20250618,000906.SH,4182.1773,4178.4443,4188.047,4160.5064,4179.4523,2.725,0.0652,240232465.0,385094001.046
20250619,000906.SH,4143.6716,4175.9678,4179.3349,4134.0259,4182.1773,-38.5057,-0.9207,255811792.0,397498155.594
20250620,000906.SH,4139.4889,4139.5675,4155.6919,4136.6625,4143.6716,-4.1827,-0.1009,219945786.0,348565417.88
20250623,000906.SH,4155.0207,4122.1694,4164.6646,4122.1694,4139.4889,15.5318,0.3752,245402695.0,378517210.285
20250624,000906.SH,4209.1841,4160.3588,4215.7102,4160.3588,4155.0207,54.1634,1.3036,305738444.0,486164174.217
20250625,000906.SH,4272.221,4213.8509,4275.222,4210.7816,4209.1841,63.0369,1.4976,371845981.0,600987703.152
20250626,000906.SH,4256.4066,4267.7722,4279.6706,4255.6308,4272.221,-15.8144,-0.3702,345480426.0,563326570.697
20250627,000906.SH,4241.7783,4261.7133,4287.695,4238.7019,4256.4066,-14.6283,-0.3437,393947637.0,586771219.114
20250630,000906.SH,4262.9555,4243.2457,4266.7382,4236.5617,4241.7783,21.1772,0.4993,311445383.0,515338125.485
20250701,000906.SH,4271.9295,4262.8966,4275.1089,4250.352,4262.9555,8.974,0.2105,283151727.0,449665995.833
20250702,000906.SH,4264.8285,4270.0995,4274.5666,4253.9702,4271.9295,-7.101,-0.1662,309563547.0,441618918.361
20250703,000906.SH,4289.9329,4270.0222,4294.0636,4265.7156,4264.8285,25.1044,0.5886,271074052.0,444298636.933
20250704,000906.SH,4299.1411,4288.5274,4335.351,4279.2541,4289.9329,9.2082,0.2146,322138193.0,501886127.884
20250707,000906.SH,4283.4347,4293.3203,4296.7804,4276.0272,4299.1411,-15.7064,-0.3653,268342636.0,390866092.212
20250708,000906.SH,4324.6114,4284.1426,4327.9116,4284.1426,4283.4347,41.1767,0.9613,325084038.0,509056273.122
20250709,000906.SH,4314.407,4324.3974,4341.3791,4308.7677,4324.6114,-10.2044,-0.236,338208198.0,513263232.406
20250710,000906.SH,4334.8732,4315.5498,4356.5546,4313.7205,4314.407,20.4662,0.4744,386021511.0,555473340.612
20250711,000906.SH,4346.9732,4336.5479,4393.6567,4331.3432,4334.8732,12.1,0.2791,484415872.0,707265314.275
20250714,000906.SH,4348.0956,4353.2489,4363.6264,4348.0956,4346.9732,1.1224,0.0258,397194619.0,547706792.365
20250715,000906.SH,4348.8195,4352.7387,4372.8322,4320.69,4348.0956,0.7239,0.0166,380779165.0,599601332.878
20250716,000906.SH,4339.0268,4349.2359,4362.9094,4325.3113,4348.8195,-9.7927,-0.2252,299637370.0,513721930.517
20250717,000906.SH,4373.1389,4336.6635,4373.2028,4336.6635,4339.0268,34.1121,0.7862,310941699.0,560559805.072
20250718,000906.SH,4395.6235,4379.2814,4401.219,4376.9825,4373.1389,22.4846,0.5142,339363267.0,590727155.672
20250721,000906.SH,4428.8802,4407.5034,4429.4962,4404.22,4395.6235,33.2567,0.7566,430618983.0,649946627.559
20250722,000906.SH,4465.3721,4431.261,4465.5542,4413.6974,4428.8802,36.4919,0.824,503808627.0,764535685.354
20250723,000906.SH,4462.8934,4474.4328,4502.3413,4456.8732,4465.3721,-2.4787,-0.0555,558884050.0,781391138.403
20250724,000906.SH,4504.5148,4460.7465,4504.7245,4458.3611,4462.8934,41.6214,0.9326,587987956.0,807187986.53
20250725,000906.SH,4488.1211,4502.2935,4508.5358,4477.1624,4504.5148,-16.3937,-0.3639,510650291.0,734813586.515
20250728,000906.SH,4499.5311,4490.0084,4508.3102,4471.9319,4488.1211,11.41,0.2542,437208083.0,712002971.985
20250729,000906.SH,4518.6474,4494.1438,4519.5303,4475.3227,4499.5311,19.1163,0.4249,432565509.0,721291228.569
20250730,000906.SH,4510.2367,4514.1575,4547.5015,4482.6881,4518.6474,-8.4107,-0.1861,461981459.0,749946932.96
20250731,000906.SH,4433.0655,4499.3373,4500.1491,4419.7312,4510.2367,-77.1712,-1.711,491301643.0,814416209.841
20250801,000906.SH,4414.0495,4427.5341,4445.4816,4395.7566,4433.0655,-19.016,-0.429,362129017.0,614164715.754
20250804,000906.SH,4435.7934,4396.1504,4435.7934,4396.1504,4414.0495,21.7439,0.4926,310867382.0,532626076.79
20250805,000906.SH,4469.813,4446.4191,4471.0934,4442.4595,4435.7934,34.0196,0.7669,333058665.0,542588967.916
20250806,000906.SH,4488.0144,4466.5845,4489.5029,4464.2293,4469.813,18.2014,0.4072,342703792.0,571445564.015
20250807,000906.SH,4485.2362,4493.2619,4501.4596,4462.2032,4488.0144,-2.7782,-0.0619,369088302.0,633008953.363
20250808,000906.SH,4474.8318,4478.4076,4493.686,4465.9466,4485.2362,-10.4044,-0.232,345678728.0,567682987.703
20250811,000906.SH,4501.6979,4481.3374,4513.3164,4477.3277,4474.8318,26.8661,0.6004,365352915.0,637719913.787
20250812,000906.SH,4523.725,4502.672,4527.9962,4498.239,4501.6979,22.0271,0.4893,345639741.0,673583768.975
20250813,000906.SH,4566.8416,4529.9429,4574.2815,4528.6375,4523.725,43.1166,0.9531,429957422.0,816283566.284
20250814,000906.SH,4549.5356,4569.7631,4604.0186,4540.3726,4566.8416,-17.306,-0.3789,450056763.0,853035487.226
20250815,000906.SH,4598.8385,4538.4731,4609.0889,4537.2902,4549.5356,49.3029,1.0837,506544807.0,900065473.238
20250818,000906.SH,4647.2189,4619.907,4681.7731,4602.5915,4598.8385,48.3804,1.052,603927331.0,1126857108.053
20250819,000906.SH,4631.9591,4648.1613,4673.151,4621.5451,4647.2189,-15.2598,-0.3284,503658047.0,998165416.872
20250820,000906.SH,4684.0789,4614.0149,4684.4539,4595.9899,4631.9591,52.1198,1.1252,490715681.0,948486687.263
20250821,000906.SH,4692.939,4696.6513,4718.7369,4675.5506,4684.0789,8.8601,0.1892,501570178.0,962643883.37
20250822,000906.SH,4787.2393,4692.3471,4787.5755,4692.3471,4692.939,94.3003,2.0094,547218717.0,1122616261.277
20250825,000906.SH,4884.5259,4829.8166,4890.1867,4816.3998,4787.2393,97.2866,2.0322,691918951.0,1398604665.709
20250826,000906.SH,4873.4951,4867.3842,4901.0627,4851.7681,4884.5259,-11.0308,-0.2258,552153777.0,1118762667.67
20250827,000906.SH,4801.2086,4878.6313,4927.9063,4801.2086,4873.4951,-72.2865,-1.4833,661194082.0,1368962421.841
20250828,000906.SH,4891.304,4793.9672,4891.7377,4771.6748,4801.2086,90.0954,1.8765,604896322.0,1303075351.312
20250829,000906.SH,4923.8672,4888.5064,4946.3946,4880.9654,4891.304,32.5632,0.6657,632854761.0,1354235500.143
20250901,000906.SH,4957.9119,4948.204,4961.1124,4915.4263,4923.8672,34.0447,0.6914,606275019.0,1306539468.058
20250902,000906.SH,4903.3653,4956.2757,4976.0097,4864.7534,4957.9119,-54.5466,-1.1002,597969105.0,1319493032.493
20250903,000906.SH,4861.331,4917.0285,4924.6325,4833.0705,4903.3653,-42.0343,-0.8573,513403484.0,1105277026.268
20250904,000906.SH,4753.6283,4865.4547,4869.6555,4706.5241,4861.331,-107.7027,-2.2155,578276503.0,1245116021.48
20250905,000906.SH,4870.2587,4755.9559,4875.851,4737.9596,4753.6283,116.6304,2.4535,490483114.0,1096125492.646
20250908,000906.SH,4890.7319,4878.2658,4898.5098,4850.1054,4870.2587,20.4732,0.4204,511812686.0,1138991463.883
20250909,000906.SH,4853.7973,4869.6066,4895.4303,4829.1659,4890.7319,-36.9346,-0.7552,447219018.0,957622717.145
20250910,000906.SH,4861.6819,4852.0824,4884.418,4825.4542,4853.7973,7.8846,0.1624,393520512.0,895206690.137
20250911,000906.SH,4979.6888,4854.9898,4979.6888,4840.2721,4861.6819,118.0069,2.4273,497215113.0,1162654975.4
20250912,000906.SH,4963.5312,4975.5986,5004.6259,4959.2861,4979.6888,-16.1576,-0.3245,533009510.0,1188935941.4
20250915,000906.SH,4970.4402,4978.1081,5003.8694,4964.4996,4963.5312,6.909,0.1392,470151402.0,1055143385.2
20250916,000906.SH,4972.7177,4978.7221,4993.708,4929.1132,4970.4402,2.2775,0.0458,491618389.0,1048938524.199
20250917,000906.SH,5007.8507,4966.6078,5010.7084,4951.4202,4972.7177,35.133,0.7065,493980921.0,1054003445.198
20250918,000906.SH,4954.1771,5001.6466,5041.0203,4903.8267,5007.8507,-53.6736,-1.0718,658449367.0,1444225869.778
20250919,000906.SH,4951.689,4955.1153,4987.7977,4938.7824,4954.1771,-2.4881,-0.0502,496551193.0,1054541176.092
20250922,000906.SH,4978.5394,4962.137,4979.0692,4934.7245,4951.689,26.8504,0.5422,428318025.0,985065166.655
20250923,000906.SH,4967.9402,4992.8231,5011.6999,4894.4786,4978.5394,-10.5992,-0.2129,534110696.0,1175582601.4
20250924,000906.SH,5031.8518,4940.7239,5032.5192,4938.9731,4967.9402,63.9116,1.2865,460547546.0,1106423769.765
20250925,000906.SH,5057.12,5030.545,5080.5817,5023.9302,5031.8518,25.2682,0.5022,465998364.0,1162913773.838
20250926,000906.SH,5003.4834,5038.3124,5062.4991,5003.4834,5057.12,-53.6366,-1.0606,419926263.0,1028921504.991
20250929,000906.SH,5080.1344,5009.4678,5106.9792,4992.0604,5003.4834,76.651,1.532,507898296.0,1127259720.936
20250930,000906.SH,5108.2652,5092.1425,5116.299,5081.4415,5080.1344,28.1308,0.5537,468687861.0,1109580476.456
20251009,000906.SH,5188.99,5136.2455,5203.1677,5123.1423,5108.2652,80.7248,1.5803,630809480.0,1397964812.74
20251010,000906.SH,5086.4978,5155.6777,5166.4889,5069.3209,5188.99,-102.4922,-1.9752,581277545.0,1294870482.388
20251013,000906.SH,5064.1243,4936.2226,5073.163,4936.2226,5086.4978,-22.3735,-0.4399,573038171.0,1187287167.214
20251014,000906.SH,4986.0433,5107.0261,5117.1019,4966.1321,5064.1243,-78.081,-1.5418,650312903.0,1314797518.644
20251015,000906.SH,5058.4977,4992.2341,5059.4597,4969.2717,4986.0433,72.4544,1.4531,502331632.0,1004785316.127
20251016,000906.SH,5056.5032,5039.9427,5091.6192,5034.6353,5058.4977,-1.9945,-0.0394,443171888.0,920404721.767
20251017,000906.SH,4932.6183,5049.3551,5060.7314,4927.6763,5056.5032,-123.8849,-2.45,456949730.0,907199858.036
20251020,000906.SH,4961.8839,4982.2842,4996.5589,4941.5242,4932.6183,29.2656,0.5933,395254597.0,820473910.605
20251021,000906.SH,5039.4407,4981.0985,5047.0352,4973.0236,4961.8839,77.5568,1.5631,421685003.0,896381548.209
20251022,000906.SH,5016.4623,5004.4723,5030.8925,4992.5108,5039.4407,-22.9784,-0.456,355077213.0,727135569.44
20251023,000906.SH,5030.2131,5001.671,5036.1708,4955.9272,5016.4623,13.7508,0.2741,389397650.0,707104618.632
