当前列名,一级来源,二级分类,tushare接口链接,字段名,中文含义,英文含义,单位
indiv_techin_cr_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,cr_bfq,CR能量指标(不复权),CR (Non-adjusted),
indiv_techin_dfma_dif_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,dfma_dif_bfq,DFMA-DIF(不复权),DFMA-DIF (Non-adjusted),
indiv_techin_dfma_difma_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,dfma_difma_bfq,DFMA-DIFMA(不复权),DFMA-DIFMA (Non-adjusted),
indiv_techin_dmi_adx_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,dmi_adx_bfq,DMI-ADX(不复权),DMI-ADX (Non-adjusted),
indiv_techin_dmi_adxr_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,dmi_adxr_bfq,DMI-ADXR(不复权),DMI-ADXR (Non-adjusted),
indiv_techin_dmi_mdi_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,dmi_mdi_bfq,DMI-MDI(不复权),DMI-MDI (Non-adjusted),
indiv_techin_dmi_pdi_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,dmi_pdi_bfq,DMI-PDI(不复权),DMI-PDI (Non-adjusted),
indiv_techin_downdays,indiv,techin,https://tushare.pro/document/2?doc_id=328,downdays,连续下跌天数,Consecutive Down Days,天
indiv_techin_dpo_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,dpo_bfq,DPO区间震荡线(不复权),DPO (Non-adjusted),
indiv_techin_ema_bfq_10,indiv,techin,https://tushare.pro/document/2?doc_id=328,ema_bfq_10,EMA10(不复权),EMA 10 (Non-adjusted),元
indiv_techin_ema_bfq_20,indiv,techin,https://tushare.pro/document/2?doc_id=328,ema_bfq_20,EMA20(不复权),EMA 20 (Non-adjusted),元
indiv_techin_ema_bfq_250,indiv,techin,https://tushare.pro/document/2?doc_id=328,ema_bfq_250,EMA250(不复权),EMA 250 (Non-adjusted),元
indiv_techin_ema_bfq_30,indiv,techin,https://tushare.pro/document/2?doc_id=328,ema_bfq_30,EMA30(不复权),EMA 30 (Non-adjusted),元
indiv_techin_ema_bfq_5,indiv,techin,https://tushare.pro/document/2?doc_id=328,ema_bfq_5,EMA5(不复权),EMA 5 (Non-adjusted),元
indiv_techin_ema_bfq_60,indiv,techin,https://tushare.pro/document/2?doc_id=328,ema_bfq_60,EMA60(不复权),EMA 60 (Non-adjusted),元
indiv_techin_ema_bfq_90,indiv,techin,https://tushare.pro/document/2?doc_id=328,ema_bfq_90,EMA90(不复权),EMA 90 (Non-adjusted),元
indiv_techin_emv_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,emv_bfq,EMV简易波动指标(不复权),EMV (Non-adjusted),
indiv_techin_expma_12_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,expma_12_bfq,EXPMA12(不复权),EXPMA 12 (Non-adjusted),元
indiv_techin_expma_50_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,expma_50_bfq,EXPMA50(不复权),EXPMA 50 (Non-adjusted),元
indiv_techin_high,indiv,techin,https://tushare.pro/document/2?doc_id=328,high,最高价,High Price,元
indiv_techin_high_hfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,high_hfq,最高价(后复权),High (Forward Adjusted),元
indiv_techin_high_qfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,high_qfq,最高价(前复权),High (Backward Adjusted),元
indiv_techin_kdj_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,kdj_bfq,KDJ-J(不复权),KDJ-J (Non-adjusted),
indiv_techin_kdj_d,indiv,techin,https://tushare.pro/document/2?doc_id=328,kdj_d,KDJ-D,KDJ D,
indiv_techin_kdj_d_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,kdj_d_bfq,KDJ-D(不复权),KDJ-D (Non-adjusted),
indiv_techin_kdj_j,indiv,techin,https://tushare.pro/document/2?doc_id=328,kdj_j,KDJ-J,KDJ J,
indiv_techin_kdj_k,indiv,techin,https://tushare.pro/document/2?doc_id=328,kdj_k,KDJ-K,KDJ K,
indiv_techin_kdj_k_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,kdj_k_bfq,KDJ-K(不复权),KDJ-K (Non-adjusted),
indiv_techin_ktn_down_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,ktn_down_bfq,KTN下轨(不复权),KTN Lower (Non-adjusted),元
indiv_techin_ktn_mid_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,ktn_mid_bfq,KTN中轨(不复权),KTN Mid (Non-adjusted),元
indiv_techin_ktn_upper_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,ktn_upper_bfq,KTN上轨(不复权),KTN Upper (Non-adjusted),元
indiv_techin_low,indiv,techin,https://tushare.pro/document/2?doc_id=328,low,最低价,Low Price,元
indiv_techin_low_hfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,low_hfq,最低价(后复权),Low (Forward Adjusted),元
indiv_techin_low_qfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,low_qfq,最低价(前复权),Low (Backward Adjusted),元
indiv_techin_lowdays,indiv,techin,https://tushare.pro/document/2?doc_id=328,lowdays,连续创新低天数,Consecutive New Low Days,天
indiv_techin_ma_bfq_10,indiv,techin,https://tushare.pro/document/2?doc_id=328,ma_bfq_10,MA10(不复权),MA 10 (Non-adjusted),元
indiv_techin_ma_bfq_20,indiv,techin,https://tushare.pro/document/2?doc_id=328,ma_bfq_20,MA20(不复权),MA 20 (Non-adjusted),元
indiv_techin_ma_bfq_250,indiv,techin,https://tushare.pro/document/2?doc_id=328,ma_bfq_250,MA250(不复权),MA 250 (Non-adjusted),元
indiv_techin_ma_bfq_30,indiv,techin,https://tushare.pro/document/2?doc_id=328,ma_bfq_30,MA30(不复权),MA 30 (Non-adjusted),元
indiv_techin_ma_bfq_5,indiv,techin,https://tushare.pro/document/2?doc_id=328,ma_bfq_5,MA5(不复权),MA 5 (Non-adjusted),元
indiv_techin_ma_bfq_60,indiv,techin,https://tushare.pro/document/2?doc_id=328,ma_bfq_60,MA60(不复权),MA 60 (Non-adjusted),元
indiv_techin_ma_bfq_90,indiv,techin,https://tushare.pro/document/2?doc_id=328,ma_bfq_90,MA90(不复权),MA 90 (Non-adjusted),元
indiv_techin_ma_mass_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,ma_mass_bfq,MASS梅斯线MA(不复权),MA of MASS (Non-adjusted),
indiv_techin_macd,indiv,techin,https://tushare.pro/document/2?doc_id=328,macd,MACD,MACD,
indiv_techin_macd_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,macd_bfq,MACD(不复权),MACD (Non-adjusted),
indiv_techin_macd_dea,indiv,techin,https://tushare.pro/document/2?doc_id=328,macd_dea,MACD-DEA,MACD DEA,
indiv_techin_macd_dea_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,macd_dea_bfq,MACD-DEA(不复权),MACD-DEA (Non-adjusted),
indiv_techin_macd_dif,indiv,techin,https://tushare.pro/document/2?doc_id=328,macd_dif,MACD-DIF,MACD DIF,
indiv_techin_macd_dif_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,macd_dif_bfq,MACD-DIF(不复权),MACD-DIF (Non-adjusted),
indiv_techin_madpo_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,madpo_bfq,DPO均线(不复权),MA of DPO (Non-adjusted),
indiv_techin_maemv_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,maemv_bfq,EMV均线(不复权),MA of EMV (Non-adjusted),
indiv_techin_maroc_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,maroc_bfq,ROC均线(不复权),MA of ROC (Non-adjusted),
indiv_techin_mass_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,mass_bfq,MASS梅斯线(不复权),MASS (Non-adjusted),
indiv_techin_mfi_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,mfi_bfq,MFI资金流量指标(不复权),MFI (Non-adjusted),
indiv_techin_mtm_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,mtm_bfq,MTM动量指标(不复权),MTM (Non-adjusted),
indiv_techin_mtmma_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,mtmma_bfq,MTM均线(不复权),MA of MTM (Non-adjusted),
indiv_techin_obv_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,obv_bfq,OBV能量潮(不复权),OBV (Non-adjusted),
indiv_techin_open,indiv,techin,https://tushare.pro/document/2?doc_id=328,open,开盘价,Open Price,元
indiv_techin_open_hfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,open_hfq,开盘价(后复权),Open (Forward Adjusted),元
indiv_techin_open_qfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,open_qfq,开盘价(前复权),Open (Backward Adjusted),元
indiv_techin_pct_change,indiv,techin,https://tushare.pro/document/2?doc_id=328,pct_change,涨跌幅,Price Change %,%
indiv_techin_pre_close,indiv,techin,https://tushare.pro/document/2?doc_id=328,pre_close,前收盘价,Previous Close,元
indiv_techin_pre_close_hfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,pre_close_hfq,前收盘价(后复权),Previous Close (Forward Adjusted),元
indiv_techin_pre_close_qfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,pre_close_qfq,前收盘价(前复权),Previous Close (Backward Adjusted),元
indiv_techin_psy_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,psy_bfq,PSY心理线(不复权),PSY (Non-adjusted),%
indiv_techin_psyma_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,psyma_bfq,PSY均线(不复权),MA of PSY (Non-adjusted),%
indiv_techin_roc_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,roc_bfq,ROC变动率指标(不复权),ROC (Non-adjusted),%
indiv_techin_rsi_12,indiv,techin,https://tushare.pro/document/2?doc_id=328,rsi_12,RSI(12日),RSI (12-day),
indiv_techin_rsi_24,indiv,techin,https://tushare.pro/document/2?doc_id=328,rsi_24,RSI(24日),RSI (24-day),
indiv_techin_rsi_6,indiv,techin,https://tushare.pro/document/2?doc_id=328,rsi_6,RSI(6日),RSI (6-day),
indiv_techin_rsi_bfq_12,indiv,techin,https://tushare.pro/document/2?doc_id=328,rsi_bfq_12,RSI12(不复权),RSI 12 (Non-adjusted),
indiv_techin_rsi_bfq_24,indiv,techin,https://tushare.pro/document/2?doc_id=328,rsi_bfq_24,RSI24(不复权),RSI 24 (Non-adjusted),
indiv_techin_rsi_bfq_6,indiv,techin,https://tushare.pro/document/2?doc_id=328,rsi_bfq_6,RSI6(不复权),RSI 6 (Non-adjusted),
indiv_techin_taq_down_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,taq_down_bfq,TAQ下轨(不复权),TAQ Lower (Non-adjusted),元
indiv_techin_taq_mid_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,taq_mid_bfq,TAQ中轨(不复权),TAQ Mid (Non-adjusted),元
indiv_techin_taq_up_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,taq_up_bfq,TAQ上轨(不复权),TAQ Upper (Non-adjusted),元
indiv_techin_topdays,indiv,techin,https://tushare.pro/document/2?doc_id=328,topdays,连续创新高天数,Consecutive New High Days,天
indiv_techin_trix_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,trix_bfq,TRIX三重指数平滑均线(不复权),TRIX (Non-adjusted),
indiv_techin_trma_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,trma_bfq,TRIX均线(不复权),MA of TRIX (Non-adjusted),
indiv_techin_updays,indiv,techin,https://tushare.pro/document/2?doc_id=328,updays,连续上涨天数,Consecutive Up Days,天
indiv_techin_vol,indiv,techin,https://tushare.pro/document/2?doc_id=328,vol,成交量,Volume,手
indiv_techin_vr_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,vr_bfq,VR容量比率(不复权),VR (Non-adjusted),
indiv_techin_wr1_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,wr1_bfq,WR威廉指标1(不复权),WR 1 (Non-adjusted),%
indiv_techin_wr_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,wr_bfq,WR威廉指标(不复权),WR (Non-adjusted),%
indiv_techin_xsii_td1_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,xsii_td1_bfq,XSII薛斯通道TD1(不复权),XSII-TD1 (Non-adjusted),元
indiv_techin_xsii_td2_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,xsii_td2_bfq,XSII薛斯通道TD2(不复权),XSII-TD2 (Non-adjusted),元
indiv_techin_xsii_td3_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,xsii_td3_bfq,XSII薛斯通道TD3(不复权),XSII-TD3 (Non-adjusted),元
indiv_techin_xsii_td4_bfq,indiv,techin,https://tushare.pro/document/2?doc_id=328,xsii_td4_bfq,XSII薛斯通道TD4(不复权),XSII-TD4 (Non-adjusted),元
macro_cpi_cnt_accu,macro,cpi,https://tushare.pro/document/2?doc_id=228,cnt_accu,农村居民消费价格累计,Rural CPI (Cumulative),%
macro_cpi_cnt_mom,macro,cpi,https://tushare.pro/document/2?doc_id=228,cnt_mom,农村居民消费价格环比,Rural CPI (MoM),%
macro_cpi_cnt_val,macro,cpi,https://tushare.pro/document/2?doc_id=228,cnt_val,农村CPI定基指数,Rural CPI Index Value,
macro_cpi_cnt_yoy,macro,cpi,https://tushare.pro/document/2?doc_id=228,cnt_yoy,农村居民消费价格同比,Rural CPI (YoY),%
macro_cpi_nt_accu,macro,cpi,https://tushare.pro/document/2?doc_id=228,nt_accu,全国居民消费价格累计,CPI (Cumulative),%
macro_cpi_nt_mom,macro,cpi,https://tushare.pro/document/2?doc_id=228,nt_mom,全国居民消费价格环比,CPI (MoM),%
macro_cpi_nt_val,macro,cpi,https://tushare.pro/document/2?doc_id=228,nt_val,全国CPI定基指数,National CPI Index Value,
macro_cpi_nt_yoy,macro,cpi,https://tushare.pro/document/2?doc_id=228,nt_yoy,全国居民消费价格同比,CPI (YoY),%
macro_cpi_town_accu,macro,cpi,https://tushare.pro/document/2?doc_id=228,town_accu,城市居民消费价格累计,Urban CPI (Cumulative),%
macro_cpi_town_mom,macro,cpi,https://tushare.pro/document/2?doc_id=228,town_mom,城市居民消费价格环比,Urban CPI (MoM),%
macro_cpi_town_val,macro,cpi,https://tushare.pro/document/2?doc_id=228,town_val,城市CPI定基指数,Urban CPI Index Value,
macro_cpi_town_yoy,macro,cpi,https://tushare.pro/document/2?doc_id=228,town_yoy,城市居民消费价格同比,Urban CPI (YoY),%
macro_gdp_gdp,macro,gdp,https://tushare.pro/document/2?doc_id=227,gdp,GDP,GDP,亿元
macro_gdp_gdp_yoy,macro,gdp,https://tushare.pro/document/2?doc_id=227,gdp_yoy,GDP同比增长率,GDP Growth Rate (YoY),%
macro_gdp_pi,macro,gdp,https://tushare.pro/document/2?doc_id=227,pi,第一产业增加值,Primary Industry,亿元
macro_gdp_pi_yoy,macro,gdp,https://tushare.pro/document/2?doc_id=227,pi_yoy,第一产业同比增长率,Primary Industry Growth (YoY),%
macro_gdp_si,macro,gdp,https://tushare.pro/document/2?doc_id=227,si,第二产业增加值,Secondary Industry,亿元
macro_gdp_si_yoy,macro,gdp,https://tushare.pro/document/2?doc_id=227,si_yoy,第二产业同比增长率,Secondary Industry Growth (YoY),%
macro_gdp_ti,macro,gdp,https://tushare.pro/document/2?doc_id=227,ti,第三产业增加值,Tertiary Industry,亿元
macro_gdp_ti_yoy,macro,gdp,https://tushare.pro/document/2?doc_id=227,ti_yoy,第三产业同比增长率,Tertiary Industry Growth (YoY),%
macro_im_hsi_macro_im_change,macro,im,https://tushare.pro/document/2?doc_id=211,hsi_macro_im_change,恒生指数涨跌点位,HSI Change,点
macro_im_hsi_macro_im_close,macro,im,https://tushare.pro/document/2?doc_id=211,hsi_macro_im_close,恒生指数收盘点位,HSI Close,点
macro_im_hsi_macro_im_high,macro,im,https://tushare.pro/document/2?doc_id=211,hsi_macro_im_high,恒生指数最高点位,HSI High,点
macro_im_hsi_macro_im_low,macro,im,https://tushare.pro/document/2?doc_id=211,hsi_macro_im_low,恒生指数最低点位,HSI Low,点
macro_im_hsi_macro_im_open,macro,im,https://tushare.pro/document/2?doc_id=211,hsi_macro_im_open,恒生指数开盘点位,HSI Open,点
macro_im_hsi_macro_im_pct_chg,macro,im,https://tushare.pro/document/2?doc_id=211,hsi_macro_im_pct_chg,恒生指数涨跌幅,HSI Percent Change,%
macro_im_hsi_macro_im_pre_close,macro,im,https://tushare.pro/document/2?doc_id=211,hsi_macro_im_pre_close,恒生指数昨日收盘点,HSI Previous Close,点
macro_im_hsi_macro_im_swing,macro,im,https://tushare.pro/document/2?doc_id=211,hsi_macro_im_swing,恒生指数振幅,HSI Swing,%
macro_im_hsi_macro_im_ts_code,macro,im,https://tushare.pro/document/2?doc_id=211,hsi_macro_im_ts_code,恒生指数代码,Hang Seng Index Code,代码
macro_im_hsi_macro_im_vol,macro,im,https://tushare.pro/document/2?doc_id=211,hsi_macro_im_vol,恒生指数成交量,HSI Volume,手
macro_im_spx_macro_im_change,macro,im,https://tushare.pro/document/2?doc_id=211,spx_macro_im_change,标普500涨跌点位,S&P 500 Change,点
macro_im_spx_macro_im_close,macro,im,https://tushare.pro/document/2?doc_id=211,spx_macro_im_close,标普500收盘点位,S&P 500 Close,点
macro_im_spx_macro_im_high,macro,im,https://tushare.pro/document/2?doc_id=211,spx_macro_im_high,标普500最高点位,S&P 500 High,点
macro_im_spx_macro_im_low,macro,im,https://tushare.pro/document/2?doc_id=211,spx_macro_im_low,标普500最低点位,S&P 500 Low,点
macro_im_spx_macro_im_open,macro,im,https://tushare.pro/document/2?doc_id=211,spx_macro_im_open,标普500开盘点位,S&P 500 Open,点
macro_im_spx_macro_im_pct_chg,macro,im,https://tushare.pro/document/2?doc_id=211,spx_macro_im_pct_chg,标普500涨跌幅,S&P 500 Percent Change,%
macro_im_spx_macro_im_pre_close,macro,im,https://tushare.pro/document/2?doc_id=211,spx_macro_im_pre_close,标普500昨日收盘点,S&P 500 Previous Close,点
macro_im_spx_macro_im_swing,macro,im,https://tushare.pro/document/2?doc_id=211,spx_macro_im_swing,标普500振幅,S&P 500 Swing,%
macro_im_spx_macro_im_ts_code,macro,im,https://tushare.pro/document/2?doc_id=211,spx_macro_im_ts_code,标普500指数代码,S&P 500 Index Code,代码
macro_im_spx_macro_im_vol,macro,im,https://tushare.pro/document/2?doc_id=211,spx_macro_im_vol,标普500成交量,S&P 500 Volume,手
macro_m_m0,macro,m,https://tushare.pro/document/2?doc_id=242,m0,M0货币供应量,M0,亿元
macro_m_m0_mom,macro,m,https://tushare.pro/document/2?doc_id=242,m0_mom,M0环比增长率,M0 Growth (MoM),%
macro_m_m0_yoy,macro,m,https://tushare.pro/document/2?doc_id=242,m0_yoy,M0同比增长率,M0 Growth (YoY),%
macro_m_m1,macro,m,https://tushare.pro/document/2?doc_id=242,m1,M1货币供应量,M1,亿元
macro_m_m1_mom,macro,m,https://tushare.pro/document/2?doc_id=242,m1_mom,M1环比增长率,M1 Growth (MoM),%
macro_m_m1_yoy,macro,m,https://tushare.pro/document/2?doc_id=242,m1_yoy,M1同比增长率,M1 Growth (YoY),%
macro_m_m2,macro,m,https://tushare.pro/document/2?doc_id=242,m2,M2货币供应量,M2,亿元
macro_m_m2_mom,macro,m,https://tushare.pro/document/2?doc_id=242,m2_mom,M2环比增长率,M2 Growth (MoM),%
macro_m_m2_yoy,macro,m,https://tushare.pro/document/2?doc_id=242,m2_yoy,M2同比增长率,M2 Growth (YoY),%
macro_ppi_ppi_accu,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_accu,PPI累计,PPI (Cumulative),%
macro_ppi_ppi_cg_accu,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_cg_accu,PPI:生产资料:累计,PPI Capital Goods (Cumulative),%
macro_ppi_ppi_cg_adu_accu,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_cg_adu_accu,PPI:生产资料:采掘:累计,PPI CG Mining (Cumulative),%
macro_ppi_ppi_cg_adu_mom,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_cg_adu_mom,PPI:生产资料:采掘:环比,PPI CG Mining (MoM),%
macro_ppi_ppi_cg_adu_yoy,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_cg_adu_yoy,PPI:生产资料:采掘:同比,PPI CG Mining (YoY),%
macro_ppi_ppi_cg_c_accu,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_cg_c_accu,PPI:生产资料:化工:累计,PPI CG Chemical (Cumulative),%
macro_ppi_ppi_cg_c_mom,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_cg_c_mom,PPI:生产资料:化工:环比,PPI CG Chemical (MoM),%
macro_ppi_ppi_cg_c_yoy,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_cg_c_yoy,PPI:生产资料:化工:同比,PPI CG Chemical (YoY),%
macro_ppi_ppi_cg_dcg_accu,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_cg_dcg_accu,PPI:生产资料:深加工:累计,PPI CG Deep Processing (Cumulative),%
macro_ppi_ppi_cg_dcg_mom,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_cg_dcg_mom,PPI:生产资料:深加工:环比,PPI CG Deep Processing (MoM),%
macro_ppi_ppi_cg_dcg_yoy,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_cg_dcg_yoy,PPI:生产资料:深加工:同比,PPI CG Deep Processing (YoY),%
macro_ppi_ppi_cg_f_accu,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_cg_f_accu,PPI:生产资料:燃料:累计,PPI CG Fuel (Cumulative),%
macro_ppi_ppi_cg_f_mom,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_cg_f_mom,PPI:生产资料:燃料:环比,PPI CG Fuel (MoM),%
macro_ppi_ppi_cg_f_yoy,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_cg_f_yoy,PPI:生产资料:燃料:同比,PPI CG Fuel (YoY),%
macro_ppi_ppi_cg_mom,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_cg_mom,PPI:生产资料:环比,PPI Capital Goods (MoM),%
macro_ppi_ppi_cg_yoy,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_cg_yoy,PPI:生产资料:同比,PPI Capital Goods (YoY),%
macro_ppi_ppi_mom,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_mom,PPI环比,PPI (MoM),%
macro_ppi_ppi_mp_accu,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_mp_accu,PPI:生活资料:累计,PPI Consumer Goods (Cumulative),%
macro_ppi_ppi_mp_mom,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_mp_mom,PPI:生活资料:环比,PPI Consumer Goods (MoM),%
macro_ppi_ppi_mp_p_accu,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_mp_p_accu,PPI:生活资料:一般日用品:累计,PPI CG General (Cumulative),%
macro_ppi_ppi_mp_p_mom,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_mp_p_mom,PPI:生活资料:一般日用品:环比,PPI CG General (MoM),%
macro_ppi_ppi_mp_p_yoy,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_mp_p_yoy,PPI:生活资料:一般日用品:同比,PPI CG General (YoY),%
macro_ppi_ppi_mp_qm_accu,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_mp_qm_accu,PPI:生活资料:衣着:累计,PPI CG Clothing (Cumulative),%
macro_ppi_ppi_mp_qm_mom,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_mp_qm_mom,PPI:生活资料:衣着:环比,PPI CG Clothing (MoM),%
macro_ppi_ppi_mp_qm_yoy,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_mp_qm_yoy,PPI:生活资料:衣着:同比,PPI CG Clothing (YoY),%
macro_ppi_ppi_mp_rm_accu,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_mp_rm_accu,PPI:生活资料:耐用消费品:累计,PPI CG Durable (Cumulative),%
macro_ppi_ppi_mp_rm_mom,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_mp_rm_mom,PPI:生活资料:耐用消费品:环比,PPI CG Durable (MoM),%
macro_ppi_ppi_mp_rm_yoy,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_mp_rm_yoy,PPI:生活资料:耐用消费品:同比,PPI CG Durable (YoY),%
macro_ppi_ppi_mp_yoy,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_mp_yoy,PPI:生活资料:同比,PPI Consumer Goods (YoY),%
macro_ppi_ppi_yoy,macro,ppi,https://tushare.pro/document/2?doc_id=245,ppi_yoy,PPI同比,PPI (YoY),%
macro_sf_inc_cumval,macro,sf,https://tushare.pro/document/2?doc_id=310,inc_cumval,社融增量累计值,Social Financing Incremental Cumulative,亿元
macro_sf_inc_month,macro,sf,https://tushare.pro/document/2?doc_id=310,inc_month,社融月度增量,Social Financing Monthly Increment,亿元
macro_sf_stk_endval,macro,sf,https://tushare.pro/document/2?doc_id=310,stk_endval,社融存量,Social Financing Stock,亿元
macro_shibor_1m,macro,shibor,https://tushare.pro/document/2?doc_id=149,1m,SHIBOR 1月利率,SHIBOR 1 Month,%
macro_shibor_1w,macro,shibor,https://tushare.pro/document/2?doc_id=149,1w,SHIBOR 1周利率,SHIBOR 1 Week,%
macro_shibor_1y,macro,shibor,https://tushare.pro/document/2?doc_id=149,1y,SHIBOR 1年利率/美债1年期收益率,SHIBOR 1 Year / US Treasury 1Y,%
macro_shibor_2w,macro,shibor,https://tushare.pro/document/2?doc_id=149,2w,SHIBOR 2周利率,SHIBOR 2 Week,%
macro_shibor_3m,macro,shibor,https://tushare.pro/document/2?doc_id=149,3m,SHIBOR 3月利率,SHIBOR 3 Month,%
macro_shibor_6m,macro,shibor,https://tushare.pro/document/2?doc_id=149,6m,SHIBOR 6月利率,SHIBOR 6 Month,%
macro_shibor_9m,macro,shibor,https://tushare.pro/document/2?doc_id=149,9m,SHIBOR 9月利率,SHIBOR 9 Month,%
macro_shibor_on,macro,shibor,https://tushare.pro/document/2?doc_id=149,on,SHIBOR隔夜利率,SHIBOR Overnight,%
macro_ust_y10,macro,ust,https://tushare.pro/document/2?doc_id=219,y10,美债10年期收益率,US Treasury 10Y Yield,%
macro_ust_y20,macro,ust,https://tushare.pro/document/2?doc_id=219,y20,美债20年期收益率,US Treasury 20Y Yield,%
macro_ust_y30,macro,ust,https://tushare.pro/document/2?doc_id=219,y30,美债30年期收益率,US Treasury 30Y Yield,%
macro_ust_y5,macro,ust,https://tushare.pro/document/2?doc_id=219,y5,美债5年期收益率,US Treasury 5Y Yield,%
macro_ust_y7,macro,ust,https://tushare.pro/document/2?doc_id=219,y7,美债7年期收益率,US Treasury 7Y Yield,%
