indiv_techin_ts_code,indiv_techin_trade_date,indiv_techin_open,indiv_techin_high,indiv_techin_low,indiv_techin_close,indiv_techin_pre_close,indiv_techin_change,indiv_techin_pct_change,indiv_techin_vol,indiv_techin_amount,indiv_techin_asi_bfq,indiv_techin_asit_bfq,indiv_techin_atr_bfq,indiv_techin_bbi_bfq,indiv_techin_bias1_bfq,indiv_techin_bias2_bfq,indiv_techin_bias3_bfq,indiv_techin_boll_lower_bfq,indiv_techin_boll_mid_bfq,indiv_techin_boll_upper_bfq,indiv_techin_brar_ar_bfq,indiv_techin_brar_br_bfq,indiv_techin_cci_bfq,indiv_techin_cr_bfq,indiv_techin_dfma_dif_bfq,indiv_techin_dfma_difma_bfq,indiv_techin_dmi_adx_bfq,indiv_techin_dmi_adxr_bfq,indiv_techin_dmi_mdi_bfq,indiv_techin_dmi_pdi_bfq,indiv_techin_downdays,indiv_techin_updays,indiv_techin_dpo_bfq,indiv_techin_madpo_bfq,indiv_techin_ema_bfq_10,indiv_techin_ema_bfq_20,indiv_techin_ema_bfq_250,indiv_techin_ema_bfq_30,indiv_techin_ema_bfq_5,indiv_techin_ema_bfq_60,indiv_techin_ema_bfq_90,indiv_techin_emv_bfq,indiv_techin_maemv_bfq,indiv_techin_expma_12_bfq,indiv_techin_expma_50_bfq,indiv_techin_kdj_bfq,indiv_techin_kdj_d_bfq,indiv_techin_kdj_k_bfq,indiv_techin_ktn_down_bfq,indiv_techin_ktn_mid_bfq,indiv_techin_ktn_upper_bfq,indiv_techin_lowdays,indiv_techin_topdays,indiv_techin_ma_bfq_10,indiv_techin_ma_bfq_20,indiv_techin_ma_bfq_250,indiv_techin_ma_bfq_30,indiv_techin_ma_bfq_5,indiv_techin_ma_bfq_60,indiv_techin_ma_bfq_90,indiv_techin_macd_bfq,indiv_techin_macd_dea_bfq,indiv_techin_macd_dif_bfq,indiv_techin_mass_bfq,indiv_techin_ma_mass_bfq,indiv_techin_mfi_bfq,indiv_techin_mtm_bfq,indiv_techin_mtmma_bfq,indiv_techin_obv_bfq,indiv_techin_psy_bfq,indiv_techin_psyma_bfq,indiv_techin_roc_bfq,indiv_techin_maroc_bfq,indiv_techin_rsi_bfq_12,indiv_techin_rsi_bfq_24,indiv_techin_rsi_bfq_6,indiv_techin_taq_down_bfq,indiv_techin_taq_mid_bfq,indiv_techin_taq_up_bfq,indiv_techin_trix_bfq,indiv_techin_trma_bfq,indiv_techin_vr_bfq,indiv_techin_wr_bfq,indiv_techin_wr1_bfq,indiv_techin_xsii_td1_bfq,indiv_techin_xsii_td2_bfq,indiv_techin_xsii_td3_bfq,indiv_techin_xsii_td4_bfq
000905.SH,20250910,6911.1119,6977.7671,6870.4039,6932.1092,6928.9651,3.1441,0.0454,189922867.0,359667340.65,6397.91218,9394.25182,142.86767,6905.38779,0.626,-0.123,2.408,6497.372,6840.832,7184.292,122.05118,135.39379,0.0105,137.79599,501.48858,556.30655,9.47468,41.75445,24.08358,23.19185,0.0,1.0,397.28659,425.13304,6905.59742,6809.52549,5920.29842,6700.473,6925.43624,6447.7899,6290.96447,-0.1887,0.1321,6890.49248,6518.52197,62.25046,63.81187,63.2914,6486.49439,6802.58969,7118.68499,0.0,1.0,6946.11327,6840.83185,5838.64495,6671.9195,6893.11836,6338.25203,6137.84476,-45.304,169.814,147.162,28.30977,28.22452,58.88334,-19.7863,133.93215,4592466.88961,58.333,59.722,-0.28462,1.99674,58.512,62.188,53.812,6411.9209,6761.30395,7110.687,0.37235,0.39675,161.13526,35.524,18.002,7021.65883,6746.29966,6973.28677,6060.89411
000905.SH,20250909,6959.9373,6999.7308,6895.5091,6928.9651,6992.1169,-63.1518,-0.9032,225843557.0,394761613.19,7205.29447,10134.3869,142.31432,6900.21937,0.508,-0.192,2.738,6449.979,6819.631,7189.284,122.31873,140.80885,24.01578,152.38675,515.31707,558.04476,16.83112,48.90813,23.05898,25.166,1.0,0.0,421.53625,457.14156,6899.70592,6796.62194,5912.17143,6684.49809,6922.09976,6431.37229,6276.55672,-0.10697,0.21628,6882.9258,6501.64086,59.95247,64.07211,62.6989,6452.48291,6789.51913,7126.55535,1.0,0.0,6939.15859,6819.63128,5829.14812,6651.33877,6880.38882,6318.4814,6124.60281,-41.559,175.477,154.698,28.31509,28.1716,64.30478,106.1182,202.74977,4573474.60291,58.333,61.111,1.55534,3.04165,58.381,62.116,53.536,6411.9209,6761.30395,7110.687,0.39576,0.39151,159.67426,36.149,35.927,7015.23197,6740.12483,6967.54877,6055.90687
000905.SH,20250908,6927.4071,6995.7178,6896.6601,6992.1169,6913.9532,78.1637,1.1305,244174304.0,455360584.11,8075.10395,11004.00572,140.00575,6879.96883,0.981,0.846,4.042,6389.271,6794.091,7198.911,130.31521,152.02607,44.93838,158.98604,538.71299,557.08885,28.53801,55.67777,24.2924,24.68716,0.0,2.0,515.08468,513.55747,6893.20388,6782.69109,5904.00441,6667.63829,6918.66709,6414.50474,6261.89586,-0.11614,0.30199,6874.55502,6484.19906,56.85114,64.75872,62.12286,6437.62817,6773.53149,7109.43481,0.0,4.0,6942.66861,6794.091,5819.43229,6632.24435,6886.93368,6298.84718,6110.19014,-36.572,180.672,162.386,28.29052,28.10102,70.26198,287.9512,298.4704,4596058.95861,66.667,63.889,4.29511,4.54619,61.987,64.458,59.487,6360.1093,6735.39815,7110.687,0.41883,0.38494,182.62377,23.587,23.587,7024.86468,6749.37979,6959.64311,6049.0356
000905.SH,20250905,6709.145,6919.336,6678.5997,6913.9532,6698.4474,215.5058,3.2173,240857457.0,431958521.7,6093.32704,11834.79677,139.11952,6858.32012,-0.272,0.065,3.32,6334.183,6764.073,7193.964,126.44589,144.08436,-20.04434,152.01252,556.22544,550.7606,40.74368,62.63982,24.55366,21.39093,0.0,1.0,468.34476,547.54807,6871.22321,6760.64626,5895.26455,6645.26046,6881.94218,6394.92467,6245.4864,-0.20936,0.38827,6853.18013,6463.46772,32.7794,66.07665,54.97756,6408.66385,6753.74551,7098.82717,0.0,2.0,6938.64647,6764.07313,5809.44497,6609.95445,6910.56794,6278.44204,6094.77668,-43.673,185.243,163.407,28.23407,28.01647,70.24553,185.884,339.78583,4571641.52821,58.333,63.889,2.76281,5.20259,59.122,62.794,54.241,6335.4267,6723.05685,7110.687,0.44104,0.37738,159.6793,39.135,39.135,7050.00748,6773.5366,6945.83917,6037.03778
000905.SH,20250904,6884.3577,6906.6919,6607.9849,6698.4474,6868.4615,-170.0141,-2.4753,270341894.0,471991424.48,2547.32978,12678.5073,129.24206,6855.09518,-3.606,-2.836,0.508,6270.172,6734.55,7198.929,107.84287,119.33254,-61.79517,141.87459,568.11931,539.44792,51.85982,68.17906,25.74863,28.62456,3.0,0.0,279.00177,587.77308,6861.72765,6744.50869,5887.08232,6626.72992,6865.93667,6377.33048,6230.46467,-0.1281,0.48609,6842.13048,6445.08055,12.84956,71.62619,52.03398,6424.14971,6744.95069,7065.75167,11.0,0.0,6929.53584,6734.55047,5799.96659,6589.4757,6936.56562,6258.88015,6080.15826,-40.822,190.702,170.291,28.13046,27.92191,70.64728,43.1369,407.63862,4547555.78251,58.333,65.278,0.64816,6.28202,49.504,57.544,34.865,6308.1478,6709.4174,7110.687,0.46785,0.36898,136.72425,82.005,82.005,7087.32506,6809.39075,6939.57876,6031.59649
000905.SH,20250903,6988.0205,7003.2681,6846.1814,6868.4615,6961.6894,-93.2279,-1.3392,259083266.0,449579909.56,7585.93964,13824.26215,117.64275,6890.84338,-1.546,-0.318,3.372,6220.917,6716.505,7212.093,125.68125,134.38691,28.12872,187.84183,585.89518,524.1176,65.72078,73.06899,15.18171,33.48831,2.0,0.0,469.54423,637.68381,6898.01215,6749.35725,5880.56533,6621.78389,6949.68131,6366.44516,6219.94821,0.30393,0.56638,6868.25467,6434.73905,44.31545,81.42229,69.05334,6465.80116,6745.71308,7025.625,4.0,0.0,6930.10767,6716.50522,5791.32115,6575.98074,6999.10818,6243.90489,6068.25529,5.479,195.805,198.544,28.0672,27.81118,77.19169,200.2889,478.91628,4574589.97191,58.333,66.667,3.00366,7.40163,59.655,64.417,48.314,6299.4929,6705.08995,7110.687,0.495,0.35967,139.84463,55.35,77.698,7134.28803,6854.51203,6939.35338,6031.4006
000905.SH,20250902,7108.9446,7108.9446,6909.7234,6961.6894,7110.2882,-148.5988,-2.0899,294036539.0,541493734.53,11481.59531,14435.76157,113.00668,6898.88897,-0.438,1.28,5.199,6176.974,6690.951,7204.928,140.6489,141.20029,70.74943,233.644,591.97412,505.15192,74.03422,75.32794,12.70754,34.37909,1.0,0.0,589.33771,676.84547,6904.57897,6736.81996,5872.63042,6604.77164,6990.29122,6349.42766,6205.37487,0.41297,0.5946,6868.21707,6417.03609,74.87404,87.60676,83.36252,6454.44559,6728.84389,7003.24219,3.0,0.0,6916.06844,6690.95099,5781.98078,6553.59061,6997.92836,6225.97964,6054.22661,38.573,195.12,214.407,27.99226,27.67704,78.0986,393.1194,552.2957,4600498.29851,66.667,69.444,5.98486,8.58934,66.509,68.731,58.654,6293.2247,6701.95585,7110.687,0.50252,0.34933,164.45902,29.093,47.793,7138.16122,6858.23333,6928.06002,6021.58488
000905.SH,20250901,7087.7337,7110.687,7038.3444,7110.2882,7043.9416,66.3466,0.9419,285908311.0,536161179.93,14888.3736,14503.09736,105.05367,6886.1828,1.711,3.938,7.884,6133.394,6658.028,7182.663,167.90994,169.47776,116.53352,317.12156,585.25327,483.74168,80.98514,76.18131,6.09947,41.94779,0.0,3.0,760.03167,697.3416,6891.88776,6713.14949,5863.88296,6580.15663,7004.59213,6328.67302,6188.37904,0.61193,0.59611,6851.2221,6394.80535,96.74375,89.72889,92.06717,6451.5061,6700.99036,6950.47462,0.0,875.0,6885.43055,6658.02832,5772.48251,6528.64787,6998.40354,6205.91802,6039.48504,63.487,190.299,222.042,27.8916,27.5278,85.49326,680.442,589.16797,4629901.95241,75.0,69.444,10.58255,9.20751,79.929,76.563,81.95,6272.5062,6691.5966,7110.687,0.4954,0.33896,199.40191,0.078,0.128,7133.33927,6853.60048,6904.06982,6000.73358
000905.SH,20250829,7030.2741,7078.923,6990.7532,7043.9416,7011.1602,32.7814,0.4676,280915814.0,523041433.99,14308.40133,14220.84274,105.15353,6828.77942,1.458,3.828,7.389,6107.129,6615.6,7124.072,172.05169,162.44966,118.38059,297.65336,569.76407,461.27741,82.81753,74.37742,6.14981,41.22925,0.0,2.0,719.02827,670.97147,6843.35433,6671.34542,5853.87167,6543.59583,6951.74409,6302.17759,6167.66198,0.60933,0.56544,6804.11917,6365.60196,87.29959,88.55974,88.13969,6397.15874,6660.41672,6923.6747,0.0,873.0,6841.21899,6615.60047,5762.4494,6497.01522,6966.725,6184.17412,6022.97305,62.131,182.363,213.428,27.78323,27.35596,84.94084,535.8438,553.3393,4601311.12131,66.667,66.667,8.23349,8.66403,78.122,75.361,78.821,6187.6219,6633.27245,7078.923,0.4766,0.32943,196.95632,7.018,9.331,7101.00077,6822.53015,6854.93915,5958.03122
000905.SH,20250828,6858.5028,7011.1602,6798.9335,7011.1602,6862.5624,148.5978,2.1653,308061786.0,563651749.09,15359.24093,13899.67424,104.55401,6786.41807,1.816,4.03,7.381,6076.739,6574.063,7071.388,185.19469,168.94087,102.08756,242.59753,550.31548,438.02268,84.53596,73.07338,6.17419,40.56564,0.0,1.0,709.69485,634.12522,6798.77938,6632.12477,5844.31287,6509.08922,6905.64534,6277.03305,6147.9703,0.56896,0.53383,6760.5151,6337.91463,80.0123,88.76977,85.85061,6344.43841,6620.68453,6896.93065,0.0,872.0,6793.68183,6574.06346,5753.00548,6465.53751,6922.50606,6162.80972,6007.40015,62.975,174.596,206.084,27.6667,27.1705,84.40144,593.0007,530.85363,4573219.53991,66.667,65.278,9.23942,8.3519,77.192,74.748,77.192,6177.4781,6626.05415,7074.6302,0.45771,0.32134,196.32755,9.657,15.805,7050.79263,6774.29096,6808.2553,5917.45554
000905.SH,20250827,6964.7697,7074.6302,6862.5624,6862.5624,6964.0653,-101.5029,-1.4575,328060183.0,583863938.87,13799.26297,13323.90356,99.73642,6747.51949,0.345,2.577,5.584,6058.227,6534.823,7011.418,177.85808,164.27962,111.77192,239.79929,518.87065,414.77211,84.4983,71.27557,2.75511,44.97331,1.0,0.0,578.46614,605.77255,6751.58364,6592.2263,5834.94061,6474.46364,6852.8879,6252.14738,6128.57278,0.66441,0.49104,6714.94326,6310.43522,75.1338,90.22934,85.1975,6331.65301,6587.02837,6842.40373,2.0,0.0,6735.55043,6534.82261,5743.64236,6434.58098,6861.10716,6142.12318,5991.28416,60.652,166.724,197.05,27.46612,26.97087,78.94764,470.8029,509.74317,4542413.36131,66.667,65.278,7.36578,8.05324,72.301,71.689,67.857,6177.4781,6626.05415,7074.6302,0.4377,0.31456,160.18668,32.0,44.545,7000.62396,6726.08969,6765.21778,5880.0491
000905.SH,20250826,6928.2862,7008.9627,6910.4055,6964.0653,6951.8955,12.1698,0.1751,281532382.0,490812217.44,15901.48267,12966.89407,94.07085,6718.91754,2.347,4.708,7.538,6046.613,6507.429,6968.244,190.52938,175.90729,138.14023,243.60256,505.75801,393.95075,80.41719,68.50508,3.03904,45.56348,0.0,3.0,704.5142,590.53064,6726.92169,6563.76987,5826.68662,6447.69821,6848.05066,6231.45535,6112.07863,0.66035,0.43338,6688.10341,6287.89942,96.29773,92.74527,93.92942,6318.36276,6550.58382,6782.80488,0.0,868.0,6700.10397,6507.42886,5734.98561,6406.40206,6834.20852,6123.39723,5976.77802,77.282,159.143,197.784,27.26231,26.77761,83.27211,640.5654,504.96087,4575219.37961,75.0,65.278,10.12992,8.01155,83.516,77.864,88.469,6177.4781,6593.2204,7008.9627,0.41798,0.30872,200.21545,7.52,10.94,6955.76644,6682.99129,6729.47355,5848.98169
000905.SH,20250825,6886.2682,6967.7963,6863.9322,6951.8955,6822.8469,129.0486,1.8914,333828945.0,574922701.24,16383.01446,12407.51779,93.33478,6663.98611,2.914,5.371,7.883,6062.871,6477.032,6891.194,189.60511,185.91405,155.01876,230.71949,475.43049,374.04474,76.62167,65.8098,3.11454,47.65377,0.0,2.0,712.31446,559.13683,6674.22311,6521.63351,5817.55104,6412.08668,6790.04333,6206.62111,6092.93286,0.67099,0.37936,6637.92853,6260.30081,99.65598,92.15319,94.65412,6283.24724,6507.3669,6731.48656,0.0,867.0,6645.51339,6477.03223,5725.79764,6374.89183,6772.45756,6102.24345,5961.14246,72.052,149.483,185.509,27.09684,26.59401,82.54569,614.353,471.8382,4547066.14141,66.667,63.889,9.69387,7.50592,83.23,77.643,88.108,6177.4781,6572.6372,6967.7963,0.38963,0.30329,196.36767,2.617,4.105,6894.63557,6624.2577,6675.26151,5801.86281
000905.SH,20250822,6704.0297,6823.3626,6704.0297,6822.8469,6704.1657,118.6812,1.7703,256783820.0,446681185.87,14530.4323,11723.70586,88.94233,6608.70705,1.968,4.224,6.388,6088.957,6445.608,6802.26,182.24701,169.3622,130.24207,197.8842,443.09864,357.99785,71.37748,63.50311,3.36768,43.4217,0.0,1.0,601.81091,512.85359,6612.51813,6476.34277,5808.43984,6374.85849,6709.11725,6181.35757,6073.63033,0.59456,0.31627,6580.84362,6232.07246,98.42884,90.90273,93.41143,6251.70651,6463.10293,6674.49935,0.0,843.0,6589.49979,6445.60844,5716.9174,6343.85726,6715.71298,6080.8964,5946.14955,55.812,140.476,168.382,26.86054,26.40156,81.34808,465.47,411.75982,4513683.24691,58.333,62.5,7.32173,6.56036,79.829,75.115,83.561,6177.4781,6500.42035,6823.3626,0.36256,0.29844,186.99606,0.106,0.127,6838.07882,6569.91887,6617.34027,5751.52004
000905.SH,20250821,6739.6899,6767.3225,6673.0608,6704.1657,6728.0692,-23.9035,-0.3553,242540164.0,404122614.4,14004.87827,11106.4848,84.71334,6562.13267,1.184,3.021,4.989,6102.799,6419.446,6736.092,175.26525,161.76914,124.96731,191.78243,414.81608,345.94212,65.93731,61.5188,3.49109,41.12491,1.0,0.0,497.95076,464.3817,6565.77841,6439.86865,5800.292,6343.96274,6652.25243,6159.61217,6056.794,0.55788,0.26334,6536.84302,6207.95921,91.22166,89.64837,90.1728,6233.21883,6429.38607,6625.55331,1.0,0.0,6539.56509,6419.44564,5708.48264,6317.33166,6664.8576,6062.51412,5932.86389,47.425,133.5,157.212,26.67047,26.23559,80.53716,400.9298,346.46707,4488004.86491,58.333,61.111,6.3607,5.53335,75.67,72.361,76.748,6177.4781,6472.4003,6767.3225,0.34207,0.29408,181.44129,13.754,17.771,6784.62787,6518.56404,6578.39424,5717.66976
000905.SH,20250820,6623.6138,6728.0692,6598.5506,6728.0692,6655.3105,72.7587,1.0932,244233907.0,409671381.12,13700.9339,10581.81456,84.84229,6537.47895,2.049,3.922,5.781,6106.456,6398.917,6691.378,188.37607,169.23821,134.4865,190.31907,396.23844,337.68274,61.6108,59.40424,5.9168,38.49473,0.0,1.0,539.57886,448.79246,6535.02568,6412.04791,5793.03197,6319.12115,6626.29579,6141.15273,6042.24632,0.42661,0.21346,6506.42072,6187.70589,98.94004,89.38616,92.57079,6208.67819,6399.33727,6589.99635,0.0,840.0,6502.90277,6398.91727,5700.54722,6293.29449,6609.9937,6044.73199,5920.38781,50.362,127.572,152.753,26.46892,26.09189,74.21566,466.3379,310.4251,4512258.88131,66.667,61.111,7.44743,4.96,78.665,73.94,82.486,6177.4781,6452.77365,6728.0692,0.32475,0.28986,190.73406,0.0,0.0,6730.70519,6466.75596,6549.96226,5692.95785
000905.SH,20250819,6663.157,6707.1139,6631.1193,6655.3105,6668.1726,-12.8621,-0.1929,252839276.0,444629213.61,12154.95316,10005.48526,81.82334,6494.91768,1.742,3.419,5.081,6109.262,6372.352,6635.441,172.97185,165.61476,157.66653,210.14076,377.87166,332.24229,58.05284,57.96223,8.5556,38.93385,1.0,0.0,487.01465,414.78996,6492.12712,6378.78251,5785.52163,6290.91784,6575.40909,6121.25726,6026.83457,0.33584,0.18258,6466.121,6165.65024,90.98084,87.79385,88.85618,6191.65002,6369.27842,6546.90682,1.0,0.0,6465.83354,6372.3517,5692.65821,6267.47508,6565.99942,6026.79993,5907.2322,42.258,121.276,142.405,26.30656,25.98173,66.06112,442.1091,252.46357,4487835.49061,66.667,59.722,7.11564,4.03245,76.017,72.168,78.388,6177.4781,6443.62965,6709.7812,0.30536,0.28563,160.78301,13.076,15.578,6688.38069,6426.09125,6518.39524,5665.5211
000905.SH,20250818,6612.9878,6709.7812,6580.4373,6668.1726,6568.57,99.6026,1.5164,302448229.0,491491240.87,12065.82736,9515.99137,81.15319,6450.4133,2.628,4.216,5.728,6112.974,6350.257,6587.539,170.70783,167.34812,200.19639,221.58661,360.61057,328.44279,56.59296,56.13574,8.39582,39.20112,0.0,2.0,516.15136,388.66035,6455.86414,6349.6743,5778.53537,6265.78731,6535.45838,6103.15376,6012.71152,0.32487,0.16499,6431.7229,6145.66411,95.24174,87.26268,89.92237,6167.47053,6338.20093,6508.93133,0.0,838.0,6430.62608,6350.25653,5685.04473,6244.88952,6518.56922,6010.3691,5893.72622,37.081,115.994,134.535,26.16076,25.89158,57.76962,441.8294,195.1389,4513119.41821,66.667,58.333,7.09613,3.10646,77.577,73.009,81.187,6152.8142,6431.2977,6709.7812,0.28909,0.28171,165.9967,9.515,11.115,6635.6331,6375.4122,6489.66935,5640.55373
000905.SH,20250815,6417.3889,6570.4994,6417.3889,6568.57,6429.8462,138.7238,2.1575,245217240.0,381378599.74,11096.71636,9061.91591,77.23411,6407.17179,1.997,3.253,4.598,6123.27,6324.913,6526.556,169.56711,154.13086,162.48066,198.66148,337.21681,326.73866,54.99793,55.05634,8.81058,31.48039,0.0,1.0,434.61504,349.69829,6408.68449,6316.14816,5771.38969,6238.0366,6469.10127,6084.00058,5997.98206,0.18383,0.14639,6388.73205,6124.33723,97.76803,85.93284,89.8779,6147.72943,6305.08555,6462.44167,0.0,836.0,6389.98195,6324.91333,5677.37514,6219.29729,6463.2866,5993.45028,5878.82334,19.727,111.359,121.222,25.94212,25.80916,55.92542,253.8827,142.62437,4482874.59531,58.333,56.944,4.02051,2.26466,73.752,70.454,75.553,6110.988,6340.7437,6570.4994,0.27471,0.27789,161.91106,0.504,0.735,6579.39107,6321.37574,6456.95815,5612.1225
000905.SH,20250814,6509.2085,6519.7938,6411.9209,6429.8462,6508.0978,-78.2516,-1.2024,228953168.0,367959844.6,9601.53412,8638.71744,71.50216,6373.86022,0.443,1.41,2.762,6109.791,6301.465,6493.14,152.83163,141.98647,146.686,200.36797,317.80979,327.58706,55.62874,57.17299,9.60455,31.23452,1.0,0.0,310.97955,330.29824,6373.15437,6289.57744,5764.98664,6215.24119,6419.3669,6067.57449,5985.15986,0.14547,0.14167,6356.03424,6106.20528,87.50115,83.96031,85.14059,6140.61735,6282.58725,6424.55715,1.0,0.0,6354.44509,6301.46535,5669.87625,6197.3928,6414.27258,5979.02878,5864.58405,7.433,108.893,112.61,25.86474,25.7573,55.27264,73.7135,120.9998,4458352.87131,50.0,56.944,1.15972,1.92755,66.445,66.18,62.533,6073.6384,6296.7161,6519.7938,0.26817,0.27426,158.39223,26.276,40.829,6537.64523,6281.26699,6437.68775,5595.37347
000905.SH,20250813,6422.7889,6514.4558,6422.2147,6508.0978,6418.1595,89.9383,1.4013,216022423.0,353506820.82,10229.16806,8466.4089,69.57955,6361.7888,1.858,2.744,4.292,6079.576,6284.096,6488.616,166.35367,154.34933,224.15632,230.5338,310.65706,330.26009,57.1003,59.55143,9.27491,35.30678,0.0,3.0,404.41531,338.60444,6360.55619,6274.81231,5759.6464,6200.44085,6414.12725,6055.2941,5975.1669,0.17416,0.13703,6342.61389,6092.99545,107.01026,83.37017,91.2502,6120.98891,6264.55921,6408.12951,0.0,754.0,6334.09479,6284.09626,5663.31133,6180.48659,6395.81184,5967.83005,5858.09136,12.278,107.964,114.103,25.80826,25.70419,64.20954,184.678,141.39227,4481248.18811,58.333,59.722,2.92054,2.26464,77.619,71.794,83.418,6013.0436,6263.7497,6514.4558,0.26742,0.27059,163.7417,1.887,2.874,6514.66385,6259.18683,6427.16977,5586.23167
000905.SH,20250812,6392.4021,6418.1595,6360.1093,6418.1595,6391.7595,26.4,0.413,168351918.0,290495345.64,10307.71995,8630.77517,67.96652,6327.88598,0.99,1.57,3.213,6050.672,6259.551,6468.43,164.16548,151.89229,154.21789,207.24985,306.69785,333.14644,57.19768,61.42059,9.26983,29.36004,0.0,2.0,335.56385,325.09956,6327.76916,6250.25594,5753.63474,6179.22313,6367.14198,6039.94482,5963.19093,0.10325,0.13855,6312.5259,6076.05249,104.59574,79.43015,87.81868,6097.65159,6241.71393,6385.77627,0.0,561.0,6314.75374,6259.55111,5656.69083,6159.98168,6365.66766,5955.1512,5851.32457,-0.095,106.429,106.382,25.80795,25.65407,64.80333,118.5687,144.55018,4459645.94581,58.333,61.111,1.88217,2.33427,72.799,68.887,75.619,5997.1633,6207.6614,6418.1595,0.26445,0.26663,161.24496,0.0,0.0,6484.71166,6230.40925,6409.15827,5570.57681
000905.SH,20250811,6335.4267,6404.8331,6335.4267,6391.7595,6323.4999,68.2596,1.0795,174909199.0,277034087.55,9544.89509,8968.07317,68.8635,6307.18736,0.989,1.311,3.109,6019.126,6239.581,6460.036,166.91908,150.21543,138.94759,189.7473,314.96159,334.58843,57.87162,64.00437,9.16743,31.76693,0.0,1.0,330.23699,319.88223,6307.68242,6232.58188,5748.29719,6162.74476,6341.63322,6027.12398,5952.96692,0.11813,0.16491,6293.31979,6062.08894,94.71229,75.23589,81.72802,6075.9581,6225.17756,6374.39702,0.0,558.0,6308.55106,6239.58105,5650.56385,6143.86536,6342.68294,5943.52846,5845.4878,-4.609,106.441,104.137,25.76569,25.59915,65.87062,98.1611,154.66655,4442810.75401,58.333,62.5,1.5597,2.51179,71.126,67.958,72.449,5973.7969,6189.315,6404.8331,0.26754,0.26257,142.08464,5.75,6.019,6462.6606,6209.22292,6398.36019,5561.19157
000905.SH,20250808,6324.1746,6351.3348,6308.1478,6323.4999,6337.5425,-14.0426,-0.2216,172507526.0,259175300.07,8358.22173,9359.0271,66.35676,6290.20094,0.382,0.359,2.293,5992.649,6221.036,6449.423,157.06413,138.49515,73.76629,178.07766,322.54137,333.10098,55.67852,66.25872,9.34183,32.31719,2.0,0.0,282.379,311.52389,6288.99863,6215.82635,5743.12882,6146.95064,6316.57008,6014.76346,5943.10641,0.10897,0.18939,6275.42166,6048.633,82.42191,71.98982,75.46718,6064.78758,6209.16048,6353.53338,2.0,0.0,6301.71709,6221.036,5643.79394,6127.9863,6316.6773,5932.26329,5839.5546,-9.145,107.017,102.445,25.66619,25.53537,66.65474,126.7422,170.97415,4425319.83411,58.333,63.889,2.0453,2.79474,66.199,65.397,61.728,5973.7969,6171.0331,6368.2693,0.27317,0.25798,123.46703,23.465,22.632,6434.57323,6182.23703,6388.14142,5552.30983
000905.SH,20250807,6356.3322,6366.2138,6299.4929,6337.5425,6357.3769,-19.8344,-0.312,170446400.0,274900586.38,8758.17584,9721.67907,68.91568,6278.11835,0.864,0.751,2.813,5968.084,6206.215,6444.346,159.4215,146.25612,91.17529,196.70387,332.22225,329.04509,55.11476,68.52522,9.15921,36.69427,1.0,0.0,318.21473,317.16632,6281.33168,6204.49229,5738.46721,6134.77482,6313.10516,6004.29781,5934.55824,0.14873,0.2153,6266.68017,6037.41394,84.29774,70.25114,74.93334,6054.00064,6196.68676,6339.37288,1.0,0.0,6299.32618,6206.21495,5637.33531,6112.66058,6294.6176,5922.12656,5835.02718,-4.83,108.161,105.745,25.63096,25.47199,73.05419,124.1353,184.44793,4442570.58671,58.333,65.278,1.99786,3.02869,68.401,66.444,66.14,5963.2571,6165.7632,6368.2693,0.28147,0.25265,140.4019,16.105,15.191,6411.67709,6160.23877,6381.61511,5546.63743
000905.SH,20250806,6298.9291,6357.5899,6293.2247,6357.3769,6303.2359,54.141,0.8589,166027638.0,263770937.89,7937.6409,9882.50914,68.49942,6263.83115,1.241,1.233,3.433,5939.571,6188.49,6437.409,159.91622,144.38511,101.92801,205.62695,341.83394,322.46457,58.71723,70.25919,9.42416,39.90828,0.0,3.0,360.81678,334.94042,6268.84038,6190.487,5733.65536,6120.79085,6300.88649,5993.00138,5925.50242,0.17748,0.24219,6253.79611,6025.1638,75.53736,67.91004,70.45248,6033.47882,6182.1889,6330.89898,0.0,555.0,6294.93177,6188.49035,5630.93065,6096.01734,6272.37774,5913.15284,5830.80561,-3.549,108.764,106.99,25.54611,25.39797,78.87808,196.0683,212.73018,4459615.22671,66.667,66.667,3.18225,3.50908,71.478,67.915,72.216,5942.2901,6155.2797,6368.2693,0.28829,0.24639,140.95478,5.709,5.709,6393.32474,6142.60612,6373.13496,5539.26683
000905.SH,20250805,6277.0114,6303.2359,6272.5062,6303.2359,6261.7313,41.5046,0.6628,154206665.0,235654712.15,7260.0143,9922.39482,67.8791,6242.6313,0.382,0.633,2.855,5912.034,6168.296,6424.558,149.41578,136.70031,64.86597,194.58292,339.87665,312.80636,62.00256,70.93526,9.37562,36.33199,0.0,2.0,323.38602,354.78278,6249.1656,6172.91964,5728.64554,6104.47457,6272.64129,5980.64967,5915.79737,0.15749,0.26154,6234.96323,6011.60408,42.32212,66.63882,58.53325,6016.3266,6165.99154,6315.65648,0.0,3.0,6278.86985,6168.29586,5624.16294,6079.52321,6263.83982,5903.5577,5826.26252,-8.411,109.208,105.003,25.50751,25.34826,78.7053,203.6255,234.89443,4443012.46291,66.667,66.667,3.33834,3.88863,67.86,65.942,64.876,5940.1761,6154.2227,6368.2693,0.29504,0.23936,140.36825,34.086,34.086,6388.30574,6137.78395,6362.2604,5529.81512
000905.SH,20250804,6190.3443,6261.9617,6187.6219,6261.7313,6213.2014,48.5299,0.7811,148591480.0,236649250.16,7525.07275,10031.38193,69.76496,6228.75372,-0.332,0.241,2.464,5890.811,6152.021,6413.232,151.37647,138.5319,23.29621,197.32174,343.56928,301.74135,65.6435,71.60422,9.16526,32.543,0.0,1.0,304.25991,377.64349,6237.14998,6159.20214,5724.03036,6090.76689,6257.34399,5969.71455,5907.09089,0.14134,0.28308,6222.55002,5999.70074,23.14567,70.6916,54.84296,5998.74066,6152.623,6306.50534,0.0,2.0,6269.88698,6152.02125,5617.62224,6061.60992,6274.41918,5895.065,5822.3038,-7.616,110.259,106.451,25.47844,25.31107,78.61476,179.2669,257.68507,4427591.79641,66.667,66.667,2.94727,4.28039,64.715,64.331,57.746,5903.1017,6135.6855,6368.2693,0.30477,0.23154,140.96634,49.448,55.84,6396.39001,6145.55119,6354.20912,5522.81727
