indiv_techin_ts_code,indiv_techin_trade_date,indiv_techin_open,indiv_techin_high,indiv_techin_low,indiv_techin_close,indiv_techin_pre_close,indiv_techin_change,indiv_techin_pct_change,indiv_techin_vol,indiv_techin_amount,indiv_techin_asi_bfq,indiv_techin_asit_bfq,indiv_techin_atr_bfq,indiv_techin_bbi_bfq,indiv_techin_bias1_bfq,indiv_techin_bias2_bfq,indiv_techin_bias3_bfq,indiv_techin_boll_lower_bfq,indiv_techin_boll_mid_bfq,indiv_techin_boll_upper_bfq,indiv_techin_brar_ar_bfq,indiv_techin_brar_br_bfq,indiv_techin_cci_bfq,indiv_techin_cr_bfq,indiv_techin_dfma_dif_bfq,indiv_techin_dfma_difma_bfq,indiv_techin_dmi_adx_bfq,indiv_techin_dmi_adxr_bfq,indiv_techin_dmi_mdi_bfq,indiv_techin_dmi_pdi_bfq,indiv_techin_downdays,indiv_techin_updays,indiv_techin_dpo_bfq,indiv_techin_madpo_bfq,indiv_techin_ema_bfq_10,indiv_techin_ema_bfq_20,indiv_techin_ema_bfq_250,indiv_techin_ema_bfq_30,indiv_techin_ema_bfq_5,indiv_techin_ema_bfq_60,indiv_techin_ema_bfq_90,indiv_techin_emv_bfq,indiv_techin_maemv_bfq,indiv_techin_expma_12_bfq,indiv_techin_expma_50_bfq,indiv_techin_kdj_bfq,indiv_techin_kdj_d_bfq,indiv_techin_kdj_k_bfq,indiv_techin_ktn_down_bfq,indiv_techin_ktn_mid_bfq,indiv_techin_ktn_upper_bfq,indiv_techin_lowdays,indiv_techin_topdays,indiv_techin_ma_bfq_10,indiv_techin_ma_bfq_20,indiv_techin_ma_bfq_250,indiv_techin_ma_bfq_30,indiv_techin_ma_bfq_5,indiv_techin_ma_bfq_60,indiv_techin_ma_bfq_90,indiv_techin_macd_bfq,indiv_techin_macd_dea_bfq,indiv_techin_macd_dif_bfq,indiv_techin_mass_bfq,indiv_techin_ma_mass_bfq,indiv_techin_mfi_bfq,indiv_techin_mtm_bfq,indiv_techin_mtmma_bfq,indiv_techin_obv_bfq,indiv_techin_psy_bfq,indiv_techin_psyma_bfq,indiv_techin_roc_bfq,indiv_techin_maroc_bfq,indiv_techin_rsi_bfq_12,indiv_techin_rsi_bfq_24,indiv_techin_rsi_bfq_6,indiv_techin_taq_down_bfq,indiv_techin_taq_mid_bfq,indiv_techin_taq_up_bfq,indiv_techin_trix_bfq,indiv_techin_trma_bfq,indiv_techin_vr_bfq,indiv_techin_wr_bfq,indiv_techin_wr1_bfq,indiv_techin_xsii_td1_bfq,indiv_techin_xsii_td2_bfq,indiv_techin_xsii_td3_bfq,indiv_techin_xsii_td4_bfq
000905.SH,20250801,6221.0505,6253.6575,6177.4781,6213.2014,6226.3432,-13.1418,-0.2111,165907191.0,254479551.59,6864.73164,10028.90508,67.13961,6226.4929,-1.204,-0.297,1.897,5856.142,6133.955,6411.768,147.10708,146.39651,14.89228,184.97322,345.70076,288.78992,70.13712,72.36666,12.91733,31.664,3.0,0.0,280.08692,401.82914,6231.68747,6148.4096,5719.71148,6078.97624,6255.15033,5959.81567,5899.12144,0.10376,0.30358,6215.42615,5989.00562,23.32161,78.61592,60.18449,5992.14984,6143.73016,6295.31048,6.0,0.0,6259.84471,6133.95496,5611.46652,6042.02456,6286.75688,5886.06486,5819.05211,-0.466,111.211,110.978,25.38301,25.28378,72.48115,196.0067,285.4912,4412732.64841,66.667,66.667,3.25744,4.75809,60.58,62.334,47.326,5889.6023,6128.9358,6368.2693,0.31484,0.22269,143.48383,60.272,81.276,6410.40246,6159.01412,6349.00272,5518.29208
000905.SH,20250731,6297.9122,6322.0651,6206.1902,6226.3432,6314.6873,-88.3441,-1.399,224214237.0,322273638.1,7878.44874,9899.96706,67.30927,6233.89817,-1.205,0.176,2.321,5827.462,6118.867,6410.271,147.10306,150.45921,45.59555,218.88678,344.5401,273.89547,76.83892,74.28814,10.53381,33.14633,2.0,0.0,316.23359,431.43521,6235.79548,6141.58941,5715.7477,6069.71933,6276.1248,5951.22633,5892.06346,0.18779,0.32213,6215.83066,5979.85477,53.12529,87.83164,76.26286,5992.21262,6136.25134,6280.29006,5.0,0.0,6248.48561,6118.86665,5606.07762,6022.90161,6304.03476,5878.74159,5816.37131,17.627,111.269,120.083,25.28588,25.28004,78.38765,207.5849,305.46587,4429323.36751,66.667,65.278,3.44897,5.09582,62.395,63.253,50.115,5889.6023,6128.9358,6368.2693,0.3221,0.21288,142.47715,48.171,83.282,6427.19306,6175.14627,6345.02845,5514.83781
000905.SH,20250730,6345.3737,6368.2693,6269.5128,6314.6873,6356.1327,-41.4454,-0.6521,212128411.0,304778465.29,11872.83072,9669.64462,63.70471,6232.63443,0.275,1.881,4.031,5804.712,6103.682,6402.653,181.68117,196.43012,93.01251,292.67474,339.52063,257.88695,81.93569,75.46661,4.03376,39.96676,1.0,0.0,424.85933,440.40271,6237.89599,6132.66796,5711.64653,6058.91769,6301.0156,5941.90033,5884.55156,0.34048,0.329,6213.91928,5969.79402,88.69646,93.61603,91.97618,5989.36854,6124.11644,6258.86434,2.0,0.0,6234.09773,6103.68249,5600.66046,6004.58456,6317.4858,5870.80739,5814.51734,39.106,109.066,128.619,25.18687,25.30553,86.14013,293.8288,320.2604,4451744.79121,66.667,63.889,4.88018,5.35809,76.521,69.891,74.81,5885.943,6127.10615,6368.2693,0.32099,0.20206,170.36023,15.084,29.561,6432.1761,6179.9339,6338.34026,5509.02471
000905.SH,20250729,6308.1228,6356.1497,6272.3139,6356.1327,6323.4198,32.7129,0.5173,201757629.0,292526917.6,13680.69999,8921.9075,61.8058,6215.76324,1.204,2.957,5.057,5786.653,6082.596,6378.538,221.62728,249.42734,114.55739,291.76842,321.11778,241.44668,81.80116,76.279,4.21487,41.36416,0.0,4.0,479.87089,435.37868,6220.83125,6113.50803,5706.80283,6041.2784,6294.17975,5929.26348,5874.88559,0.3385,0.31661,6195.59783,5955.71674,102.30009,94.43596,97.05734,5975.95761,6103.76135,6231.56509,0.0,549.0,6204.34847,6082.59565,5594.91248,5985.62403,6293.89988,5861.23483,5812.1479,48.942,104.178,128.649,25.24781,25.34082,93.52208,329.0538,321.6176,4472957.63231,66.667,62.5,5.45959,5.3961,84.775,73.352,92.661,5873.8918,6115.02075,6356.1497,0.3094,0.19052,201.91099,0.005,0.008,6410.22174,6158.8405,6323.20446,5495.8693
000905.SH,20250728,6305.2247,6329.0304,6271.93,6323.4198,6299.5908,23.829,0.3783,214448267.0,305210098.01,13454.43438,7937.32331,59.95449,6190.31081,1.207,2.884,4.873,5787.264,6061.523,6335.781,243.96866,266.0418,123.31968,310.5893,300.08709,226.15798,79.86796,77.23098,4.36982,41.1997,0.0,3.0,460.5503,414.33422,6190.76426,6087.96859,5701.58733,6019.56431,6263.20327,5914.79334,5864.07104,0.34216,0.30239,6166.40967,5939.37323,100.5149,93.12527,95.58848,5953.90182,6080.13636,6206.3709,0.0,172.0,6170.61103,6061.52252,5588.91427,5965.45001,6265.35478,5849.16304,5809.672,49.071,98.06,122.595,25.28438,25.36408,93.41229,340.3693,306.55007,4452781.86941,66.667,59.722,5.68889,5.15774,83.486,72.315,91.295,5873.8918,6101.4611,6329.0304,0.29265,0.17872,196.26117,1.579,2.573,6382.39132,6132.10146,6302.50117,5477.87485
000905.SH,20250725,6297.6255,6311.1687,6276.4156,6299.5908,6293.5984,5.9924,0.0952,237055328.0,304368073.04,11984.74146,7063.0793,59.8284,6158.23881,1.431,2.971,4.882,5787.93,6041.121,6294.312,243.58703,255.04155,143.3985,342.67965,281.98238,212.90532,77.56493,77.28098,4.26111,45.9059,0.0,2.0,449.37381,387.01641,6161.28526,6063.18425,5696.59269,5998.60876,6233.09501,5900.9416,5853.7486,0.39074,0.28794,6137.86237,5923.69786,98.89677,91.89367,94.22803,5935.08324,6056.13738,6177.19152,0.0,171.0,6140.3549,6041.12091,5583.21404,5946.92963,6232.93254,5837.1878,5807.27864,48.981,91.926,116.416,25.31473,25.3825,93.27702,346.1037,284.26517,4431337.04271,66.667,56.944,5.81346,4.79408,82.497,71.542,90.186,5872.2251,6091.6969,6311.1687,0.27534,0.16681,171.85905,3.432,4.874,6349.15183,6100.16548,6282.52427,5460.51175
000905.SH,20250724,6197.8532,6293.5984,6197.8532,6293.5984,6196.7577,96.8407,1.5628,268355564.0,320187942.65,10366.47654,6336.9815,61.46329,6129.35114,1.928,3.361,5.239,5784.512,6019.328,6254.143,219.10656,219.40272,154.5613,328.08289,266.41707,201.24034,74.59621,76.32588,4.33854,44.57767,0.0,1.0,457.72337,359.94834,6130.55069,6038.29935,5691.74934,5977.85138,6199.84711,5887.42806,5843.72967,0.35164,0.28413,6108.4572,5908.35529,97.72087,90.72649,93.05795,5897.94102,6030.91762,6163.89422,0.0,170.0,6113.10371,6019.32778,5577.55126,5928.28459,6192.93646,5825.49954,5805.06075,46.919,85.804,109.263,25.36054,25.39015,88.02558,315.8547,251.21362,4407631.50991,58.333,52.778,5.28384,4.24023,82.252,71.349,89.916,5839.5775,6066.58795,6293.5984,0.25757,0.15495,147.02206,0.0,0.0,6308.26019,6060.87743,6262.29093,5442.92576
000905.SH,20250723,6218.2069,6256.1516,6187.0121,6196.7577,6213.4072,-16.6495,-0.268,258377896.0,311060238.98,8336.49772,5738.78294,59.11682,6094.53795,1.114,2.212,4.094,5785.425,5996.56,6207.695,191.59543,187.00788,157.03747,335.54454,245.25187,190.35595,71.73735,73.89296,4.42576,45.72164,1.0,0.0,370.0386,321.88282,6094.31787,6011.42577,5686.91521,5956.07572,6152.97146,5873.65958,5833.62027,0.35135,0.29646,6074.79517,5892.63108,89.63925,89.56075,89.58692,5881.3389,6006.6265,6131.9141,1.0,0.0,6082.04892,5996.56013,5572.05432,5911.82904,6150.70966,5814.39257,5801.73151,38.429,79.939,99.153,25.43882,25.37946,87.48525,296.3521,215.53902,4380795.95351,58.333,50.0,5.02257,3.64643,77.607,67.991,84.008,5835.3395,6045.74555,6256.1516,0.24031,0.14339,124.59907,18.924,22.933,6266.53139,6020.78507,6241.8155,5425.12936
000905.SH,20250722,6166.6164,6215.4058,6152.8142,6213.4072,6161.3086,52.0986,0.8456,246211642.0,313661670.87,8349.88533,5406.25926,60.69421,6068.67414,1.879,2.906,4.755,5782.272,5979.85,6177.427,183.25065,178.97154,182.4937,368.55371,229.22659,180.85176,68.99754,70.10685,4.56036,43.0867,0.0,4.0,394.71513,299.97491,6071.55346,5991.91714,5682.82009,5939.47697,6131.07835,5862.7071,5825.45987,0.32581,0.30013,6052.62016,5880.21775,104.46319,89.54767,94.51951,5863.01918,5984.87064,6106.7221,0.0,166.0,6057.72186,5979.84989,5567.02622,5898.36867,6114.79706,5804.54461,5799.99528,39.064,75.135,94.667,25.39864,25.35747,86.77571,301.972,191.98535,4406633.74311,58.333,48.611,5.10827,3.24998,80.946,69.33,91.706,5776.1237,5995.76475,6215.4058,0.22684,0.1323,134.0779,0.726,0.827,6228.5911,5984.33262,6227.52689,5412.71029
000905.SH,20250721,6115.0255,6162.4401,6110.988,6161.3086,6099.6104,61.6982,1.0115,207350507.0,272008062.68,7500.30429,5064.42611,62.15705,6037.85367,1.559,2.47,4.219,5769.631,5957.471,6145.312,188.40102,173.73909,165.51148,382.76296,214.0549,172.73598,70.75684,66.45657,6.52043,36.81344,0.0,3.0,353.60411,276.30286,6040.03041,5968.6024,5678.55834,5920.58523,6089.91392,5850.81896,5816.74196,0.27072,0.29925,6023.38615,5866.61818,102.31196,87.06175,92.14515,5837.69262,5962.8701,6088.04758,0.0,165.0,6034.15551,5957.47139,5561.54924,5883.18816,6075.86728,5794.90363,5798.1238,31.235,70.252,85.87,25.38733,25.34428,79.49175,238.6486,172.0922,4382012.57891,50.0,48.611,4.02942,2.91991,78.263,67.405,89.103,5683.4622,5922.95115,6162.4401,0.2127,0.12169,127.52009,0.436,0.6,6191.16045,5948.36985,6211.53629,5398.81192
000905.SH,20250718,6092.2296,6112.1098,6073.6384,6099.6104,6082.4644,17.146,0.2819,153152204.0,236482711.04,5575.35146,4664.8454,62.57137,6009.1902,0.915,1.781,3.474,5731.488,5933.114,6134.741,165.82532,145.06877,147.92882,319.179,196.75632,164.70389,74.59399,63.11041,6.64847,33.64909,0.0,2.0,296.64348,262.55535,6013.0797,5948.31754,5674.68083,5903.98361,6054.21658,5840.29389,5808.99889,0.24962,0.29575,5998.30934,5854.59,96.37671,84.52005,88.47227,5826.72966,5943.70778,6060.6859,0.0,81.0,6008.06521,5933.11448,5556.4116,5871.33302,6047.77726,5785.95197,5796.48281,24.697,66.348,78.696,25.39496,25.32568,78.95578,206.6599,159.73843,4361277.52821,50.0,50.0,3.5069,2.71608,74.342,64.905,84.21,5613.2813,5862.69555,6112.1098,0.20217,0.11213,106.10708,5.618,8.397,6165.67292,5923.88183,6198.87763,5387.80953
000905.SH,20250717,6013.7141,6082.4644,6013.0436,6082.4644,6017.1947,65.2697,1.0847,149692658.0,235042939.35,5575.22429,4637.25486,63.24538,5987.53923,0.955,1.787,3.426,5685.984,5910.11,6134.235,168.38376,139.21233,133.6369,253.99471,184.4549,156.6917,76.99702,58.95114,6.51975,30.95002,0.0,1.0,286.96535,252.1617,5993.85065,5932.39197,5671.26774,5890.49211,6031.51966,5831.5035,5802.46829,0.22896,0.28552,5979.89097,5844.58917,92.00785,82.54394,85.69858,5802.57136,5927.7697,6052.96804,0.0,80.0,5989.24769,5910.10961,5551.14763,5860.08193,6033.27096,5778.33147,5795.52908,22.834,63.261,74.678,25.36058,25.2905,79.02841,147.7944,161.49732,4345962.30781,41.667,51.389,2.49036,2.75947,73.106,64.173,82.378,5613.2813,5847.87285,6082.4644,0.19475,0.10374,104.70683,0.0,0.0,6149.86641,5908.69518,6189.61282,5379.75693
000905.SH,20250716,6019.5765,6061.199,5997.1633,6017.1947,6018.7583,-1.5636,-0.026,148610062.0,213065134.85,4395.45956,4560.08365,64.29503,5968.88189,0.23,0.903,2.565,5658.464,5889.828,6121.192,167.07529,139.37576,109.00065,206.42445,175.11793,147.72854,78.05555,55.32238,6.53522,30.92468,3.0,0.0,229.33027,240.1289,5974.15871,5916.59487,5667.96496,5877.25264,6006.0473,5822.99635,5796.17624,0.21051,0.27967,5961.24125,5834.87998,73.71036,80.96662,78.54787,5793.85092,5913.92186,6033.9928,3.0,0.0,5973.26725,5889.82798,5546.28283,5849.66537,6013.38818,5769.63574,5795.14362,19.604,60.406,70.208,25.29643,25.2817,79.41911,101.8071,183.4177,4330993.04201,41.667,54.167,1.72106,3.16484,67.672,61.223,72.113,5613.2813,5837.24015,6061.199,0.18818,0.09635,103.38592,25.109,36.36,6131.94706,5891.47854,6181.03147,5372.29838
000905.SH,20250715,6018.6274,6049.7867,5973.7969,6018.7583,6020.8585,-2.1002,-0.0349,189736234.0,246076758.44,3834.85805,4576.86232,63.28871,5962.54926,0.366,1.073,2.75,5644.543,5876.262,6107.981,142.49472,121.41427,111.33975,183.97939,168.23072,137.96467,76.04856,51.52464,6.64836,32.35655,2.0,0.0,238.59111,243.4981,5964.59516,5906.00542,5665.1599,5867.60147,6000.4736,5816.41335,5791.20954,0.21212,0.27115,5951.0679,5827.43856,77.57944,82.176,80.64381,5782.79044,5902.20988,6021.62932,2.0,0.0,5960.84283,5876.26181,5541.55204,5840.39241,6000.64666,5761.96601,5794.40483,24.344,57.956,70.128,25.3069,25.30425,79.64819,155.0301,222.82163,4345854.04821,50.0,58.333,2.64388,3.87758,67.973,61.339,72.961,5613.2813,5835.4519,6057.6225,0.18321,0.08963,103.93244,21.153,25.151,6119.02026,5879.05869,6175.06906,5367.1161
000905.SH,20250714,6033.1782,6042.8856,6011.6872,6020.8585,6027.0789,-6.2204,-0.1032,189277444.0,226290847.21,4711.9943,4676.26811,61.5794,5948.06438,0.732,1.328,2.951,5634.708,5862.87,6091.031,154.44453,134.49585,151.94579,195.74716,167.56056,128.09062,71.21616,46.35605,1.94519,43.36303,1.0,0.0,252.68288,233.23729,5952.5589,5894.1367,5662.31975,5857.17686,5991.33124,5809.5542,5786.09608,0.35642,0.25821,5938.76055,5819.62959,80.96944,82.94209,82.28454,5776.84708,5890.4305,6004.01392,1.0,0.0,5952.434,5862.86951,5537.12071,5829.59508,5992.44374,5754.26777,5793.5034,27.866,54.913,68.846,25.31945,25.34187,87.57651,182.6131,234.2456,4364827.67161,58.333,59.722,3.12788,4.09333,68.348,61.489,73.935,5613.2813,5835.4519,6057.6225,0.17582,0.08323,122.35285,20.01,21.881,6107.65319,5868.13738,6168.64806,5361.53523
000905.SH,20250711,5985.8236,6057.6225,5963.2571,6027.0789,5983.0505,44.0284,0.7359,222363098.0,263484519.39,4723.76344,4538.21582,62.56677,5930.92322,1.145,1.693,3.251,5630.598,5850.217,6069.836,154.35315,131.70947,156.04875,183.83407,165.33253,117.20161,62.1563,39.59804,1.81428,49.50175,0.0,2.0,271.11905,222.64217,5937.38121,5880.79756,5659.43992,5845.88847,5976.56761,5802.39135,5780.82052,0.46267,0.23065,5923.83366,5811.41617,83.75329,83.27087,83.43167,5757.9907,5876.25016,5994.50962,0.0,75.0,5941.88691,5850.217,5532.83518,5817.93554,5968.35316,5747.2957,5792.00242,29.13,51.43,65.994,25.27579,25.38888,87.28603,164.526,231.40405,4383755.41601,58.333,59.722,2.80639,4.05226,69.388,61.918,76.453,5613.2813,5835.4519,6057.6225,0.16653,0.07716,128.2375,16.475,18.179,6082.40448,5843.87882,6160.91059,5354.81014
000905.SH,20250710,5950.9657,6000.6858,5942.2901,5983.0505,5953.4871,29.5634,0.4966,176242607.0,207636636.99,4384.49093,4225.7071,61.43452,5915.44805,0.7,1.184,2.659,5627.134,5835.875,6044.616,148.91774,126.64433,102.80945,149.59797,157.57313,105.68532,51.62684,32.4062,4.5394,44.32742,0.0,1.0,234.28155,210.31377,5917.44839,5865.39952,5656.487,5833.39258,5951.31197,5794.77482,5775.28662,0.38435,0.19289,5905.06179,5802.61361,83.99778,83.19046,83.45957,5748.66457,5861.54111,5974.41765,0.0,74.0,5925.55184,5835.87504,5528.73951,5807.69658,5945.22442,5740.63001,5790.14455,25.947,47.789,60.762,25.18386,25.44017,86.60554,217.2132,232.60768,4361519.10621,58.333,59.722,3.76724,4.08227,66.036,60.024,70.533,5613.2813,5806.98355,6000.6858,0.15641,0.0714,122.47385,10.946,15.369,6062.35465,5824.61526,6152.36541,5347.38302
000905.SH,20250709,5980.6451,5992.1349,5940.1761,5953.4871,5977.7437,-24.2566,-0.4058,164914402.0,207864435.84,5011.26098,3961.69455,60.62891,5897.99255,0.456,0.993,2.313,5628.821,5826.719,6024.617,150.76648,129.08289,91.89975,144.57267,150.21003,94.18326,40.90526,26.40911,7.24259,43.67402,1.0,0.0,214.76853,198.49761,5902.87015,5853.01521,5653.864,5823.07134,5935.44271,5788.39259,5770.61777,0.3179,0.15566,5890.88203,5795.24883,80.04848,83.05591,82.05343,5738.38239,5849.56205,5960.74171,1.0,0.0,5911.07133,5826.71911,5524.57843,5796.16949,5933.14632,5733.93447,5790.65494,26.274,44.545,57.682,25.30779,25.4832,81.57724,279.3167,217.26252,4343894.84551,58.333,58.333,4.9226,3.816,63.582,58.703,65.71,5613.2813,5802.7081,5992.1349,0.14769,0.06591,118.91107,24.649,32.685,6049.70221,5812.45899,6146.17034,5341.99852
000905.SH,20250708,5903.1017,5979.6273,5903.1017,5977.7437,5900.4056,77.3381,1.3107,168681142.0,216966438.9,4931.5538,3647.18443,61.06004,5885.87833,0.919,1.807,2.865,5629.166,5818.692,6008.218,169.65928,136.72574,90.61067,151.1634,148.06876,83.54824,32.58921,22.50893,12.40411,40.45381,0.0,1.0,249.54551,196.8744,5891.62194,5842.43922,5651.45739,5814.07715,5926.42051,5782.79617,5766.50835,0.23917,0.12921,5879.49929,5788.79013,90.12609,83.55715,85.74679,5716.8082,5837.73356,5958.65892,0.0,72.0,5901.97791,5818.69207,5520.47669,5786.12477,5921.039,5727.11076,5791.74664,29.323,41.261,55.922,25.43174,25.4861,75.43832,338.2307,203.11478,4360386.28571,66.667,58.333,5.99752,3.56009,67.236,60.269,73.992,5613.2813,5796.4543,5979.6273,0.13862,0.06042,139.8885,0.926,1.781,6036.59768,5799.86835,6140.93238,5337.4459
000905.SH,20250707,5901.4018,5910.8036,5889.6023,5900.4056,5911.4352,-11.0296,-0.1866,137207362.0,165759099.34,3504.49724,3188.90784,61.84651,5868.89648,-0.212,0.974,1.709,5631.311,5807.704,5984.098,145.75503,115.25132,59.27946,118.42947,133.73402,73.06825,27.00071,19.9343,15.76617,34.21831,2.0,0.0,177.02623,186.49228,5872.48377,5828.19664,5648.83661,5802.7898,5900.75892,5776.18778,5761.76149,0.15758,0.10915,5861.63667,5781.07774,72.89409,82.46232,79.27291,5702.09786,5825.54858,5948.9993,2.0,0.0,5880.78727,5807.70449,5516.64744,5775.84867,5912.42426,5718.14456,5791.77132,25.595,37.596,50.393,25.53261,25.44625,69.3661,223.5739,165.98562,4343518.17151,58.333,55.556,3.93836,2.89228,60.623,56.742,60.897,5613.2813,5791.29205,5969.3028,0.12778,0.05493,120.11265,24.103,70.971,6029.3639,5792.91826,6134.59976,5331.94185
000905.SH,20250704,5917.753,5969.3028,5889.7303,5911.4352,5922.66,-11.2248,-0.1895,164941060.0,211373135.69,5299.44597,2649.37587,63.84593,5860.90481,0.078,1.487,2.049,5631.774,5802.967,5974.159,161.98377,131.4347,83.90664,137.06546,116.63443,64.59542,21.49594,18.21251,15.39991,33.53088,1.0,0.0,189.11217,180.0198,5866.27891,5820.5957,5646.81598,5796.05768,5900.93557,5771.977,5758.64589,0.17634,0.08856,5854.58777,5776.20721,92.11145,84.05703,86.74184,5684.37577,5817.68311,5950.99045,1.0,0.0,5858.16375,5802.96693,5512.84036,5767.60327,5915.42066,5708.58637,5793.37763,32.162,34.396,50.477,25.60148,25.36795,70.00444,165.5638,140.52027,4357238.90771,58.333,54.167,2.88144,2.43953,62.266,57.439,64.772,5613.2813,5791.29205,5969.3028,0.11856,0.04957,138.83036,16.254,44.608,6030.38849,5793.90267,6131.70217,5329.42338
000905.SH,20250703,5896.2403,5929.7268,5885.943,5922.66,5892.9505,29.7095,0.5042,130070046.0,174689067.39,4803.51221,1745.2407,60.92213,5854.47526,0.476,1.921,2.42,5630.984,5795.499,5960.014,155.87712,127.60259,88.95867,134.0235,94.8233,59.8419,17.03979,16.79092,16.27948,30.06926,0.0,1.0,197.14863,167.49372,5856.24418,5811.03365,5644.69052,5788.10061,5895.68576,5767.24961,5755.21242,0.13379,0.05772,5844.25187,5770.6877,105.27608,82.71462,90.23511,5678.76244,5806.5456,5934.32876,0.0,1.0,5830.97153,5795.49906,5509.16626,5760.66476,5905.87926,5698.17967,5794.99573,36.702,30.376,48.727,25.58354,25.24532,69.3945,171.7478,126.30185,4373733.01371,58.333,52.778,2.98644,2.19159,63.881,58.135,68.468,5613.2813,5775.1025,5936.9237,0.10571,0.04418,145.66219,4.407,14.041,6019.72065,5783.65317,6127.70216,5325.94674
000905.SH,20250702,5922.5407,5922.5407,5873.8918,5892.9505,5934.67,-41.7195,-0.703,162500485.0,194981070.91,4563.24629,975.17249,61.66041,5845.87803,0.142,1.66,2.056,5633.824,5787.864,5941.905,143.76299,116.55422,92.16315,138.31385,77.47926,59.2001,13.18556,16.79891,20.05629,28.32566,1.0,0.0,163.38459,157.68626,5841.48511,5799.28351,5642.45784,5778.82065,5882.19864,5761.98146,5751.44956,0.09566,0.03387,5829.99585,5764.48475,104.76009,78.95438,87.55628,5658.25421,5795.36339,5932.47257,2.0,0.0,5806.3887,5787.86443,5505.88493,5755.17351,5888.99634,5696.89375,5795.38336,37.707,25.788,44.642,25.44209,25.09491,61.81778,125.1422,107.16032,4360726.00911,50.0,51.389,2.16967,1.85719,61.455,56.807,63.929,5613.2813,5775.1025,5936.9237,0.09013,0.03913,127.96673,13.587,27.347,6006.2613,5770.72165,6123.28115,5322.10417
000905.SH,20250701,5915.8043,5936.9237,5890.114,5934.67,5915.3876,19.2824,0.326,154192365.0,213595657.43,4828.91592,371.22589,61.10229,5833.61502,1.215,2.564,2.968,5632.654,5780.167,5927.681,160.97178,131.81726,133.32383,163.37313,69.49015,60.88671,11.91296,17.31135,18.62695,28.92408,0.0,3.0,205.02931,137.48085,5830.04836,5789.42382,5640.44585,5770.94963,5876.82271,5757.54183,5748.26976,0.10837,0.02145,5818.54955,5759.24125,115.07687,74.65343,88.12791,5650.98614,5784.72154,5918.45694,0.0,62.0,5791.68079,5780.1672,5502.69139,5750.32072,5882.91682,5696.99601,5795.94927,41.457,21.075,41.803,25.32514,24.93666,69.2484,194.4303,86.92987,4376976.05761,58.333,51.389,3.38715,1.50645,67.271,59.341,76.881,5613.2813,5775.1025,5936.9237,0.07353,0.03464,150.47168,0.696,0.889,5995.31776,5760.20725,6119.82634,5319.1014
000905.SH,20250630,5877.6748,5918.3068,5872.2251,5915.3876,5863.7282,51.6594,0.881,166275147.0,226516690.56,3331.47139,-176.0185,61.61793,5807.67696,1.639,2.518,2.844,5634.508,5768.176,5901.843,159.30485,128.97257,146.78443,157.34915,58.67048,62.99715,12.42864,17.27275,18.33847,27.24289,0.0,2.0,187.25278,94.75948,5806.79911,5774.13475,5638.0826,5759.65857,5847.89907,5751.53748,5744.08099,0.12283,0.02166,5797.43674,5752.0809,111.78775,67.91619,82.54004,5637.68762,5770.42178,5903.15594,0.0,60.0,5773.30501,5768.17562,5499.62799,5743.19155,5849.15028,5696.29902,5794.90528,34.863,15.893,33.325,25.19264,24.79345,68.72333,115.4557,38.55863,4361556.82111,50.0,48.611,1.99064,0.66522,65.904,58.521,74.924,5613.2813,5765.79405,5918.3068,0.05444,0.03101,128.27832,0.957,0.957,5958.84143,5725.16138,6113.94614,5313.99057
000905.SH,20250627,5850.4252,5905.6962,5839.5775,5863.7282,5838.2454,25.4828,0.4365,199389725.0,243302989.3,1598.67627,-633.06716,61.60862,5786.32002,1.554,1.793,2.127,5634.216,5755.96,5877.704,147.38459,111.86829,150.85715,141.70944,50.16963,65.34494,12.86789,17.10683,22.85449,24.7031,0.0,1.0,138.19134,49.92407,5782.66833,5759.26603,5635.85525,5748.91863,5814.1548,5745.98324,5740.2314,0.04927,0.02278,5775.99113,5745.41532,101.65721,60.60426,74.28858,5624.56667,5756.57427,5888.58187,0.0,56.0,5758.54708,5755.95986,5496.89001,5736.54027,5800.90684,5695.33876,5795.27564,24.892,11.535,23.981,25.06283,24.68066,61.18112,70.7818,2.73388,4344929.30641,50.0,47.222,1.22186,0.04451,62.006,56.257,69.082,5613.2813,5759.48875,5905.6962,0.03811,0.02858,108.89048,14.352,14.352,5909.10176,5677.37228,6108.6969,5309.42815
000905.SH,20250626,5868.2924,5885.2508,5835.3395,5838.2454,5862.5529,-24.3075,-0.4146,180164163.0,235223723.2,1744.36546,-929.61899,62.60884,5767.10275,1.661,1.454,1.839,5636.734,5748.769,5860.804,142.60848,103.0749,152.93703,149.75087,42.55259,67.39553,14.92908,17.35245,22.99374,28.28432,1.0,0.0,113.95569,19.38762,5764.65503,5748.27001,5634.02495,5741.00073,5789.3681,5741.99189,5737.45619,0.07988,0.02901,5760.03894,5740.58622,98.30272,53.76211,68.60898,5611.8082,5744.66974,5877.53128,1.0,0.0,5746.19823,5748.76895,5494.26361,5731.59255,5756.0638,5696.21048,5796.20973,17.085,8.423,16.966,24.86569,24.59637,59.66036,80.2533,-12.06422,4324990.33391,50.0,47.222,1.39377,-0.21184,59.936,55.099,65.807,5613.2813,5749.26605,5885.2508,0.0264,0.02732,103.59759,17.283,17.283,5864.82441,5634.8313,6105.40618,5306.56798
000905.SH,20250625,5777.7404,5866.5246,5776.1237,5862.5529,5765.8373,96.7156,1.6774,184632310.0,239260448.53,1866.15971,-1110.76074,61.71593,5745.39637,2.359,1.995,2.364,5624.55,5738.719,5852.887,149.87651,107.17878,153.28925,136.51274,43.85978,69.65295,16.54205,16.97395,23.73392,27.10279,0.0,3.0,138.30383,4.56103,5748.30161,5738.79892,5632.38462,5734.2942,5764.92946,5738.72906,5735.19127,0.05861,0.02936,5745.81958,5736.60013,91.98805,46.33867,61.55513,5601.93634,5733.27232,5864.6083,0.0,54.0,5742.36688,5738.71857,5491.763,5730.28834,5723.78106,5698.19975,5796.87657,8.146,6.288,10.361,24.68107,24.542,57.99986,56.8986,-12.97325,4343006.75021,50.0,48.611,0.98005,-0.22431,62.935,56.466,71.857,5613.2813,5739.90295,5866.5246,0.01836,0.027,125.29415,1.568,1.568,5832.54636,5603.81905,6102.88813,5304.3794
