indiv_techin_ts_code,indiv_techin_trade_date,indiv_techin_open,indiv_techin_high,indiv_techin_low,indiv_techin_close,indiv_techin_pre_close,indiv_techin_change,indiv_techin_pct_change,indiv_techin_vol,indiv_techin_amount,indiv_techin_asi_bfq,indiv_techin_asit_bfq,indiv_techin_atr_bfq,indiv_techin_bbi_bfq,indiv_techin_bias1_bfq,indiv_techin_bias2_bfq,indiv_techin_bias3_bfq,indiv_techin_boll_lower_bfq,indiv_techin_boll_mid_bfq,indiv_techin_boll_upper_bfq,indiv_techin_brar_ar_bfq,indiv_techin_brar_br_bfq,indiv_techin_cci_bfq,indiv_techin_cr_bfq,indiv_techin_dfma_dif_bfq,indiv_techin_dfma_difma_bfq,indiv_techin_dmi_adx_bfq,indiv_techin_dmi_adxr_bfq,indiv_techin_dmi_mdi_bfq,indiv_techin_dmi_pdi_bfq,indiv_techin_downdays,indiv_techin_updays,indiv_techin_dpo_bfq,indiv_techin_madpo_bfq,indiv_techin_ema_bfq_10,indiv_techin_ema_bfq_20,indiv_techin_ema_bfq_250,indiv_techin_ema_bfq_30,indiv_techin_ema_bfq_5,indiv_techin_ema_bfq_60,indiv_techin_ema_bfq_90,indiv_techin_emv_bfq,indiv_techin_maemv_bfq,indiv_techin_expma_12_bfq,indiv_techin_expma_50_bfq,indiv_techin_kdj_bfq,indiv_techin_kdj_d_bfq,indiv_techin_kdj_k_bfq,indiv_techin_ktn_down_bfq,indiv_techin_ktn_mid_bfq,indiv_techin_ktn_upper_bfq,indiv_techin_lowdays,indiv_techin_topdays,indiv_techin_ma_bfq_10,indiv_techin_ma_bfq_20,indiv_techin_ma_bfq_250,indiv_techin_ma_bfq_30,indiv_techin_ma_bfq_5,indiv_techin_ma_bfq_60,indiv_techin_ma_bfq_90,indiv_techin_macd_bfq,indiv_techin_macd_dea_bfq,indiv_techin_macd_dif_bfq,indiv_techin_mass_bfq,indiv_techin_ma_mass_bfq,indiv_techin_mfi_bfq,indiv_techin_mtm_bfq,indiv_techin_mtmma_bfq,indiv_techin_obv_bfq,indiv_techin_psy_bfq,indiv_techin_psyma_bfq,indiv_techin_roc_bfq,indiv_techin_maroc_bfq,indiv_techin_rsi_bfq_12,indiv_techin_rsi_bfq_24,indiv_techin_rsi_bfq_6,indiv_techin_taq_down_bfq,indiv_techin_taq_mid_bfq,indiv_techin_taq_up_bfq,indiv_techin_trix_bfq,indiv_techin_trma_bfq,indiv_techin_vr_bfq,indiv_techin_wr_bfq,indiv_techin_wr1_bfq,indiv_techin_xsii_td1_bfq,indiv_techin_xsii_td2_bfq,indiv_techin_xsii_td3_bfq,indiv_techin_xsii_td4_bfq
000905.SH,20250624,5683.4622,5766.0189,5683.4622,5765.8373,5674.1704,91.6669,1.6155,142082256.0,191935453.6,348.78796,-1133.89662,58.69789,5718.34254,0.998,0.395,0.752,5623.204,5728.198,5833.192,126.5385,89.9043,-9.78953,104.93387,43.2689,69.83737,20.41227,18.91161,24.90638,20.60291,0.0,2.0,42.15214,-13.49452,5722.91243,5725.77218,5630.53588,5725.44878,5716.11773,5734.53164,5732.32921,-0.02769,0.02801,5724.59534,5731.4592,51.88971,38.73044,43.11686,5599.2423,5722.55708,5845.87186,0.0,5.0,5735.40623,5728.1982,5489.09115,5727.59219,5700.44476,5699.63218,5797.74298,-11.931,5.27,-0.696,24.49261,24.52108,56.51912,3.7595,-17.28933,4324543.51921,50.0,50.0,0.06525,-0.29731,54.66,51.917,59.516,5613.2813,5718.59015,5823.899,0.01473,0.0277,120.3445,25.688,6.609,5811.50907,5583.60676,6099.77361,5301.67239
000905.SH,20250623,5613.2813,5684.3973,5613.2813,5674.1704,5639.513,34.6574,0.6145,111601802.0,146034994.44,-1890.82252,-953.85807,56.55775,5709.7245,-0.613,-1.196,-0.837,5616.901,5723.379,5829.857,118.62561,79.64093,-164.81373,82.98719,49.00569,68.36176,22.70974,18.49348,26.20376,15.80661,0.0,1.0,-51.29888,-12.18365,5713.37358,5721.5548,5629.44912,5722.66336,5691.25795,5733.47043,5731.57622,-0.10122,0.03334,5717.0968,5730.05601,3.9148,36.53723,25.66309,5596.94994,5720.88526,5844.82058,0.0,1.0,5734.62171,5723.37938,5486.95961,5728.52009,5697.45974,5702.65074,5798.77013,-23.424,6.761,-4.951,24.46583,24.52751,55.86493,-95.7971,3.84583,4310335.29361,41.667,52.778,-1.66027,0.07785,43.748,46.875,38.065,5613.2813,5718.59015,5823.899,0.02144,0.0291,118.53088,70.34,62.725,5813.14771,5585.18114,6099.56511,5301.49117
000905.SH,20250620,5669.0901,5688.7362,5636.7846,5639.513,5676.8317,-37.3187,-0.6574,101794766.0,135042595.01,-3741.90566,-501.23093,57.25391,5720.18416,-1.41,-1.935,-1.476,5613.52,5722.323,5831.127,96.95628,69.10899,-187.64914,77.75071,69.09921,65.04924,22.11686,16.49513,25.24783,16.08422,4.0,0.0,-81.75969,0.659,5722.08539,5726.54263,5629.08992,5726.0077,5699.80172,5735.4806,5732.86624,-0.0809,0.0446,5724.9016,5732.33706,-12.95432,41.9743,23.66476,5605.50387,5727.58023,5849.65659,15.0,0.0,5747.7701,5722.32304,5485.13281,5730.10516,5716.18732,5707.56588,5801.15213,-21.331,9.689,-0.976,24.51594,24.53379,56.16063,-99.4928,34.4944,4299175.11341,41.667,55.556,-1.73362,0.61433,38.629,44.777,25.653,5628.4165,5726.15775,5823.899,0.03442,0.03057,100.81416,98.542,98.272,5833.0657,5604.31803,6099.87334,5301.75907
000905.SH,20250619,5733.8068,5750.4643,5660.0504,5676.8317,5745.8714,-69.0397,-1.2016,125531134.0,162657974.79,-2897.16993,24.94804,57.49439,5739.0214,-1.22,-1.429,-0.879,5623.049,5725.511,5827.974,102.88592,74.74706,-114.432,79.77749,88.40528,57.87441,21.34576,16.32049,22.25961,16.0351,3.0,0.0,-45.02738,29.54062,5740.43481,5735.70365,5629.0062,5731.97285,5729.94609,5738.73374,5734.96406,-0.01607,0.06445,5740.4268,5736.1258,1.98199,51.12907,34.74671,5619.31371,5735.21907,5851.12443,12.0,0.0,5760.02658,5725.51137,5483.41068,5734.58158,5736.33266,5713.10617,5803.31297,-9.431,12.355,7.64,24.55707,24.51817,55.88965,-18.0068,72.8217,4309354.59001,50.0,58.333,-0.3162,1.28681,42.441,46.679,31.277,5628.4165,5726.15775,5823.899,0.04693,0.03167,118.88897,89.758,88.719,5853.40521,5623.8599,6100.69962,5302.47724
000905.SH,20250618,5740.1556,5753.7124,5709.8031,5745.8714,5750.9122,-5.0408,-0.0877,112703844.0,154540142.78,-1476.2197,458.59146,54.43626,5752.82967,-0.354,-0.256,0.298,5628.725,5729.566,5830.407,101.66413,85.87741,-21.98863,91.95471,94.34541,47.76129,19.77582,18.16067,16.09393,24.13852,2.0,0.0,24.99615,51.21974,5754.56884,5741.9007,5628.62205,5735.77569,5756.50328,5740.83211,5736.27041,0.11026,0.06933,5751.98955,5738.54596,22.35675,59.32025,46.99908,5629.83788,5739.37032,5848.90276,2.0,0.0,5769.34016,5729.56591,5481.61855,5737.03022,5760.9527,5719.48374,5804.10263,2.384,13.534,14.726,24.53946,24.47878,62.75385,74.7991,99.13997,4321907.70341,58.333,59.722,1.31896,1.75198,50.971,50.482,47.247,5628.4165,5726.15775,5823.899,0.05388,0.03212,117.84087,68.388,66.84,5874.3668,5643.99947,6100.86005,5302.61668
000905.SH,20250617,5772.296,5776.6325,5734.829,5750.9122,5767.8083,-16.8961,-0.2929,121526624.0,160121673.88,-643.52799,617.79728,54.8232,5751.32577,-0.302,-0.06,0.348,5628.749,5729.641,5830.532,108.34982,99.96501,25.43496,110.08326,90.59454,36.35467,17.40584,18.07326,13.23822,24.50338,1.0,0.0,29.97055,55.78811,5756.5016,5741.48273,5627.68029,5735.07944,5761.81922,5740.66129,5736.05465,0.13288,0.05686,5753.10194,5738.24697,33.11581,65.48083,54.69249,5629.00269,5739.67643,5850.35017,1.0,0.0,5768.6536,5729.64069,5479.74683,5736.84564,5770.3677,5725.40983,5802.64169,6.582,13.236,16.527,24.55559,24.39931,63.45724,31.0021,95.79218,4333178.08781,58.333,58.333,0.542,1.69204,51.666,50.771,48.762,5628.4165,5726.15775,5823.899,0.05512,0.03196,138.0021,57.321,65.945,5884.96136,5654.17857,6100.7837,5302.55032
000905.SH,20250616,5725.0029,5775.9487,5725.0029,5767.8083,5740.2397,27.5686,0.4803,128242658.0,170989175.83,-1239.01522,601.75317,55.7005,5756.66933,-0.167,0.279,0.62,5627.66,5728.135,5828.61,103.5522,94.286,36.05604,102.85876,82.14841,24.68188,17.41094,16.52572,15.23596,24.46226,0.0,1.0,50.01733,67.75872,5757.74369,5740.49015,5626.69048,5733.98752,5767.27273,5740.3138,5735.72078,0.10529,0.03135,5753.50008,5737.73002,55.80458,70.875,65.85153,5624.41804,5738.15558,5851.89312,0.0,1.0,5763.04623,5728.13483,5478.11098,5732.87606,5771.78368,5731.78299,5800.84648,11.317,12.413,18.072,24.53119,24.265,64.51026,130.5705,98.58047,4345330.75021,66.667,56.944,2.31621,1.73987,53.925,51.724,53.558,5628.4165,5726.15775,5823.899,0.05437,0.03145,137.7527,32.878,51.971,5886.47055,5655.62857,6100.56502,5302.36025
000905.SH,20250613,5783.156,5794.6698,5728.2114,5740.2397,5799.9319,-59.6922,-1.0292,167613374.0,216010351.56,-1366.84197,650.48643,54.71704,5755.15569,-0.627,-0.012,0.12,5626.625,5725.537,5824.449,102.74208,92.80662,39.94545,97.80915,70.67554,13.23635,14.27721,17.77765,15.94596,24.52178,1.0,0.0,25.75706,69.36573,5755.50711,5737.61456,5625.557,5731.65505,5767.00495,5739.38179,5734.99971,0.08306,0.00217,5750.89858,5736.50233,65.63565,73.38674,70.80304,5621.82369,5736.25055,5850.67741,6.0,0.0,5753.37263,5725.53687,5476.13602,5727.44597,5779.35288,5737.45314,5799.53695,14.124,10.999,18.061,24.50349,24.09447,58.05099,88.0943,79.27052,4332506.48441,58.333,54.167,1.5586,1.39649,50.701,50.265,46.388,5628.4165,5726.15775,5823.899,0.05128,0.03059,138.34435,49.038,77.514,5894.83425,5663.66428,6100.17865,5302.02443
000905.SH,20250612,5780.967,5808.8047,5766.5212,5799.9319,5792.9464,6.9855,0.1206,125615846.0,165393538.36,-67.05203,847.42737,55.32228,5755.72663,0.32,1.158,1.175,5625.522,5724.29,5823.058,97.9701,108.88522,97.22716,94.49224,65.12674,2.51198,10.8734,19.18911,16.91333,24.11061,0.0,2.0,91.53001,76.83857,5758.89987,5737.33822,5624.63586,5731.06301,5780.38757,5739.3527,5734.88196,0.04642,-0.01866,5752.83656,5736.34979,92.81342,74.67858,80.72353,5616.76906,5734.34286,5851.91666,0.0,2.0,5751.33967,5724.28971,5474.40922,5722.71449,5783.7205,5743.44883,5797.80379,22.716,9.233,20.591,24.42224,23.89212,60.02798,130.471,72.78357,4349267.82181,58.333,54.167,2.30129,1.27998,58.879,53.628,64.301,5628.4165,5726.15775,5823.899,0.04675,0.02931,172.86141,12.828,22.207,5897.03796,5665.78157,6099.99276,5301.86286
000905.SH,20250611,5758.5287,5818.5734,5758.5287,5792.9464,5757.9921,34.9543,0.6071,123716707.0,161353672.42,1634.80083,794.91608,57.45583,5750.9366,0.376,1.228,1.072,5625.605,5724.249,5822.893,105.35301,125.70007,113.59756,94.06752,45.70394,-8.46378,11.29521,18.38364,20.64937,23.67904,0.0,1.0,85.04738,69.83231,5749.78164,5730.74942,5623.22786,5726.31343,5770.61541,5737.29917,5733.42016,0.02034,-0.03241,5744.27377,5733.7546,91.01658,71.65611,78.1096,5612.77201,5728.29973,5843.82745,0.0,1.0,5735.07026,5724.24907,5472.44413,5716.9561,5777.72762,5746.68275,5795.66076,22.099,6.394,17.443,24.32072,23.64271,52.74823,139.9028,54.89785,4336706.23721,58.333,54.167,2.47482,0.96396,58.155,53.277,62.904,5628.4165,5731.95385,5835.4912,0.03775,0.02735,176.04481,15.834,24.309,5890.01974,5659.03857,6098.69063,5300.7311
000905.SH,20250610,5809.8283,5810.9224,5715.9712,5757.9921,5805.6543,-47.6622,-0.821,138269181.0,182980299.99,2149.17347,600.34989,57.72486,5741.22077,0.053,0.822,0.493,5626.5,5723.685,5820.87,102.89611,122.95306,79.47011,95.0566,28.51279,-16.59191,16.54551,19.04208,21.48147,24.11483,1.0,0.0,52.40637,58.13157,5740.18947,5724.20237,5621.86465,5721.71805,5759.44992,5735.41282,5732.08249,0.00012,-0.05376,5735.4242,5731.33861,89.4846,68.42937,75.44778,5610.32648,5721.80326,5833.28004,3.0,0.0,5720.99016,5723.68517,5470.58557,5710.72054,5766.9395,5750.80858,5793.89385,20.503,3.631,13.883,24.06263,23.34088,52.48695,54.7124,28.17103,4324334.56651,50.0,54.167,0.95931,0.49183,54.478,51.52,55.67,5628.4165,5733.2253,5838.0341,0.02887,0.02453,177.30162,33.715,38.632,5877.57779,5647.08454,6097.51805,5299.71195
000905.SH,20250609,5772.7792,5823.899,5765.3547,5805.6543,5762.0778,43.5765,0.7563,128188619.0,171482411.23,2635.44886,242.47455,56.61698,5737.90325,1.136,1.738,1.338,5624.591,5725.469,5826.348,120.92841,137.38934,147.91772,120.24646,15.8805,-22.4824,18.74069,21.2065,16.02212,29.67621,0.0,1.0,101.79418,49.27607,5736.23333,5720.64555,5620.77126,5719.2164,5760.17882,5734.64743,5731.50025,0.09774,-0.07385,5731.32095,5730.25071,110.24715,64.92016,80.02916,5615.31546,5717.61112,5819.90678,0.0,41.0,5712.13704,5725.46928,5468.81812,5706.6191,5754.30878,5755.59162,5792.29762,23.255,1.069,12.696,23.74972,23.02047,60.70776,47.7318,-2.28883,4338161.48461,50.0,54.167,0.82898,-0.03606,61.199,54.183,71.518,5628.4165,5733.2253,5838.0341,0.02063,0.02076,213.44434,9.333,10.694,5862.81417,5632.89989,6097.10429,5299.35233
000905.SH,20250606,5768.3989,5771.7558,5750.6592,5762.0778,5769.9675,-7.8897,-0.1367,108217660.0,148022372.1,1519.88408,-205.32546,56.95793,5726.73297,0.628,1.045,0.705,5627.342,5721.273,5815.203,109.10131,120.96862,115.93399,98.96171,-2.64907,-26.61855,15.64049,21.76674,20.72491,22.65021,1.0,0.0,59.65941,41.27318,5720.80645,5711.69726,5619.28626,5713.25516,5737.44109,5732.24041,5729.83387,0.02786,-0.09172,5717.80579,5727.17301,109.39963,57.36566,74.71032,5602.178,5709.11728,5816.05656,1.0,0.0,5696.87597,5721.27269,5467.08098,5700.57092,5727.39238,5759.0577,5789.87139,15.963,-1.838,6.143,23.508,22.69479,52.91602,14.7108,-20.53717,4325342.62271,50.0,55.556,0.25596,-0.35226,56.725,52.009,63.629,5628.4165,5733.2253,5838.0341,0.01082,0.01591,177.48965,10.702,11.358,5837.91959,5608.98157,6095.58536,5298.03214
000905.SH,20250605,5741.0298,5778.0959,5719.5466,5769.9675,5739.0058,30.9617,0.5395,125223584.0,174970104.16,1439.26427,-343.87389,58.84512,5715.76815,1.133,1.205,0.958,5626.778,5721.859,5816.941,115.72971,130.51901,122.32904,95.00462,-12.72592,-28.93611,21.27808,24.17897,21.9985,22.3394,0.0,3.0,70.59407,27.2487,5711.63504,5706.39405,5618.13934,5709.88808,5725.12273,5731.22898,5729.10929,-0.00195,-0.08781,5709.75634,5725.74833,104.86217,48.69334,67.41628,5589.53138,5703.60356,5817.67574,0.0,14.0,5690.99616,5721.85908,5465.28649,5696.58101,5718.95884,5763.25265,5787.46646,11.921,-3.834,2.127,23.28938,22.38386,45.66773,49.1726,-49.06172,4336164.38871,58.333,55.556,0.85954,-0.84494,57.831,52.441,66.404,5628.4165,5733.2253,5838.0341,0.00459,0.0101,208.90747,5.431,5.431,5825.41599,5596.96831,6095.08907,5297.60078
000905.SH,20250604,5696.5692,5744.4543,5696.5692,5739.0058,5694.8385,44.1673,0.7756,116196077.0,150314940.4,115.83849,-296.5522,61.21609,5701.34725,0.938,0.734,0.543,5627.412,5720.875,5814.339,108.70131,121.61555,61.859,104.61213,-19.72079,-30.16172,27.50482,26.6297,25.86764,17.21818,0.0,2.0,49.49246,15.70138,5698.67227,5699.70211,5616.91983,5705.74467,5702.70034,5729.91581,5728.19112,-0.09676,-0.07075,5698.80886,5723.94346,82.85535,39.33187,53.83969,5589.88925,5698.10183,5806.31441,0.0,8.0,5689.79166,5720.87526,5463.65584,5689.60612,5692.4129,5767.88275,5784.71636,2.98,-5.324,-3.834,22.92583,22.10696,37.35934,23.1567,-68.85333,4323642.03031,58.333,55.556,0.40513,-1.19086,54.648,50.908,60.816,5628.4165,5733.2253,5838.0341,0.00041,0.00297,176.56383,17.877,4.695,5801.23099,5573.73173,6094.56889,5297.14866
000905.SH,20250603,5653.6747,5710.4203,5653.2978,5694.8385,5671.0723,23.7662,0.4191,122853903.0,159996843.5,-803.96907,21.97976,64.16075,5696.3924,0.365,-0.007,-0.15,5627.425,5720.942,5814.458,100.60007,119.56038,-37.96174,113.86388,-26.13329,-31.34385,25.47207,27.54081,27.4121,12.21897,0.0,1.0,14.84298,12.53695,5689.70926,5695.56487,5615.93922,5703.4508,5684.54762,5729.60767,5727.9481,-0.15729,-0.04143,5691.50032,5723.32867,49.90631,32.07795,38.02074,5586.47493,5695.09397,5803.71301,0.0,1.0,5690.62778,5720.94166,5462.57424,5683.53961,5675.04082,5771.41104,5782.86377,-5.074,-5.696,-8.233,22.50975,21.92488,29.1665,-20.4581,-90.10357,4312022.42261,58.333,55.556,-0.35795,-1.55959,49.681,48.646,51.159,5628.4165,5733.2253,5838.0341,0.00091,-0.00546,177.48034,50.675,30.884,5785.0263,5558.16252,6094.49709,5297.08626
000905.SH,20250530,5704.771,5704.771,5665.5177,5671.0723,5719.9101,-48.8378,-0.8538,109900707.0,137670579.25,-751.68261,747.341,63.53514,5689.48943,0.069,-0.454,-0.502,5617.005,5717.791,5818.577,93.2838,114.38813,-56.73702,122.65063,-32.30692,-32.36173,21.53866,27.47781,25.60731,17.44957,1.0,0.0,-0.72669,15.3604,5688.56943,5695.64133,5615.30549,5704.04476,5679.40217,5730.78629,5728.69213,-0.10445,-0.00795,5690.89338,5724.49154,38.89289,29.10656,32.36867,5586.96727,5696.03171,5805.09615,1.0,0.0,5693.22342,5717.79098,5461.71054,5678.94046,5669.9653,5775.45757,5779.38442,-8.339,-5.062,-9.232,22.14017,21.8486,29.94946,-128.0468,-102.9018,4299737.03231,50.0,55.556,-2.20804,-1.78179,46.808,47.396,45.091,5603.1718,5720.60295,5838.0341,0.00581,-0.01523,151.098,68.324,61.104,5781.13658,5554.42535,6094.50293,5297.09134
000905.SH,20250529,5637.0633,5724.5185,5637.0633,5719.9101,5637.2378,82.6723,1.4665,114682484.0,148095092.97,602.56743,1336.73149,63.3548,5691.09472,0.836,0.215,0.382,5603.911,5714.483,5825.054,107.3834,131.17313,-43.68425,122.65428,-36.56815,-34.08563,23.67231,30.11873,25.03942,19.9641,0.0,1.0,53.77687,32.44155,5692.45768,5698.22755,5614.85757,5706.31872,5683.56711,5732.81049,5729.98696,-0.07732,0.01622,5694.49721,5726.67191,43.19382,27.4755,32.71494,5593.2302,5697.6715,5802.1128,0.0,5.0,5697.7011,5714.48265,5461.12026,5676.65585,5666.35956,5779.03586,5776.03119,-7.865,-4.02,-7.952,21.79559,21.87118,37.71754,-61.7582,-87.73635,4310727.10301,58.333,58.333,-1.06817,-1.52137,52.45,49.782,57.277,5571.2363,5704.6352,5838.0341,0.01282,-0.02622,175.30786,32.057,29.282,5780.36038,5553.67959,6094.68782,5297.25203
000905.SH,20250528,5651.8755,5660.4696,5628.4165,5637.2378,5652.1454,-14.9076,-0.2638,94908883.0,119959827.37,-592.16497,949.92672,60.99665,5688.24091,-0.733,-1.322,-1.0,5586.861,5708.402,5829.943,97.36829,116.86173,-139.00559,101.70261,-44.63091,-36.83268,27.89298,34.6313,28.06027,12.52907,2.0,0.0,-24.48748,53.60234,5686.35715,5695.94517,5614.01377,5705.38138,5665.39562,5733.24779,5730.21341,-0.17177,0.0379,5689.87668,5726.94791,-4.40881,24.85578,15.10092,5594.36048,5698.0758,5801.79112,16.0,0.0,5697.23975,5708.4019,5460.20819,5673.56343,5663.03348,5781.36853,5773.10537,-16.279,-3.036,-11.176,21.64246,22.00955,30.64411,-156.4365,-56.42705,4299258.85461,50.0,61.111,-2.70013,-0.97017,41.511,45.316,30.953,5571.2363,5704.6352,5838.0341,0.0201,-0.0385,175.05349,94.43,93.449,5783.63017,5556.82114,6094.62432,5297.19684
000905.SH,20250527,5666.3027,5667.871,5629.1343,5652.1454,5669.4609,-17.3155,-0.3054,95149363.0,125275690.0,-310.86108,765.66199,62.64701,5697.28016,-0.791,-1.286,-0.742,5585.108,5707.899,5830.69,109.33514,121.16186,-157.69674,108.64015,-35.57737,-40.23261,27.07986,36.53045,27.07731,12.12844,1.0,0.0,1.31016,85.25449,5697.27256,5702.1249,5613.82723,5710.08094,5679.47452,5736.50237,5732.30275,-0.18073,0.0733,5699.44739,5730.60954,-1.33833,29.73322,19.37604,5589.67857,5703.97417,5818.26977,15.0,0.0,5713.42788,5707.89903,5459.3579,5671.69945,5687.17042,5787.89766,5771.15368,-11.417,-1.002,-6.71,21.62794,22.25349,29.86507,-69.5771,-6.61075,4308749.74291,58.333,65.278,-1.21602,-0.09653,43.152,46.023,34.112,5571.2363,5704.6352,5838.0341,0.03229,-0.05213,200.50037,88.849,82.82,5806.54904,5578.84123,6095.37625,5297.85038
000905.SH,20250526,5653.2063,5693.625,5644.5794,5669.4609,5653.0436,16.4173,0.2904,97170989.0,127343603.49,-1429.57988,618.06245,64.03588,5705.27294,-0.686,-1.084,-0.371,5577.07,5705.586,5834.101,101.47432,110.84407,-157.70104,107.60628,-30.3921,-46.71702,25.75459,38.33935,23.39999,19.98215,0.0,1.0,30.50585,106.85542,5707.30081,5707.3859,5613.51946,5714.07649,5693.13908,5739.36192,5734.10404,-0.06308,0.11848,5708.04775,5733.81216,-4.52607,34.91181,21.76585,5590.26282,5709.68546,5829.1081,0.0,1.0,5726.38017,5705.58574,5458.53594,5668.09676,5706.21474,5794.55758,5769.29301,-5.713,0.426,-2.431,21.83335,22.58252,38.18505,-104.3447,25.40207,4318264.67921,58.333,68.056,-1.80721,0.47084,45.048,46.837,37.85,5571.2363,5704.6352,5838.0341,0.04271,-0.06742,193.9068,87.138,79.003,5824.94505,5596.51584,6095.86108,5298.27178
000905.SH,20250523,5697.1362,5738.0829,5653.0436,5653.0436,5703.2797,-50.2361,-0.8808,114361198.0,148123602.87,-1842.55129,595.60041,64.35819,5716.32003,-1.108,-1.52,-0.578,5572.554,5703.86,5835.166,91.22234,99.57881,-152.47287,115.80408,-25.48102,-56.01798,29.60955,41.02598,21.07572,28.36063,2.0,0.0,31.78368,120.59089,5715.70968,5711.378,5613.07013,5717.15343,5704.97818,5741.73145,5735.55669,0.0631,0.159,5715.06354,5736.43874,-4.57274,41.48479,26.13228,5589.77256,5713.9448,5838.11704,13.0,0.0,5738.80151,5703.86013,5457.86105,5660.44045,5716.48154,5799.73265,5766.60011,0.328,1.14,1.303,22.0521,22.96811,45.58532,-97.2475,57.57097,4308547.58031,58.333,69.444,-1.69118,1.03466,42.866,45.969,31.958,5571.2363,5704.6352,5838.0341,0.05085,-0.08422,167.22756,100.0,100.0,5833.27104,5604.51532,6096.05023,5298.43618
000905.SH,20250522,5739.1909,5757.7946,5701.1614,5703.2797,5757.9225,-54.6428,-0.949,109057720.0,141620883.82,134.39978,404.08262,61.79,5728.43975,-0.41,-0.785,0.376,5568.309,5702.418,5836.528,91.74761,111.27661,-39.4733,135.64982,-25.82464,-67.76989,33.41696,42.13546,16.78284,32.39645,1.0,0.0,101.76021,131.91408,5729.63548,5717.51847,5612.74906,5721.5748,5730.94546,5744.73782,5737.41092,0.15154,0.17885,5726.3399,5739.84263,19.27318,49.16104,39.19842,5596.47919,5717.37161,5838.26403,12.0,0.0,5745.6694,5702.4184,5457.26992,5649.56946,5729.04264,5806.26481,5764.09745,13.247,1.099,7.723,22.27563,23.36607,52.28693,-37.0541,92.01505,4319983.70011,66.667,70.833,-0.6455,1.64182,48.238,48.281,42.146,5571.2363,5704.6352,5838.0341,0.05647,-0.10241,197.488,80.062,71.332,5842.10588,5613.00368,6096.29657,5298.65029
000905.SH,20250521,5741.6885,5763.0788,5733.8275,5757.9225,5747.367,10.5555,0.1837,115804542.0,155147378.01,1912.48116,27.32863,64.47787,5733.90338,0.265,0.112,1.413,5562.739,5699.373,5836.008,107.82946,125.59647,35.99465,161.23137,-24.98195,-81.10908,36.56515,41.15674,15.1336,32.60769,0.0,4.0,180.74162,142.89713,5735.49232,5719.01728,5612.0219,5722.83653,5744.77835,5746.14318,5738.17791,0.16717,0.1884,5730.53266,5741.33499,38.20065,54.14235,48.82845,5595.70822,5717.0165,5838.32478,0.0,4.0,5752.72199,5699.37344,5456.59838,5635.69458,5731.44602,5812.16122,5762.34787,22.491,-0.557,10.688,22.62582,23.76695,51.87269,126.0976,125.55247,4330889.47211,75.0,70.833,2.23902,2.23498,55.126,50.952,59.273,5535.6994,5686.86675,5838.0341,0.05589,-0.12168,234.12005,47.597,46.793,5845.53078,5616.29427,6096.28133,5298.63704
000905.SH,20250520,5723.5055,5759.4582,5707.8101,5747.367,5720.7949,26.5721,0.4645,116896615.0,151751185.85,3301.15814,-474.57333,65.71903,5726.29461,0.012,0.111,1.324,5543.091,5689.513,5835.935,112.73665,147.58146,25.54826,149.59746,-31.54211,-96.4133,41.36962,38.47183,15.8959,31.82914,0.0,3.0,165.42545,135.05464,5730.50784,5714.922,5610.85001,5720.41681,5738.20627,5745.74388,5737.73421,0.14404,0.19097,5725.55269,5740.65795,27.5245,56.7993,47.04104,5576.72334,5713.37512,5850.0269,0.0,3.0,5751.95885,5689.51335,5455.79377,5638.61398,5739.68534,5815.48829,5761.9902,24.246,-3.368,8.755,23.10612,24.09812,45.31425,142.4613,130.77942,4319309.01791,75.0,69.444,2.54173,2.32842,53.962,50.445,56.422,5525.4046,5681.71935,5838.0341,0.05077,-0.14147,243.39492,53.868,53.868,5854.27803,5624.6985,6095.66464,5298.10104
000905.SH,20250519,5719.4381,5729.0703,5669.7208,5720.7949,5715.8491,4.9458,0.0865,115384939.0,141098692.01,6449.64335,-1169.45398,67.02321,5720.20415,-0.584,-0.145,0.979,5525.338,5679.996,5834.653,120.20969,130.57693,-5.97167,144.79304,-36.31216,-113.37173,45.98104,38.02023,15.66931,29.21407,0.0,2.0,130.91572,128.91068,5726.76136,5711.50674,5609.75349,5718.55817,5733.6259,5745.68886,5737.51775,0.11301,0.19394,5721.58645,5740.38411,19.12987,61.67844,47.49558,5562.73679,5710.76073,5858.78467,0.0,2.0,5751.25553,5679.99552,5454.63933,5643.6713,5746.5456,5818.76355,5763.67373,27.266,-6.399,7.234,23.60208,24.35897,45.89465,122.4998,132.2515,4307619.35641,75.0,68.056,2.18816,2.3517,51.031,49.176,48.922,5525.4046,5681.71935,5838.0341,0.04482,-0.16111,255.76239,68.335,69.655,5865.06151,5635.05909,6095.17617,5297.67648
000905.SH,20250516,5703.7354,5735.0121,5703.7354,5715.8491,5715.2966,0.5525,0.0097,116709136.0,141882122.9,5142.22221,-2406.91291,69.54971,5722.1686,-0.673,-0.053,1.023,5509.473,5671.799,5834.125,131.80827,139.18153,13.77387,129.25598,-49.54587,-132.09347,50.92411,36.05877,15.24294,28.94475,0.0,1.0,112.91865,113.92636,5728.08724,5710.52903,5608.86159,5718.40392,5740.0414,5746.53272,5737.89354,0.11782,0.194,5721.73037,5741.18367,30.67339,68.76986,56.07104,5566.13011,5711.20621,5856.28231,0.0,1.0,5742.35853,5671.79899,5453.86449,5649.40648,5761.12148,5820.76215,5765.65563,35.401,-9.808,7.893,24.14689,24.55231,45.76897,88.6687,138.6685,4296080.86251,66.667,66.667,1.57572,2.46956,50.493,48.943,47.521,5492.6546,5665.34435,5838.0341,0.03733,-0.18035,266.22339,52.024,90.98,5879.28775,5648.72745,6095.03726,5297.55575
000905.SH,20250515,5786.7833,5786.7833,5715.2938,5715.2966,5799.1191,-83.8225,-1.4454,135160768.0,165136693.96,-3265.48024,-3655.68891,70.99139,5726.80469,-0.849,0.066,1.219,5502.449,5666.133,5829.818,100.73314,82.9197,38.53949,123.14015,-64.03862,-150.65923,52.4424,34.16399,13.67702,30.14581,1.0,0.0,99.72283,107.74815,5730.80682,5709.96903,5608.00225,5718.58011,5752.13756,5747.57284,5738.38892,0.14682,0.18462,5722.79969,5742.21773,58.90842,75.11927,69.71566,5561.49224,5710.47014,5859.44804,7.0,0.0,5731.26419,5666.13323,5453.11551,5654.13724,5762.29616,5824.64333,5767.55798,46.712,-14.233,9.123,24.4399,24.66763,52.00771,109.417,160.0229,4284409.94891,66.667,68.056,1.95183,2.85716,50.437,48.918,47.387,5492.6546,5665.34435,5838.0341,0.02552,-0.19886,207.60436,46.004,92.375,5881.76664,5651.10913,6094.8669,5297.40768
