indiv_techin_ts_code,indiv_techin_trade_date,indiv_techin_open,indiv_techin_high,indiv_techin_low,indiv_techin_close,indiv_techin_pre_close,indiv_techin_change,indiv_techin_pct_change,indiv_techin_vol,indiv_techin_amount,indiv_techin_asi_bfq,indiv_techin_asit_bfq,indiv_techin_atr_bfq,indiv_techin_bbi_bfq,indiv_techin_bias1_bfq,indiv_techin_bias2_bfq,indiv_techin_bias3_bfq,indiv_techin_boll_lower_bfq,indiv_techin_boll_mid_bfq,indiv_techin_boll_upper_bfq,indiv_techin_brar_ar_bfq,indiv_techin_brar_br_bfq,indiv_techin_cci_bfq,indiv_techin_cr_bfq,indiv_techin_dfma_dif_bfq,indiv_techin_dfma_difma_bfq,indiv_techin_dmi_adx_bfq,indiv_techin_dmi_adxr_bfq,indiv_techin_dmi_mdi_bfq,indiv_techin_dmi_pdi_bfq,indiv_techin_downdays,indiv_techin_updays,indiv_techin_dpo_bfq,indiv_techin_madpo_bfq,indiv_techin_ema_bfq_10,indiv_techin_ema_bfq_20,indiv_techin_ema_bfq_250,indiv_techin_ema_bfq_30,indiv_techin_ema_bfq_5,indiv_techin_ema_bfq_60,indiv_techin_ema_bfq_90,indiv_techin_emv_bfq,indiv_techin_maemv_bfq,indiv_techin_expma_12_bfq,indiv_techin_expma_50_bfq,indiv_techin_kdj_bfq,indiv_techin_kdj_d_bfq,indiv_techin_kdj_k_bfq,indiv_techin_ktn_down_bfq,indiv_techin_ktn_mid_bfq,indiv_techin_ktn_upper_bfq,indiv_techin_lowdays,indiv_techin_topdays,indiv_techin_ma_bfq_10,indiv_techin_ma_bfq_20,indiv_techin_ma_bfq_250,indiv_techin_ma_bfq_30,indiv_techin_ma_bfq_5,indiv_techin_ma_bfq_60,indiv_techin_ma_bfq_90,indiv_techin_macd_bfq,indiv_techin_macd_dea_bfq,indiv_techin_macd_dif_bfq,indiv_techin_mass_bfq,indiv_techin_ma_mass_bfq,indiv_techin_mfi_bfq,indiv_techin_mtm_bfq,indiv_techin_mtmma_bfq,indiv_techin_obv_bfq,indiv_techin_psy_bfq,indiv_techin_psyma_bfq,indiv_techin_roc_bfq,indiv_techin_maroc_bfq,indiv_techin_rsi_bfq_12,indiv_techin_rsi_bfq_24,indiv_techin_rsi_bfq_6,indiv_techin_taq_down_bfq,indiv_techin_taq_mid_bfq,indiv_techin_taq_up_bfq,indiv_techin_trix_bfq,indiv_techin_trma_bfq,indiv_techin_vr_bfq,indiv_techin_wr_bfq,indiv_techin_wr1_bfq,indiv_techin_xsii_td1_bfq,indiv_techin_xsii_td2_bfq,indiv_techin_xsii_td3_bfq,indiv_techin_xsii_td4_bfq
000905.SH,20250514,5778.0791,5835.4912,5750.5367,5799.1191,5781.6683,17.4508,0.3018,156279994.0,188145126.84,-2434.81224,-4274.57902,70.82445,5731.41276,0.504,1.696,2.999,5498.828,5661.725,5824.623,110.25512,83.54817,97.27958,156.41192,-78.63025,-168.48706,50.85396,35.0893,10.60413,32.36022,0.0,1.0,167.65852,97.10391,5734.25354,5709.40823,5607.14045,5718.80656,5770.55803,5748.66695,5738.90785,0.22589,0.19224,5724.16389,5743.31656,86.46731,77.82108,80.70316,5567.18263,5707.45389,5847.72515,0.0,24.0,5719.56404,5661.72528,5452.01888,5660.8284,5773.99796,5828.51832,5768.94679,61.378,-20.072,10.617,24.68089,24.73865,58.70826,164.1704,174.02455,4297926.02571,66.667,69.444,2.91343,3.112,59.802,52.682,70.062,5492.6546,5665.34435,5838.0341,0.00755,-0.21617,207.64059,14.586,29.288,5888.0745,5657.16962,6094.62146,5297.19435
000905.SH,20250513,5838.0341,5838.0341,5772.0723,5781.6683,5793.6743,-12.006,-0.2072,138271081.0,194252270.53,-1786.85652,-5039.29204,72.61175,5716.37093,0.372,1.634,3.08,5497.281,5650.835,5804.39,112.34383,84.10953,117.4344,163.55805,-100.42145,-185.2663,45.74832,35.0504,8.04986,38.51941,1.0,0.0,133.68665,69.32113,5719.83897,5699.96498,5605.59845,5713.26776,5756.2775,5746.95671,5737.55479,0.30159,0.18971,5710.53567,5741.0389,82.28305,76.38005,78.34771,5561.94093,5698.23335,5834.52577,1.0,0.0,5702.37017,5650.83524,5450.73637,5666.11116,5764.23236,5830.17068,5770.01501,63.157,-27.744,3.835,24.61282,24.77465,66.24745,157.4593,169.62945,4282298.02631,66.667,69.444,2.79967,3.03636,58.325,51.944,67.351,5492.6546,5665.34435,5838.0341,-0.01859,-0.23147,204.17493,21.127,32.854,5880.36492,5649.76237,6091.93735,5294.86143
000905.SH,20250512,5751.4372,5794.5161,5737.4622,5793.6743,5721.7225,71.9518,1.2575,135824367.0,199426833.72,-1654.20026,-5918.46668,77.83456,5703.22178,1.018,2.081,3.245,5491.067,5638.955,5786.843,124.50285,87.2265,121.08308,200.75779,-123.40176,-200.8672,35.57403,33.92177,8.31021,34.36531,0.0,1.0,128.5617,24.57863,5706.09912,5691.36463,5604.18424,5708.55048,5743.5821,5745.78005,5736.56347,0.24175,0.16891,5697.60247,5739.38056,83.46247,75.39621,78.08496,5551.0888,5687.80968,5824.53056,0.0,22.0,5684.7913,5638.95506,5449.09818,5671.67217,5755.96546,5832.81838,5770.42482,65.075,-35.639,-3.101,24.67123,24.83699,59.8505,151.2938,144.16747,4296125.13441,66.667,68.056,2.68138,2.58363,59.709,52.484,71.039,5492.6546,5655.9484,5819.2422,-0.04652,-0.24362,241.07713,10.309,11.833,5865.78036,5635.74975,6089.49355,5292.73738
000905.SH,20250509,5770.441,5770.441,5705.1654,5721.7225,5773.8056,-52.0831,-0.9021,123939007.0,178162276.68,-3757.72918,-6715.72763,90.65385,5684.16542,0.314,1.037,1.883,5467.099,5621.26,5775.421,114.96968,76.73783,104.55066,163.38829,-143.00014,-215.45752,30.05943,32.97019,8.26666,32.89801,1.0,0.0,41.00979,-28.5999,5686.63797,5680.59519,5602.66223,5702.67988,5718.536,5744.15651,5735.28008,0.2375,-0.01681,5680.13486,5737.16449,68.74276,74.05183,72.28214,5545.34833,5678.60885,5811.86937,3.0,0.0,5668.91874,5621.25992,5446.96083,5676.78139,5723.59558,5833.89515,5771.79705,61.284,-43.773,-13.131,24.76215,24.92929,59.26859,161.0018,122.88305,4282542.69771,66.667,66.667,2.89534,2.20717,53.673,49.469,60.141,5135.9655,5477.60385,5819.2422,-0.07642,-0.25183,201.69146,39.322,39.322,5834.93947,5606.11832,6086.68174,5290.29348
000905.SH,20250508,5731.7157,5783.7915,5724.9511,5773.8056,5750.2911,23.5145,0.4089,136140322.0,187032631.46,-3633.14007,-7264.93537,93.31942,5672.28424,1.594,2.199,2.68,5407.828,5601.519,5795.211,118.21895,78.49042,172.41423,151.35683,-159.2165,-230.48644,21.19342,33.13675,13.47007,31.51862,0.0,5.0,75.84939,-72.50057,5678.8414,5676.266,5601.70592,5701.36659,5716.94275,5744.91699,5735.58475,0.19034,-0.20829,5672.57348,5737.79477,84.37856,74.93668,78.08397,5546.67452,5672.9421,5799.20968,0.0,20.0,5659.16739,5601.5195,5445.12609,5685.0266,5700.23222,5836.67562,5773.7992,66.035,-51.433,-18.416,24.8388,25.04868,59.12914,216.7951,105.08783,4294936.59841,75.0,65.278,3.90129,1.88764,59.597,51.746,77.8,5135.9655,5477.60385,5819.2422,-0.10543,-0.25535,200.08911,18.321,18.321,5808.62441,5580.83521,6085.98182,5289.68513
000905.SH,20250507,5805.656,5819.2422,5713.2734,5750.2911,5740.3338,9.9573,0.1735,171011757.0,227566204.82,-3106.53852,-7718.55778,122.01876,5643.74191,1.617,2.109,2.198,5355.843,5577.181,5798.519,116.15496,78.1291,234.97878,83.8915,-178.02419,-247.39536,15.88557,34.94268,17.68727,31.47798,0.0,4.0,35.85741,-121.33399,5657.73825,5665.99868,5600.3236,5696.3708,5688.51132,5743.93771,5734.72585,0.17072,-0.39376,5654.16763,5736.32494,82.13298,73.36303,76.28635,5527.0855,5663.6887,5800.2919,0.0,19.0,5646.02488,5577.18088,5442.86395,5691.63076,5665.13012,5837.67867,5775.07487,58.983,-59.688,-30.196,24.86603,25.19445,59.66259,193.4269,100.19012,4281322.56621,75.0,63.889,3.48086,1.81162,57.663,50.766,75.043,5135.9655,5477.60385,5819.2422,-0.13798,-0.25408,199.97895,24.318,27.802,5775.7855,5549.28411,6083.23226,5287.29533
000905.SH,20250506,5668.8762,5740.3338,5666.4698,5740.3338,5631.8249,108.5089,1.9267,162773606.0,217059975.78,-3647.64831,-8510.35194,121.15729,5622.76976,1.874,2.225,1.896,5342.555,5581.942,5821.328,129.29504,76.30323,234.93847,72.0498,-201.12634,-266.3602,19.32465,37.99122,18.15709,27.23777,0.0,3.0,0.96185,-170.49094,5637.17095,5657.12579,5599.11904,5692.65216,5657.62143,5743.72235,5734.37607,0.11357,-0.57351,5636.69064,5735.7549,91.18912,71.90138,78.33062,5527.22785,5653.45219,5779.67653,0.0,18.0,5627.06784,5581.94155,5440.93311,5701.93725,5640.50798,5837.63883,5776.16233,49.323,-67.061,-42.399,24.89689,25.36565,59.23506,137.7998,114.44657,4264221.39051,66.667,62.5,2.4596,2.10429,56.861,50.356,73.899,5135.9655,5521.3356,5906.7057,-0.16814,-0.24852,197.33847,0.0,0.0,5749.2337,5523.77356,6080.89717,5285.26576
000905.SH,20250430,5604.6537,5647.7821,5603.1718,5631.8249,5604.9057,26.9192,0.4803,138386621.0,181616584.52,-5924.94592,-9242.99781,118.35855,5605.65573,0.261,0.498,-0.191,5321.267,5589.879,5858.491,120.73992,69.52478,70.02251,66.50282,-223.52964,-280.54134,24.35247,41.52728,17.92924,19.57283,0.0,2.0,-134.76838,-213.12406,5614.24587,5648.36705,5597.98478,5689.36377,5616.26525,5743.83721,5734.24219,0.03335,-0.76986,5617.84643,5735.568,65.1143,68.68675,67.49594,5526.82958,5646.89848,5766.96738,0.0,4.0,5608.73551,5589.87919,5439.23125,5713.97402,5613.61714,5835.53972,5778.07642,33.764,-73.226,-56.344,24.98682,25.57159,59.18033,4.6874,149.46583,4247944.02991,58.333,63.889,0.0833,2.79112,46.8,45.635,55.29,5135.9655,5536.3061,5936.6467,-0.19451,-0.24043,165.97279,26.533,38.814,5726.75558,5502.17693,6079.32204,5283.89672
000905.SH,20250429,5583.7186,5622.022,5571.2363,5604.9057,5598.2951,6.6106,0.1181,126742927.0,158033003.94,-7345.53786,-9627.58903,119.81462,5608.11652,-0.196,0.025,-0.899,5303.802,5602.93,5902.059,109.40614,64.51338,6.87113,68.30211,-235.20343,-289.17615,32.26952,46.17291,15.87367,28.19927,0.0,1.0,-190.50946,-239.96877,5610.33942,5650.10833,5597.71297,5693.33197,5608.48542,5747.63424,5736.5437,0.21541,-0.95709,5615.30489,5739.80241,54.96714,69.28216,64.51049,5515.80792,5648.93064,5782.05336,0.0,1.0,5601.23944,5602.93045,5438.10329,5730.68992,5614.2419,5834.8317,5782.03716,30.344,-77.447,-62.275,25.22503,25.80534,60.70117,23.5873,111.80202,4234105.36781,58.333,65.278,0.42261,2.14628,43.821,44.378,47.56,5135.9655,5536.3061,5936.6467,-0.21402,-0.23001,140.03296,36.797,65.998,5728.81195,5504.15265,6079.6941,5284.2201
000905.SH,20250428,5624.4166,5628.0778,5587.7857,5598.2951,5627.1804,-28.8853,-0.5133,136218094.0,167616287.08,-9454.38133,-9770.91135,122.95597,5612.42856,-0.424,-0.058,-1.265,5296.471,5615.574,5934.676,102.51569,61.03789,37.09532,63.11426,-242.31688,-293.34867,35.88095,49.37916,19.69171,22.49281,1.0,0.0,-222.39424,-260.21726,5611.54692,5654.8665,5597.6552,5699.43033,5610.27528,5752.47249,5739.50186,0.20319,-1.17071,5617.19565,5745.3084,64.6363,71.668,69.3241,5519.158,5654.14566,5789.13332,5.0,0.0,5601.00227,5615.57377,5437.04266,5747.46031,5618.10256,5835.58244,5787.54259,30.084,-81.24,-66.198,25.47852,26.04153,69.06599,54.2305,65.08647,4221431.07511,58.333,66.667,0.97817,1.35057,43.103,44.073,45.637,5135.9655,5536.3061,5936.6467,-0.23276,-0.21748,119.33385,40.519,53.481,5734.66578,5509.77692,6079.72594,5284.24778
000905.SH,20250425,5613.1407,5661.5869,5596.5266,5627.1804,5605.8796,21.3008,0.38,140000800.0,171933817.27,-10081.94245,-9616.00833,124.38565,5616.75933,0.201,0.539,-1.025,5286.769,5631.461,5976.152,103.12366,61.18812,70.20357,64.42766,-246.42266,-294.3523,45.08007,54.81943,17.98858,21.2325,0.0,1.0,-217.15111,-294.81777,5614.49176,5660.82139,5597.65006,5706.40517,5616.26538,5757.69885,5742.67505,0.1144,-1.37547,5620.63212,5751.30895,77.05762,72.83995,74.24584,5516.32187,5659.34841,5802.37495,0.0,1.0,5603.88651,5631.46059,5435.41569,5764.18317,5626.91964,5835.34844,5792.52937,30.862,-85.0,-69.569,25.71341,26.25315,66.55606,187.4088,0.69313,4235052.88451,66.667,68.056,3.44516,0.24818,45.427,45.107,52.671,5135.9655,5554.8835,5973.8015,-0.25239,-0.20277,118.60704,24.256,29.739,5737.43123,5512.43393,6079.92508,5284.42086
000905.SH,20250424,5633.024,5651.5343,5583.4302,5605.8796,5634.9487,-29.0691,-0.5159,122696696.0,157899194.34,-10578.60292,-9333.56832,126.57739,5613.81388,0.03,0.439,-1.648,5275.168,5647.982,6020.795,98.31783,56.72954,58.87519,62.38542,-256.43048,-291.97065,53.99979,61.95765,42.83395,14.78341,1.0,0.0,-259.08434,-332.59608,5611.67207,5664.36254,5597.41287,5711.86895,5610.80787,5762.1232,5745.27043,-1.42977,-1.56322,5619.44152,5756.37542,76.21564,72.13701,73.49655,5508.44826,5662.60284,5816.75742,3.0,0.0,5599.30031,5647.98165,5434.26586,5776.40939,5613.6277,5835.01309,5796.58396,26.113,-88.858,-75.802,25.8932,26.43781,57.48714,278.9656,-80.6686,4221052.80451,66.667,68.056,5.23691,-1.18174,43.363,44.182,47.719,5135.9655,5568.3135,6000.6615,-0.2735,-0.186,102.10949,36.249,44.444,5722.83762,5498.41262,6079.96002,5284.45123
000905.SH,20250423,5647.9148,5670.2595,5614.7677,5634.9487,5624.209,10.7397,0.191,127007764.0,177991292.76,-9626.80977,-9035.5255,125.55319,5613.28427,0.696,1.382,-1.465,5270.748,5665.113,6059.478,102.56936,60.29251,59.68528,64.70123,-269.30498,-284.87687,56.65778,65.69281,44.10339,14.63429,0.0,1.0,-254.83683,-363.84003,5612.95928,5670.51864,5597.34486,5719.17856,5613.272,5767.41959,5748.40281,-1.48579,-1.59814,5621.90732,5762.5181,92.19343,71.45724,78.3693,5493.14215,5667.75949,5842.37683,0.0,1.0,5593.11881,5665.1126,5432.95122,5790.89662,5603.85388,5835.48051,5800.3754,23.274,-92.122,-80.485,26.13254,26.56906,57.01324,347.9154,-187.02407,4233322.47411,75.0,66.667,6.58054,-3.06641,45.516,45.178,54.164,5135.9655,5568.3135,6000.6615,-0.29337,-0.16714,118.00782,19.882,19.882,5712.57669,5488.55407,6080.48832,5284.91041
000905.SH,20250422,5634.8936,5651.5541,5617.8786,5624.209,5642.3805,-18.1715,-0.3221,124666689.0,164464321.33,-9249.80652,-8883.84313,125.99149,5602.39978,0.601,1.719,-1.986,5268.093,5680.713,6093.332,102.59021,59.6745,33.33308,65.22343,-293.28933,-272.63102,58.70209,68.85075,44.16724,13.99157,1.0,0.0,-295.83666,-388.55344,5608.07274,5674.26284,5597.04282,5724.98752,5602.43365,5771.91013,5750.95234,-1.47889,-1.64287,5619.53616,5767.72502,96.48193,68.0012,77.49478,5441.32752,5670.68238,5900.03724,1.0,0.0,5573.6011,5680.71272,5431.61866,5804.56414,5588.23698,5835.13688,5804.20038,13.56,-95.031,-88.251,26.38935,26.63621,56.82451,-221.2955,-304.18792,4220621.69771,66.667,63.889,-3.78574,-5.15648,44.584,44.737,52.175,5135.9655,5568.3135,6000.6615,-0.31296,-0.14624,121.13552,7.15,17.209,5694.42745,5471.11656,6080.72736,5285.11818
000905.SH,20250421,5556.5126,5646.2179,5535.6994,5642.3805,5560.7207,81.6598,1.4685,123111883.0,160264813.23,-8169.36418,-9230.21971,129.51685,5605.84312,0.917,1.708,-2.032,5267.772,5697.956,6128.14,109.85562,65.2584,6.84947,58.34053,-328.30567,-253.26405,60.0763,69.88599,43.31786,14.58021,0.0,3.0,-312.00042,-402.56627,5604.48691,5679.53167,5596.82462,5731.93776,5591.54597,5776.91695,5753.8005,-1.44702,-1.71342,5618.68656,5773.58281,105.55716,63.25442,77.35533,5427.82688,5674.83696,5921.84704,0.0,10.0,5543.8716,5697.95621,5430.22371,5817.54448,5583.90198,5834.52163,5807.28679,1.878,-96.726,-95.787,26.64213,26.63002,57.18301,-256.706,-320.86552,4233088.36661,66.667,63.889,-4.35162,-5.42593,45.799,45.328,55.575,5135.9655,5568.3135,6000.6615,-0.32884,-0.12336,142.81801,3.694,11.484,5688.35444,5465.28171,6081.29931,5285.61528
000905.SH,20250418,5546.9666,5579.4791,5525.4046,5560.7207,5557.0105,3.7102,0.0668,111644258.0,139804146.81,-11024.48017,-9958.64773,129.95539,5605.63992,-0.362,-0.149,-3.774,5269.05,5714.434,6159.817,98.994,58.93931,-24.39028,50.06287,-367.67254,-224.49457,62.87738,69.43247,48.16723,11.35918,0.0,2.0,-429.99729,-421.05366,5596.06611,5683.44232,5596.45871,5738.11412,5566.12871,5781.47751,5756.30432,-1.65367,-1.78824,5614.37857,5778.93801,91.23204,56.20396,67.87999,5330.39016,5681.86198,6033.3338,0.0,2.0,5508.33688,5714.4337,5429.02578,5829.92428,5580.85338,5832.90918,5809.91889,-17.804,-96.961,-105.863,26.74827,26.54426,50.72563,-332.1295,-339.01995,4220777.17831,66.667,63.889,-5.63614,-5.72536,38.946,42.027,41.236,5135.9655,5603.52505,6071.0846,-0.33993,-0.0989,121.79279,19.223,59.76,5691.31913,5468.13015,6081.9354,5286.16815
000905.SH,20250417,5527.5905,5604.6198,5526.8881,5557.0105,5556.8642,0.1463,0.0026,113652382.0,148283242.24,-10974.10703,-9468.73715,129.94176,5621.58429,-0.379,-0.709,-4.21,5275.728,5739.372,6203.016,98.19622,61.38376,-28.35271,49.2917,-342.93777,-185.45663,64.55879,68.7576,47.75702,11.27909,0.0,1.0,-443.82093,-426.67873,5603.92064,5696.36039,5596.74576,5750.34815,5568.83271,5788.96079,5760.69946,-1.65171,-1.82702,5624.13454,5787.84484,83.56314,50.36595,61.43168,5336.78985,5695.19467,6053.59949,0.0,1.0,5536.81526,5739.37196,5427.97727,5846.15937,5584.97292,5832.27149,5814.04556,-28.266,-94.735,-108.868,26.82135,26.38185,50.0249,-300.7616,-354.50075,4209612.75251,66.667,62.5,-5.1344,-5.97271,38.622,41.875,40.509,5135.9655,5622.5742,6109.1829,-0.34214,-0.07335,105.65413,45.371,61.953,5695.33803,5471.99145,6085.68426,5289.42651
000905.SH,20250416,5589.7769,5592.6741,5492.6546,5556.8642,5602.534,-45.6698,-0.8152,132537224.0,163751037.65,-9770.8581,-8792.00124,128.89205,5635.61445,-0.031,-1.154,-4.512,5285.377,5766.593,6247.809,99.9119,59.22078,-39.79168,45.21363,-309.87771,-146.10626,69.91551,67.48492,49.12688,10.5539,2.0,0.0,-446.54808,-448.24237,5614.34512,5711.02879,5597.06492,5763.68178,5574.74382,5796.82351,5765.27674,-1.7071,-1.69221,5636.33891,5797.26665,66.66985,44.83308,52.112,5355.76149,5709.12679,6062.49209,3.0,0.0,5571.02286,5766.59328,5427.24761,5859.28247,5582.38374,5832.52585,5818.34127,-39.083,-91.202,-110.743,26.6807,26.14613,44.47731,-359.1672,-393.06692,4198247.51431,58.333,59.722,-6.07108,-6.60215,38.611,41.869,40.485,5135.9655,5632.0976,6128.2297,-0.33988,-0.04755,108.54002,47.432,19.957,5693.64199,5470.36191,6090.15476,5293.31208
000905.SH,20250415,5625.0005,5626.677,5567.0271,5602.534,5627.1375,-24.6035,-0.4372,123273708.0,161900884.81,-8778.76105,-8378.39781,126.0586,5642.75916,1.49,-0.869,-4.06,5299.085,5795.415,6291.745,104.77216,62.90227,-30.53891,50.69609,-276.92869,-107.38476,74.72785,65.39635,47.01127,10.87138,1.0,0.0,-403.11728,-488.43621,5627.11866,5727.25665,5597.38782,5777.94506,5583.68363,5804.95773,5769.96017,-1.63969,-1.53652,5650.78886,5807.079,70.20226,41.19362,50.86317,5380.01515,5726.15091,6072.28667,1.0,0.0,5604.62146,5795.41516,5426.54507,5871.97467,5558.96522,5829.6064,5821.61987,-50.388,-86.317,-111.511,26.53545,25.85185,44.20723,-355.0677,-455.30103,4211501.23671,58.333,56.944,-5.95991,-7.60525,40.848,43.155,45.275,5135.9655,5648.5968,6161.2281,-0.33285,-0.02194,106.4726,41.729,11.272,5657.00341,5435.16014,6095.79295,5298.21256
000905.SH,20250414,5633.7792,5661.8049,5608.7297,5627.1375,5581.3184,45.8191,0.8209,155487077.0,207470466.69,-7905.35115,-8043.58678,124.6204,5638.45664,2.916,-0.953,-3.942,5314.832,5820.689,6326.547,109.13851,64.02,-26.92608,56.77097,-252.3532,-68.53135,78.99942,63.64171,44.90637,11.18094,0.0,5.0,-379.91365,-543.14775,5632.58192,5740.38535,5597.34649,5790.04238,5574.25844,5811.81955,5773.72256,-1.57531,-1.39992,5659.56247,5815.42777,68.75939,36.35885,47.15903,5382.72573,5739.56195,6096.39817,0.0,5.0,5630.14527,5820.68934,5425.73983,5881.41586,5503.84122,5825.71885,5823.34279,-71.001,-80.018,-115.519,26.35221,25.54052,50.23642,-321.3611,-531.85702,4223828.60751,66.667,52.778,-5.40239,-8.83655,42.051,43.85,47.815,5135.9655,5648.5968,6161.2281,-0.32066,0.00318,102.41926,38.656,6.593,5599.65244,5380.05822,6099.32598,5301.28333
000905.SH,20250411,5514.188,5631.5954,5510.8949,5581.3184,5544.0646,37.2538,0.672,164411663.0,227659789.7,-7257.54227,-7453.79333,126.66852,5644.547,1.403,-2.22,-4.985,5332.702,5844.332,6355.961,115.00718,65.71966,-50.51863,57.05002,-222.60616,-28.65605,79.69568,61.57996,47.68468,9.61439,0.0,4.0,-422.92472,-509.35748,5633.79179,5752.30617,5597.1072,5801.2772,5547.81891,5818.07996,5777.0166,-1.74405,-1.26959,5665.45792,5823.11309,58.28172,30.95875,40.06641,5396.30955,5750.82559,6105.34163,0.0,4.0,5659.03466,5844.33151,5424.37592,5889.17363,5435.82038,5822.87633,5825.31834,-100.631,-71.143,-121.459,26.12761,25.22541,43.17038,-365.6326,-526.26305,4208279.89981,66.667,47.222,-6.14824,-8.71821,38.983,42.188,42.838,5135.9655,5648.5968,6161.2281,-0.29853,0.0277,105.02266,46.845,42.218,5540.99145,5323.69766,6101.96036,5303.57302
000905.SH,20250410,5534.559,5610.1895,5513.9544,5544.0646,5439.7716,104.293,1.9172,211963035.0,268666431.28,-7598.17477,-6853.81395,125.75332,5649.36243,-0.234,-3.388,-5.908,5364.26,5864.964,6365.668,103.63784,61.56663,-67.15527,50.71996,-185.49265,11.00294,75.98757,57.14523,52.65856,8.59965,0.0,3.0,-463.74772,-458.61887,5645.45254,5770.30488,5597.23402,5816.44677,5531.06916,5826.10577,5781.41431,-1.88841,-1.10607,5680.75602,5832.98226,44.05636,26.40493,32.28874,5417.22039,5769.37535,6121.53031,0.0,3.0,5696.66299,5864.96394,5422.94587,5904.09587,5488.6576,5820.88079,5826.53123,-128.088,-58.564,-122.608,25.77379,24.95584,35.94501,-425.0143,-500.14613,4191838.73351,58.333,43.056,-7.12027,-8.26361,36.476,40.822,38.89,5135.9655,5648.5968,6161.2281,-0.26168,0.05126,104.96204,52.804,49.031,5597.62969,5378.1148,6108.20699,5309.00234
000905.SH,20250409,5249.6841,5465.1449,5135.9655,5439.7716,5326.914,112.8576,2.1186,245118027.0,288257435.8,-8109.98606,-6196.79397,120.20308,5657.53575,-3.124,-5.787,-8.006,5406.249,5889.786,6373.322,106.89559,54.23832,-153.82951,40.89061,-146.84646,48.30626,72.9564,52.16835,56.83089,1.77896,0.0,2.0,-573.20279,-400.80286,5667.98319,5794.11965,5597.66108,5835.23175,5524.57144,5835.66649,5786.74802,-2.11381,-0.92795,5705.609,5844.77482,25.31022,23.46302,24.07875,5464.23318,5791.8286,6119.42402,0.0,2.0,5737.10639,5889.78553,5421.39635,5921.01839,5559.66198,5819.89113,5828.65995,-151.892,-42.553,-118.499,25.40703,24.73542,27.77359,-532.1586,-463.8322,4170642.43001,50.0,40.278,-8.911,-7.64283,28.989,36.82,27.15,5135.9655,5648.5968,6161.2281,-0.2107,0.07337,102.3367,64.866,62.057,5669.36931,5447.0411,6118.09552,5317.59704
000905.SH,20250408,5279.7566,5371.1834,5249.2318,5326.914,5287.0333,39.8807,0.7543,223840665.0,261875349.4,-12713.57231,-5755.36164,108.8472,5727.41518,-6.296,-8.445,-10.237,5479.071,5920.046,6361.02,104.20592,58.03902,-239.77116,36.90139,-99.61971,83.59256,65.05433,44.61165,61.47083,2.06288,0.0,1.0,-687.71111,-328.15243,5718.69688,5831.41945,5598.92927,5862.50486,5566.97136,5849.08665,5794.54524,-2.12045,-0.72053,5753.94308,5861.30556,9.34243,23.15515,18.55091,5564.0457,5838.6568,6113.2679,0.0,1.0,5787.82433,5920.04566,5420.77494,5939.02485,5650.2777,5819.67995,5832.10966,-154.691,-23.567,-100.912,24.915,24.55999,18.33553,-732.5719,-397.83825,4146130.62731,41.667,38.889,-12.08967,-6.53636,19.588,32.054,11.886,5212.6773,5686.9527,6161.2281,-0.14684,0.09318,99.61852,85.503,84.221,5776.69364,5550.15663,6146.88577,5342.62034
000905.SH,20250407,5523.9636,5587.8502,5212.6773,5287.0333,5845.5045,-558.4712,-9.5539,236522656.0,267397400.61,-15453.64437,-4809.27029,106.23506,5823.48851,-8.577,-10.074,-11.29,5606.339,5954.381,6302.423,88.23636,49.02141,-354.38756,38.89044,-40.61081,116.17612,56.06485,38.24296,64.05004,4.06442,2.0,0.0,-731.38651,-225.37991,5805.75974,5884.52528,5601.11413,5899.44216,5687.00005,5866.78742,5805.05381,-2.00263,-0.50131,5831.58473,5883.11746,10.81855,25.45727,20.5777,5622.63955,5893.69685,6164.75415,122.0,0.0,5852.04082,5954.38092,5420.64627,5962.96015,5756.44932,5821.36145,5839.42521,-122.551,-4.23,-65.506,24.66749,24.45132,26.6553,-814.4036,-296.48712,4123746.56081,33.333,38.889,-13.34773,-4.86484,15.985,30.273,6.092,5212.6773,5686.9527,6161.2281,-0.07988,0.11008,81.89179,90.564,90.231,5886.44678,5655.60573,6197.44766,5386.56666
000905.SH,20250403,5842.6167,5906.7057,5817.9662,5845.5045,5899.0865,-53.582,-0.9083,134938625.0,173662140.19,-6125.37436,-3454.88613,78.49508,5927.96461,-0.836,-1.71,-2.328,5824.927,5990.718,6156.509,99.93114,69.06655,-104.64786,66.1747,22.70687,144.38675,48.284,31.08414,42.82794,9.30341,1.0,0.0,-177.17204,-107.13157,5921.03229,5947.41918,5603.63687,5941.67726,5886.98342,5886.4401,5816.69472,-0.4384,-0.29534,5930.59408,5907.44743,22.65118,27.89706,26.14843,5781.26043,5949.61017,6117.95991,31.0,0.0,5920.53051,5990.71799,5421.0364,5988.62786,5882.24894,5825.67452,5847.26251,-52.779,11.088,-15.301,24.46157,24.38012,35.98486,-287.7973,-175.31527,4147398.82641,33.333,40.278,-4.69237,-2.88111,37.625,46.703,26.188,5802.4187,5981.8234,6161.2281,-0.02675,0.12405,82.57086,83.963,78.266,6005.59227,5770.07884,6259.20176,5440.24078
000905.SH,20250402,5884.8925,5936.6467,5884.1126,5899.0865,5892.8502,6.2363,0.1058,112159960.0,140642079.45,-4206.74797,-2791.68052,79.64999,5941.80247,-0.218,-1.207,-1.443,5847.498,6000.831,6154.165,100.82351,78.56964,-74.53842,86.61071,50.56592,167.53628,43.46425,25.96771,35.33368,13.67529,0.0,2.0,-118.49307,-81.97195,5937.81624,5958.14704,5601.69416,5948.30986,5907.72288,5887.82775,5816.04731,-0.30597,-0.2514,5946.06491,5909.97571,27.52442,28.77138,28.35572,5798.02531,5959.38751,6120.74971,0.0,2.0,5941.92865,6000.83143,5419.5177,5992.3626,5904.66838,5823.67832,5848.2747,-51.095,17.686,-7.862,24.51017,24.33711,44.70194,-208.9311,-138.20247,4160892.68891,41.667,41.667,-3.4206,-2.27953,42.709,49.156,35.57,5802.4187,5981.8234,6161.2281,-0.00637,0.13581,96.82343,68.488,51.238,6025.58174,5789.28441,6259.3072,5440.33242
