indiv_techin_ts_code,indiv_techin_trade_date,indiv_techin_open,indiv_techin_high,indiv_techin_low,indiv_techin_close,indiv_techin_pre_close,indiv_techin_change,indiv_techin_pct_change,indiv_techin_vol,indiv_techin_amount,indiv_techin_asi_bfq,indiv_techin_asit_bfq,indiv_techin_atr_bfq,indiv_techin_bbi_bfq,indiv_techin_bias1_bfq,indiv_techin_bias2_bfq,indiv_techin_bias3_bfq,indiv_techin_boll_lower_bfq,indiv_techin_boll_mid_bfq,indiv_techin_boll_upper_bfq,indiv_techin_brar_ar_bfq,indiv_techin_brar_br_bfq,indiv_techin_cci_bfq,indiv_techin_cr_bfq,indiv_techin_dfma_dif_bfq,indiv_techin_dfma_difma_bfq,indiv_techin_dmi_adx_bfq,indiv_techin_dmi_adxr_bfq,indiv_techin_dmi_mdi_bfq,indiv_techin_dmi_pdi_bfq,indiv_techin_downdays,indiv_techin_updays,indiv_techin_dpo_bfq,indiv_techin_madpo_bfq,indiv_techin_ema_bfq_10,indiv_techin_ema_bfq_20,indiv_techin_ema_bfq_250,indiv_techin_ema_bfq_30,indiv_techin_ema_bfq_5,indiv_techin_ema_bfq_60,indiv_techin_ema_bfq_90,indiv_techin_emv_bfq,indiv_techin_maemv_bfq,indiv_techin_expma_12_bfq,indiv_techin_expma_50_bfq,indiv_techin_kdj_bfq,indiv_techin_kdj_d_bfq,indiv_techin_kdj_k_bfq,indiv_techin_ktn_down_bfq,indiv_techin_ktn_mid_bfq,indiv_techin_ktn_upper_bfq,indiv_techin_lowdays,indiv_techin_topdays,indiv_techin_ma_bfq_10,indiv_techin_ma_bfq_20,indiv_techin_ma_bfq_250,indiv_techin_ma_bfq_30,indiv_techin_ma_bfq_5,indiv_techin_ma_bfq_60,indiv_techin_ma_bfq_90,indiv_techin_macd_bfq,indiv_techin_macd_dea_bfq,indiv_techin_macd_dif_bfq,indiv_techin_mass_bfq,indiv_techin_ma_mass_bfq,indiv_techin_mfi_bfq,indiv_techin_mtm_bfq,indiv_techin_mtmma_bfq,indiv_techin_obv_bfq,indiv_techin_psy_bfq,indiv_techin_psyma_bfq,indiv_techin_roc_bfq,indiv_techin_maroc_bfq,indiv_techin_rsi_bfq_12,indiv_techin_rsi_bfq_24,indiv_techin_rsi_bfq_6,indiv_techin_taq_down_bfq,indiv_techin_taq_mid_bfq,indiv_techin_taq_up_bfq,indiv_techin_trix_bfq,indiv_techin_trma_bfq,indiv_techin_vr_bfq,indiv_techin_wr_bfq,indiv_techin_wr1_bfq,indiv_techin_xsii_td1_bfq,indiv_techin_xsii_td2_bfq,indiv_techin_xsii_td3_bfq,indiv_techin_xsii_td4_bfq
000905.SH,20250401,5870.9424,5931.5038,5867.848,5892.8502,5857.7721,35.0781,0.5988,136448602.0,179327950.53,-5634.82378,-2108.68456,80.19157,5950.20684,-0.458,-1.599,-1.636,5855.369,6003.412,6151.456,102.26299,70.6297,-95.23483,87.33216,77.33725,188.45028,38.3029,22.34562,41.89266,12.60672,0.0,1.0,-116.85164,-66.01703,5946.42285,5964.36394,5599.30546,5951.70457,5912.04106,5887.4461,5814.18126,-0.41028,-0.21089,5954.60644,5910.42017,15.67135,28.9792,24.54325,5802.7396,5964.94248,6127.14536,0.0,1.0,5962.16369,6003.41228,5417.89501,5993.85579,5914.5508,5823.67494,5847.5408,-55.56,24.073,-3.707,24.45127,24.29653,38.15014,-207.1307,-114.5179,4149676.69291,41.667,40.278,-3.3956,-1.89462,41.871,48.857,33.251,5802.4187,5981.8234,6161.2281,0.01376,0.14709,84.16469,72.244,54.383,6035.64875,5798.95665,6258.44926,5439.58674
000905.SH,20250331,5886.956,5908.3026,5802.4187,5857.7721,5916.0314,-58.2593,-0.9848,154256090.0,189563392.18,-5430.65075,-1256.9416,81.486,5963.65397,-1.262,-2.465,-2.329,5863.112,6005.651,6148.19,94.655,64.38635,-147.64105,78.89717,111.60546,205.58492,31.38031,19.12582,42.43545,15.49016,2.0,0.0,-137.30021,-45.09191,5958.32788,5971.8917,5596.94768,5955.7635,5921.6365,5887.26291,5812.41341,-0.40232,-0.17438,5965.83485,5911.13731,3.83154,31.19718,22.0753,5813.9535,5972.05214,6130.15078,28.0,0.0,5986.20885,6005.65128,5416.2365,5992.11782,5925.37096,5823.78021,5847.89228,-57.467,31.018,2.284,24.35444,24.27468,39.55781,-136.1949,-93.11187,4136031.83271,41.667,38.889,-2.2722,-1.54556,37.129,47.179,19.702,5802.4187,5981.8234,6161.2281,0.03673,0.15825,71.56619,84.573,72.078,6047.50393,5810.34691,6257.59697,5438.84596
000905.SH,20250328,5954.7297,5973.8015,5904.9159,5916.0314,5957.6017,-41.5703,-0.6978,134261927.0,168899478.62,-2007.4167,-361.75298,81.44079,5979.15846,-0.599,-1.681,-1.442,5869.901,6007.051,6144.202,106.23212,77.37938,-99.34018,92.10008,146.39983,217.8043,24.16896,17.09879,36.15362,15.65378,1.0,0.0,-71.07602,-19.24125,5980.67361,5983.90429,5594.8527,5962.52152,5953.5687,5888.2626,5811.39412,-0.27232,-0.13773,5985.48262,5913.31548,2.33847,35.75812,24.61824,5842.60547,5984.25085,6125.89623,18.0,0.0,6011.2334,6007.05115,5414.9192,5995.14941,5947.63232,5824.26835,5850.34265,-49.463,38.201,13.47,24.26297,24.26948,46.63497,-124.4651,-66.87492,4151457.44171,41.667,38.889,-2.06051,-1.10741,42.395,49.778,27.399,5843.4633,6002.3457,6161.2281,0.06142,0.16916,85.74791,88.089,82.385,6066.9773,5829.05663,6257.33683,5438.61986
000905.SH,20250327,5932.5165,6000.6615,5891.7664,5957.6017,5948.4986,9.1031,0.153,134708904.0,176590477.35,-1257.74844,348.06562,87.08823,5989.60338,-0.301,-1.161,-0.838,5857.771,6004.243,6150.716,110.73478,80.57093,-92.2817,79.05506,173.98368,224.76367,20.42106,14.72248,37.7262,15.64201,0.0,2.0,-21.89647,11.66288,5995.03854,5991.0488,5592.27295,5965.72774,5972.33734,5887.32128,5809.04272,-0.28537,-0.11553,5998.11011,5913.20463,10.25992,41.32806,30.97201,5837.63682,5989.79484,6141.95286,0.0,2.0,6029.62835,6004.24312,5413.07166,5996.20823,5958.81208,5823.00598,5854.16276,-45.531,44.384,21.618,24.24027,24.28722,45.83649,-87.3725,-25.82145,4164883.63441,41.667,40.278,-1.44537,-0.42195,46.729,51.727,35.69,5843.4633,6002.3457,6161.2281,0.08305,0.1797,98.67775,73.155,66.981,6080.03126,5841.59867,6256.36201,5437.77259
000905.SH,20250326,5935.8537,5983.4739,5935.8537,5948.4986,5946.951,1.5476,0.026,136702111.0,171695842.02,-1027.97494,1082.22536,87.85125,5999.26551,-0.851,-1.431,-1.058,5862.586,6007.812,6153.038,118.91809,88.02387,-99.57954,76.63604,187.54053,227.08294,13.88428,11.8865,34.67571,16.548,0.0,1.0,-26.21428,43.86119,6003.35784,5994.56955,5589.33858,5966.28815,5979.70517,5884.9389,5805.70431,-0.24703,-0.1008,6005.47528,5911.3925,6.09406,46.50608,33.03541,5843.12441,5993.98273,6144.84105,0.0,1.0,6033.26488,6007.81232,5410.81296,5994.23021,5979.18892,5821.96694,5857.56588,-45.205,50.075,27.472,24.20355,24.33377,44.43639,-65.1205,24.68518,4151412.74401,41.667,43.056,-1.08288,0.42965,45.613,51.327,31.931,5843.4633,6002.3457,6161.2281,0.10356,0.18965,101.59064,76.425,73.254,6104.30239,5864.91799,6255.32204,5436.86869
000905.SH,20250325,5969.4164,5993.9312,5929.6734,5946.951,5969.0789,-22.1279,-0.3707,147483948.0,192227014.82,-3695.6628,1852.93095,89.57101,6011.56547,-1.383,-1.545,-1.09,5869.217,6012.974,6156.732,103.37319,77.3055,-115.10456,80.13705,206.01659,228.59413,8.47118,10.09714,32.70111,25.06213,5.0,0.0,-22.76355,84.89258,6015.54878,5999.41912,5586.45376,5967.51502,5995.30845,5882.78433,5802.49545,-0.14748,-0.0926,6015.83468,5909.87796,6.81423,53.24142,37.76569,5844.77011,5997.98701,6151.20391,14.0,0.0,6042.46467,6012.97439,5408.67942,5993.96459,6009.77658,5819.80115,5861.81162,-40.509,55.726,35.472,24.26668,24.42235,51.54086,-66.8237,81.11043,4137742.53291,33.333,47.222,-1.11118,1.38783,45.435,51.261,31.363,5843.4633,6002.3457,6161.2281,0.12475,0.19834,88.13255,76.981,76.981,6134.46089,5893.89379,6254.33324,5436.00926
000905.SH,20250324,5973.0466,5987.0606,5882.878,5969.0789,5971.9302,-2.8513,-0.0477,169192435.0,220094329.26,-3252.65879,2838.70004,90.79796,6029.45932,-1.455,-1.27,-0.719,5873.198,6014.625,6156.052,98.77576,78.13112,-123.90392,70.86722,226.21592,228.81404,6.38834,9.10162,32.727,25.60952,4.0,0.0,8.69904,124.03721,6030.79273,6004.94208,5583.5582,5968.93323,6019.48717,5880.60919,5799.24926,-0.14888,-0.07804,6028.35898,5908.36478,13.45876,60.97928,45.13911,5841.53932,6002.31702,6163.09472,12.0,0.0,6052.26699,6014.62511,5406.58649,5991.0089,6047.04674,5819.30488,5864.87267,-30.933,60.789,45.323,24.32013,24.52291,51.82405,-78.6945,105.41972,4152490.92771,33.333,51.389,-1.30121,1.7915,47.474,52.229,34.828,5843.4633,6002.3457,6161.2281,0.1445,0.20555,102.74164,69.031,69.031,6171.41199,5929.39584,6253.2615,5435.07775
000905.SH,20250321,6038.9899,6071.0846,5951.7952,5971.9302,6059.4859,-87.5557,-1.4449,174103785.0,225801003.41,-1909.80277,3710.2373,89.18075,6048.53155,-1.762,-1.329,-0.584,5878.016,6018.42,6158.824,110.57427,86.18994,-45.27452,83.74974,241.49544,226.61952,6.87133,8.36375,27.44061,25.71363,3.0,0.0,17.80375,158.56379,6044.50692,6008.71715,5580.46165,5968.92318,6044.69131,5877.61022,5795.43287,-0.04293,-0.06494,6039.13718,5905.88665,18.87446,68.89937,52.2244,5854.32649,6008.20943,6162.09237,11.0,0.0,6056.72101,6018.41981,5404.47438,5988.32464,6074.83448,5818.18549,5867.87801,-19.343,64.656,54.984,24.32328,24.6376,58.16654,21.2268,126.5756,4169410.17121,41.667,54.167,0.35671,2.14123,47.727,52.351,35.246,5843.4633,6002.3457,6161.2281,0.16036,0.21129,119.35709,86.708,90.386,6203.86334,5960.57459,6251.85579,5433.85597
000905.SH,20250320,6094.8426,6109.1829,6055.3811,6059.4859,6101.4369,-41.951,-0.6876,147187865.0,203849586.2,506.68177,4400.77743,89.14774,6063.51934,-0.382,0.146,0.89,5883.008,6022.677,6162.345,113.43136,90.70279,58.44262,106.60401,254.20214,223.434,10.02861,9.70303,18.31796,25.8653,2.0,0.0,114.34877,176.20073,6060.63508,6012.58946,5577.31733,5968.7158,6081.07186,5874.41293,5791.46663,0.0586,-0.06056,6051.35663,5903.191,60.59859,77.23686,71.69077,5863.62513,6009.25569,6154.88625,4.0,0.0,6060.90546,6022.67654,5401.98503,5983.72657,6100.44462,5816.79693,5869.58753,-1.696,67.074,66.226,24.3694,24.76314,57.98477,121.8557,125.37142,4186820.54971,50.0,55.556,2.05226,2.1208,56.147,56.214,50.875,5843.4633,6002.3457,6161.2281,0.17118,0.2154,116.63523,46.603,47.666,6219.76181,5975.84958,6251.23955,5433.32036
000905.SH,20250319,6117.4233,6128.2297,6076.5643,6101.4369,6133.3018,-31.8649,-0.5195,153893780.0,218871992.19,2623.21162,4782.59167,89.31575,6062.95952,0.36,1.009,1.668,5876.227,6017.58,6158.933,126.22412,99.27123,96.91041,119.92068,259.70596,219.66102,9.02389,9.80041,22.22142,23.20264,1.0,0.0,171.29338,189.0178,6060.89045,6007.653,5573.44449,5962.4558,6091.86484,5868.13927,5785.44373,-0.08166,-0.07569,6049.87858,5896.81161,82.49353,80.0099,80.83778,5845.13081,6002.36857,6159.60633,2.0,0.0,6059.73421,6017.57957,5398.85629,5973.34042,6087.34084,5813.27487,5870.17069,6.821,67.286,70.697,24.51955,24.88472,56.79577,215.6673,104.31605,4201539.33621,58.333,55.556,3.66422,1.76641,60.864,58.186,61.82,5843.4633,6002.3457,6161.2281,0.17375,0.21807,133.10833,27.387,28.012,6204.58207,5961.26512,6249.36425,5431.69043
000905.SH,20250318,6126.0357,6161.2281,6114.2064,6133.3018,6108.0176,25.2842,0.414,166023043.0,236342189.39,2882.60582,4816.61053,92.1721,6054.02308,1.041,1.84,2.343,5870.374,6009.702,6149.03,122.47965,99.05286,155.26738,132.53387,248.68367,214.83462,9.88871,10.0713,20.76456,22.00957,0.0,3.0,219.97409,196.57219,6051.88013,5997.78101,5569.20358,5952.87089,6087.07882,5860.23087,5778.34276,-0.07247,-0.074,6040.50434,5888.45956,95.65931,79.59596,84.95041,5833.30957,5991.87295,6150.43633,0.0,81.0,6044.66086,6009.70184,5395.85095,5957.10543,6075.15276,5810.12762,5868.25371,9.339,66.433,71.103,24.73505,24.96857,55.49452,273.431,66.3564,4216928.71421,66.667,54.167,4.66616,1.12244,64.645,59.71,71.566,5831.4815,5996.3548,6161.2281,0.17229,0.21986,131.45516,10.393,12.792,6194.91157,5951.97387,6245.39598,5428.24136
000905.SH,20250317,6119.6064,6129.8543,6098.5079,6108.0176,6099.9809,8.0367,0.1317,184317273.0,250160671.11,3521.23545,4831.62009,96.14501,6028.0712,0.956,1.805,2.058,5849.428,5995.072,6140.717,121.46786,99.74716,150.78876,109.49351,233.79922,211.11844,11.72311,10.41235,20.31819,20.02464,0.0,2.0,212.10424,193.83422,6033.78643,5983.51566,5564.67267,5940.42738,6063.96733,5850.97423,5770.36615,-0.07257,-0.08442,6023.63207,5878.466,97.62693,76.91874,83.82147,5808.83048,5976.67584,6144.5212,0.0,80.0,6025.0937,5995.07231,5392.72505,5938.97347,6057.48724,5807.71079,5864.90393,4.153,65.266,67.342,24.87004,24.98818,56.19113,79.032,30.13,4200326.40991,58.333,51.389,1.31087,0.50161,62.972,58.891,68.257,5816.0511,5972.9527,6129.8543,0.16968,0.2208,133.37297,7.625,11.681,6171.23722,5929.22791,6238.61291,5422.3458
000905.SH,20250314,5993.9702,6099.9809,5978.5321,6099.9809,5993.967,106.0139,1.7687,219245834.0,289038080.53,5090.76927,4755.3582,98.5326,6014.87993,1.086,1.783,2.101,5849.86,5987.107,6124.355,135.42677,108.76112,102.32884,105.38242,215.99356,207.82019,11.81491,11.5502,23.13269,17.06358,0.0,1.0,215.8585,196.24782,6017.29061,5970.41019,5560.30846,5928.86943,6041.94219,5842.2609,5762.77848,-0.15282,-0.0958,6008.28925,5869.09655,94.06386,73.46737,80.33287,5778.30011,5962.41787,6146.53563,0.0,58.0,6002.8689,5987.10742,5389.84825,5923.70457,6038.60754,5807.58373,5862.60696,-1.218,64.747,64.138,25.00831,24.97164,48.85445,48.2408,28.60673,4181894.68261,50.0,51.389,0.79714,0.47912,62.454,58.635,67.247,5816.0511,5958.016,6099.9809,0.16974,0.22081,135.51784,0.0,0.0,6150.64218,5909.44053,6232.75208,5417.25181
000905.SH,20250313,6032.8545,6050.1782,5947.7816,5993.967,6040.4965,-46.5295,-0.7703,193710717.0,253622427.44,6083.84896,4620.95821,95.83651,6005.2134,-0.528,0.081,0.475,5851.567,5979.498,6107.429,139.72451,111.02073,12.07501,97.99766,197.17639,206.50276,9.85617,13.92819,23.98418,15.27215,2.0,0.0,123.6254,207.96408,5998.91499,5956.77117,5555.97374,5917.06864,6012.92283,5833.52463,5755.2009,-0.17321,-0.09173,5991.61804,5859.6727,71.42866,70.03462,70.4993,5756.00403,5952.19891,6148.39379,5.0,0.0,5978.85789,5979.49817,5386.96452,5906.5137,6021.3663,5806.70247,5859.69533,-9.932,64.899,59.933,25.07649,24.91033,49.30764,14.0017,55.07697,4159970.09921,50.0,54.167,0.23414,0.93712,54.815,55.098,49.64,5816.0511,5957.14315,6098.2352,0.17272,0.21913,133.84199,40.926,67.13,6140.73509,5899.92195,6228.64052,5413.67821
000905.SH,20250312,6068.3762,6098.2352,6038.8221,6040.4965,6044.9742,-4.4777,-0.0741,184763537.0,267906301.21,6679.08099,4815.49235,94.11091,6003.5604,0.365,0.878,1.368,5842.226,5974.713,6107.2,142.54434,124.61693,100.3672,113.77231,202.6524,207.57182,9.37745,16.39576,17.02429,21.25559,1.0,0.0,191.25121,222.49993,6000.01454,5952.85582,5552.45572,5911.76531,6022.40075,5828.0859,5749.83537,-0.01642,-0.08248,5991.19096,5854.1913,89.03144,69.80228,76.212,5746.90381,5947.45049,6147.99717,1.0,0.0,5982.35975,5974.71288,5384.37583,5893.61678,6032.12758,5806.67125,5857.67934,-3.304,66.141,64.488,25.0989,24.81033,57.33743,-4.4765,53.07397,4179341.17091,50.0,55.556,-0.07405,0.90365,59.702,57.154,61.789,5816.0511,5957.14315,6098.2352,0.18046,0.21536,153.95628,22.663,28.069,6148.11979,5907.01706,6228.1141,5413.22067
000905.SH,20250311,5944.4197,6044.9742,5942.9124,6044.9742,6013.6191,31.3551,0.5214,173855643.0,245205106.22,6162.02804,5307.09366,96.10118,5995.89117,0.726,0.946,1.651,5840.018,5969.715,6099.411,135.4522,116.35832,40.60835,111.02677,208.21567,206.85983,10.57694,20.87993,17.05244,19.75764,0.0,1.0,216.61967,226.68269,5991.01855,5943.63049,5548.53572,5902.8873,6013.35287,5820.88554,5743.30365,-0.03103,-0.06985,5982.22631,5846.587,93.75351,66.59742,75.64945,5730.62188,5935.689,6140.75612,0.0,2.0,5983.48411,5969.71455,5380.95003,5880.06439,6014.16896,5805.11479,5855.93739,-3.853,66.554,64.627,25.02264,24.66942,57.49046,-12.0906,52.12575,4197817.52461,50.0,56.944,-0.19961,0.88751,60.175,57.351,63.026,5816.0511,5947.534,6079.0169,0.18546,0.20914,157.6409,9.993,9.993,6124.24101,5884.07469,6224.92996,5410.45314
000905.SH,20250310,6022.6814,6041.5219,5971.8131,6013.6191,6013.7747,-0.1556,-0.0026,173044336.0,248513462.3,5462.71386,5672.04321,94.14787,5987.40912,0.648,0.406,1.43,5826.876,5960.38,6093.884,134.62622,126.51147,44.20701,111.39428,204.27076,204.68867,10.25389,25.66476,14.80184,19.58786,2.0,0.0,203.54628,221.81905,5979.02841,5932.96273,5544.54826,5893.0882,5997.54221,5813.28932,5736.52454,-0.00348,-0.03545,5970.81761,5838.48957,81.26996,62.07141,68.47093,5725.35228,5927.76642,6130.18056,2.0,0.0,5976.98322,5960.37986,5378.00135,5865.70962,5992.70016,5804.0185,5853.32309,-7.253,67.035,63.409,24.85269,24.51365,57.91084,56.0726,52.05893,4180431.96031,50.0,58.333,0.9412,0.88548,58.04,56.339,58.135,5816.0511,5947.534,6079.0169,0.19125,0.20037,155.93258,23.999,23.999,6103.0236,5863.68934,6222.88647,5408.67702
000905.SH,20250307,6029.3813,6067.3481,5989.3206,6013.7747,6047.7734,-33.9987,-0.5622,207437149.0,301122130.06,4995.59849,6081.17148,93.73329,5973.02844,1.085,0.487,1.736,5819.472,5954.126,6088.781,135.27112,136.478,69.5554,124.79073,209.64022,201.69669,9.10159,29.05021,19.21446,18.72937,1.0,0.0,226.58584,219.64651,5971.34159,5924.47258,5540.78062,5884.77572,5989.50376,5806.49848,5730.2977,-0.07754,0.00321,5963.03552,5831.34142,76.37362,58.87165,64.70564,5716.37708,5919.21712,6122.05716,1.0,0.0,5980.11861,5954.12645,5374.72873,5851.49878,5967.13026,5802.15795,5850.13515,-7.637,67.942,64.123,24.7708,24.35504,57.1639,69.8924,29.27032,4197736.39391,58.333,58.333,1.17587,0.50232,58.055,56.346,58.167,5816.0511,5947.534,6079.0169,0.19937,0.18909,156.68105,27.697,23.929,6079.91011,5841.48227,6221.10421,5407.12796
000905.SH,20250306,5980.3798,6062.5412,5972.6039,6047.7734,5950.7034,97.07,1.6312,213042852.0,320542701.86,4324.8242,6503.14269,97.21668,5963.61343,1.613,1.153,2.574,5803.774,5945.137,6086.501,132.92187,133.69975,86.73646,149.51524,216.4724,196.88951,11.2855,33.9258,19.20014,20.52959,0.0,4.0,286.1561,245.91325,5961.91201,5915.07236,5536.98147,5875.87924,5977.3683,5799.47216,5723.92743,-0.06651,0.05442,5953.81021,5823.89516,65.15957,55.95466,59.02296,5697.28158,5908.24196,6119.20234,0.0,5.0,5984.44762,5945.13713,5371.46448,5835.89408,5936.34948,5799.91619,5847.49746,-9.619,68.896,64.087,24.64044,24.17255,64.73018,207.0622,46.07243,4218480.10881,66.667,58.333,3.54515,0.79199,61.037,57.709,64.605,5741.7326,5910.37475,6079.0169,0.20843,0.17515,164.22121,13.264,7.564,6053.90762,5816.49947,6218.67552,5405.01704
000905.SH,20250305,5937.1074,5955.8988,5892.5332,5950.7034,5937.6302,13.0732,0.2202,163071500.0,241738025.09,2963.40019,6854.24811,99.20972,5942.21619,-0.029,-0.182,1.259,5772.797,5930.144,6087.49,118.93226,121.42851,-28.69193,146.46209,211.44192,189.52395,18.00021,38.49869,20.00779,13.52847,0.0,3.0,210.84047,269.68299,5942.8317,5901.10383,5532.87872,5864.02447,5942.16574,5791.05517,5716.64999,-0.16623,0.10288,5936.72599,5814.75728,26.65811,54.42051,45.16637,5695.64858,5895.6738,6095.69902,0.0,3.0,5975.42493,5930.14352,5367.97876,5818.3836,5932.59192,5797.98865,5844.23165,-20.904,70.099,59.647,24.4765,23.99159,64.67398,1.9837,38.76027,4197175.82361,58.333,56.944,0.03335,0.66301,54.985,54.711,51.952,5597.3246,5838.17075,6079.0169,0.21932,0.15881,159.69685,54.473,51.481,6050.44501,5813.17265,6214.90304,5401.73815
000905.SH,20250304,5845.4712,5943.0837,5843.4633,5937.6302,5885.7696,51.8606,0.8811,153922211.0,231145314.81,3032.70145,7383.94313,98.91548,5931.62078,-0.331,-0.399,1.284,5704.803,5913.328,6121.853,123.41847,132.037,-61.05514,141.60732,211.52185,180.61583,23.41408,43.407,19.94311,13.78716,0.0,2.0,216.34778,297.84157,5941.08243,5895.88282,5529.5227,5858.04662,5937.89692,5785.64337,5711.39036,-0.175,0.15081,5934.18465,5809.20846,16.86328,59.04757,44.98614,5681.61496,5891.73998,6101.865,0.0,2.0,5974.74282,5913.32771,5364.73209,5805.76922,5952.79926,5797.87067,5841.493,-19.433,72.712,62.995,24.25346,23.85348,65.4393,-10.1658,62.75915,4180868.67361,58.333,56.944,-0.17092,1.07449,54.105,54.293,49.943,5588.5558,5833.78635,6079.0169,0.23693,0.14038,158.26669,57.118,57.396,6069.99695,5831.95786,6214.71485,5401.57459
000905.SH,20250303,5875.9522,5964.2684,5851.56,5885.7696,5859.8708,25.8988,0.442,185024581.0,266955659.88,2758.61658,7723.64984,98.2686,5939.56454,-1.497,-1.283,0.616,5644.627,5895.913,6147.2,123.11665,135.82427,-71.3968,145.76064,200.81672,168.40528,31.18293,48.44671,19.36943,17.38094,0.0,1.0,187.43787,339.51006,5941.84959,5891.48836,5526.24473,5852.55809,5938.03028,5780.49127,5706.30632,-0.11617,0.20365,5933.55818,5803.96675,10.31579,66.07829,47.49079,5673.28752,5890.02218,6106.75684,0.0,1.0,5965.05092,5895.91336,5361.5454,5787.23813,5961.26628,5796.44247,5838.18621,-14.913,75.141,67.684,24.08799,23.77438,65.91234,-12.4915,113.96542,4165476.45251,58.333,58.333,-0.21178,1.96436,50.592,52.63,41.918,5588.5558,5833.78635,6079.0169,0.25505,0.11986,156.84322,73.488,83.344,6085.24877,5846.61156,6214.66506,5401.53131
000905.SH,20250228,5997.9175,6007.4724,5847.1512,5859.8708,6028.9856,-169.1148,-2.805,205223814.0,298290643.73,3746.76933,7991.32577,97.13087,5957.84522,-2.397,-1.734,0.367,5610.869,5884.122,6157.376,121.5311,135.81392,-58.19463,141.52061,202.81923,154.72911,41.07563,54.63379,20.73642,18.02208,2.0,0.0,190.511,391.85172,5954.31181,5892.09034,5523.35698,5850.26764,5964.16061,5776.92251,5702.27344,-0.08997,0.24775,5942.24701,5800.62786,30.06731,75.37204,60.27046,5678.90317,5888.91581,6098.92845,7.0,0.0,5971.34593,5884.1224,5358.56874,5770.02185,5993.10696,5794.30625,5832.99976,1.919,77.005,77.965,23.90101,23.74681,66.00788,-80.6591,189.82693,4146973.99441,50.0,61.111,-1.35778,3.31378,48.799,51.791,37.765,5570.48,5824.74845,6079.0169,0.27219,0.09715,154.97672,83.336,94.514,6115.27624,5875.46148,6214.65197,5401.51994
000905.SH,20250227,6050.1864,6064.491,5940.3354,6028.9856,6051.7401,-22.7545,-0.376,216652930.0,328254761.44,8029.19035,7548.29377,94.71084,5970.15811,0.148,0.988,3.465,5567.399,5870.342,6173.285,133.63224,152.87817,81.83459,190.86198,207.86707,138.24724,48.99882,60.82837,15.17824,20.27743,1.0,0.0,384.18628,429.49623,5975.2987,5895.48187,5520.65406,5849.60536,6016.30552,5774.11071,5698.73192,0.09727,0.29737,5957.22451,5798.20978,80.37594,82.92282,82.07386,5700.08934,5887.24048,6074.39162,1.0,0.0,5980.13845,5870.3416,5355.73017,5756.57903,6032.54576,5793.39069,5828.56883,31.648,76.765,92.589,23.67587,23.77941,72.80836,170.7051,264.63733,4167496.37581,58.333,65.278,2.91391,4.63801,62.348,58.25,61.813,5570.48,5824.74845,6079.0169,0.28196,0.0721,160.58678,19.026,31.576,6143.06018,5902.15586,6214.56266,5401.44231
000905.SH,20250226,5990.2901,6055.8727,5973.8574,6051.7401,5979.9653,71.7748,1.2003,210860898.0,327265336.67,11595.09407,6240.6969,91.81034,5959.11399,0.764,1.611,4.216,5534.882,5849.245,6163.608,166.46081,195.01854,113.98158,196.61551,195.53245,117.91089,56.56611,66.25966,12.21257,31.12091,0.0,1.0,428.77453,432.7689,5963.36828,5881.42884,5516.57107,5837.23431,6009.96548,5765.47088,5691.31049,0.27858,0.32892,5944.17704,5788.79036,81.17645,83.3473,82.62369,5698.28773,5874.18467,6050.08161,0.0,2.0,5967.066,5849.24529,5352.0525,5737.66571,6018.25794,5787.74891,5822.38633,39.761,72.809,92.69,23.55468,23.90092,80.13949,163.1892,285.17513,4189161.66881,58.333,66.667,2.7713,5.01942,64.559,59.202,66.566,5567.7793,5823.3981,6079.0169,0.27739,0.04521,192.50151,10.373,11.019,6130.34045,5889.93495,6208.55913,5396.22429
000905.SH,20250225,5967.0367,6044.7559,5956.1761,5979.9653,6044.973,-65.0077,-1.0754,206833953.0,340316449.16,9811.52357,4565.96504,91.18041,5942.14238,0.155,0.636,3.373,5515.065,5828.355,6141.644,173.48835,182.70966,90.30086,180.28654,186.50406,96.31156,58.99717,69.85162,11.5681,36.43587,2.0,0.0,379.79199,409.0442,5943.7301,5863.50134,5512.27253,5822.4408,5989.07817,5755.76684,5683.21095,0.34446,0.34048,5924.62012,5778.05772,69.94749,83.70911,79.12191,5678.74475,5858.08235,6037.41995,2.0,0.0,5955.94498,5828.35453,5347.06915,5718.76387,5996.68638,5782.48073,5817.45758,42.628,67.839,89.153,23.6479,24.073,79.87378,145.977,300.71967,4168075.57901,58.333,68.056,2.50218,5.32295,60.51,57.081,58.097,5567.7793,5823.3981,6079.0169,0.26898,0.01708,186.90615,37.667,37.667,6106.44093,5866.97266,6199.89092,5388.69024
000905.SH,20250224,6057.3801,6079.0169,6007.1786,6044.973,6057.0648,-12.0918,-0.1996,243813798.0,382362648.27,9553.99657,3025.20787,90.63502,5931.36063,1.333,1.938,4.804,5491.675,5810.073,6128.471,158.05459,187.52901,134.06678,222.51011,174.35094,72.95877,63.39993,71.67552,7.95399,37.32095,1.0,0.0,466.35868,408.90282,5935.67784,5851.24198,5508.51596,5811.57704,5993.63461,5748.16689,5676.54232,0.38339,0.34704,5914.55736,5769.81659,90.5438,86.00272,87.51641,5669.6366,5843.81392,6017.99124,1.0,0.0,5943.7765,5810.07282,5340.99034,5700.33505,5968.83556,5778.65207,5811.80034,56.28,62.51,90.65,23.77882,24.25686,81.55515,297.0718,333.33355,4188758.97431,66.667,69.444,5.16835,5.92149,66.851,59.778,71.829,5567.7793,5823.3981,6079.0169,0.25927,-0.01202,196.13239,12.946,12.946,6080.15273,5841.71537,6194.21594,5383.75778
000905.SH,20250221,5969.6462,6061.824,5943.1948,6057.0648,5957.5465,99.5183,1.6705,252317128.0,396960769.35,9215.31057,1547.67309,92.16939,5906.97738,1.812,2.571,5.519,5473.863,5787.189,6100.515,170.1893,194.1812,119.88597,211.78045,161.56848,48.59787,65.71049,70.43245,7.86344,36.77337,0.0,3.0,501.48782,392.20379,5911.39002,5830.84924,5504.20707,5795.48077,5967.96541,5738.10567,5668.26297,0.36964,0.35015,5890.84542,5758.58572,92.75132,85.24587,87.74768,5650.67777,5822.77087,5994.86397,0.0,43.0,5928.13429,5787.18887,5335.06334,5679.76275,5949.5849,5777.65774,5807.86599,58.296,55.475,84.624,23.92257,24.47028,76.16528,442.6776,336.13343,4213140.35411,75.0,68.056,7.8847,5.98861,68.067,60.286,74.561,5519.4109,5790.61745,6061.824,0.24257,-0.04178,211.66895,1.936,1.936,6060.41208,5822.74886,6182.72342,5373.76895
