indiv_techin_ts_code,indiv_techin_trade_date,indiv_techin_open,indiv_techin_high,indiv_techin_low,indiv_techin_close,indiv_techin_pre_close,indiv_techin_change,indiv_techin_pct_change,indiv_techin_vol,indiv_techin_amount,indiv_techin_asi_bfq,indiv_techin_asit_bfq,indiv_techin_atr_bfq,indiv_techin_bbi_bfq,indiv_techin_bias1_bfq,indiv_techin_bias2_bfq,indiv_techin_bias3_bfq,indiv_techin_boll_lower_bfq,indiv_techin_boll_mid_bfq,indiv_techin_boll_upper_bfq,indiv_techin_brar_ar_bfq,indiv_techin_brar_br_bfq,indiv_techin_cci_bfq,indiv_techin_cr_bfq,indiv_techin_dfma_dif_bfq,indiv_techin_dfma_difma_bfq,indiv_techin_dmi_adx_bfq,indiv_techin_dmi_adxr_bfq,indiv_techin_dmi_mdi_bfq,indiv_techin_dmi_pdi_bfq,indiv_techin_downdays,indiv_techin_updays,indiv_techin_dpo_bfq,indiv_techin_madpo_bfq,indiv_techin_ema_bfq_10,indiv_techin_ema_bfq_20,indiv_techin_ema_bfq_250,indiv_techin_ema_bfq_30,indiv_techin_ema_bfq_5,indiv_techin_ema_bfq_60,indiv_techin_ema_bfq_90,indiv_techin_emv_bfq,indiv_techin_maemv_bfq,indiv_techin_expma_12_bfq,indiv_techin_expma_50_bfq,indiv_techin_kdj_bfq,indiv_techin_kdj_d_bfq,indiv_techin_kdj_k_bfq,indiv_techin_ktn_down_bfq,indiv_techin_ktn_mid_bfq,indiv_techin_ktn_upper_bfq,indiv_techin_lowdays,indiv_techin_topdays,indiv_techin_ma_bfq_10,indiv_techin_ma_bfq_20,indiv_techin_ma_bfq_250,indiv_techin_ma_bfq_30,indiv_techin_ma_bfq_5,indiv_techin_ma_bfq_60,indiv_techin_ma_bfq_90,indiv_techin_macd_bfq,indiv_techin_macd_dea_bfq,indiv_techin_macd_dif_bfq,indiv_techin_mass_bfq,indiv_techin_ma_mass_bfq,indiv_techin_mfi_bfq,indiv_techin_mtm_bfq,indiv_techin_mtmma_bfq,indiv_techin_obv_bfq,indiv_techin_psy_bfq,indiv_techin_psyma_bfq,indiv_techin_roc_bfq,indiv_techin_maroc_bfq,indiv_techin_rsi_bfq_12,indiv_techin_rsi_bfq_24,indiv_techin_rsi_bfq_6,indiv_techin_taq_down_bfq,indiv_techin_taq_mid_bfq,indiv_techin_taq_up_bfq,indiv_techin_trix_bfq,indiv_techin_trma_bfq,indiv_techin_vr_bfq,indiv_techin_wr_bfq,indiv_techin_wr1_bfq,indiv_techin_xsii_td1_bfq,indiv_techin_xsii_td2_bfq,indiv_techin_xsii_td3_bfq,indiv_techin_xsii_td4_bfq
000905.SH,20250220,5941.599,5977.7301,5920.5681,5957.5465,5943.8823,13.6642,0.2299,198207411.0,305885399.07,7835.8784,-2.52895,92.48494,5866.71575,0.586,1.519,4.306,5457.215,5761.617,6066.02,147.06739,157.63031,80.52776,204.8057,142.81673,22.30912,68.19195,68.41039,9.12033,31.00639,0.0,2.0,416.37807,359.26047,5879.01785,5807.03708,5499.76644,5777.44049,5923.41571,5727.29349,5659.52585,0.26505,0.37932,5860.62371,5746.4029,79.77929,83.99496,82.58974,5624.03048,5801.9368,5979.84312,0.0,41.0,5905.82664,5761.61731,5329.55,5662.72117,5927.73114,5776.57983,5804.29462,52.562,48.188,74.469,24.09664,24.69828,70.13563,368.2033,309.6755,4187908.64131,75.0,65.278,6.5876,5.51736,62.987,57.434,65.583,5508.9146,5747.1395,5985.3644,0.22463,-0.07146,174.28694,11.418,16.43,6040.92349,5804.02452,6169.67002,5362.42347
000905.SH,20250219,5834.9547,5945.3461,5831.4815,5943.8823,5840.7112,103.1711,1.7664,205298305.0,313960331.58,8260.35043,-1587.13257,92.76166,5852.16166,0.404,1.819,4.449,5432.407,5739.863,6047.319,148.60155,160.30779,60.35465,202.22339,122.36072,-5.3048,72.65791,65.78592,8.60567,34.19328,0.0,1.0,403.82231,345.14524,5861.56704,5791.19398,5496.0895,5765.01939,5906.35032,5719.48831,5652.82876,0.30061,0.4063,5843.00139,5737.78479,76.90343,84.69757,82.09952,5589.33249,5786.14613,5982.95977,0.0,1.0,5884.86211,5739.86293,5324.50773,5654.99403,5915.87406,5776.23075,5806.49501,57.88,41.618,70.558,24.40489,24.91215,69.63992,293.9319,307.18095,4168087.90021,66.667,63.889,5.20238,5.47312,62.231,57.028,64.135,5508.9146,5747.1395,5985.3644,0.20941,-0.10057,170.97123,10.69,24.5,6032.27419,5795.71442,6162.61665,5356.29297
000905.SH,20250218,5935.4993,5947.9342,5816.0511,5840.7112,5948.7197,-108.0085,-1.8157,214941482.0,306905660.93,6429.76855,-3606.8926,97.28081,5838.15236,-1.101,0.473,3.0,5420.548,5721.282,6022.017,139.39062,150.17783,46.82258,236.91788,89.41636,-33.50494,75.95322,62.59183,9.35936,35.44465,1.0,0.0,286.42637,317.87585,5843.27476,5775.12152,5492.49277,5752.68402,5887.58433,5711.88173,5646.28823,0.28073,0.40509,5824.65941,5729.37265,72.9945,85.9966,81.66256,5587.89797,5773.43485,5958.97173,6.0,0.0,5851.9126,5721.28243,5319.99217,5653.49409,5915.20358,5774.38331,5804.26539,63.097,34.383,65.932,24.58715,25.05528,64.21928,256.4564,310.30012,4147558.06971,66.667,63.889,4.59249,5.54568,56.01,53.843,51.221,5378.5875,5681.97595,5985.3644,0.19121,-0.1288,144.93527,36.454,85.435,6032.1887,5795.63229,6156.3639,5350.85834
000905.SH,20250217,5979.8446,5985.3644,5906.2661,5948.7197,5947.796,0.9237,0.0155,233901689.0,356940293.72,5435.37582,-5310.03386,95.78425,5833.86099,0.592,2.709,5.179,5368.87,5698.332,6027.793,139.1419,154.60644,93.66103,254.96605,64.05502,-59.2691,80.70607,59.18177,4.55246,37.25173,0.0,2.0,378.9437,312.69382,5843.84443,5768.21735,5489.69583,5746.61318,5911.02089,5707.51463,5641.91918,0.35656,0.40174,5821.7409,5724.82822,97.07121,88.16361,91.13281,5587.11644,5763.45618,5939.79592,0.0,38.0,5826.7758,5698.33174,5316.34098,5655.4426,5918.71744,5775.77951,5797.16489,86.151,26.496,69.572,24.75106,25.16123,66.6525,341.6603,328.5727,4169052.21791,66.667,65.278,6.0934,5.88512,66.525,58.169,74.681,5319.2741,5652.31925,5985.3644,0.16992,-0.15551,148.40258,9.235,23.195,6031.62282,5795.08859,6154.02497,5348.82544
000905.SH,20250214,5893.9342,5954.477,5886.9501,5947.796,5898.2611,49.5349,0.8398,211914261.0,306627494.26,-683.55065,-6806.20684,98.18444,5814.03712,0.903,3.2,5.569,5331.272,5669.36,6007.448,122.51622,127.86812,101.92987,223.09204,38.00055,-85.24386,79.95111,53.60008,4.5569,38.28521,0.0,1.0,366.1645,280.37662,5820.53882,5749.2171,5486.00889,5732.6748,5892.17148,5699.33819,5635.02478,0.38128,0.38399,5798.65384,5715.68979,100.59191,86.67901,91.31664,5565.64776,5744.15858,5922.6694,0.0,37.0,5796.89887,5669.35981,5312.65447,5653.38729,5906.68368,5777.93927,5785.93671,92.963,15.727,62.209,25.05937,25.23301,65.14836,313.8711,315.24867,4145662.04901,58.333,65.278,5.57109,5.65235,66.475,58.141,74.599,5319.2741,5638.42695,5957.5798,0.136,-0.17968,120.98527,2.527,4.533,6017.32286,5781.34942,6144.3814,5340.44365
000905.SH,20250213,5938.2034,5957.5798,5889.6952,5898.2611,5940.5299,-42.2688,-0.7115,228281839.0,313080162.91,-5046.77836,-7722.91285,97.65691,5785.56945,0.631,2.807,5.094,5320.084,5644.799,5969.514,103.55347,109.19768,116.27345,237.7423,4.50362,-112.27657,75.1544,49.9393,4.21636,37.23381,1.0,0.0,303.82789,232.98325,5792.25945,5728.31406,5482.29976,5717.83885,5864.35922,5690.91589,5627.99622,0.38263,0.36295,5771.53709,5706.21607,96.1814,84.3602,88.3006,5532.93136,5724.62358,5916.3158,1.0,0.0,5760.54475,5644.79932,5309.156,5649.80372,5883.92214,5783.14002,5772.42204,95.786,4.107,52.0,25.29055,25.24933,63.71332,283.93,323.97078,4124470.62291,58.333,66.667,5.05724,5.85793,63.857,56.674,70.243,5319.2741,5638.42695,5957.5798,0.09743,-0.20043,100.24216,15.324,16.466,5994.99088,5759.8932,6133.61005,5331.08163
000905.SH,20250212,5841.3618,5940.5374,5841.3188,5940.5299,5858.2805,82.2494,1.404,195446155.0,285438865.88,-5152.22448,-8326.41033,102.99916,5761.55854,2.177,3.973,6.125,5310.879,5622.966,5935.052,106.88026,111.68326,142.30798,198.65136,-20.46092,-138.58745,68.62884,46.87235,4.03569,39.21496,0.0,1.0,331.68669,171.01278,5768.70352,5710.4249,5478.9587,5705.39594,5847.40829,5683.88724,5621.92285,0.4035,0.33551,5748.49636,5698.3775,105.55851,82.39,90.11283,5513.22073,5704.56515,5895.90957,0.0,35.0,5731.42458,5622.96557,5305.29776,5649.70367,5853.85016,5789.23372,5758.99243,102.247,-7.866,43.257,25.37988,25.22996,62.24475,353.236,317.50013,4147298.80681,66.667,68.056,6.32213,5.77589,68.012,58.347,79.996,5319.2741,5629.90575,5940.5374,0.0561,-0.21748,103.86621,0.002,0.002,5954.10688,5720.6125,6124.82542,5323.44639
000905.SH,20250211,5890.3732,5890.3732,5827.3777,5858.2805,5888.5509,-30.2704,-0.5141,181920508.0,260281069.64,-5596.04811,-9123.15266,102.06084,5724.99014,1.787,3.064,4.823,5319.149,5600.173,5881.198,104.86858,113.13142,151.78482,192.35631,-47.0238,-165.17026,58.91392,44.29555,4.1495,36.44717,1.0,0.0,240.20598,97.38911,5730.51988,5686.20332,5475.2513,5689.1798,5800.84748,5675.18749,5614.76314,0.41138,0.2724,5713.58117,5688.49372,98.45364,78.52858,85.17026,5497.82356,5683.20758,5868.5916,1.0,0.0,5700.76408,5600.17331,5300.99861,5645.63771,5788.62162,5795.73514,5742.92752,95.625,-20.647,27.165,25.26368,25.20547,61.06604,312.6469,280.75362,4127754.19131,66.667,66.667,5.63771,5.12769,63.812,55.921,74.184,5319.2741,5607.3398,5895.4055,0.00997,-0.23042,103.0528,11.332,12.099,5892.92987,5661.83459,6112.10791,5312.39286
000905.SH,20250210,5858.2425,5895.4055,5836.1713,5888.5509,5833.9883,54.5626,0.9353,209300905.0,286253277.53,-5221.35128,-10013.59479,103.8257,5695.20822,2.934,4.074,5.333,5314.45,5578.614,5842.778,114.95271,121.93922,228.44578,179.38874,-69.25805,-191.98256,49.23044,40.88534,3.12913,44.06027,0.0,4.0,255.33418,44.05846,5702.12864,5668.08993,5472.17477,5677.51768,5772.13097,5668.98094,5609.29084,0.63212,0.14841,5687.2722,5681.56365,99.84799,75.20773,83.42115,5476.37436,5664.7371,5853.09984,0.0,22.0,5676.36914,5578.61432,5296.68939,5647.60086,5734.83416,5801.80455,5727.81763,94.412,-32.601,14.605,25.22286,25.21831,69.33681,366.0919,260.03985,4145946.24211,75.0,65.278,6.62915,4.76289,66.77,57.094,81.442,5319.2741,5607.3398,5895.4055,-0.0343,-0.23879,121.24394,2.092,2.11,5842.42681,5613.31203,6104.54931,5305.82323
000905.SH,20250207,5750.2887,5889.4279,5741.7326,5833.9883,5747.9012,86.0871,1.4977,232718863.0,327949184.79,-6286.70986,-10911.76898,108.83758,5646.296,2.893,3.668,4.348,5325.368,5555.577,5785.786,105.96168,109.03291,230.46699,138.99372,-101.31899,-219.65997,37.65747,37.67566,6.42609,42.42354,0.0,3.0,185.0405,-28.83544,5660.70147,5644.88351,5468.83038,5662.96367,5713.921,5661.5379,5603.01533,0.50792,-0.02085,5650.67607,5673.11519,86.33143,71.10102,76.17783,5446.19066,5642.77512,5839.35958,0.0,21.0,5646.24344,5555.57698,5293.20892,5648.04635,5687.11406,5807.6547,5712.61588,79.364,-44.402,-4.72,25.18173,25.24344,62.3327,261.7161,215.61955,4125016.15161,66.667,61.111,4.69676,3.9606,64.013,55.481,78.245,5319.2741,5604.351,5889.4279,-0.07948,-0.24252,101.11049,14.983,17.382,5792.55574,5565.39669,6093.45538,5296.18084
000905.SH,20250206,5606.8707,5749.0232,5597.3246,5747.9012,5614.3872,133.514,2.3781,181428193.0,257122087.04,-8010.15777,-11825.29288,112.79836,5607.39898,2.055,2.536,2.768,5349.642,5541.168,5732.695,101.63091,104.97516,127.75774,90.65299,-133.3225,-247.03071,27.24905,35.68963,11.14456,33.38628,0.0,2.0,81.80427,-91.13394,5622.19328,5624.97774,5465.89738,5651.16887,5653.88735,5655.69212,5597.82493,0.28968,-0.18507,5617.34657,5666.54894,81.52909,68.56262,72.88478,5431.9058,5623.93922,5815.97264,0.0,20.0,5617.40797,5541.16844,5290.14079,5649.86728,5637.16736,5812.518,5697.38124,61.121,-54.323,-23.762,25.15729,25.28676,53.77822,366.2038,201.99332,4101744.26531,66.667,59.722,6.80462,3.73047,59.107,52.799,71.874,5319.2741,5534.14865,5749.0232,-0.1184,-0.24186,97.82098,0.467,0.619,5750.29286,5524.79117,6085.87206,5289.58973
000905.SH,20250205,5643.1747,5646.0366,5588.5558,5614.3872,5589.3432,25.044,0.4481,155674141.0,214999512.25,-11937.24983,-12626.87759,114.19996,5586.58104,0.022,0.703,0.312,5353.131,5540.06,5726.989,86.82386,90.97338,60.2041,71.36893,-159.64072,-272.35957,24.72419,38.17774,11.9195,28.14764,0.0,1.0,-67.99492,-136.16972,5594.25819,5612.03843,5463.63229,5644.49767,5606.88043,5652.56639,5594.45243,0.25061,-0.31469,5593.60937,5663.22844,45.91139,66.40155,59.57149,5441.90161,5616.13461,5790.36761,0.0,1.0,5594.86375,5540.06,5287.39535,5653.20933,5608.999,5818.58583,5682.97076,46.014,-61.963,-38.956,25.17432,25.34869,52.38566,245.1061,175.31282,4083601.44601,66.667,58.333,4.56497,3.22928,49.277,48.157,54.75,5319.2741,5612.36855,5905.463,-0.14923,-0.23785,81.42188,49.48,68.909,5727.76763,5503.14929,6083.84213,5287.82541
000905.SH,20250127,5660.4848,5676.0261,5589.3432,5589.3432,5649.9504,-60.6072,-1.0727,136546056.0,163085841.55,-10601.64413,-13063.78134,114.36182,5582.5175,-0.424,0.622,-0.344,5311.841,5554.285,5796.729,95.03935,90.54321,68.63172,68.97844,-168.2252,-294.2029,25.11587,41.50279,16.20777,25.91693,1.0,0.0,-110.05538,-163.35813,5589.78508,5611.79119,5462.42141,5646.57426,5603.12704,5653.8606,5594.00446,0.1968,-0.44225,5589.83158,5665.22196,52.65863,69.81657,64.09726,5412.52806,5616.1144,5819.70074,1.0,0.0,5590.65225,5554.28484,5285.69939,5663.1498,5612.90654,5823.82785,5670.55082,47.053,-67.714,-44.188,25.23294,25.42039,52.31091,132.7569,145.88075,4068034.03191,58.333,55.556,2.43297,2.67435,47.09,47.224,49.99,5319.2741,5623.92295,5928.5718,-0.17342,-0.23169,82.45774,37.849,85.615,5728.83353,5504.17339,6084.90235,5288.74691
000905.SH,20250124,5570.48,5660.4337,5570.48,5649.9504,5584.2548,65.6956,1.1764,139438058.0,180858845.32,-9526.35394,-13861.58753,114.7314,5585.01549,0.662,1.916,0.565,5284.535,5569.776,5855.017,104.49233,90.09749,85.45435,74.93658,-195.69258,-312.63494,29.67718,45.32629,16.27631,25.16906,0.0,1.0,-79.77791,-192.64347,5589.88327,5614.15414,5461.40196,5650.52123,5610.01896,5656.04763,5594.1092,0.19194,-0.57152,5589.92038,5668.31905,85.29886,72.67623,76.88377,5409.09368,5615.89092,5822.68816,0.0,16.0,5569.88767,5569.776,5284.1152,5676.4481,5617.90412,5827.86916,5658.61273,51.846,-73.596,-47.673,25.34073,25.47379,59.51356,188.3643,100.68152,4081688.63751,58.333,52.778,3.44889,1.86589,52.07,49.281,63.449,5319.2741,5647.533,5975.7919,-0.19924,-0.22414,97.70449,17.002,34.163,5731.27887,5506.52284,6085.97868,5289.6824
000905.SH,20250123,5659.3685,5717.6887,5584.2548,5584.2548,5607.0594,-22.8046,-0.4067,163419987.0,203633761.25,-9850.61071,-14728.40245,113.57179,5578.37312,-0.199,1.017,-0.801,5265.96,5581.632,5897.303,101.74904,90.77754,99.18717,79.05112,-232.3266,-324.04579,32.54025,49.3952,17.645,25.02739,2.0,0.0,-182.02918,-237.86995,5576.53502,5610.38611,5459.88751,5650.56059,5590.05324,5656.25431,5592.85434,0.13561,-0.726,5579.00583,5669.0688,84.79582,70.57246,75.31358,5400.49937,5614.72631,5828.95325,4.0,0.0,5541.82074,5581.63151,5282.34011,5691.4629,5605.37282,5832.05816,5645.92114,44.955,-80.077,-57.599,25.37365,25.49976,59.45963,99.5701,10.4124,4067744.83171,50.0,48.611,1.81542,0.293,46.442,46.878,51.703,5319.2741,5647.533,5975.7919,-0.22872,-0.21502,100.0995,33.491,63.913,5720.32004,5495.99376,6086.44184,5290.08496
000905.SH,20250122,5606.8472,5618.581,5567.7793,5607.0594,5633.9249,-26.8655,-0.4769,115374996.0,158106585.55,-11081.75315,-15562.27694,111.94323,5579.4307,0.393,1.582,-0.629,5259.214,5594.433,5929.653,100.64541,81.2164,88.46044,68.49173,-258.60518,-327.67947,37.69386,53.55711,22.55285,17.99532,1.0,0.0,-188.75052,-272.69576,5574.81951,5613.13678,5458.88858,5655.13341,5592.95245,5658.69497,5593.04759,-0.16443,-0.87455,5578.05147,5672.53059,102.74413,68.2019,79.71597,5414.31653,5613.25195,5812.18737,2.0,0.0,5529.05389,5594.43321,5280.89854,5706.89124,5597.64858,5836.28614,5633.95372,45.909,-85.696,-62.742,25.44163,25.51929,50.80451,179.9587,-68.9672,4084086.83041,58.333,44.444,3.31593,-1.07387,48.245,47.629,57.002,5319.2741,5647.533,5975.7919,-0.25598,-0.20398,98.65488,16.803,37.195,5708.26279,5484.40935,6087.16391,5290.71256
000905.SH,20250121,5639.6037,5642.9168,5573.5002,5633.9249,5614.3311,19.5938,0.349,126491300.0,170909135.2,-13119.6478,-16215.97837,112.56813,5576.18747,0.979,2.347,-0.36,5248.831,5608.843,5968.856,96.4241,79.6558,108.11701,72.36911,-286.28898,-325.61096,44.13022,58.44554,33.62288,16.26357,0.0,4.0,-188.4104,-299.81905,5567.65509,5613.7765,5457.69845,5658.44885,5585.89898,5660.44533,5592.73272,-0.70452,-0.97533,5572.7773,5675.20288,109.03689,62.44486,77.97554,5394.22556,5614.87778,5835.53,0.0,13.0,5514.50656,5608.84322,5279.10262,5719.72572,5580.7285,5839.71063,5622.06922,41.44,-91.435,-70.714,25.52888,25.51764,48.83849,206.1208,-151.42503,4095624.33001,58.333,40.278,3.7975,-2.51771,50.356,48.506,63.379,5319.2741,5647.533,5975.7919,-0.28503,-0.191,94.11326,9.037,10.907,5694.1462,5470.84635,6087.25306,5290.79004
000905.SH,20250120,5621.9247,5665.183,5598.1584,5614.3311,5587.2939,27.0372,0.4839,135712507.0,173426107.63,-14500.46946,-16547.22782,115.08784,5556.33403,1.391,2.31,-0.863,5246.675,5618.075,5989.474,95.4105,74.43702,88.88652,69.1705,-315.14681,-317.13922,51.63128,61.55624,38.13594,15.25615,0.0,3.0,-231.12541,-359.13432,5552.92847,5611.65561,5456.28298,5660.14016,5561.88602,5661.34433,5591.80705,-0.89122,-1.02437,5561.65956,5676.8877,105.08564,54.67952,71.48156,5391.81816,5614.67748,5837.5368,0.0,12.0,5499.58254,5618.07452,5277.28953,5730.16518,5568.39796,5843.87389,5610.59329,28.034,-96.615,-82.598,25.60451,25.46729,47.39731,68.5137,-262.21042,4082975.20001,50.0,36.111,1.23541,-4.45932,48.86,47.834,60.707,5319.2741,5647.533,5975.7919,-0.31316,-0.17606,77.90359,14.701,14.701,5674.85291,5452.30965,6087.38182,5290.90195
000905.SH,20250117,5524.205,5621.9367,5519.4109,5587.2939,5545.6336,41.6603,0.7512,126691174.0,164437435.73,-14203.09317,-16681.5377,114.81685,5540.82578,1.653,1.923,-1.557,5239.631,5633.217,6026.803,96.38904,72.325,25.7202,68.78018,-346.03213,-303.2411,57.88971,63.87262,39.29326,12.95267,0.0,2.0,-285.76742,-413.00625,5539.28344,5611.37398,5455.01351,5663.29941,5535.66348,5662.938,5591.30089,-0.97013,-1.04475,5552.08292,5679.44103,101.16145,46.2785,64.57282,5386.55708,5613.49712,5840.43716,0.0,11.0,5480.8595,5633.21672,5275.503,5742.32738,5521.87122,5847.12983,5599.12388,11.101,-100.119,-94.568,25.55336,25.36204,40.30333,-138.4385,-361.29243,4069403.94931,41.667,31.944,-2.41783,-6.15224,46.833,46.919,57.109,5319.2741,5647.533,5975.7919,-0.33582,-0.15908,82.32241,14.801,14.801,5624.49942,5403.93082,6087.45207,5290.96302
000905.SH,20250116,5546.6997,5633.8547,5508.9146,5545.6336,5522.459,23.1746,0.4196,149318085.0,182995873.63,-15421.94888,-16708.56787,114.79139,5540.94473,1.296,0.951,-2.578,5239.145,5648.948,6058.75,95.26702,71.58109,1.22609,65.4575,-375.02643,-282.11888,60.97539,63.51289,39.48245,17.47643,0.0,1.0,-351.13681,-442.14144,5528.61445,5613.90873,5453.95102,5668.54117,5509.84828,5665.50221,5591.39094,-0.8769,-1.06633,5545.68092,5683.20214,88.51637,37.13134,54.25968,5378.65582,5617.42168,5856.18754,0.0,1.0,5464.91052,5648.9478,5274.28131,5752.81711,5478.26866,5849.45334,5588.11485,-8.424,-101.507,-105.719,25.49649,25.2135,42.04094,-353.2504,-398.5468,4056734.83191,33.333,30.556,-5.98843,-6.78608,43.681,45.507,51.394,5319.2741,5647.533,5975.7919,-0.35109,-0.14061,87.52932,28.044,28.044,5588.20227,5369.05709,6088.51211,5291.88436
000905.SH,20250115,5559.5785,5569.1895,5509.5757,5522.459,5572.2722,-49.8132,-0.8939,138393243.0,169060453.01,-16026.00478,-16021.21957,112.23524,5535.42807,1.132,-0.007,-3.377,5246.436,5666.097,6085.758,83.22571,77.20813,-19.70004,62.46105,-386.61111,-253.95392,66.25015,63.01884,40.83597,14.26518,1.0,0.0,-390.98402,-459.25383,5524.83242,5621.09559,5453.21462,5677.01755,5491.95562,5669.56555,5592.41919,-0.89739,-1.09978,5545.68952,5688.81718,79.1003,28.56717,45.41155,5364.01123,5623.17123,5882.33123,1.0,0.0,5464.9289,5666.09693,5273.52007,5763.93831,5460.4592,5853.29916,5577.01763,-27.436,-100.454,-114.172,25.49084,25.03701,42.14884,-376.7075,-415.60323,4041803.02341,25.0,30.556,-6.38578,-7.07124,41.926,44.723,48.195,5319.2741,5647.533,5975.7919,-0.35751,-0.12097,94.53818,49.561,22.908,5568.28777,5349.92355,6091.02887,5294.07183
000905.SH,20250114,5393.763,5582.835,5378.5875,5572.2722,5381.6974,190.5748,3.5412,172142860.0,208083727.94,-16306.28739,-14738.45061,113.46906,5533.00868,2.162,0.325,-2.877,5261.006,5682.382,6103.758,82.77682,78.48925,-33.59859,54.89605,-378.074,-221.66364,69.42036,59.29105,41.69617,13.95142,0.0,2.0,-351.49023,-464.16875,5525.35984,5631.47838,5452.65844,5687.67676,5476.70392,5674.55221,5593.99133,-0.96668,-1.10952,5549.91325,5695.60731,48.42369,20.14498,29.57122,5350.01807,5632.58489,5915.15171,0.0,8.0,5485.25624,5682.38212,5273.03581,5777.5937,5448.28462,5857.15567,5567.20269,-47.832,-97.024,-120.94,25.43176,24.81045,35.40874,-314.7883,-422.35712,4055642.34771,33.333,33.333,-5.34712,-7.18518,44.669,46.089,54.637,5319.2741,5647.533,5975.7919,-0.35516,-0.10065,89.20408,56.84,4.008,5549.31936,5331.699,6095.47691,5297.93788
000905.SH,20250113,5319.7013,5422.0115,5319.2741,5381.6974,5369.2811,12.4163,0.2312,119682937.0,139406540.97,-18579.70599,-13256.0668,108.43342,5528.13158,-0.892,-3.562,-6.484,5269.777,5699.399,6129.02,77.03431,71.9791,-84.7586,38.0677,-352.54555,-189.05899,72.76085,56.60123,44.94981,5.04885,0.0,1.0,-544.30206,-484.57245,5514.93488,5637.71061,5451.69768,5695.6357,5428.91978,5678.01933,5594.4794,-1.19833,-1.04535,5545.84799,5700.6414,8.00052,15.43187,12.95475,5391.49801,5645.35893,5899.21985,0.0,1.0,5517.91742,5699.39858,5272.38454,5789.97211,5430.76712,5859.35488,5555.93189,-83.693,-91.045,-132.892,25.22677,24.54904,35.58781,-458.5915,-446.81165,4038428.06171,33.333,34.722,-7.85221,-7.60023,28.188,39.292,20.943,5319.2741,5655.42565,5991.5772,-0.34312,-0.08026,92.80364,89.755,65.773,5536.77948,5319.65088,6099.23266,5301.20222
000905.SH,20250110,5449.0014,5496.3833,5369.2811,5369.2811,5456.5863,-87.3052,-1.6,130179553.0,159984103.63,-18194.50314,-12079.85451,108.90167,5553.84651,-1.261,-4.439,-7.08,5308.539,5729.728,6150.917,74.75586,72.53261,-84.7091,37.52058,-309.80113,-158.4807,71.48119,50.11371,45.99013,4.99586,3.0,0.0,-554.35696,-471.33254,5544.54321,5664.65937,5452.25993,5717.28661,5452.53098,5688.06414,5599.26102,-1.20133,-0.93623,5575.69355,5713.65952,8.98202,16.67042,14.10762,5421.76018,5673.88854,5926.0169,68.0,0.0,5569.66433,5729.72831,5272.57467,5805.64681,5439.84778,5863.66026,5546.13535,-92.452,-80.584,-126.81,24.97303,24.27544,34.48482,-525.9784,-440.43952,4026459.76801,25.0,37.5,-8.92206,-7.48951,26.888,38.811,17.62,5326.9259,5696.44005,6065.9542,-0.31338,-0.06078,95.84977,93.472,83.356,5547.81991,5330.25834,6119.72338,5319.01191
000905.SH,20250109,5437.8128,5493.6799,5436.7036,5456.5863,5461.5861,-4.9998,-0.0915,129832627.0,156798867.82,-18189.35563,-10953.74239,106.77058,5590.91596,-0.195,-3.636,-5.983,5349.692,5766.284,6182.876,72.51799,70.90418,-81.97758,42.97685,-268.66337,-130.7673,69.85553,43.64464,43.29964,7.96359,2.0,0.0,-460.57856,-437.4429,5583.49034,5695.75182,5452.92643,5741.28699,5494.15592,5698.87035,5604.42911,-1.07148,-0.81083,5613.22309,5727.71578,17.02083,17.95182,17.64149,5461.43253,5701.49275,5941.55297,2.0,0.0,5621.44227,5766.28398,5272.62873,5818.59066,5451.55238,5864.48871,5536.42429,-93.821,-69.027,-115.938,24.6621,23.98622,41.61395,-361.9647,-413.90712,4039477.72331,33.333,41.667,-6.22087,-7.03641,30.441,41.003,23.377,5326.9259,5717.32025,6107.7146,-0.27905,-0.04353,92.77457,80.017,67.19,5560.69854,5342.63194,6142.51855,5338.82453
000905.SH,20250108,5462.324,5501.6555,5326.9259,5461.5861,5484.6847,-23.0986,-0.4211,163849915.0,181141237.08,-17618.76749,-9751.7221,107.88187,5614.59566,-0.917,-4.059,-6.196,5387.58,5795.81,6204.04,66.58888,67.91764,-110.58118,38.08781,-237.92006,-104.0982,66.05038,38.0184,44.36249,7.74179,1.0,0.0,-453.81115,-390.06195,5611.69124,5720.92714,5452.89703,5760.92152,5512.94072,5707.08337,5607.75142,-1.1459,-0.70907,5641.70251,5738.78229,13.19881,18.10699,16.47093,5477.831,5726.66848,5975.50596,1.0,0.0,5659.81253,5795.80992,5271.94451,5830.20234,5469.3986,5864.56373,5526.28844,-103.93,-57.299,-109.264,24.43757,23.71093,35.00868,-455.589,-397.3396,4052460.98601,33.333,44.444,-7.69943,-6.73035,30.654,41.13,23.747,5326.9259,5717.32025,6107.7146,-0.24364,-0.02899,90.07899,79.247,76.724,5584.61811,5365.61347,6159.51784,5353.59962
000905.SH,20250107,5429.1729,5485.5848,5405.1327,5484.6847,5427.1007,57.584,1.061,145065278.0,159836326.88,-16432.14228,-8539.79934,108.84322,5646.12402,-1.796,-4.292,-6.08,5436.069,5822.335,6208.601,76.54926,80.55518,-129.51424,51.099,-201.57157,-77.67686,59.78752,33.09113,42.15703,8.25705,0.0,1.0,-420.47354,-315.68729,5645.04793,5748.2262,5452.82724,5781.56535,5538.61804,5715.40531,5611.03603,-1.07458,-0.59502,5674.45094,5750.09642,5.1394,18.92502,14.32981,5528.27059,5757.89087,5987.51115,0.0,2.0,5703.17987,5822.3353,5271.1313,5837.83211,5522.22786,5864.74663,5516.01623,-110.716,-44.308,-99.666,24.13146,23.45252,42.49771,-417.2308,-354.99318,4068845.97751,41.667,47.222,-7.06941,-5.99765,31.589,41.704,25.289,5384.3326,5762.69905,6141.0655,-0.20265,-0.01693,104.89181,83.033,81.561,5652.49434,5430.8279,6180.28889,5371.65296
