indiv_techin_ts_code,indiv_techin_trade_date,indiv_techin_open,indiv_techin_high,indiv_techin_low,indiv_techin_close,indiv_techin_pre_close,indiv_techin_change,indiv_techin_pct_change,indiv_techin_vol,indiv_techin_amount,indiv_techin_asi_bfq,indiv_techin_asit_bfq,indiv_techin_atr_bfq,indiv_techin_bbi_bfq,indiv_techin_bias1_bfq,indiv_techin_bias2_bfq,indiv_techin_bias3_bfq,indiv_techin_boll_lower_bfq,indiv_techin_boll_mid_bfq,indiv_techin_boll_upper_bfq,indiv_techin_brar_ar_bfq,indiv_techin_brar_br_bfq,indiv_techin_cci_bfq,indiv_techin_cr_bfq,indiv_techin_dfma_dif_bfq,indiv_techin_dfma_difma_bfq,indiv_techin_dmi_adx_bfq,indiv_techin_dmi_adxr_bfq,indiv_techin_dmi_mdi_bfq,indiv_techin_dmi_pdi_bfq,indiv_techin_downdays,indiv_techin_updays,indiv_techin_dpo_bfq,indiv_techin_madpo_bfq,indiv_techin_ema_bfq_10,indiv_techin_ema_bfq_20,indiv_techin_ema_bfq_250,indiv_techin_ema_bfq_30,indiv_techin_ema_bfq_5,indiv_techin_ema_bfq_60,indiv_techin_ema_bfq_90,indiv_techin_emv_bfq,indiv_techin_maemv_bfq,indiv_techin_expma_12_bfq,indiv_techin_expma_50_bfq,indiv_techin_kdj_bfq,indiv_techin_kdj_d_bfq,indiv_techin_kdj_k_bfq,indiv_techin_ktn_down_bfq,indiv_techin_ktn_mid_bfq,indiv_techin_ktn_upper_bfq,indiv_techin_lowdays,indiv_techin_topdays,indiv_techin_ma_bfq_10,indiv_techin_ma_bfq_20,indiv_techin_ma_bfq_250,indiv_techin_ma_bfq_30,indiv_techin_ma_bfq_5,indiv_techin_ma_bfq_60,indiv_techin_ma_bfq_90,indiv_techin_macd_bfq,indiv_techin_macd_dea_bfq,indiv_techin_macd_dif_bfq,indiv_techin_mass_bfq,indiv_techin_ma_mass_bfq,indiv_techin_mfi_bfq,indiv_techin_mtm_bfq,indiv_techin_mtmma_bfq,indiv_techin_obv_bfq,indiv_techin_psy_bfq,indiv_techin_psyma_bfq,indiv_techin_roc_bfq,indiv_techin_maroc_bfq,indiv_techin_rsi_bfq_12,indiv_techin_rsi_bfq_24,indiv_techin_rsi_bfq_6,indiv_techin_taq_down_bfq,indiv_techin_taq_mid_bfq,indiv_techin_taq_up_bfq,indiv_techin_trix_bfq,indiv_techin_trma_bfq,indiv_techin_vr_bfq,indiv_techin_wr_bfq,indiv_techin_wr1_bfq,indiv_techin_xsii_td1_bfq,indiv_techin_xsii_td2_bfq,indiv_techin_xsii_td3_bfq,indiv_techin_xsii_td4_bfq
000905.SH,20250106,5421.0653,5482.6253,5384.3326,5427.1007,5427.8041,-0.7034,-0.013,146265658.0,156743673.38,-15843.5683,-7759.72537,109.46424,5682.9611,-4.015,-5.868,-7.362,5488.56,5845.457,6202.353,83.54897,86.10176,-189.58829,50.07651,-176.16565,-53.07663,49.16175,28.57573,45.30012,8.02523,5.0,0.0,-473.91245,-246.15877,5680.68421,5775.96741,5452.57136,5802.03987,5565.5847,5723.22634,5613.87539,-1.16435,-0.48644,5708.9539,5760.92955,-3.41138,21.22262,13.01129,5551.91711,5789.40913,6026.90115,55.0,0.0,5736.5665,5845.45651,5270.45406,5846.1976,5605.06772,5866.80444,5505.44606,-115.699,-30.469,-88.318,23.86334,23.25186,35.85513,-461.5155,-310.11113,4054339.44971,41.667,50.0,-7.83742,-5.22716,26.465,39.693,13.64,5384.3326,5762.69905,6141.0655,-0.1575,-0.00735,107.17642,92.769,92.769,5740.93378,5515.79913,6200.66688,5389.36467
000905.SH,20250103,5552.75,5581.3978,5419.7429,5427.8041,5545.8174,-118.0133,-2.128,174077310.0,187233075.27,-14473.3948,-7336.14983,111.28589,5743.52817,-5.286,-6.479,-7.689,5568.266,5873.061,6177.857,80.11854,83.24981,-258.76239,60.58728,-134.80996,-29.31061,40.4416,25.22157,49.3871,7.9977,4.0,0.0,-464.86258,-169.20969,5737.0361,5812.69022,5452.77594,5827.89775,5634.82671,5733.2645,5618.07257,-1.178,-0.36795,5760.19993,5774.55522,-2.9522,25.32829,15.90146,5594.7719,5827.09926,6059.42662,54.0,0.0,5785.57394,5873.06132,5269.99241,5856.9691,5699.48088,5867.53298,5496.11296,-101.359,-16.006,-66.686,23.58516,23.1081,34.6786,-420.3587,-250.69742,4068966.01551,50.0,52.778,-7.18788,-4.21306,26.487,39.709,13.661,5419.7429,5780.4042,6141.0655,-0.10888,-0.00027,106.11488,98.55,98.55,5839.60261,5610.59859,6230.76441,5415.5242
000905.SH,20250102,5717.9157,5722.1107,5498.8216,5545.8174,5725.7324,-179.915,-3.1422,193763157.0,220078999.06,-8548.46589,-7459.33888,106.70801,5814.65644,-4.374,-5.019,-5.965,5670.566,5896.77,6122.974,91.29247,90.77907,-330.04065,69.32159,-93.37682,-8.16723,28.74623,21.86851,48.0574,8.26569,3.0,0.0,-351.01915,-101.38012,5805.75432,5853.20455,5452.97652,5855.49041,5738.33801,5743.61909,5622.34827,-0.98498,-0.23574,5820.63554,5788.70833,9.29857,30.04171,23.12733,5643.62423,5864.02393,6084.42363,53.0,0.0,5832.98508,5896.77041,5269.63625,5875.55272,5791.33216,5871.91762,5486.93746,-69.681,-3.336,-38.177,23.23772,23.01297,32.94236,-366.784,-198.44097,4086373.74651,50.0,54.167,-6.20343,-3.31445,30.413,42.468,17.565,5498.8216,5819.94355,6141.0655,-0.0662,0.00429,120.85426,90.147,90.147,5923.52699,5691.23181,6262.41769,5443.03594
000905.SH,20241231,5902.033,5905.463,5725.7324,5725.7324,5898.884,-173.1516,-2.9353,182158855.0,217194009.08,-3198.31515,-8363.67163,99.85972,5870.47177,-2.253,-2.449,-3.059,5753.806,5913.443,6073.08,107.61051,106.06374,-154.14317,84.94598,-63.70825,9.25562,17.43376,18.09966,36.19995,13.35517,2.0,0.0,-176.29286,-45.13548,5863.51808,5885.56109,5452.23081,5876.84717,5834.59831,5750.32423,5624.06807,-0.38922,-0.12495,5870.60247,5798.62224,22.2957,33.4989,29.7645,5703.20166,5892.9826,6082.76354,24.0,0.0,5867.26496,5913.44302,5268.69012,5890.43849,5850.22646,5875.08134,5477.35019,-37.246,5.374,-13.249,23.01035,22.98538,41.51067,-262.5596,-151.29988,4105750.06221,50.0,55.556,-4.38455,-2.51451,38.358,47.265,27.578,5725.7324,5933.39895,6141.0655,-0.03826,0.00703,123.18415,100.0,100.0,5977.69757,5743.27806,6281.17581,5459.33972
000905.SH,20241230,5890.4633,5928.5718,5867.8538,5898.884,5899.1665,-0.2825,-0.0048,155565586.0,196182578.97,-1482.44936,-9799.94989,94.71617,5895.83307,0.437,0.128,-0.183,5789.298,5923.762,6058.227,116.67705,114.85763,-26.032,100.28287,-52.02756,23.92409,9.98642,18.15579,28.47934,14.44152,1.0,0.0,-7.56319,-33.06155,5894.13712,5902.38517,5450.03401,5887.26888,5889.03127,5751.15785,5621.78347,-0.21621,-0.07176,5896.94249,5801.59734,63.20805,35.36609,44.64675,5732.97212,5904.28154,6075.59096,1.0,0.0,5879.508,5923.76243,5267.30669,5897.46746,5884.13188,5882.2455,5465.62404,-19.177,10.029,0.441,22.8871,23.02356,40.29458,-201.5105,-121.44577,4123965.94771,50.0,56.944,-3.30324,-2.01937,49.846,52.763,50.805,5796.6475,5968.8565,6141.0655,-0.02589,0.0089,122.98676,42.931,42.931,5999.74044,5764.4565,6285.00197,5462.66526
000905.SH,20241227,5892.6943,5975.7919,5881.7173,5899.1665,5887.0605,12.106,0.2056,179085498.0,236680633.74,-6817.58308,-11114.14531,97.089,5896.46967,0.39,-0.152,-0.032,5791.776,5925.999,6060.223,98.321,96.48134,-11.02088,119.07657,-46.76264,37.64923,6.39474,18.31452,24.69519,23.0303,0.0,2.0,-3.30241,-35.86777,5893.08226,5902.75371,5446.42879,5886.46784,5884.1049,5746.15019,5615.5565,-0.07275,-0.03024,5896.58948,5797.62645,53.85483,30.72577,38.43546,5725.02407,5904.89681,6084.76955,0.0,4.0,5880.87974,5925.99946,5265.25223,5895.27252,5868.06528,5879.65105,5452.28505,-24.295,12.426,0.279,22.92748,23.11208,49.13968,-147.9385,-81.54308,4139522.50631,58.333,59.722,-2.44644,-1.36137,49.868,52.772,50.863,5796.6475,5968.8565,6141.0655,-0.02248,0.01088,119.52589,47.407,42.773,5989.20395,5754.33321,6284.88739,5462.56568
000905.SH,20241226,5830.7212,5897.4827,5830.7212,5887.0605,5840.2889,46.7716,0.8008,145319444.0,201723277.58,-6933.3819,-11591.07844,100.55845,5898.75033,0.176,-0.564,-0.122,5785.992,5923.638,6061.284,93.2845,88.45574,-62.379,115.75061,-32.66715,51.49688,7.98971,18.25609,24.7169,17.32578,0.0,1.0,-12.21798,-43.95445,5891.73021,5903.13131,5442.79234,5885.59207,5876.57411,5740.9632,5609.18324,-0.15558,-0.00331,5896.12094,5793.48196,33.37718,26.87092,29.03968,5719.94532,5903.42364,6086.90196,0.0,1.0,5889.79229,5923.63806,5263.45471,5896.11642,5871.667,5868.02603,5438.59512,-30.85,15.463,0.039,23.00081,23.22937,41.46912,-105.0332,-61.92087,4121613.95651,58.333,59.722,-1.75286,-1.0385,48.97,52.417,48.765,5736.4093,5938.7374,6141.0655,-0.01679,0.01394,103.62367,66.427,45.458,5990.77829,5755.84581,6284.83198,5462.51752
000905.SH,20241225,5896.4295,5897.5101,5796.6475,5840.2889,5895.2595,-54.9706,-0.9325,157279132.0,191269446.37,-6169.15274,-11710.35714,101.08042,5893.67591,-0.624,-1.5,-0.819,5762.164,5917.165,6072.166,94.53639,88.82759,-99.26248,121.36705,-1.97231,64.1447,10.00153,16.91388,23.54697,22.64448,1.0,0.0,-57.88511,-55.58487,5892.76792,5904.82297,5439.22392,5885.4908,5871.33091,5736.01074,5602.9388,-0.11945,0.0468,5897.76829,5789.66243,9.5319,25.78655,20.36833,5719.73512,5906.7572,6093.77928,1.0,0.0,5911.12569,5917.16486,5261.86378,5902.49124,5874.638,5852.21142,5425.75929,-36.711,19.32,0.964,23.01438,23.36706,43.75619,-106.82,-53.58338,4107082.01211,58.333,58.333,-1.79617,-0.9006,45.512,51.053,40.603,5736.4093,5938.7374,6141.0655,-0.00802,0.01876,106.3152,85.97,73.673,5992.63818,5757.63277,6284.71483,5462.4157
000905.SH,20241224,5827.1597,5897.1946,5827.1597,5895.2595,5818.551,76.7085,1.3183,167365824.0,196112525.35,-5499.53987,-11917.34394,106.11926,5902.19469,0.289,-0.722,0.012,5756.181,5915.397,6074.614,104.47301,98.33852,-76.23369,123.34798,26.29333,72.61947,14.9908,17.57632,21.89101,23.14029,0.0,1.0,-13.55132,-68.40064,5904.42993,5911.61603,5436.00252,5888.60817,5886.85191,5732.47589,5597.60509,-0.09737,0.07188,5908.21909,5787.59604,10.35854,28.49566,22.44995,5730.58738,5913.27738,6095.96738,0.0,1.0,5931.8073,5915.39725,5260.53267,5916.47631,5884.30346,5833.7312,5413.24673,-34.029,23.908,6.894,23.07216,23.53391,49.3791,-83.9375,-36.40933,4122809.92531,58.333,56.944,-1.40383,-0.61199,49.096,52.756,48.11,5603.9955,5872.5305,6141.0655,0.00358,0.02582,122.53822,72.666,45.661,6001.6978,5766.33711,6285.16255,5462.80484
000905.SH,20241223,5917.6939,5935.1523,5815.3415,5818.551,5917.1751,-98.6241,-1.6667,177315486.0,217347047.19,-8631.40263,-11780.74951,106.42606,5902.66088,-1.065,-2.129,-1.357,5718.164,5905.158,6092.153,92.59037,88.98334,-98.23069,123.38944,44.43074,78.47726,18.76555,18.41478,23.61494,22.95565,1.0,0.0,-103.84929,-79.36437,5906.4678,5913.33778,5432.31371,5888.14946,5882.64812,5726.9578,5590.91623,-0.09795,0.06083,5910.57537,5783.20162,-3.01362,31.51851,20.0078,5711.74297,5917.49557,6123.24817,16.0,0.0,5941.49072,5905.15824,5259.21635,5928.76376,5874.88412,5813.63681,5400.19174,-38.794,28.162,8.765,23.2394,23.73042,43.49892,-83.4349,3.4144,4106073.34291,58.333,56.944,-1.41368,0.07067,43.394,50.55,33.897,5603.9955,5872.5305,6141.0655,0.01382,0.03529,104.20475,99.015,98.179,5998.80754,5763.56018,6285.02052,5462.68138
000905.SH,20241220,5889.946,5962.4154,5889.946,5917.1751,5901.9155,15.2596,0.2586,178090399.0,221132517.27,-11607.81288,-11165.50802,106.07162,5916.27415,0.131,-0.586,0.231,5703.163,5901.013,6098.864,92.1841,85.97295,-29.29677,115.24776,61.49449,82.11016,26.32517,21.63267,18.92154,23.67354,0.0,3.0,-24.4005,-62.5407,5926.00487,5923.31533,5429.2114,5892.94935,5914.69668,5723.85295,5585.80084,0.01181,0.05473,5927.30708,5781.75878,13.84076,37.27387,29.46283,5723.56721,5923.93213,6124.29705,0.0,4.0,5954.34651,5901.01315,5258.20156,5945.83257,5893.6942,5791.57243,5388.38356,-28.351,33.011,18.836,23.41821,23.93075,49.46196,37.9056,47.87942,4123804.89151,66.667,56.944,0.64473,0.83272,49.994,53.636,47.976,5603.9955,5872.5305,6141.0655,0.02636,0.04774,102.05846,68.976,59.635,6014.9861,5779.1043,6285.6101,5463.19383
000905.SH,20241219,5829.2631,5918.4895,5816.4729,5901.9155,5888.6162,13.2993,0.2258,196531194.0,211287492.26,-15705.28525,-10319.64646,114.2015,5915.28095,-0.641,-0.79,0.032,5684.436,5892.667,6100.897,78.71361,74.14966,-82.19148,88.14951,76.62391,84.82693,30.23431,24.8323,18.44211,23.98198,0.0,2.0,-51.8225,-40.1071,5927.96704,5923.96167,5425.29201,5891.27861,5913.45747,5717.29966,5578.35423,0.01216,0.03856,5929.14926,5776.23159,3.68769,41.17938,28.68215,5711.19524,5924.01142,6136.8276,0.0,2.0,5960.5487,5892.66668,5256.52481,5956.00823,5907.91758,5767.92601,5375.43651,-30.362,36.555,21.374,23.63124,24.13716,50.34076,-30.2052,109.88103,4105995.85161,58.333,56.944,-0.50918,1.92585,48.891,53.212,45.032,5603.9955,5872.5305,6141.0655,0.03367,0.06297,88.42043,73.677,70.663,6032.53615,5795.96611,6285.44927,5463.05404
000905.SH,20241218,5861.2624,5921.9798,5853.1628,5888.6162,5848.1628,40.4534,0.6917,187996290.0,193282038.37,-17591.79341,-9103.56966,112.69184,5923.89274,-1.267,-1.055,-0.209,5684.728,5896.837,6108.945,73.79986,72.36711,-63.49365,91.39123,80.85162,86.70286,28.52247,28.16345,15.17664,27.97004,0.0,1.0,-82.0005,-23.1822,5933.75627,5926.28232,5421.46371,5890.54503,5919.22845,5711.04149,5571.08319,0.08947,0.01514,5934.10085,5771.10163,-5.27084,47.428,29.86172,5722.32143,5928.75375,6135.18607,0.0,1.0,5960.55574,5896.83655,5254.84169,5967.26304,5947.61338,5744.90065,5362.64607,-28.987,40.351,25.857,23.82697,24.3368,56.2862,-55.0083,166.82452,4086342.73221,50.0,56.944,-0.9255,2.91574,47.975,52.853,42.677,5603.9955,5872.5305,6141.0655,0.04175,0.08106,75.7199,83.093,81.009,6072.97632,5834.82039,6285.40919,5463.0192
000905.SH,20241217,5896.9676,5924.6244,5837.2514,5848.1628,5912.6014,-64.4386,-1.0899,193108547.0,204630242.34,-17561.09776,-7741.61234,114.30738,5938.9538,-2.228,-1.811,-1.027,5685.935,5902.025,6118.115,67.12911,66.665,-67.22547,99.34476,82.97645,91.75247,23.82622,30.27405,15.1418,29.32058,3.0,0.0,-134.77976,-10.67116,5943.78739,5930.24718,5417.71148,5890.67805,5934.53458,5705.02201,5563.94762,0.15749,-0.04574,5942.37079,5766.30512,-3.40453,56.21114,36.33925,5723.39414,5933.05208,6142.71002,12.0,0.0,5959.62107,5902.02526,5253.21453,5975.16873,5979.31114,5721.13822,5349.37087,-22.834,43.974,32.557,24.01549,24.51147,56.03646,-3.7757,216.30057,4067543.10321,50.0,56.944,-0.06452,3.77097,45.237,51.772,35.69,5603.9955,5872.5305,6141.0655,0.04888,0.10146,63.8051,96.409,96.409,6101.82072,5862.53363,6285.38631,5462.99931
000905.SH,20241216,5983.1598,5991.5772,5888.0426,5912.6014,5988.292,-75.6906,-1.264,214647441.0,241790858.88,-14624.40358,-6288.96539,117.97538,5965.28001,-1.423,-0.734,-0.227,5691.33,5906.447,6121.565,73.79919,73.49649,4.49938,104.87208,85.22386,100.5536,20.16184,32.2561,16.1799,27.21112,2.0,0.0,-79.33366,2.12187,5965.0373,5938.88764,5414.25404,5893.61014,5977.72047,5700.16978,5557.56076,0.16963,-0.14485,5959.49951,5762.96399,25.84524,66.14708,52.71314,5732.13255,5939.68779,6147.24303,6.0,0.0,5968.01686,5906.44719,5251.66351,5983.96233,6008.09732,5697.85148,5337.59813,-4.149,46.828,44.754,24.25118,24.65264,61.56519,155.0049,210.56253,4086853.95791,58.333,55.556,2.69218,3.67534,49.003,53.649,42.579,5603.9955,5872.5305,6141.0655,0.05261,0.12445,76.87083,78.738,90.294,6134.95209,5894.36574,6285.56428,5463.154
000905.SH,20241213,6065.9542,6065.9542,5988.292,5988.292,6100.3945,-112.1025,-1.8376,286328198.0,307316221.18,-11586.91439,-5063.38108,121.67784,5975.03962,-0.345,0.755,0.802,5685.023,5902.469,6119.914,74.57526,81.06653,78.37118,100.30017,91.71386,112.13713,18.06401,35.80973,9.9859,27.53628,1.0,0.0,-2.90726,9.78799,5976.68972,5941.65461,5410.25125,5892.3004,6010.28001,5692.96871,5549.58232,0.29542,-0.25839,5968.02644,5756.85634,59.58851,72.86406,68.43888,5732.14638,5940.62962,6149.11286,3.0,0.0,5971.11917,5902.46891,5250.24938,5984.5059,6014.99882,5674.25132,5325.82447,11.524,47.347,53.109,24.44141,24.73217,62.95202,183.3552,182.52948,4108318.70201,58.333,52.778,3.15861,3.18995,53.826,55.933,52.497,5603.9955,5872.5305,6141.0655,0.04649,0.15041,73.29014,52.205,57.864,6140.30665,5899.51032,6285.42694,5463.03463
000905.SH,20241212,6048.7814,6107.7146,6023.2343,6100.3945,6047.105,53.2895,0.8812,243653690.0,258380795.57,-8126.16885,-4181.80449,124.52634,5967.14283,1.764,2.906,2.443,5685.116,5899.278,6113.441,87.22576,89.00739,131.98927,91.81185,93.81104,124.85983,16.94017,36.5944,13.3708,27.52542,0.0,3.0,110.20108,-8.6475,5974.11144,5936.74541,5405.60835,5885.68029,6021.27401,5682.95775,5539.72367,0.10624,-0.39711,5964.34179,5747.40999,86.79991,75.07665,78.9844,5714.13206,5932.88754,6151.64302,0.0,20.0,5957.48382,5899.27848,5248.56368,5979.29022,6013.17982,5649.69505,5313.58138,18.776,45.906,55.294,24.65664,24.75513,65.20063,409.9153,146.20102,4136951.52181,66.667,50.0,7.20353,2.56634,62.13,59.529,73.68,5603.9955,5872.5305,6141.0655,0.0316,0.17973,91.85177,10.051,14.145,6130.94185,5890.51275,6283.21142,5461.10899
000905.SH,20241211,5973.326,6051.4718,5972.2696,6047.105,5992.0937,55.0113,0.9181,253883941.0,250011474.49,-8239.02076,-3826.90154,129.86147,5936.33947,1.499,2.598,1.461,5687.98,5898.174,6108.368,86.49463,90.45473,114.59755,76.78964,82.77545,140.77231,19.43029,37.5894,23.10081,21.84796,0.0,2.0,49.72689,-47.56538,5946.04854,5919.51919,5400.02774,5870.87241,5981.71376,5668.80735,5527.12433,-0.19684,-0.518,5939.60494,5733.00246,80.03107,73.12277,75.42554,5700.40618,5917.70576,6135.00534,0.0,18.0,5923.20402,5898.17401,5246.34231,5972.65342,5973.4981,5623.15027,5298.01346,4.612,43.559,45.865,24.8291,24.71761,57.68397,311.4557,85.58742,4112586.15281,58.333,45.833,5.43017,1.49785,59.401,58.308,68.672,5603.9955,5922.3024,6240.6093,0.0118,0.21194,96.91963,23.22,32.383,6092.66049,5853.73263,6275.36437,5454.28866
000905.SH,20241210,6132.291,6141.0655,5982.5833,5992.0937,5947.1089,44.9848,0.7564,320527823.0,324711288.43,-4133.59562,-3409.93202,131.87035,5922.06,0.9,2.115,0.403,5652.972,5908.811,6164.649,92.09481,97.74501,132.63727,73.33696,84.87122,163.49522,27.80442,40.25082,22.59833,21.94205,0.0,1.0,-6.93427,-65.79562,5923.59154,5906.0891,5394.83033,5858.71844,5949.01814,5655.9837,5515.43937,-0.15279,-0.61095,5920.05947,5720.18194,80.30189,71.97139,74.74822,5664.77033,5906.55737,6148.34441,0.0,13.0,5898.9872,5908.81082,5244.36723,5965.68104,5939.931,5597.48496,5283.1439,-8.788,42.983,38.589,24.87501,24.62332,65.51028,241.848,34.95102,4087197.75871,50.0,43.056,4.20587,0.61431,56.43,57.025,62.541,5603.9955,5943.1366,6282.2777,-0.0024,0.2462,100.2422,27.738,51.342,6063.71042,5825.91785,6270.92327,5450.42864
000905.SH,20241209,5983.3343,6004.2343,5911.3619,5947.1089,5979.197,-32.0881,-0.5367,284462209.0,237294662.39,-2478.98772,-3538.55896,131.0665,5910.89034,0.279,1.697,-0.443,5624.839,5922.4,6219.962,105.24294,92.41912,73.98377,64.3364,80.75972,193.15309,36.72188,40.76404,23.81936,19.52676,1.0,0.0,-58.02154,-71.14211,5908.36884,5897.03599,5390.03304,5849.52015,5927.48037,5644.59014,5504.72804,-0.13376,-0.70409,5906.96234,5709.0835,100.42268,70.58297,80.52954,5672.70854,5892.66016,6112.61178,1.0,0.0,5868.82575,5922.40029,5242.76484,5959.69554,5927.9364,5573.24097,5269.19149,-19.48,44.081,34.342,24.86251,24.49083,64.23925,-38.2039,-27.80375,4055144.97641,41.667,41.667,-0.63829,-0.45596,53.901,55.963,56.777,5603.9955,5993.48695,6382.9784,-0.01121,0.28133,99.23841,15.857,39.585,6042.74264,5805.77234,6268.05423,5447.93499
000905.SH,20241206,5903.4988,6011.7691,5877.0434,5979.197,5901.9859,77.2111,1.3082,265329536.0,255600553.07,-3149.19723,-3610.54447,133.01029,5906.86136,1.091,2.191,-0.021,5594.765,5941.576,6288.386,104.79746,90.93356,84.08704,65.62607,88.66218,231.2622,44.35036,40.78902,24.26478,18.74423,0.0,2.0,-33.33699,-82.18163,5899.75994,5891.76515,5385.55853,5842.78989,5917.6661,5634.33527,5494.78689,-0.1986,-0.79197,5899.66296,5699.36818,104.94889,65.60969,78.72276,5662.25706,5886.1786,6110.10014,0.0,10.0,5847.67979,5941.5756,5241.24243,5957.58259,5927.23952,5550.80734,5254.95082,-27.03,46.516,33.001,24.72833,24.32364,73.61333,-13.1934,-89.42022,4083591.19731,41.667,40.278,-0.22017,-1.43561,56.027,56.925,62.493,5603.9955,5993.48695,6382.9784,-0.01581,0.31678,96.79677,7.988,11.829,6036.74793,5800.01271,6267.5679,5447.51228
000905.SH,20241205,5855.7419,5923.6243,5853.527,5901.9859,5879.2695,22.7164,0.3864,198542236.0,212251881.68,-3544.51724,-3013.95174,132.64322,5897.02045,0.412,0.852,-1.278,5586.069,5953.738,6321.407,103.94764,90.21209,37.41348,68.55342,95.38319,276.79983,53.55544,40.41209,30.83322,13.2047,0.0,1.0,-113.5202,-110.68838,5882.10726,5882.5618,5380.79035,5833.3825,5886.90065,5622.64504,5483.90127,-0.4584,-0.86425,5885.20223,5687.9466,98.12778,59.05315,72.07803,5634.83882,5878.82864,6122.81846,0.0,1.0,5824.78466,5953.738,5239.60732,5951.93228,5901.78782,5527.52213,5240.38266,-44.704,49.895,27.543,24.57921,24.13816,64.03709,-34.6156,-171.6024,4057058.24371,41.667,37.5,-0.58309,-2.74602,51.836,55.148,53.007,5603.9955,5993.48695,6382.9784,-0.01763,0.35207,98.18633,21.446,24.802,6010.88852,5775.1674,6267.12326,5447.12582
000905.SH,20241204,5929.4763,5940.8545,5850.9094,5879.2695,5932.1207,-52.8512,-0.8909,215991634.0,234212942.76,-3972.22022,-1866.79794,138.69688,5901.38745,0.302,0.414,-1.61,5583.52,5970.617,6357.714,103.52394,90.4149,27.05044,70.59903,131.34772,328.72369,56.24864,37.67323,37.03372,12.49255,2.0,0.0,-123.30616,-112.44691,5877.68979,5880.51716,5376.60404,5828.65123,5879.35803,5613.17586,5474.50611,-0.73451,-0.86396,5882.15065,5679.2103,92.50218,52.54071,65.8612,5632.99709,5877.33211,6121.66713,2.0,0.0,5833.11735,5970.6167,5238.49133,5946.08956,5872.90994,5505.76373,5227.28059,-54.89,55.483,28.038,24.43153,23.93753,56.39561,46.2337,-253.4462,4037204.02011,41.667,34.722,0.79262,-4.0328,50.565,54.62,49.9,5603.9955,5993.48695,6382.9784,-0.0115,0.38733,99.72746,32.137,21.931,5985.89064,5751.14983,6266.64727,5446.71212
000905.SH,20241203,5946.7352,5954.6607,5877.8012,5932.1207,5943.6245,-11.5038,-0.1935,209870509.0,229346951.93,-3034.62831,-803.36255,140.33595,5893.36187,1.75,1.384,-0.74,5592.58,5982.943,6373.305,102.63755,91.97621,32.69955,81.98688,170.9878,382.37122,55.7485,34.08497,38.57551,11.83943,1.0,0.0,-59.65459,-124.99442,5877.33874,5880.64849,5372.56657,5825.16032,5879.40229,5604.15574,5465.41031,-0.85224,-0.80276,5882.67449,5671.04462,95.76571,45.88047,62.50888,5628.3908,5875.96238,6123.53396,1.0,0.0,5844.42944,5982.94256,5237.26585,5942.66001,5858.0434,5483.55729,5216.02179,-63.54,62.344,30.574,24.26332,23.71972,55.76179,7.6373,-349.81278,4058803.18351,41.667,31.944,0.12891,-5.58976,53.58,56.092,57.236,5603.9955,5993.48695,6382.9784,-0.00085,0.42223,98.04967,20.21,6.942,5958.8199,5725.14069,6266.30635,5446.4158
000905.SH,20241202,5853.7053,5956.5981,5848.4235,5943.6245,5851.9385,91.686,1.5668,236181308.0,257212815.53,-2368.56045,9.27307,146.91122,5872.72089,2.523,1.591,-0.483,5598.396,5991.935,6385.474,108.51288,97.64461,10.06901,95.31604,201.05912,436.27972,52.69722,31.73853,39.87915,11.58505,0.0,2.0,-39.0132,-134.02783,5865.16497,5875.23037,5368.07216,5817.78374,5853.04309,5593.03828,5454.92243,-0.9531,-0.73042,5873.68427,5660.38845,84.81925,37.56626,53.31726,5606.81977,5871.16605,6135.51233,0.0,6.0,5844.87752,5991.93506,5236.10171,5936.71764,5809.7151,5462.00718,5204.24326,-84.602,70.287,27.986,24.08009,23.49889,47.64354,-134.6806,-435.07075,4079790.23441,41.667,29.167,-2.21576,-6.95725,54.225,56.409,58.805,5603.9955,5993.48695,6382.9784,0.01376,0.45702,112.4016,17.413,3.679,5915.27546,5683.30387,6265.50223,5445.71689
000905.SH,20241129,5748.1665,5899.873,5736.4093,5851.9385,5757.5965,94.342,1.6386,204255544.0,243571196.94,-2771.1485,718.2958,146.35683,5855.72803,1.506,-0.167,-1.928,5597.247,5991.199,6385.151,109.47454,99.15006,-43.21877,91.05105,218.9409,491.52976,44.8062,31.39618,38.52227,10.96871,0.0,1.0,-124.25866,-138.04821,5847.72952,5868.03098,5363.44925,5809.10507,5807.75238,5581.154,5443.94036,-0.98179,-0.65667,5860.96787,5648.8278,56.66579,29.69077,38.68244,5588.19592,5866.42402,6144.65212,0.0,5.0,5833.81865,5991.19926,5234.9663,5928.73766,5768.12006,5438.91178,5192.39956,-115.517,80.862,23.103,23.85937,23.29078,38.36176,-407.9027,-475.21417,4056172.10361,33.333,27.778,-6.51618,-7.60971,49.811,54.442,49.64,5603.9955,5993.48695,6382.9784,0.03875,0.49182,112.418,39.708,34.639,5875.28836,5644.88489,6264.40724,5444.76517
000905.SH,20241128,5802.797,5826.4882,5749.2874,5757.5965,5804.9368,-47.3403,-0.8155,172183537.0,204358289.21,-4577.13935,1221.56184,145.13978,5856.07686,-0.514,-2.343,-3.53,5594.725,5990.193,6385.662,98.96686,88.3731,-72.07865,84.30623,252.93584,548.50061,37.22768,33.0244,39.48691,7.50276,1.0,0.0,-204.37748,-82.41957,5846.79419,5869.72493,5359.52564,5806.15104,5785.65932,5571.97486,5434.77187,-1.03335,-0.57664,5862.60957,5640.53756,33.24344,25.19493,27.87777,5590.97067,5870.32055,6149.67043,1.0,0.0,5841.07314,5990.19342,5234.08424,5921.6737,5747.7815,5416.37962,5181.34002,-138.862,95.302,25.871,23.61546,23.12138,41.23318,-506.2865,-428.34003,4035746.54921,25.0,29.167,-8.08263,-6.86906,44.789,52.32,37.769,5603.9955,5993.48695,6382.9784,0.07955,0.52678,100.00811,68.616,62.133,5869.87813,5639.68683,6264.48306,5444.83107
000905.SH,20241127,5669.5549,5805.635,5603.9955,5804.9368,5690.4792,114.4576,2.0114,175313302.0,204528721.58,-4069.3256,2033.70774,147.43725,5876.37482,-0.37,-2.24,-2.773,5614.038,5997.378,6380.718,105.97912,94.01573,-95.9734,84.60968,310.00448,603.99431,27.26873,33.79509,38.52829,10.80704,0.0,1.0,-124.07134,-7.68588,5866.6159,5881.52792,5356.32828,5809.49963,5799.69073,5565.68261,5427.51738,-0.99108,-0.46635,5881.70286,5635.75965,21.71667,23.85351,23.14123,5577.91426,5880.06054,6182.20682,0.0,3.0,5873.144,5997.37812,5233.49129,5910.38676,5793.32476,5395.34111,5171.79297,-148.053,112.659,38.633,23.37539,23.01399,45.20908,-525.6784,-333.37863,4052964.90291,25.0,33.333,-8.30375,-5.3435,46.95,53.519,41.899,5603.9955,5993.48695,6382.9784,0.13311,0.56121,113.28954,68.436,51.138,5912.05976,5680.21427,6268.39513,5448.23128
