indiv_techin_ts_code,indiv_techin_trade_date,indiv_techin_open,indiv_techin_high,indiv_techin_low,indiv_techin_close,indiv_techin_pre_close,indiv_techin_change,indiv_techin_pct_change,indiv_techin_vol,indiv_techin_amount,indiv_techin_asi_bfq,indiv_techin_asit_bfq,indiv_techin_atr_bfq,indiv_techin_bbi_bfq,indiv_techin_bias1_bfq,indiv_techin_bias2_bfq,indiv_techin_bias3_bfq,indiv_techin_boll_lower_bfq,indiv_techin_boll_mid_bfq,indiv_techin_boll_upper_bfq,indiv_techin_brar_ar_bfq,indiv_techin_brar_br_bfq,indiv_techin_cci_bfq,indiv_techin_cr_bfq,indiv_techin_dfma_dif_bfq,indiv_techin_dfma_difma_bfq,indiv_techin_dmi_adx_bfq,indiv_techin_dmi_adxr_bfq,indiv_techin_dmi_mdi_bfq,indiv_techin_dmi_pdi_bfq,indiv_techin_downdays,indiv_techin_updays,indiv_techin_dpo_bfq,indiv_techin_madpo_bfq,indiv_techin_ema_bfq_10,indiv_techin_ema_bfq_20,indiv_techin_ema_bfq_250,indiv_techin_ema_bfq_30,indiv_techin_ema_bfq_5,indiv_techin_ema_bfq_60,indiv_techin_ema_bfq_90,indiv_techin_emv_bfq,indiv_techin_maemv_bfq,indiv_techin_expma_12_bfq,indiv_techin_expma_50_bfq,indiv_techin_kdj_bfq,indiv_techin_kdj_d_bfq,indiv_techin_kdj_k_bfq,indiv_techin_ktn_down_bfq,indiv_techin_ktn_mid_bfq,indiv_techin_ktn_upper_bfq,indiv_techin_lowdays,indiv_techin_topdays,indiv_techin_ma_bfq_10,indiv_techin_ma_bfq_20,indiv_techin_ma_bfq_250,indiv_techin_ma_bfq_30,indiv_techin_ma_bfq_5,indiv_techin_ma_bfq_60,indiv_techin_ma_bfq_90,indiv_techin_macd_bfq,indiv_techin_macd_dea_bfq,indiv_techin_macd_dif_bfq,indiv_techin_mass_bfq,indiv_techin_ma_mass_bfq,indiv_techin_mfi_bfq,indiv_techin_mtm_bfq,indiv_techin_mtmma_bfq,indiv_techin_obv_bfq,indiv_techin_psy_bfq,indiv_techin_psyma_bfq,indiv_techin_roc_bfq,indiv_techin_maroc_bfq,indiv_techin_rsi_bfq_12,indiv_techin_rsi_bfq_24,indiv_techin_rsi_bfq_6,indiv_techin_taq_down_bfq,indiv_techin_taq_mid_bfq,indiv_techin_taq_up_bfq,indiv_techin_trix_bfq,indiv_techin_trma_bfq,indiv_techin_vr_bfq,indiv_techin_wr_bfq,indiv_techin_wr1_bfq,indiv_techin_xsii_td1_bfq,indiv_techin_xsii_td2_bfq,indiv_techin_xsii_td3_bfq,indiv_techin_xsii_td4_bfq
000905.SH,20241126,5727.3734,5773.3559,5688.5764,5690.4792,5735.6493,-45.1701,-0.7875,147562865.0,170186745.3,-5419.86493,2068.07364,141.93934,5888.66735,-2.701,-4.869,-4.638,5618.743,5999.028,6379.313,104.67593,94.72016,-115.94935,83.00123,381.44993,655.17703,19.09782,35.60816,34.61186,12.62337,4.0,0.0,-198.59127,47.61652,5880.32236,5889.59015,5352.725,5809.8143,5797.0677,5557.57229,5419.03605,-0.92468,-0.32656,5895.66033,5628.85446,-5.86841,24.20965,14.18363,5609.30003,5894.99437,6180.68871,26.0,0.0,5918.63444,5999.02797,5232.93001,5898.92512,5830.81548,5374.33148,5161.5592,-163.253,131.166,49.54,23.12467,22.97956,49.04871,-531.9658,-228.30227,4035433.57271,25.0,37.5,-8.54914,-3.6601,40.598,50.914,25.481,5662.0946,6022.5365,6382.9784,0.19304,0.5942,115.12882,95.423,91.962,5957.4302,5723.80549,6270.80178,5450.32304
000905.SH,20241125,5754.5473,5774.8166,5662.0946,5735.6493,5750.2457,-14.5964,-0.2538,186005060.0,215261571.67,-3198.84282,2893.46679,143.19661,5931.78491,-2.325,-4.819,-3.938,5641.285,6005.13,6368.976,108.23929,103.64744,-135.28957,83.55434,461.8508,698.4271,12.42143,38.36167,33.98481,16.46607,3.0,0.0,-113.85502,97.71453,5922.50973,5910.54919,5350.01212,5818.04431,5850.36194,5553.06698,5412.9362,-0.84908,-0.17321,5932.96598,5626.33916,-1.97868,29.22266,18.82222,5609.36674,5913.6811,6217.99546,21.0,0.0,5975.97482,6005.13044,5232.69031,5891.66115,5880.03994,5355.10828,5152.99125,-154.357,151.573,74.394,22.93833,23.03069,56.11546,-503.9105,-151.01707,4050189.85921,25.0,40.278,-8.07606,-2.42801,42.436,52.016,28.091,5662.0946,6022.5365,6382.9784,0.26285,0.62548,128.74573,89.797,79.171,5995.34609,5760.23447,6279.98948,5458.30861
000905.SH,20241122,5969.0753,5983.3393,5750.2457,5750.2457,5985.3128,-235.0671,-3.9274,225066737.0,267675732.29,2816.73006,4471.5254,142.37231,5973.39712,-2.599,-5.237,-3.706,5665.276,6012.534,6359.792,134.61511,127.86904,-119.04853,97.91638,544.03856,732.57712,10.77983,41.93573,28.47606,24.43763,2.0,0.0,-63.13551,150.47853,5964.03427,5928.95971,5346.91463,5823.72672,5907.71827,5546.87774,5405.68422,-0.45586,-0.02146,5968.84175,5621.87752,-1.93604,34.42288,22.30324,5625.50824,5933.62786,6241.74748,20.0,0.0,6035.47141,6012.53399,5232.16999,5887.41127,5899.51724,5335.07029,5144.14772,-140.863,170.867,100.436,22.83144,23.17661,62.30056,-375.5411,-52.60705,4068790.36521,33.333,44.444,-6.1305,-0.83491,43.013,52.368,28.888,5750.2457,6066.61205,6382.9784,0.33103,0.65441,146.17335,100.0,100.0,6022.64444,5786.46231,6286.92533,5464.33697
000905.SH,20241121,5973.1547,6009.6285,5937.8052,5985.3128,5992.3904,-7.0776,-0.1181,206198941.0,252722313.9,7927.02071,5813.10902,137.04699,6011.16271,0.452,-1.87,0.263,5676.355,6015.506,6354.657,148.94612,149.74504,-51.44151,125.04819,614.62172,757.63392,17.98615,48.17117,21.25144,26.08065,1.0,0.0,209.51318,225.67752,6011.54285,5947.77171,5343.67502,5828.79438,5986.45455,5539.98392,5397.94126,-0.18364,0.0865,6008.58648,5616.63801,19.39919,40.4827,33.45487,5658.16946,5944.75252,6231.33558,1.0,0.0,6082.69134,6015.5061,5231.46141,5878.09686,5934.36478,5315.68489,5134.08013,-115.495,188.475,130.728,22.84296,23.42311,67.94679,-126.6579,54.27922,4091297.03891,41.667,48.611,-2.07229,0.94892,53.811,58.459,46.652,5729.4384,6056.2084,6382.9784,0.39537,0.68077,147.26007,65.537,54.973,6054.91026,5817.46279,6291.63757,5468.43265
000905.SH,20241120,5920.3229,6015.2339,5909.106,5992.3904,5936.6015,55.7889,0.9397,217345224.0,261005441.61,6662.13374,7047.98599,137.53603,6009.31774,-0.195,-1.923,0.624,5640.839,6002.576,6364.312,160.66521,151.06693,-46.61235,116.89957,667.82304,774.77547,28.82113,54.04119,21.37646,25.25255,0.0,2.0,244.02466,293.71698,6017.37174,5943.82001,5338.52131,5818.00001,5987.02543,5524.88802,5384.7419,-0.20118,0.16569,6012.81806,5601.59006,10.85973,43.99662,32.95099,5630.84429,5941.29677,6251.74925,0.0,3.0,6108.11604,6002.57566,5229.88838,5868.28251,5952.96324,5292.62983,5121.76442,-118.712,202.912,143.556,22.97113,23.77385,60.95496,63.4819,138.07568,4111916.93301,50.0,51.389,1.07072,2.35973,54.187,58.656,47.383,5694.7789,6038.87865,6382.9784,0.44979,0.70491,147.29681,64.371,57.281,6082.849,5844.30591,6290.95953,5467.84333
000905.SH,20241119,5836.6108,5936.9347,5776.2017,5936.6015,5833.0358,103.5657,1.7755,241404215.0,262477730.6,5091.72785,8320.15515,138.51373,6010.94838,-1.864,-2.752,0.088,5616.81,5991.775,6366.74,149.91374,139.33624,-81.55402,115.14955,710.07282,784.74344,40.32145,57.98512,21.20615,24.47905,0.0,1.0,207.74305,365.89864,6022.92315,5938.70734,5333.26934,5805.97308,5984.34294,5509.04048,5371.08688,-0.28936,0.246,6016.53218,5585.63902,-4.20297,49.51944,31.61197,5624.26701,5938.03923,6251.81145,0.0,2.0,6121.45568,5991.77529,5228.35089,5859.72419,6006.4534,5270.80604,5108.3336,-121.262,217.751,157.12,23.16883,24.22245,61.73844,104.7798,203.19455,4090182.41061,50.0,54.167,1.79669,3.48426,51.754,57.577,41.345,5694.7789,6038.87865,6382.9784,0.5086,0.7273,129.70989,73.565,73.565,6136.69161,5896.03703,6290.4479,5467.39864
000905.SH,20241118,5940.4862,5977.4919,5799.9082,5833.0358,5924.4834,-91.4476,-1.5436,282527224.0,296423264.13,4721.6668,10081.5214,135.75249,6034.70694,-4.611,-4.312,-1.328,5594.079,5982.638,6371.196,147.85955,141.88738,-83.45005,120.3546,753.55949,789.87803,52.11851,62.20777,22.21202,25.2966,5.0,0.0,101.9968,464.60704,6042.10574,5938.92901,5328.4233,5796.96423,6008.21366,5494.54689,5358.37869,-0.26153,0.35771,6031.06503,5571.31402,-14.34458,58.47317,34.20059,5620.50834,5943.80694,6267.10554,10.0,0.0,6138.9926,5982.6377,5227.04888,5867.02353,6071.9097,5249.70233,5096.44097,-110.161,232.909,177.828,23.43143,24.75946,56.42323,-68.2546,286.3831,4066041.98911,41.667,58.333,-1.1566,4.9424,46.963,55.511,28.687,5673.7901,6028.38425,6382.9784,0.57187,0.74741,129.99419,94.318,94.318,6214.6963,5970.98272,6289.4516,5466.5327
000905.SH,20241115,6055.5354,6093.4226,5924.35,5924.4834,6078.3051,-153.8217,-2.5307,236226042.0,309679795.18,2261.51191,11493.29401,135.20576,6086.31128,-4.133,-2.902,0.474,5573.906,5976.197,6378.489,136.90469,126.38599,-34.11477,157.62148,788.64946,789.96594,64.30192,66.78195,16.74101,27.82726,4.0,0.0,202.72898,574.48671,6088.56573,5950.07566,5324.37019,5794.47653,6095.80259,5483.07269,5347.71224,-0.04073,0.45707,6067.07034,5560.6315,4.16135,70.60946,48.46009,5644.36158,5951.5608,6258.76002,9.0,0.0,6148.57987,5976.19716,5226.13698,5864.02957,6171.42558,5230.79132,5085.34611,-68.923,246.679,212.217,23.81385,25.34665,56.52421,86.5496,372.10253,4094294.71151,50.0,62.5,1.48254,6.4222,51.068,57.896,34.102,5631.2316,6007.105,6382.9784,0.63287,0.76496,131.54402,83.73,99.971,6303.8249,6056.61608,6290.45103,5467.40137
000905.SH,20241114,6240.6093,6240.6093,6068.6584,6078.3051,6259.8412,-181.5361,-2.9,239743138.0,317335892.18,3544.31974,13072.95998,145.249,6122.36385,-2.473,-0.263,3.314,5534.075,5961.974,6389.873,137.76705,134.59856,31.89242,215.6776,807.87278,786.75908,73.09163,66.61125,9.88516,30.3557,3.0,0.0,388.05848,681.35764,6125.02847,5952.76959,5319.55,5785.51054,6181.46218,5468.10961,5334.75109,0.26706,0.50044,6092.99524,5545.7804,50.38259,81.68415,71.25029,5647.27882,5948.48804,6249.69726,7.0,0.0,6139.3137,5961.97398,5224.48048,5839.93565,6231.0179,5209.83448,5074.08434,-23.163,255.294,243.713,24.31044,25.93315,61.95037,265.7765,438.62928,4117917.31571,58.333,66.667,4.57248,7.58202,59.023,62.206,46.373,5404.2035,5893.59095,6382.9784,0.67574,0.78015,126.89349,51.824,91.386,6360.84926,6111.40419,6290.37332,5467.33382
000905.SH,20241113,6234.1577,6282.2777,6162.8979,6259.8412,6263.883,-4.0418,-0.0645,260400673.0,347812976.33,-3725.66665,14658.32523,141.84746,6131.58962,0.312,3.09,6.859,5444.229,5929.008,6413.787,131.55584,117.34031,78.77434,254.31843,821.8317,782.04136,78.35618,63.42778,5.16255,36.49215,2.0,0.0,617.74991,748.43074,6135.41144,5939.55532,5313.45559,5765.31781,6233.04073,5447.42502,5318.04201,0.45547,0.51439,6095.66618,5524.0447,80.28311,86.90108,84.69509,5641.86396,5929.46668,6217.0694,2.0,0.0,6121.61223,5929.00814,5222.00506,5801.93161,6263.26884,5187.39332,5061.54181,13.032,258.19,264.706,24.94741,26.49339,67.19599,376.1209,464.5935,4141891.62951,58.333,69.444,6.39257,8.05166,70.986,67.925,71.772,5404.2035,5893.59095,6382.9784,0.697,0.79393,119.96966,20.945,36.935,6376.33215,6126.27991,6284.69592,5462.39926
000905.SH,20241112,6349.2295,6382.9784,6205.0988,6263.883,6330.6152,-66.7322,-1.0541,332856919.0,452685440.81,2834.0666,16809.01864,143.50401,6104.49173,0.775,3.692,7.363,5388.541,5889.07,6389.6,102.45588,157.56013,110.20431,249.51567,813.9506,773.44364,79.26125,57.78452,4.76532,37.24683,1.0,0.0,677.11462,785.86518,6107.76039,5905.84102,5305.8541,5731.21275,6219.64049,5419.88549,5296.87798,0.51665,0.50624,6065.81617,5494.01219,86.53775,88.00407,87.5153,5615.24167,5897.30469,6179.36771,1.0,0.0,6079.42149,5889.07047,5219.00556,5750.98608,6236.45796,5161.63194,5047.57869,25.21,256.561,269.166,25.66277,26.98583,68.28143,454.1951,480.56517,4167931.69681,66.667,72.222,7.81789,8.38088,71.281,68.059,72.509,5393.6657,5888.32205,6382.9784,0.70038,0.8073,144.78606,19.667,25.227,6354.55797,6105.35961,6261.721,5442.43041
000905.SH,20241111,6211.0328,6330.8046,6199.0563,6330.6152,6222.445,108.1702,1.7384,334096921.0,453328339.55,12581.74329,18232.31785,144.06974,6069.15359,2.772,5.457,8.917,5348.638,5849.504,6350.371,118.41768,196.52708,137.40448,253.65352,803.35107,764.11312,75.64879,54.05407,4.90549,39.58138,0.0,1.0,799.99343,793.75257,6073.06647,5868.15239,5298.15908,5694.47687,6197.51924,5391.2754,5275.14753,0.5158,0.45417,6029.80402,5462.58889,97.70869,88.24846,91.40187,5588.12924,5856.60132,6125.0734,0.0,375.0,6034.28605,5849.50432,5216.06299,5698.50986,6206.0755,5135.90573,5032.89979,34.246,253.41,270.532,26.39088,27.40599,75.60139,603.9111,489.85268,4201217.38871,75.0,73.611,10.54553,8.64622,76.063,70.243,84.435,5393.6657,5863.67245,6333.6792,0.69762,0.81988,174.6556,0.551,0.615,6310.60823,6063.1334,6230.48019,5415.27718
000905.SH,20241108,6306.7986,6333.6792,6206.2949,6222.445,6239.5598,-17.1148,-0.2743,385648347.0,470080201.61,16232.56619,18717.58328,148.26116,6009.68924,2.398,4.532,7.191,5354.029,5813.381,6272.734,122.36461,209.32092,165.80922,244.277,794.6065,754.62731,72.29704,51.41795,4.56507,40.17549,1.0,0.0,761.27486,775.04264,6015.83342,5819.47209,5289.86626,5650.60526,6130.97125,5359.43338,5251.42916,0.52908,0.38585,5975.11108,5427.15925,88.79114,86.67175,87.37821,5549.94496,5811.31458,6072.6842,1.0,0.0,5989.59656,5813.38121,5212.92608,5637.31228,6125.73416,5109.65906,5017.31575,24.837,249.129,261.547,26.95454,27.73925,74.89593,446.062,450.98983,4167807.69661,66.667,72.222,7.72217,8.02007,73.412,68.681,79.989,5393.6657,5863.67245,6333.6792,0.69009,0.83047,171.09036,19.997,20.653,6230.59056,5986.25367,6185.39154,5376.08797
000905.SH,20241107,6061.7349,6240.7574,6049.587,6239.5598,6125.7868,113.773,1.8573,418413323.0,465814955.83,20275.79043,18721.48663,155.99258,5968.41325,3.592,5.478,7.857,5333.805,5775.8,6217.794,136.36957,218.25178,184.77042,167.89343,786.03725,745.51609,69.26197,49.35643,4.46479,35.42258,0.0,4.0,843.95455,783.73978,5969.91974,5777.05389,5282.37567,5611.16804,6085.23438,5330.17875,5229.60858,0.52157,0.28104,5930.14128,5394.69861,100.56071,86.31852,91.06592,5503.09653,5764.70141,6026.30629,0.0,364.0,5948.32085,5775.79962,5210.00441,5579.84379,6047.6095,5085.15065,5003.96005,22.527,246.024,257.288,27.33287,28.02282,73.99509,485.7101,448.10123,4206372.53131,75.0,72.222,8.44148,8.03874,74.611,69.232,83.12,5393.6657,5817.21155,6240.7574,0.68756,0.83747,206.26982,0.234,0.269,6149.40177,5908.24875,6147.37153,5343.04255
000905.SH,20241106,6134.9236,6204.5331,6081.8065,6125.7868,6111.9707,13.8161,0.226,415187737.0,502324104.68,19383.82535,18183.2901,160.35702,5908.8138,2.846,4.268,6.687,5360.067,5748.366,6136.665,132.41303,230.68952,212.19421,143.34145,767.50269,735.98854,60.13087,47.48625,4.05885,42.21524,0.0,3.0,790.49706,775.69154,5909.99973,5728.36906,5274.68745,5567.83068,6008.07167,5299.35227,5206.91304,0.71604,0.26471,5873.88337,5360.21448,92.2947,83.94482,86.72811,5481.64838,5721.34,5961.03162,0.0,20.0,5897.03528,5748.36574,5206.6419,5522.53826,5979.95562,5060.33759,4989.61643,6.316,243.208,246.366,27.67189,28.29577,72.92832,421.5618,405.44635,4164531.19901,75.0,69.444,7.39034,7.3147,71.807,67.576,78.447,5393.6657,5799.0994,6204.5331,0.68654,0.83915,197.81557,15.448,18.437,6087.19869,5848.48502,6106.25634,5307.30692
000905.SH,20241105,5925.8652,6119.2536,5910.8887,6111.9707,5928.9085,183.0622,3.0876,366344492.0,441462863.29,22705.39036,17650.66712,176.77588,5857.60492,3.521,4.658,7.372,5381.3,5728.858,6076.417,138.98176,241.17042,172.45824,99.47342,761.41879,729.90808,48.49938,45.44096,4.05798,37.86985,0.0,2.0,842.3566,780.26787,5862.04704,5686.53561,5267.85131,5529.35095,5949.21411,5271.33754,5186.26419,0.63265,0.293,5828.08274,5328.96663,100.03246,82.55317,88.3796,5437.26412,5677.5468,5917.82948,0.0,19.0,5862.0949,5728.85845,5203.64275,5467.1077,5922.38502,5036.47194,4977.02891,-3.983,242.419,240.427,27.90203,28.53743,66.22119,471.9509,392.1386,4123012.42531,75.0,66.667,8.36789,7.124,71.456,67.371,77.826,5393.6657,5756.45965,6119.2536,0.69484,0.83302,188.40355,1.716,2.131,6025.20797,5788.92531,6073.97365,5279.24813
000905.SH,20241104,5835.3918,5928.9085,5835.3918,5928.9085,5831.8217,97.0868,1.6648,286552294.0,342776867.78,18839.3929,16596.33395,200.08749,5821.25062,1.072,2.212,5.219,5373.49,5731.039,6088.588,132.34657,232.88026,91.42637,130.86511,754.43852,726.19367,36.30779,43.70552,8.26989,29.0153,0.0,1.0,724.43895,795.85877,5806.50845,5641.75297,5261.07123,5489.17027,5867.83581,5242.8415,5165.4618,0.34959,0.38413,5776.46675,5297.00728,91.00191,79.63996,83.42728,5418.90659,5638.61793,5858.32927,0.0,18.0,5826.2828,5731.039,5200.60292,5411.74063,5862.4966,5014.41603,4965.81067,-24.321,242.917,230.756,28.18374,28.76966,59.19251,509.9202,345.6198,4086377.97611,75.0,63.889,9.40988,6.29411,66.373,64.531,67.475,5393.6657,5905.73995,6417.8142,0.70988,0.81723,167.94648,2.4,3.977,5979.07737,5744.60375,6045.07268,5254.12859
000905.SH,20241101,5893.3192,5934.2031,5795.0805,5831.8217,5901.2904,-69.4687,-1.1772,369840641.0,429257467.07,18058.17163,15890.94699,223.04594,5795.75739,-0.245,1.28,4.454,5375.784,5721.754,6067.725,125.41719,220.49899,75.42094,161.99045,756.58084,729.12507,32.45936,43.77884,7.88959,29.5336,1.0,0.0,687.73381,827.15606,5779.30844,5611.52607,5255.70708,5458.8435,5837.29947,5219.58499,5148.3057,0.39261,0.51037,5748.75007,5271.21539,73.84493,77.7463,76.44584,5377.7185,5611.34232,5844.96614,2.0,0.0,5803.81445,5721.75443,5198.04862,5363.99675,5853.45896,4996.48376,4956.54019,-24.522,245.957,233.696,28.39043,28.99568,52.1333,370.734,272.97425,4057722.74671,66.667,59.722,6.78865,4.94096,63.186,62.889,59.021,5387.338,5902.5761,6417.8142,0.73779,0.79069,151.54829,34.006,50.238,5969.72029,5735.61362,6035.6877,5245.97156
000905.SH,20241031,5839.9766,5935.1827,5812.0324,5901.2904,5837.9338,63.3566,1.0853,313549202.0,377454102.58,19397.9722,15129.99522,230.5785,5774.16916,1.246,3.04,6.763,5281.101,5690.247,6099.393,130.69884,235.8553,97.84178,188.67468,760.69563,733.93466,30.53887,43.66915,6.80724,28.44771,0.0,2.0,813.45771,858.14631,5767.63883,5588.33706,5251.07965,5433.12087,5840.03835,5198.8312,5132.94578,0.38217,0.65538,5733.64614,5248.3335,96.5269,78.39653,84.43998,5306.04404,5585.8308,5865.61756,0.0,16.0,5784.63426,5690.24662,5196.41603,5320.09988,5849.0322,4980.72696,4949.17351,-10.178,249.022,243.933,28.65595,29.24965,61.06453,428.7304,139.70565,4094706.81081,66.667,55.556,7.83418,2.64831,67.375,64.951,69.846,5021.5148,5719.6645,6417.8142,0.76815,0.75558,180.39771,6.383,14.098,5960.08904,5726.36006,6031.06826,5241.95652
000905.SH,20241030,5793.8326,5869.1113,5777.43,5837.9338,5812.5286,25.4052,0.4371,252021275.0,315956554.5,17781.2674,13843.69856,235.36272,5746.52979,0.518,2.573,6.746,5129.903,5642.091,6154.279,125.85161,227.37533,80.3232,188.82775,735.85452,735.45645,29.45088,43.80549,14.7507,23.47664,0.0,1.0,795.66515,885.5824,5737.93848,5555.3946,5245.85707,5400.83331,5809.41233,5175.01903,5115.67961,0.04803,0.80839,5703.16536,5221.6822,95.9562,75.3748,82.23526,5274.78006,5554.56718,5834.3543,0.0,1.0,5736.40405,5642.0913,5194.66698,5273.64712,5814.11494,4960.69349,4941.72463,-7.832,250.294,246.379,28.97058,29.54059,53.20021,229.7808,73.77825,4063351.89061,58.333,52.778,4.09726,1.43886,65.461,63.917,64.962,4719.3492,5568.5817,6417.8142,0.79295,0.71459,170.90101,15.454,35.642,5927.36011,5694.91462,6020.89723,5233.11629
000905.SH,20241029,5903.3065,5917.2149,5807.29,5812.5286,5883.7203,-71.1917,-1.21,275371143.0,332481504.89,17067.05872,12663.2365,238.659,5722.05463,0.323,2.472,7.359,4947.81,5586.768,6225.726,120.84962,223.25822,98.21232,208.35736,720.64541,736.09372,34.84163,46.81771,16.79565,21.66843,1.0,0.0,817.95501,922.13469,5715.71729,5525.65363,5241.10144,5370.68845,5795.15159,5152.54734,5099.44918,-0.09911,0.97999,5678.66201,5196.52907,99.35065,71.94456,81.07993,5233.81511,5525.76811,5817.72111,1.0,0.0,5698.71944,5586.76838,5193.41364,5229.28888,5801.80478,4941.87533,4934.71567,2.187,251.273,252.367,29.12186,29.85007,51.7381,341.7153,127.51213,4038149.76311,58.333,51.389,6.24615,2.52523,64.699,63.503,62.957,4719.3492,5568.5817,6417.8142,0.81876,0.66956,154.06401,19.996,43.006,5917.75101,5685.68234,6013.09586,5226.33566
000905.SH,20241028,5816.3296,5883.7203,5787.4843,5883.7203,5809.6879,74.0324,1.2743,270653787.0,312663682.66,17434.39766,11814.06674,242.95705,5689.23422,1.869,4.25,9.815,4791.401,5530.622,6269.843,126.82465,232.6672,101.70673,220.66854,708.49292,732.46026,42.38253,50.44204,20.66637,17.78501,0.0,2.0,935.90199,959.33844,5694.20367,5495.45627,5236.51166,5340.21672,5786.46309,5130.1751,5083.42493,-0.41424,1.16619,5654.32263,5171.38623,110.71525,67.37688,81.82301,5184.28654,5492.0934,5799.90026,0.0,13.0,5664.72258,5530.62177,5192.54489,5186.7864,5790.069,4923.93947,4928.05528,15.853,251.0,258.926,29.29542,30.20306,49.50318,192.8381,198.2331,4065686.87741,58.333,50.0,3.38854,4.06964,68.582,65.521,72.668,4503.1245,5460.46935,6417.8142,0.84129,0.62154,167.00117,0.0,0.0,5897.92352,5666.6324,6003.40614,5217.91374
000905.SH,20241025,5735.2853,5855.2647,5729.4384,5809.6879,5726.7041,82.9838,1.4491,236725708.0,299590180.53,16271.59959,11130.16675,241.2658,5648.75489,1.3,3.232,9.655,4614.5,5461.17,6307.84,126.54474,228.45482,53.34316,218.27109,703.49429,723.68478,51.10324,55.57896,17.09261,33.58911,0.0,1.0,912.22268,976.06113,5652.08887,5454.58637,5231.3132,5302.73371,5737.83448,5104.63119,5065.44076,0.37466,1.41476,5612.61396,5142.31137,97.89588,60.15382,72.73451,5122.5712,5454.24622,5785.92124,0.0,12.0,5637.16585,5461.17015,5191.33268,5144.0321,5754.16994,4903.63494,4920.39827,14.53,249.018,256.283,29.53984,30.5725,52.75762,74.0469,317.51747,4038621.49871,50.0,48.611,1.291,6.70524,66.676,64.393,68.451,4483.13,5450.4721,6417.8142,0.85826,0.57133,158.74941,9.874,10.104,5867.2683,5637.17934,5984.92388,5201.84973
000905.SH,20241024,5747.5577,5759.8651,5694.7789,5726.7041,5776.383,-49.6789,-0.86,207690046.0,257232250.89,14893.82513,10526.06689,237.26028,5609.88869,1.0,1.869,9.216,4467.839,5395.605,6323.372,117.67739,211.93813,26.21172,206.333,690.76178,706.15991,55.09831,59.28536,15.15466,41.30083,1.0,0.0,873.67535,965.73893,5617.06686,5417.20726,5226.66762,5267.77135,5701.90777,5080.73096,5048.71611,0.97064,1.56074,5576.78234,5115.07151,84.38885,53.86348,64.0386,5055.68247,5418.04789,5780.41331,2.0,0.0,5603.27839,5395.60526,5190.62746,5103.11197,5720.23632,4884.60785,4913.99011,19.037,247.202,256.72,29.91422,30.91906,54.41007,-428.8776,426.74163,4014948.92791,41.667,48.611,-6.9673,9.08231,64.46,63.097,63.139,4471.9438,5444.879,6417.8142,0.87814,0.52003,152.60015,27.567,28.214,5829.23785,5600.64029,5969.56543,5188.5008
000905.SH,20241023,5745.1069,5853.4555,5727.7736,5776.383,5753.8497,22.5333,0.3916,273412640.0,336167749.46,14057.59564,10509.8781,239.57275,5590.80416,2.677,2.104,11.235,4346.618,5335.29,6323.962,119.52046,216.32735,62.31284,224.91858,706.69815,681.78957,56.79944,62.58299,13.53316,46.42085,0.0,4.0,978.07426,972.54867,5592.70303,5384.62865,5222.65126,5236.12082,5689.50961,5058.83357,5033.48042,1.45278,1.63475,5549.52383,5090.10692,81.97275,48.77591,59.84153,4983.77796,5385.5144,5787.25084,0.0,10.0,5599.6962,5335.28975,5190.40721,5065.43789,5658.69316,4867.8761,4908.33196,34.342,244.823,261.993,30.4016,31.21468,59.50417,33.166,659.28788,4035717.93251,50.0,51.389,0.57748,13.82701,66.901,64.443,68.929,4437.5363,5427.67525,6417.8142,0.89776,0.46754,160.88624,20.643,16.763,5772.56861,5546.19338,5959.22518,5179.51348
000905.SH,20241022,5703.3196,5779.2983,5673.7901,5753.8497,5704.225,49.6247,0.87,237023624.0,312584329.12,12162.05862,10929.1618,237.16671,5549.67139,3.206,1.755,11.94,4233.501,5269.614,6305.727,111.60957,206.03833,55.26813,209.07517,724.27465,646.05688,58.1601,64.20856,13.22369,45.77231,0.0,3.0,1014.97885,965.42994,5551.88525,5343.39135,5218.20362,5198.86136,5646.07291,5034.50986,5016.78598,1.48582,1.69335,5508.27671,5062.09565,57.94448,43.24311,48.14357,4876.55081,5343.37163,5810.19245,0.0,9.0,5595.622,5269.6141,5189.82083,5024.45457,5595.6341,4852.70268,4902.02748,38.649,240.53,259.854,30.82748,31.41141,58.68319,552.1841,816.12187,4008376.66851,50.0,52.778,10.61552,17.3401,66.372,64.11,67.813,4397.161,5407.4876,6417.8142,0.91064,0.41397,142.05221,48.131,10.893,5707.69776,5483.86647,5938.91032,5161.85663
000905.SH,20241021,5680.5648,5797.8808,5631.2316,5704.225,5640.0198,64.2052,1.1384,266885186.0,359965731.44,11785.5233,12574.9577,234.79696,5487.90561,2.763,1.706,12.108,4135.032,5204.47,6273.907,111.56185,208.22394,56.19674,200.96583,783.75253,597.57815,58.7938,64.14864,13.0567,48.99077,0.0,2.0,1041.17752,976.03019,5507.00427,5300.18521,5213.90124,5160.5863,5592.18451,5010.12546,5000.22275,1.69766,1.77105,5463.62708,5033.86079,23.0326,40.79288,34.87279,4721.44097,5302.07959,5882.71821,0.0,7.0,5635.7952,5204.46955,5189.32692,4987.29672,5539.37616,4838.00607,4896.19359,39.881,235.699,255.639,31.23982,31.49758,57.97694,766.0411,905.38437,3984674.30611,50.0,54.167,15.51261,19.5814,65.249,63.387,65.542,4397.161,5407.4876,6417.8142,0.92299,0.35989,135.01096,69.676,23.17,5662.67944,5440.61357,5917.56225,5143.30177
000905.SH,20241018,5416.0319,5774.1408,5404.2035,5640.0198,5418.9883,221.0315,4.0788,287114219.0,352062136.79,10448.65396,13571.56565,230.07222,5426.86408,2.324,1.719,11.915,4058.095,5144.088,6230.081,110.43912,196.10197,38.33166,191.8795,804.67678,528.67247,58.50155,62.53458,12.96483,51.5653,0.0,1.0,1036.23814,959.0517,5463.17744,5257.6547,5209.96289,5123.09397,5536.16427,4986.59666,4984.40248,1.75927,1.85011,5419.882,5006.49899,2.33801,43.75293,29.94795,4600.46358,5259.0235,5917.58342,0.0,5.0,5639.6944,5144.0879,5189.14235,4949.08591,5520.16176,4824.23052,4891.4571,41.758,230.714,251.593,31.51208,31.42795,56.61671,908.5443,945.70138,3957985.78751,50.0,55.556,19.20213,20.76015,63.817,62.449,62.706,4397.161,5407.4876,6417.8142,0.93664,0.3053,118.08574,75.479,35.251,5632.64573,5411.75766,5897.58281,5125.93646
