indiv_techin_ts_code,indiv_techin_trade_date,indiv_techin_open,indiv_techin_high,indiv_techin_low,indiv_techin_close,indiv_techin_pre_close,indiv_techin_change,indiv_techin_pct_change,indiv_techin_vol,indiv_techin_amount,indiv_techin_asi_bfq,indiv_techin_asit_bfq,indiv_techin_atr_bfq,indiv_techin_bbi_bfq,indiv_techin_bias1_bfq,indiv_techin_bias2_bfq,indiv_techin_bias3_bfq,indiv_techin_boll_lower_bfq,indiv_techin_boll_mid_bfq,indiv_techin_boll_upper_bfq,indiv_techin_brar_ar_bfq,indiv_techin_brar_br_bfq,indiv_techin_cci_bfq,indiv_techin_cr_bfq,indiv_techin_dfma_dif_bfq,indiv_techin_dfma_difma_bfq,indiv_techin_dmi_adx_bfq,indiv_techin_dmi_adxr_bfq,indiv_techin_dmi_mdi_bfq,indiv_techin_dmi_pdi_bfq,indiv_techin_downdays,indiv_techin_updays,indiv_techin_dpo_bfq,indiv_techin_madpo_bfq,indiv_techin_ema_bfq_10,indiv_techin_ema_bfq_20,indiv_techin_ema_bfq_250,indiv_techin_ema_bfq_30,indiv_techin_ema_bfq_5,indiv_techin_ema_bfq_60,indiv_techin_ema_bfq_90,indiv_techin_emv_bfq,indiv_techin_maemv_bfq,indiv_techin_expma_12_bfq,indiv_techin_expma_50_bfq,indiv_techin_kdj_bfq,indiv_techin_kdj_d_bfq,indiv_techin_kdj_k_bfq,indiv_techin_ktn_down_bfq,indiv_techin_ktn_mid_bfq,indiv_techin_ktn_upper_bfq,indiv_techin_lowdays,indiv_techin_topdays,indiv_techin_ma_bfq_10,indiv_techin_ma_bfq_20,indiv_techin_ma_bfq_250,indiv_techin_ma_bfq_30,indiv_techin_ma_bfq_5,indiv_techin_ma_bfq_60,indiv_techin_ma_bfq_90,indiv_techin_macd_bfq,indiv_techin_macd_dea_bfq,indiv_techin_macd_dif_bfq,indiv_techin_mass_bfq,indiv_techin_ma_mass_bfq,indiv_techin_mfi_bfq,indiv_techin_mtm_bfq,indiv_techin_mtmma_bfq,indiv_techin_obv_bfq,indiv_techin_psy_bfq,indiv_techin_psyma_bfq,indiv_techin_roc_bfq,indiv_techin_maroc_bfq,indiv_techin_rsi_bfq_12,indiv_techin_rsi_bfq_24,indiv_techin_rsi_bfq_6,indiv_techin_taq_down_bfq,indiv_techin_taq_mid_bfq,indiv_techin_taq_up_bfq,indiv_techin_trix_bfq,indiv_techin_trma_bfq,indiv_techin_vr_bfq,indiv_techin_wr_bfq,indiv_techin_wr1_bfq,indiv_techin_xsii_td1_bfq,indiv_techin_xsii_td2_bfq,indiv_techin_xsii_td3_bfq,indiv_techin_xsii_td4_bfq
000905.SH,20241017,5499.7659,5541.0331,5417.881,5418.9883,5461.0877,-42.0994,-0.7709,202768685.0,234458932.48,6535.00558,13641.99018,214.09108,5382.03655,-1.837,-0.915,8.461,3993.893,5087.833,6181.772,97.3177,180.1261,19.74138,180.3003,775.91348,446.93915,60.05468,60.2007,14.00113,50.40097,3.0,0.0,850.28948,978.83516,5423.87913,5217.40574,5206.50862,5087.44392,5484.23651,4964.44672,4969.6695,1.59241,1.82288,5379.85695,4980.64099,-2.62683,50.65541,32.89467,4579.95966,5222.48688,5865.0141,8.0,0.0,5595.85898,5087.8327,5189.34535,4911.08554,5486.32046,4811.17318,4888.14521,47.625,225.494,249.306,31.61915,31.17756,54.07559,729.3919,1000.93125,3929274.36561,50.0,58.333,15.5534,22.2027,58.409,58.983,51.174,4397.161,5407.4876,6417.8142,0.95127,0.24993,109.93932,71.534,94.749,5609.43891,5389.46091,5883.76647,5113.92786
000905.SH,20241016,5393.6657,5546.1764,5393.6657,5461.0877,5472.56,-11.4723,-0.2096,205450926.0,222425749.32,5976.64683,13480.43946,212.72129,5384.40746,-2.011,0.977,10.072,3931.514,5042.269,6153.023,95.23139,170.37486,28.17627,173.58899,742.22717,361.90484,63.47241,56.52762,14.27836,51.39895,2.0,0.0,914.53379,1036.38973,5424.96599,5196.18653,5204.80196,5064.57879,5516.86061,4949.03853,4959.57245,1.57667,1.73534,5372.74216,4962.74927,24.34729,59.53579,47.80629,4535.89536,5197.5591,5859.22284,7.0,0.0,5547.77854,5042.26865,5190.36678,4880.29545,5540.69924,4802.49608,4886.53499,91.451,219.541,265.266,31.68794,30.7614,55.93386,966.3999,1085.87412,3949551.23411,58.333,61.111,21.50093,24.20302,59.974,59.994,53.815,4397.161,5407.4876,6417.8142,0.96439,0.19365,113.69273,56.329,90.291,5663.4115,5441.31693,5890.30001,5119.60655
000905.SH,20241015,5578.2611,5661.0749,5471.8807,5472.56,5608.153,-135.593,-2.4178,238997019.0,276816614.63,8575.36114,12900.64783,207.7933,5382.09809,-3.803,2.719,11.11,3877.946,4994.574,6111.201,94.55284,181.90404,44.08174,180.18358,684.31082,276.01404,68.36655,53.26055,12.28546,54.15618,1.0,0.0,935.3619,1151.39293,5416.93894,5168.30219,5202.74344,5037.23334,5544.74707,4931.68093,4948.30244,1.82295,1.60201,5356.67933,4942.40892,37.10531,65.40054,55.96879,4506.51636,5169.19936,5831.88236,1.0,0.0,5474.81732,4994.5736,5191.10905,4849.73784,5595.6099,4792.87624,4884.84002,138.766,208.109,277.493,31.58202,30.17059,60.38505,974.1699,1198.25178,3970096.32671,58.333,62.5,21.65597,26.67599,60.378,60.263,54.454,4397.161,5407.4876,6417.8142,0.95192,0.13653,132.64499,55.653,93.643,5734.90446,5510.00625,5894.6007,5123.34454
000905.SH,20241014,5503.6461,5623.9685,5408.3917,5608.153,5470.8133,137.3397,2.5104,250608541.0,279231292.49,10595.39766,11926.95648,202.23164,5379.58495,-2.196,6.893,14.762,3836.868,4947.818,6058.768,99.71424,196.63562,53.55129,174.22882,620.73811,193.36715,70.25703,48.35397,14.14204,54.7983,0.0,1.0,1078.58036,1192.36882,5404.5787,5136.27506,5200.57624,5007.21082,5580.8406,4913.34605,4936.52138,1.68844,1.43478,5335.61012,4920.7701,45.10692,70.11641,61.77991,4466.65462,5130.67594,5794.69726,0.0,1.0,5396.52096,4947.81832,5191.88546,4818.55542,5732.21424,4783.6563,4883.01891,194.259,190.764,287.893,31.34447,29.42484,63.4066,1087.7591,1241.8084,3993996.02861,58.333,63.889,24.06337,27.6348,65.134,63.497,61.655,4397.161,5407.4876,6417.8142,0.9096,0.0797,156.07225,42.287,78.572,5863.41194,5633.47422,5899.17662,5127.32174
000905.SH,20241011,5650.0488,5652.852,5408.8696,5470.8133,5690.8822,-220.0689,-3.867,244383373.0,266749263.11,10230.60102,10319.89439,193.88207,5338.02206,-3.45,6.108,12.884,3820.013,4897.465,5974.918,100.31689,195.03226,58.11313,181.11621,528.24568,115.09657,69.50349,44.4742,16.0801,57.27859,3.0,0.0,939.30657,1117.53488,5359.33997,5086.60369,5197.30253,4965.76653,5567.1844,4889.79327,4921.42853,1.63679,1.25616,5286.05686,4892.71366,50.94554,74.28466,66.50495,4453.48125,5086.86943,5720.25761,4.0,0.0,5285.17444,4897.46522,5192.24812,4782.7293,5759.22704,4772.51595,4879.9095,233.388,166.481,283.175,30.82207,28.57836,58.97031,1007.9432,1176.26172,3968935.17451,58.333,65.278,22.58509,26.19228,62.383,61.491,56.837,4397.161,5407.4876,6417.8142,0.82999,0.02443,146.70837,48.949,67.822,5882.94632,5652.24255,5884.78048,5114.8092
000905.SH,20241010,5768.6107,5875.9358,5597.4766,5690.8822,5735.641,-44.7588,-0.7804,353480245.0,390814224.05,14731.93724,8653.72211,183.33516,5340.78526,2.032,12.205,18.354,3800.815,4853.029,5905.242,111.5019,229.50611,96.33397,226.049,447.05838,46.24917,66.5676,40.19562,11.34292,62.16088,2.0,0.0,1154.93889,1020.73164,5334.56812,5046.16058,5195.10565,4930.93572,5615.36995,4870.09768,4909.08281,1.98015,1.05842,5252.46478,4869.11775,67.11291,78.17451,74.48731,4455.56475,5042.24043,5628.91611,3.0,0.0,5187.93212,4853.02876,5192.81254,4753.27292,5705.3975,4762.07177,4878.19078,299.419,137.308,287.017,30.00971,27.70988,64.78461,1239.9235,1075.05943,3993373.51181,66.667,65.278,27.85745,23.90004,70.56,67.158,68.296,4397.161,5407.4876,6417.8142,0.72111,-0.0276,161.2627,37.358,42.799,5814.06855,5586.06587,5889.13779,5118.5964
000905.SH,20241009,6013.7015,6088.0804,5704.4779,5735.641,6155.5817,-419.9407,-6.8221,431156416.0,529447530.36,18250.43264,6564.86226,172.86534,5265.65947,5.87,15.439,20.528,3814.47,4798.309,5782.148,116.43563,244.12623,138.55585,274.27963,349.37121,-14.3341,60.34673,34.5501,8.6752,66.84673,1.0,0.0,1195.61691,851.67055,5255.38721,4978.29514,5191.12351,4878.52561,5577.61382,4842.27447,4891.51428,2.18514,0.84299,5172.75253,4835.57635,81.51718,80.01811,80.5178,4414.19207,4970.74663,5527.30119,2.0,0.0,5070.88329,4798.30874,5192.65303,4716.97716,5554.85784,4748.50538,4874.64064,330.919,99.88,265.34,29.12217,26.88888,74.56108,1239.0491,890.13625,4028721.53631,66.667,62.5,27.55529,19.72942,72.328,68.387,70.712,4397.161,5407.4876,6417.8142,0.56401,-0.07478,212.6822,34.448,40.164,5644.68348,5423.32335,5845.99322,5081.09691
000905.SH,20241008,6417.8142,6417.8142,5868.8525,6155.5817,5743.217,412.3647,7.18,493546420.0,579263323.62,28620.01762,3984.37649,154.92391,5136.90334,17.399,26.52,30.773,3849.639,4738.871,5628.102,139.74123,393.34026,241.60959,426.68475,239.48738,-65.10078,49.58284,29.04535,5.74779,75.69171,0.0,6.0,1604.55297,667.12518,5148.66414,4898.57453,5186.74988,4819.41421,5498.60024,4811.99086,4872.54514,2.40918,0.61111,5070.40917,4798.83901,105.3798,79.76827,88.30545,4397.11258,4878.95858,5360.80458,0.0,337.0,4943.6062,4738.87085,5192.46207,4681.88789,5354.02474,4732.63831,4869.94968,341.479,58.515,229.255,28.1431,26.14802,86.74551,1640.6659,701.5468,4071837.17791,66.667,59.722,36.33879,15.52793,92.189,81.848,97.752,4397.161,5407.4876,6417.8142,0.37896,-0.11461,329.91175,12.978,13.696,5428.99144,5216.08981,5767.62545,5012.98287
000905.SH,20240930,5449.7889,5757.9213,5387.338,5743.217,5201.6656,541.5514,10.4111,388703200.0,418784669.57,21751.60282,367.86366,128.99195,4913.11323,15.64,21.458,23.778,4056.16,4663.047,5269.935,225.844,276.66454,261.19548,330.78379,94.69565,-104.68044,38.15455,21.97188,9.776,66.48483,0.0,5.0,1181.21726,380.41522,4924.90469,4766.25798,5178.9681,4727.26473,5170.1095,4766.44541,4843.71286,1.51422,0.33797,4873.10507,4743.46176,116.23846,75.49968,89.07927,4386.88751,4745.43673,5103.98595,0.0,252.0,4773.1439,4663.04749,5190.7185,4632.38113,5060.82768,4711.14969,4861.1355,242.548,15.831,137.105,27.10756,25.50567,79.19261,1235.5096,411.1368,4022482.53591,66.667,55.556,27.40882,9.10237,89.624,77.721,96.728,4397.161,5077.54115,5757.9213,0.17911,-0.14547,246.62844,1.081,1.153,5121.71954,4920.86779,5420.58338,4711.34817
000905.SH,20240927,5027.2644,5227.9577,5021.5148,5201.6656,4938.1839,263.4817,5.3356,230177508.0,232646658.01,11152.89924,-2425.00255,106.30762,4736.37741,9.302,12.453,13.334,4252.896,4603.782,4954.667,204.09888,201.06605,255.19228,238.14766,-12.65635,-128.72998,26.45091,16.8555,15.66666,53.12503,0.0,4.0,629.57671,163.58891,4743.05751,4663.42019,5174.43598,4657.19905,4883.55575,4733.33451,4823.49928,0.8045,0.16852,4714.9029,4702.65543,115.05786,68.70988,84.1592,4390.64933,4652.37827,4914.10721,0.0,70.0,4648.48139,4603.78167,5190.56429,4597.55306,4811.12184,4696.00438,4858.08427,147.936,-14.488,59.48,26.26555,25.0199,69.79705,694.479,197.13635,3983612.21591,66.667,52.778,15.40826,4.35648,82.842,68.792,93.476,4397.161,4812.55935,5227.9577,0.03565,-0.16658,188.10865,3.165,3.478,4886.42356,4694.79911,5224.04254,4540.52295
000905.SH,20240926,4725.996,4938.1839,4719.3492,4938.1839,4731.4755,206.7084,4.3688,229930323.0,196122560.31,4919.49835,-4145.59227,94.10574,4642.07963,6.301,8.11,8.25,4347.66,4568.699,4789.737,158.34063,147.91102,230.08059,181.66757,-74.42961,-142.10705,19.44491,12.59477,18.47513,41.65058,0.0,3.0,358.48714,40.95451,4641.1446,4606.76278,5174.21726,4619.64964,4724.50083,4717.45888,4815.00116,0.37675,0.08666,4626.4006,4682.28766,111.49302,60.98522,77.82115,4386.12001,4599.95711,4813.79421,0.0,52.0,4579.80641,4568.69883,5192.56603,4579.73331,4670.46674,4691.15869,4861.1648,95.314,-32.98,14.677,25.61122,24.65225,66.51631,400.7295,61.6031,3960594.46511,58.333,50.0,8.83159,1.36191,75.783,61.619,89.074,4397.161,4667.67245,4938.1839,-0.05163,-0.18018,151.74448,0.0,0.0,4750.34162,4564.05372,5176.77285,4499.43809
000905.SH,20240925,4743.6343,4847.2034,4724.4301,4731.4755,4689.5964,41.8791,0.893,204593519.0,182209573.75,178.73057,-5251.53593,86.0274,4571.43212,3.619,4.347,4.052,4402.782,4546.554,4690.326,141.497,132.54365,242.48837,155.74754,-116.68083,-150.24788,13.82365,10.1664,20.75445,40.11912,0.0,2.0,140.57235,-47.37138,4575.13586,4571.87635,5176.11312,4597.68175,4617.6593,4709.97668,4812.23301,0.31788,0.04332,4569.71272,4671.84292,95.06068,52.56725,66.73173,4382.81128,4572.0327,4761.25412,0.0,28.0,4536.75876,4546.55391,5195.67489,4572.85502,4586.90874,4691.34691,4867.66833,58.001,-44.894,-15.894,25.08366,24.37453,63.09683,130.3844,-21.02357,3937601.43281,50.0,48.611,2.83377,-0.45751,65.607,53.601,80.452,4397.161,4622.1822,4847.2034,-0.10777,-0.18874,138.85804,25.715,25.715,4674.34209,4491.03456,5168.84899,4492.55099
000905.SH,20240924,4524.2214,4690.5736,4503.1245,4689.5964,4494.6878,194.9086,4.3364,177144703.0,159947071.68,-1161.55231,-6047.69362,79.89026,4535.26485,3.764,3.672,3.254,4421.086,4537.198,4653.311,125.99381,111.17077,145.20881,126.53381,-142.15815,-155.17135,8.75347,8.02724,22.73765,29.2001,0.0,1.0,88.34465,-102.58808,4540.39372,4555.07644,5179.6845,4588.4546,4560.75119,4709.2479,4814.04779,0.08081,-0.00322,4540.30131,4669.40894,97.89507,45.48501,62.95503,4382.94564,4551.43582,4719.926,0.0,25.0,4514.32987,4537.19811,5199.83269,4572.27779,4533.18766,4695.875,4876.11743,37.017,-52.144,-33.636,24.67702,24.208,60.02037,107.5124,-50.92932,3917142.08091,50.0,48.611,2.34636,-1.11147,62.696,51.639,77.447,4397.161,4550.75085,4704.3407,-0.14159,-0.19375,111.59454,0.333,0.333,4611.25707,4430.42345,5174.04407,4497.06634
000905.SH,20240923,4495.7805,4545.5411,4483.13,4494.6878,4498.3901,-3.7023,-0.0823,89935227.0,85104838.09,-5475.22331,-6734.4169,71.90091,4508.97658,0.164,-0.439,-1.032,4436.812,4529.573,4622.333,118.61882,96.43627,-30.86431,96.41411,-161.9677,-158.1673,8.50786,7.3665,25.23406,17.78535,2.0,0.0,-115.70676,-142.74047,4507.23757,4540.91644,5183.62095,4581.4793,4496.32859,4709.91406,4816.84445,-0.14285,-0.01857,4513.15675,4668.58496,60.29721,36.75,44.59907,4398.49595,4543.40119,4688.30643,2.0,0.0,4499.11567,4529.57265,5204.17322,4573.30159,4485.46012,4700.09476,4884.28486,10.487,-56.771,-51.528,24.289,24.14519,48.84501,-101.7941,-68.63033,3899427.61061,41.667,50.0,-2.21461,-1.49769,41.61,40.402,44.152,4397.161,4550.75085,4704.3407,-0.1629,-0.1964,104.38638,54.88,43.161,4574.99898,4395.58726,5177.78089,4500.31423
000905.SH,20240920,4514.9598,4515.8064,4471.9438,4498.3901,4520.3939,-22.0038,-0.4868,94312044.0,89084435.75,-6431.12177,-6834.26126,72.22034,4509.77217,0.172,-0.544,-1.109,4440.134,4531.507,4622.88,106.27258,86.81217,-55.83863,83.78185,-160.22825,-159.99662,5.78921,6.14757,23.08627,25.08028,1.0,0.0,-119.74065,-148.28924,4510.02641,4545.78261,5189.15455,4587.46492,4497.14899,4717.20986,4824.08392,0.04133,-0.01314,4516.51474,4675.6828,49.78683,32.82547,38.47926,4405.01005,4547.15013,4689.29021,1.0,0.0,4509.756,4531.50673,5209.02896,4582.00583,4485.84094,4707.31748,4894.86228,8.626,-58.082,-53.769,24.19293,24.17384,51.23989,-48.4931,-56.57192,3908421.13331,50.0,52.778,-1.06651,-1.23658,42.024,40.574,45.208,4397.161,4550.75085,4704.3407,-0.1678,-0.19725,105.74389,56.643,41.004,4577.06322,4397.57054,5179.83085,4502.09598
000905.SH,20240919,4481.4635,4565.3899,4437.5363,4520.3939,4462.8701,57.5238,1.2889,115611868.0,105405904.2,-6156.66125,-6513.6926,71.2279,4508.32719,0.627,-0.147,-0.807,4442.833,4535.943,4629.054,109.40353,89.96269,-45.00834,81.94947,-158.77431,-163.33103,7.2601,6.21026,22.00284,28.24108,0.0,2.0,-106.22969,-157.58714,4512.61226,4550.7713,5194.70286,4593.60802,4496.52843,4724.62748,4831.40288,0.09818,-0.01971,4519.81012,4682.91924,42.90987,29.99857,34.30234,4405.93464,4552.5996,4699.26456,0.0,6.0,4518.12539,4535.94332,5213.84621,4590.45752,4489.14608,4716.01818,4905.99948,5.87,-59.161,-56.226,24.05968,24.22622,58.22209,-118.7205,-53.38637,3917852.33771,50.0,54.167,-2.55912,-1.16675,44.43,41.58,51.286,4397.161,4550.75085,4704.3407,-0.17159,-0.19721,122.42215,47.219,28.18,4579.80074,4400.20072,5182.71478,4504.60257
000905.SH,20240918,4450.089,4474.722,4397.161,4462.8701,4450.9587,11.9114,0.2676,90989683.0,79102523.65,-7554.42507,-6308.82569,69.63382,4509.28693,-0.605,-1.633,-2.201,4442.929,4540.024,4637.119,104.86315,81.23364,-137.07399,60.0539,-158.29561,-167.63715,5.74462,5.82807,24.1621,21.94113,0.0,1.0,-171.46819,-170.92363,4510.883,4553.96892,5200.119,4598.65727,4484.5957,4731.55065,4838.39185,-0.04911,-0.0365,4519.70398,4689.55293,19.49502,27.84669,25.0628,4422.41135,4557.31815,4692.22495,0.0,1.0,4525.73419,4540.0241,5218.92615,4598.13692,4486.60878,4723.15552,4916.94243,-1.777,-59.894,-60.783,23.9449,24.29848,51.24724,-95.0305,-37.96343,3906291.15091,50.0,55.556,-2.08496,-0.83649,35.593,37.71,31.108,4397.161,4550.75085,4704.3407,-0.17367,-0.19657,103.29808,71.856,61.705,4576.39816,4396.93157,5184.63289,4506.26971
000905.SH,20240913,4500.3949,4509.072,4450.9587,4450.9587,4496.5919,-45.6332,-1.0148,92533757.0,85710614.26,-7545.11072,-5939.90002,68.9366,4521.46271,-1.144,-2.066,-2.701,4442.222,4551.029,4659.835,104.50533,85.47669,-115.26619,69.59947,-156.30923,-172.64017,6.50916,9.87743,22.99549,22.36487,2.0,0.0,-190.72782,-169.71311,4521.55254,4563.55827,5206.04067,4608.0219,4495.45849,4740.65847,4846.83054,-0.01081,-0.03915,4530.03742,4698.80529,12.08991,29.23864,23.52239,4431.30016,4569.14978,4706.9994,1360.0,0.0,4534.1355,4551.02873,5224.22953,4605.83618,4495.47208,4731.98951,4928.85937,-0.374,-59.672,-59.859,24.08445,24.39951,51.51726,-49.0501,-30.40292,3897192.18261,50.0,56.944,-1.09,-0.66945,33.589,36.881,25.805,4432.9128,4581.3935,4729.8742,-0.17089,-0.19561,87.45379,90.95,89.997,4588.96386,4409.00449,5192.97011,4513.51608
000905.SH,20240912,4518.9882,4568.7462,4496.5919,4496.5919,4514.9158,-18.3239,-0.4059,86654304.0,80916511.38,-6177.05927,-5366.38211,68.32621,4536.21191,-0.682,-1.151,-1.938,4451.53,4562.0,4672.469,111.73385,87.92099,-47.70479,73.82284,-145.79978,-177.37308,7.30101,15.7121,19.07473,23.77492,1.0,0.0,-152.5697,-156.34729,4537.24006,4575.41086,5212.10559,4618.85384,4517.70839,4750.4788,4855.72654,0.06777,-0.04535,4544.41536,4708.92147,27.96717,32.09676,30.72023,4422.13332,4579.55188,4736.97044,11.0,0.0,4552.95107,4561.99974,5229.74483,4617.09142,4512.77122,4742.84569,4941.14618,6.059,-59.626,-56.596,24.30019,24.489,58.07095,1.3063,-22.38097,3906445.55831,58.333,58.333,0.02906,-0.49111,37.71,38.777,34.213,4432.9128,4581.3935,4729.8742,-0.16886,-0.19483,103.00398,76.539,67.794,4607.40643,4426.72382,5201.21578,4520.68288
000905.SH,20240911,4490.1867,4529.3452,4479.0306,4514.9158,4507.7074,7.2084,0.1599,85206842.0,81707868.06,-6052.9979,-5156.69729,69.64923,4543.15205,-0.591,-0.746,-1.739,4451.009,4572.089,4693.169,109.29212,84.59825,-74.01473,70.94669,-146.42703,-183.77072,6.22514,20.84455,21.08422,20.66553,0.0,2.0,-148.99939,-153.60967,4546.27298,4583.70759,5217.85269,4627.2857,4528.26664,4759.08513,4863.79698,-0.01331,-0.05577,4553.11054,4717.58799,24.76745,32.78502,30.1125,4422.25126,4585.75278,4749.2543,0.0,2.0,4559.08194,4572.0889,5234.76168,4628.97077,4533.67106,4752.81191,4951.83689,8.257,-60.383,-56.255,24.46087,24.56182,52.13808,-29.4436,-39.41182,3915110.98871,58.333,56.944,-0.64792,-0.85498,39.494,39.559,38.4,4432.9128,4589.66115,4746.4095,-0.17081,-0.19418,119.86586,69.788,58.527,4625.58041,4444.1851,5205.30637,4524.23825
000905.SH,20240910,4509.3236,4528.6691,4432.9128,4507.7074,4507.1866,0.5208,0.0116,98529542.0,87011759.81,-6139.93825,-5299.36223,70.37161,4550.94423,-1.046,-0.958,-2.109,4454.879,4579.697,4704.514,104.99387,93.50216,-121.62747,65.22514,-155.83791,-189.77422,6.50593,26.11379,26.24462,20.22035,0.0,1.0,-175.52803,-149.74195,4553.24124,4590.94883,5223.49877,4635.03535,4534.94205,4767.36206,4871.637,-0.10102,-0.08518,4560.05504,4725.86032,21.94611,34.12129,30.06289,4431.3763,4593.96214,4756.54798,0.0,1.0,4557.59124,4579.69676,5239.65961,4641.35403,4547.1047,4763.71032,4963.08321,9.098,-61.415,-56.866,24.50723,24.62556,45.82315,-29.3798,-46.82072,3906590.30451,58.333,56.944,-0.64755,-1.01071,38.444,39.096,35.825,4432.9128,4589.66115,4746.4095,-0.17418,-0.19354,121.90905,72.444,62.173,4640.96418,4458.96558,5210.49769,4528.75033
000905.SH,20240909,4517.5658,4541.7935,4487.8427,4507.1866,4537.4544,-30.2678,-0.6671,91944608.0,81907584.83,-7782.84633,-5750.87697,68.14617,4563.77221,-1.199,-1.022,-2.336,4454.266,4590.903,4727.541,114.9831,95.29811,-95.76575,68.62993,-165.91548,-194.50362,5.16041,30.82836,23.14967,21.66062,2.0,0.0,-186.24865,-150.72582,4563.35987,4599.71108,5229.2481,4643.81659,4548.55938,4776.16391,4879.8152,-0.05734,-0.10809,4569.57279,4734.76452,21.6481,36.15048,31.31635,4450.0423,4604.93046,4759.81862,7.0,0.0,4556.34906,4590.90316,5244.72939,4647.73985,4564.8596,4775.76338,4974.4265,12.934,-62.552,-56.085,24.49324,24.67084,46.26564,-26.1829,-67.17272,3896737.35031,58.333,55.556,-0.57756,-1.44017,38.373,39.064,35.663,4475.2228,4610.81615,4746.4095,-0.17816,-0.19284,102.47375,86.049,86.61,4659.90912,4477.16759,5217.86035,4535.14965
000905.SH,20240906,4609.3419,4613.3097,4535.3486,4537.4544,4601.0911,-63.6367,-1.3831,90147596.0,80215749.1,-8028.78516,-5932.00873,67.50554,4578.64327,-1.012,-0.405,-1.896,4460.262,4601.252,4742.242,118.31719,95.10501,-9.41906,70.45843,-172.11769,-197.33097,5.91152,36.87853,25.04165,20.73639,1.0,0.0,-164.2051,-136.07618,4575.84282,4609.4505,5235.04779,4653.23934,4569.24577,4785.28179,4888.18887,-0.09395,-0.13594,4580.91573,4744.05342,42.8623,38.56754,39.99913,4463.61289,4614.68375,4765.75461,6.0,0.0,4560.06634,4601.25176,5249.78191,4654.46178,4572.79892,4787.42907,4984.80378,19.898,-64.169,-54.22,24.55107,24.71465,46.18947,-49.6674,-67.46868,3905931.81111,58.333,55.556,-1.08276,-1.44376,40.879,40.254,40.627,4475.2228,4610.81615,4746.4095,-0.18467,-0.19228,101.92264,72.839,98.754,4671.58338,4488.38403,5224.85978,4541.23327
000905.SH,20240905,4585.1677,4630.6388,4582.0535,4601.0911,4582.084,19.0071,0.4148,80583723.0,80148632.78,-6473.66693,-6076.12675,67.84693,4587.7346,0.302,0.9,-0.66,4463.545,4610.395,4757.244,123.95043,99.54282,46.63846,80.11018,-180.26095,-199.16565,13.24569,42.3969,20.59924,23.29492,0.0,1.0,-110.53289,-140.31672,4584.37358,4617.02904,5240.65095,4661.22451,4585.14146,4793.68272,4896.07055,-0.01777,-0.1535,4588.81779,4752.48603,63.55049,37.85175,46.418,4477.52705,4620.22545,4762.92385,0.0,3.0,4560.02962,4610.39456,5254.20865,4661.09253,4593.13092,4798.68971,4995.25974,25.047,-66.656,-54.133,24.62139,24.74702,52.92579,-0.9184,-88.1799,3914946.57071,58.333,54.167,-0.01996,-1.87594,46.765,42.889,53.729,4475.2228,4640.161,4805.0992,-0.19578,-0.1917,100.03818,45.064,45.064,4687.26002,4503.4459,5228.54147,4544.43324
000905.SH,20240904,4567.6858,4623.3782,4552.3037,4582.084,4596.4819,-14.3979,-0.3132,92435685.0,88646018.09,-3225.43511,-6321.33661,69.91134,4580.95869,0.255,0.481,-1.237,4458.326,4618.131,4777.935,140.5727,112.60972,6.39774,75.01576,-193.57232,-199.70577,24.12319,46.63762,20.65628,22.60921,1.0,0.0,-136.14396,-164.64557,4580.65858,4618.70672,5245.78797,4665.37164,4577.16664,4800.21125,4902.6993,-0.05299,-0.18486,4586.58628,4758.66541,59.33968,33.56863,42.15898,4475.12954,4621.87082,4768.6121,1.0,0.0,4553.25746,4618.13075,5258.12913,4663.23779,4584.49282,4808.58136,5003.82673,20.148,-69.787,-59.713,24.73714,24.78242,46.53969,-100.8788,-123.71847,3906888.19841,50.0,52.778,-2.15417,-2.62973,44.58,41.799,49.691,4475.2228,4640.161,4805.0992,-0.21046,-0.19097,105.05586,53.36,53.36,4674.71103,4491.38903,5228.9843,4544.81813
000905.SH,20240903,4543.2198,4612.2826,4543.2198,4596.4819,4546.8832,49.5987,1.0908,98589686.0,92749159.67,-4107.99217,-6817.70359,69.53173,4586.31947,0.89,0.611,-1.167,4457.597,4626.624,4795.651,131.70086,108.62401,-6.64578,76.23988,-201.83549,-198.01275,35.46396,46.74438,22.0216,20.86888,0.0,1.0,-125.79307,-187.07232,4580.34182,4622.56174,5251.11893,4671.11562,4574.70796,4807.60539,4909.90414,-0.07293,-0.22375,4587.40488,4765.87282,61.20809,29.27345,39.91833,4487.40827,4625.65491,4763.90155,0.0,1.0,4553.76124,4626.62359,5262.41149,4666.10373,4568.07778,4819.42918,5011.35175,16.548,-72.306,-64.031,24.8433,24.81871,46.56976,-73.897,-144.40947,3916131.76691,58.333,51.389,-1.58225,-3.06523,45.887,42.386,52.588,4475.2228,4640.161,4805.0992,-0.22251,-0.19004,105.8263,47.076,47.076,4657.87943,4475.2175,5231.34375,4546.86887
000905.SH,20240902,4631.9003,4632.3107,4546.8393,4546.8832,4639.1144,-92.2312,-1.9881,126368517.0,115893027.85,-3865.16832,-7143.90862,70.13259,4584.40079,-0.008,-0.608,-2.487,4457.609,4634.338,4811.067,119.01224,99.63719,-23.16699,74.17635,-208.32578,-195.13689,45.72166,47.25141,23.11563,20.95944,1.0,0.0,-181.43127,-204.43298,4576.75513,4625.30699,5256.37706,4676.26277,4563.82099,4814.76212,4916.94733,-0.06664,-0.26367,4585.75452,4772.78673,52.34398,23.95101,33.41534,4486.41171,4630.04019,4773.66867,2.0,0.0,4554.314,4634.33829,5266.54356,4670.31431,4547.83852,4829.77899,5018.75794,8.592,-74.374,-70.078,24.7789,24.8426,39.85983,-151.4918,-167.33588,3906272.79831,50.0,48.611,-3.22434,-3.54256,40.364,39.583,43.057,4475.2228,4640.161,4805.0992,-0.23268,-0.18903,91.85057,68.723,68.723,4640.62525,4458.63994,5234.04043,4549.21271
000905.SH,20240830,4557.5014,4704.3407,4548.3827,4639.1144,4557.9006,81.2138,1.7818,151593361.0,144749168.23,-1809.93167,-7406.56684,73.15511,4585.07956,2.057,1.129,-0.645,4467.917,4641.687,4815.456,139.93355,118.00609,22.97387,74.32233,-203.63835,-191.35525,56.4963,47.57473,25.57928,21.8646,0.0,3.0,-98.35082,-215.14713,4583.39334,4633.56212,5262.0758,4685.1855,4572.28989,4823.84276,4925.26338,-0.02599,-0.28538,4592.82203,4782.00729,65.01634,19.21885,34.48468,4497.90088,4635.79764,4773.6944,0.0,8.0,4567.92196,4641.68652,5271.32027,4680.9508,4547.33376,4840.81393,5026.1067,7.443,-75.448,-71.727,24.7561,24.85593,41.18982,-27.9587,-177.89618,3918909.65001,58.333,47.222,-0.59906,-3.75873,48.866,43.34,62.538,4475.2228,4660.8824,4846.542,-0.23818,-0.18804,108.82551,35.641,28.468,4635.42944,4453.6479,5239.37861,4553.85244
