indiv_techin_ts_code,indiv_techin_trade_date,indiv_techin_open,indiv_techin_high,indiv_techin_low,indiv_techin_close,indiv_techin_pre_close,indiv_techin_change,indiv_techin_pct_change,indiv_techin_vol,indiv_techin_amount,indiv_techin_asi_bfq,indiv_techin_asit_bfq,indiv_techin_atr_bfq,indiv_techin_bbi_bfq,indiv_techin_bias1_bfq,indiv_techin_bias2_bfq,indiv_techin_bias3_bfq,indiv_techin_boll_lower_bfq,indiv_techin_boll_mid_bfq,indiv_techin_boll_upper_bfq,indiv_techin_brar_ar_bfq,indiv_techin_brar_br_bfq,indiv_techin_cci_bfq,indiv_techin_cr_bfq,indiv_techin_dfma_dif_bfq,indiv_techin_dfma_difma_bfq,indiv_techin_dmi_adx_bfq,indiv_techin_dmi_adxr_bfq,indiv_techin_dmi_mdi_bfq,indiv_techin_dmi_pdi_bfq,indiv_techin_downdays,indiv_techin_updays,indiv_techin_dpo_bfq,indiv_techin_madpo_bfq,indiv_techin_ema_bfq_10,indiv_techin_ema_bfq_20,indiv_techin_ema_bfq_250,indiv_techin_ema_bfq_30,indiv_techin_ema_bfq_5,indiv_techin_ema_bfq_60,indiv_techin_ema_bfq_90,indiv_techin_emv_bfq,indiv_techin_maemv_bfq,indiv_techin_expma_12_bfq,indiv_techin_expma_50_bfq,indiv_techin_kdj_bfq,indiv_techin_kdj_d_bfq,indiv_techin_kdj_k_bfq,indiv_techin_ktn_down_bfq,indiv_techin_ktn_mid_bfq,indiv_techin_ktn_upper_bfq,indiv_techin_lowdays,indiv_techin_topdays,indiv_techin_ma_bfq_10,indiv_techin_ma_bfq_20,indiv_techin_ma_bfq_250,indiv_techin_ma_bfq_30,indiv_techin_ma_bfq_5,indiv_techin_ma_bfq_60,indiv_techin_ma_bfq_90,indiv_techin_macd_bfq,indiv_techin_macd_dea_bfq,indiv_techin_macd_dif_bfq,indiv_techin_mass_bfq,indiv_techin_ma_mass_bfq,indiv_techin_mfi_bfq,indiv_techin_mtm_bfq,indiv_techin_mtmma_bfq,indiv_techin_obv_bfq,indiv_techin_psy_bfq,indiv_techin_psyma_bfq,indiv_techin_roc_bfq,indiv_techin_maroc_bfq,indiv_techin_rsi_bfq_12,indiv_techin_rsi_bfq_24,indiv_techin_rsi_bfq_6,indiv_techin_taq_down_bfq,indiv_techin_taq_mid_bfq,indiv_techin_taq_up_bfq,indiv_techin_trix_bfq,indiv_techin_trma_bfq,indiv_techin_vr_bfq,indiv_techin_wr_bfq,indiv_techin_wr1_bfq,indiv_techin_xsii_td1_bfq,indiv_techin_xsii_td2_bfq,indiv_techin_xsii_td3_bfq,indiv_techin_xsii_td4_bfq
000905.SH,20240829,4483.5534,4577.7919,4475.2228,4557.9006,4500.0088,57.8918,1.2865,103115562.0,96829969.89,-4080.21106,-7850.14756,69.93703,4571.13903,0.66,-0.692,-2.445,4463.99,4649.162,4834.333,130.2555,104.21723,-67.52909,50.04354,-209.7762,-188.98554,67.84554,47.03831,32.0003,9.71845,0.0,2.0,-189.64833,-241.98642,4571.01088,4632.97767,5267.07951,4688.36282,4538.87763,4830.10474,4931.6937,-0.27799,-0.26631,4584.40523,4787.83965,24.71185,11.58594,15.96124,4520.45717,4636.34343,4752.22969,0.0,5.0,4571.04841,4649.1616,5275.60693,4688.71542,4526.92832,4850.64203,5033.08966,-11.599,-76.378,-82.178,24.74528,24.87026,30.63163,-173.9347,-209.47082,3903750.31391,50.0,44.444,-3.67584,-4.42159,38.391,38.407,43.919,4475.2228,4674.9671,4874.7114,-0.24312,-0.18732,89.47648,67.533,31.002,4615.3216,4434.3286,5239.91081,4554.315
000905.SH,20240828,4486.4311,4527.7686,4482.0324,4500.0088,4495.2856,4.7232,0.1051,82681199.0,74244549.23,-7479.64728,-7919.9194,69.48796,4578.54019,-0.725,-2.262,-3.837,4463.765,4663.915,4864.065,116.28498,94.16451,-107.5353,55.17361,-206.46205,-185.93652,71.5481,42.67227,32.69637,5.45435,0.0,1.0,-256.50596,-246.18338,4573.92428,4640.88052,5272.77573,4697.36021,4529.36614,4839.332,4940.09354,-0.30725,-0.22866,4589.22426,4797.22492,4.32845,9.39829,7.70834,4531.7082,4646.8036,4761.899,0.0,1.0,4585.09585,4663.91519,5280.48651,4699.37512,4522.0221,4862.64269,5041.50039,-22.25,-74.929,-86.054,24.83381,24.89407,22.00714,-214.1498,-198.26937,3893438.75771,50.0,44.444,-4.54269,-4.18791,28.87,34.511,20.424,4482.0324,4705.1368,4928.2412,-0.23635,-0.18729,74.85196,93.2,86.047,4616.30195,4435.27051,5248.45755,4561.74348
000905.SH,20240827,4532.4861,4532.4861,4487.0915,4495.2856,4544.3594,-49.0738,-1.0799,82529205.0,78742868.64,-10655.08568,-7611.95069,77.24482,4595.1716,-1.2,-2.742,-4.079,4475.642,4683.235,4890.829,96.63055,80.34115,-125.70146,76.33793,-203.13185,-182.83207,69.15205,37.43703,32.54106,5.17492,1.0,0.0,-270.70448,-237.52463,4590.34994,4655.70912,5278.98269,4710.97066,4544.04482,4850.83448,4949.98309,-0.30795,-0.18469,4605.44525,4809.35619,3.32125,10.24326,7.93592,4543.01181,4661.91241,4780.81301,133.0,0.0,4601.80228,4683.23543,5285.98392,4711.26081,4539.4447,4876.67504,5050.94292,-23.414,-72.147,-83.854,24.95487,24.91095,21.5336,-225.0248,-193.6788,3885170.63781,41.667,44.444,-4.76716,-4.08027,28.038,34.185,18.09,4487.0915,4707.66635,4928.2412,-0.22275,-0.18856,64.20754,96.84,95.888,4634.53736,4452.79079,5264.00124,4575.25342
000905.SH,20240826,4542.8564,4558.5917,4523.7274,4544.3594,4537.0872,7.2722,0.1603,87118296.0,84365247.77,-9594.1639,-6784.89362,77.45555,4613.40311,-0.803,-2.077,-3.181,4504.583,4693.435,4882.288,99.04617,83.3397,-120.25521,75.30811,-194.189,-179.21698,58.02481,33.12597,28.08616,6.1165,0.0,2.0,-229.95704,-214.05827,4611.47535,4672.59581,5285.27744,4725.84549,4568.42442,4862.88698,4960.20101,-0.25201,-0.13346,4625.47427,4822.17539,8.17799,11.39693,10.32395,4560.73781,4678.43431,4796.13081,0.0,2.0,4625.45725,4693.43525,5291.33564,4724.69671,4560.78948,4889.65476,5060.32582,-20.251,-69.221,-79.346,24.98666,24.91836,29.13536,-211.4555,-184.50962,3893423.55831,41.667,45.833,-4.44625,-3.86962,31.552,35.965,24.245,4513.2038,4720.7225,4928.2412,-0.20798,-0.19109,63.77376,86.64,85.621,4658.53922,4475.85141,5282.22325,4591.09123
000905.SH,20240823,4523.9907,4549.3026,4513.2038,4537.0872,4533.3695,3.7177,0.082,75778364.0,71369991.7,-9469.96537,-6213.82786,77.67072,4628.67884,-1.414,-2.604,-3.488,4525.599,4701.659,4877.72,103.12903,81.8489,-166.01973,74.88968,-190.46445,-177.90618,48.78116,29.74545,26.66598,4.79089,0.0,1.0,-245.71617,-200.22854,4626.39,4686.09438,5291.22859,4738.36177,4580.45694,4873.68453,4969.54576,-0.3,-0.09255,4640.22243,4833.51482,2.55138,11.93342,8.80607,4573.82071,4692.77201,4811.72331,0.0,1.0,4642.43717,4701.6595,5296.67731,4736.01463,4588.51016,4902.39111,5067.51687,-21.492,-66.689,-77.435,24.85887,24.939,21.89046,-214.8536,-185.27282,3884711.72871,41.667,45.833,-4.52139,-3.86543,30.366,35.488,20.923,4513.2038,4720.7225,4928.2412,-0.19464,-0.19415,54.61235,89.759,88.977,4688.68122,4504.81137,5296.14594,4603.19227
000905.SH,20240822,4589.4956,4595.0496,4526.2499,4533.3695,4587.1218,-53.7523,-1.1718,85856868.0,78202476.72,-8925.76559,-5632.94633,79.81603,4647.7766,-2.067,-3.056,-3.848,4552.173,4711.624,4871.075,104.49212,79.43514,-203.39594,86.5992,-185.66224,-178.20974,38.65316,25.43966,31.04715,4.24874,3.0,0.0,-259.38654,-179.75334,4646.23507,4701.77935,5297.28595,4752.24277,4602.1418,4885.09461,4979.26393,-0.40297,-0.05934,4658.97429,4845.61391,-2.72888,13.49709,8.08844,4580.87998,4709.56928,4838.25858,130.0,0.0,4660.75949,4711.62399,5302.19618,4748.75719,4615.1685,4915.25065,5076.43504,-18.252,-64.003,-73.129,24.84209,25.00702,21.19567,-217.4065,-149.61505,3877133.89231,41.667,47.222,-4.57623,-3.11508,29.797,35.252,19.417,4526.2499,4727.24555,4928.2412,-0.18003,-0.19758,55.91685,97.447,96.766,4717.96587,4532.94761,5312.45329,4617.36594
000905.SH,20240821,4589.0885,4610.8666,4582.2653,4587.1218,4602.0095,-14.8877,-0.3235,83526910.0,74809964.82,-8189.10484,-5267.99369,80.13698,4671.99398,-1.38,-2.285,-2.998,4579.226,4718.228,4857.23,107.11365,80.03553,-189.70578,90.1159,-176.64211,-180.00956,26.23108,21.27835,29.95028,4.15679,2.0,0.0,-214.83009,-162.06278,4671.31631,4719.5067,5303.42183,4767.33748,4636.52796,4897.01749,4989.28403,-0.43226,-0.03063,4681.81153,4858.35858,-0.85563,16.20142,10.51574,4593.29815,4726.20223,4859.10631,129.0,0.0,4683.00403,4718.22796,5307.7161,4762.3026,4648.1696,4928.4996,5084.70003,-8.938,-61.721,-66.19,24.88809,25.09779,20.90975,-106.726,-120.3425,3885719.57911,50.0,47.222,-2.27374,-2.50022,33.421,37.137,25.197,4582.2653,4755.25325,4928.2412,-0.16684,-0.20136,55.53331,97.821,97.041,4748.71458,4562.49047,5329.16984,4631.89528
000905.SH,20240820,4684.2948,4686.3633,4590.3913,4602.0095,4682.9628,-80.9533,-1.7287,91846146.0,81351685.19,-7370.04246,-5127.08627,82.55366,4688.19702,-1.571,-2.153,-2.932,4594.519,4722.275,4850.031,105.78959,80.38932,-161.342,83.93405,-173.07684,-184.76003,13.79645,17.14205,27.48338,7.52061,1.0,0.0,-204.55347,-141.20885,4690.0262,4733.44195,5309.17524,4779.76615,4661.23104,4907.52243,4998.32139,-0.26204,-0.00201,4699.02784,4869.42947,5.96315,19.04426,14.68389,4600.29926,4740.17952,4880.05978,128.0,0.0,4699.48593,4722.27497,5313.49446,4770.87062,4664.15986,4940.64972,5092.64101,-2.481,-60.604,-61.844,24.93513,25.20985,29.0156,-186.6064,-103.3118,3894072.27011,50.0,45.833,-3.89688,-2.13725,34.486,37.671,27.056,4590.3913,4759.31625,4928.2412,-0.15884,-0.20525,64.28105,94.589,92.553,4767.28269,4580.33043,5340.75589,4641.9654
000905.SH,20240819,4666.3308,4729.8742,4666.2577,4682.9628,4670.3789,12.5839,0.2694,87136867.0,80742361.43,-6491.75059,-5100.97577,84.91398,4706.29786,-0.238,-0.76,-1.445,4613.063,4728.314,4843.566,112.16704,83.10706,-85.12302,80.63088,-170.50941,-191.83419,5.72202,13.89299,18.92477,21.25308,0.0,1.0,-129.90632,-127.09877,4709.58546,4747.27695,5314.85529,4792.02523,4690.8418,4917.8788,5007.22727,0.14571,0.0133,4716.66754,4880.34457,15.51187,21.22445,19.32025,4615.26973,4752.17161,4889.07349,0.0,1.0,4714.36258,4728.31447,5319.17342,4780.0336,4690.12502,4953.47238,5100.12393,6.761,-60.294,-56.914,24.9993,25.34611,38.25532,-170.0097,-64.09243,3903256.88471,50.0,44.444,-3.50321,-1.31376,40.999,40.726,40.644,4635.244,4781.7426,4928.2412,-0.15442,-0.20923,64.49303,77.643,64.338,4787.44402,4599.70112,5349.96065,4649.9658
000905.SH,20240816,4703.6042,4708.0187,4662.1132,4670.3789,4698.375,-27.9961,-0.5959,87379580.0,81927269.81,-6245.73887,-5033.98859,84.04575,4712.35942,-0.638,-1.323,-1.895,4609.688,4737.465,4865.242,104.23979,75.75064,-104.51601,75.42987,-179.94125,-200.68605,8.22713,14.76049,23.25057,19.50049,1.0,0.0,-146.97865,-126.85722,4715.50161,4754.04686,5319.93073,4799.54678,4694.7813,4925.84205,5014.51411,0.06084,-0.02635,4722.79568,4888.40097,9.053,22.17654,17.80203,4603.6732,4758.39688,4913.12056,1.0,0.0,4715.45108,4737.46522,5324.70598,4783.38873,4696.36418,4963.98058,5107.45655,6.208,-61.139,-58.035,25.1105,25.47084,32.18208,-216.0347,-27.04943,3894543.19801,41.667,43.056,-4.42113,-0.54335,39.367,40.001,36.514,4635.244,4781.7426,4928.2412,-0.15538,-0.21363,55.24569,88.637,85.643,4792.51867,4604.57677,5352.69413,4652.34162
000905.SH,20240815,4656.695,4746.4095,4647.7947,4698.375,4667.0731,31.3019,0.6707,90973293.0,83712897.62,-4777.9294,-4865.79771,84.62293,4728.06228,-0.344,-1.108,-1.491,4611.01,4747.549,4884.088,108.90242,86.1503,-85.64497,81.77919,-179.28597,-208.11264,10.70973,16.02404,23.37957,19.60868,0.0,1.0,-122.86499,-119.5729,4725.52888,4762.85401,5325.14801,4808.45491,4706.98251,4934.50182,5022.24749,0.08847,-0.05246,4732.326,4897.29983,9.84604,24.3638,19.52455,4602.7694,4766.63126,4930.49312,0.0,1.0,4727.27478,4747.54893,5330.38738,4789.91825,4706.35048,4975.51268,5114.43668,9.149,-61.915,-57.341,25.26701,25.57097,38.11492,-0.907,14.45893,3903281.15601,50.0,43.056,-0.0193,0.31002,41.72,41.072,41.922,4635.244,4781.7426,4928.2412,-0.15588,-0.21872,65.9168,77.71,67.846,4805.53085,4617.07866,5357.23307,4656.28669
000905.SH,20240814,4729.8146,4730.2369,4667.0731,4667.0731,4731.8353,-64.7622,-1.3686,74588030.0,68308163.89,-4399.9602,-4758.11973,84.00535,4733.86984,-1.195,-1.768,-2.336,4610.826,4756.515,4902.203,101.7691,78.77977,-107.27356,73.87523,-175.41753,-215.91776,12.22615,19.98528,22.14978,22.77539,1.0,0.0,-153.24318,-119.14156,4731.56307,4769.64128,5330.18234,4816.04662,4711.28626,4942.50612,5029.52552,0.15316,-0.06773,4738.49891,4905.41921,-3.88073,26.78343,16.56204,4611.04904,4773.90546,4936.76188,13.0,0.0,4742.73453,4756.51476,5336.10811,4794.45569,4717.83846,4988.34988,5121.95024,9.175,-63.059,-58.471,25.38669,25.6495,37.93176,-41.7712,-4.39607,3894183.82671,41.667,40.278,-0.88708,-0.07736,37.917,39.332,32.624,4635.244,4781.7426,4928.2412,-0.15805,-0.22455,56.27431,100.0,100.0,4816.45099,4627.57056,5360.73178,4659.32762
000905.SH,20240813,4713.9598,4731.8353,4680.5879,4731.8353,4714.1586,17.6767,0.375,81365173.0,71101413.45,-2384.51497,-4654.21321,83.10509,4745.03296,-0.119,-0.478,-1.215,4620.152,4765.99,4911.828,117.31931,90.16375,-56.54284,74.996,-166.98101,-225.0938,16.32563,24.03141,23.04188,22.5778,0.0,1.0,-89.70652,-116.77774,4745.89418,4780.43793,5335.50851,4826.32066,4733.39284,4951.84283,5037.67052,0.11616,-0.0834,4751.48542,4915.14762,10.74095,31.89412,24.84306,4592.85603,4782.93469,4973.01335,0.0,2.0,4764.66858,4765.99008,5341.83456,4802.58407,4734.812,5001.88055,5129.88531,16.658,-64.205,-55.876,25.5605,25.70481,37.56531,-4.5418,-17.64707,3901642.62971,41.667,37.5,-0.09589,-0.34438,43.272,41.778,45.062,4635.244,4781.7426,4928.2412,-0.16018,-0.23104,66.11241,79.307,58.841,4830.51595,4641.08396,5366.50327,4664.34397
000905.SH,20240812,4716.9605,4737.1908,4696.0525,4714.1586,4720.3104,-6.1518,-0.1303,89100832.0,76375856.58,-3883.50629,-5285.37672,83.41275,4747.62466,-0.359,-0.858,-1.68,4618.552,4774.316,4930.081,109.04686,83.70214,-49.67994,75.67159,-181.08101,-236.59684,20.48765,27.26513,26.25798,22.10665,2.0,0.0,-119.89298,-136.37335,4749.01838,4785.55399,5340.3573,4832.83689,4734.17161,4959.30072,5044.54322,-0.0011,-0.10984,4755.05817,4922.62976,9.91468,35.41965,26.91799,4597.98605,4790.11173,4982.23741,4.0,0.0,4761.41325,4774.31644,5347.21708,4809.8388,4738.60014,5015.07498,5137.32297,15.884,-66.288,-58.346,25.75266,25.73593,36.76336,48.7098,-47.53073,3893506.11241,41.667,33.333,1.04405,-0.95658,41.194,40.815,39.846,4635.244,4781.7426,4928.2412,-0.1668,-0.23816,57.56099,77.096,86.681,4835.59367,4645.96254,5369.52329,4666.96884
000905.SH,20240809,4778.2568,4805.0992,4720.3104,4720.3104,4755.8149,-35.5045,-0.7465,108819586.0,88057504.68,-3661.15012,-5889.91819,83.88688,4754.98251,-0.49,-0.644,-1.691,4622.64,4782.803,4942.966,110.41189,84.80541,-1.91999,75.70472,-193.50007,-246.34751,22.06396,31.02333,31.15381,20.41439,1.0,0.0,-128.457,-136.20097,4756.76499,4793.0693,5345.387,4841.0216,4744.17811,4967.61062,5051.96759,-0.14463,-0.1509,4762.49446,4931.13878,24.9285,39.67048,34.75648,4606.20237,4797.93395,4989.66553,3.0,0.0,4760.88182,4782.80337,5352.75596,4819.47221,4734.53798,5028.03724,5143.67856,18.848,-68.273,-58.849,25.74765,25.73772,36.39714,52.2483,-66.97628,3902416.19561,41.667,30.556,1.11927,-1.36382,41.681,41.041,40.974,4635.244,4781.7426,4928.2412,-0.17306,-0.24577,66.17685,74.881,85.354,4838.98484,4649.22073,5373.58935,4670.50289
000905.SH,20240808,4737.0927,4791.6592,4701.7856,4755.8149,4751.9408,3.8741,0.0815,104309253.0,95364149.2,-5276.23913,-6579.89075,81.34419,4764.44856,-0.207,0.196,-1.006,4624.814,4792.756,4960.698,106.16561,79.50155,-10.8718,73.39871,-203.6604,-254.67184,21.29385,33.8169,32.3762,19.98387,0.0,3.0,-103.27273,-125.79412,4764.86601,4800.72813,5350.4077,4849.34651,4756.11197,4975.99368,5059.42057,-0.17461,-0.16381,4770.16429,4939.74402,34.47059,42.12748,39.57518,4612.55501,4803.12981,4993.70461,0.0,3.0,4762.48849,4792.75604,5358.22769,4826.88792,4748.19908,5039.77649,5149.27295,22.735,-70.629,-59.262,25.71129,25.72998,36.75039,33.0155,-83.24935,3913298.15421,41.667,27.778,0.69907,-1.70481,44.462,42.34,47.433,4635.244,4786.29555,4937.3471,-0.18122,-0.2538,66.94107,62.095,73.553,4852.70526,4662.40309,5376.40125,4672.94688
000905.SH,20240807,4747.9803,4783.4202,4719.938,4751.9408,4750.776,1.1648,0.0245,96989481.0,96834771.2,-6780.03068,-7457.78936,81.72747,4766.33739,-0.741,0.172,-1.181,4623.307,4801.952,4980.596,100.95629,76.74122,-16.82944,82.33096,-224.14684,-261.52685,21.33835,36.50966,31.76967,22.1364,0.0,2.0,-120.27696,-115.81841,4766.87737,4805.45583,5355.18355,4855.79697,4756.2605,4983.45737,5066.24316,-0.12433,-0.17432,4772.77327,4947.25133,34.42338,43.40362,40.41021,4621.10457,4808.74839,4996.39221,0.0,2.0,4753.45188,4801.95189,5363.37741,4832.62913,4767.6306,5051.2905,5153.72705,21.858,-73.471,-62.542,25.73821,25.70543,43.71366,-114.037,-88.33252,3902867.22891,33.333,26.389,-2.34356,-1.81273,44.089,42.149,46.669,4635.244,4788.47275,4941.7015,-0.19191,-0.26207,57.05132,60.171,73.094,4876.35728,4685.12759,5378.91322,4675.13019
000905.SH,20240806,4740.4539,4774.9279,4699.1769,4750.776,4693.8478,56.9282,1.2128,107774770.0,105286322.24,-7108.93746,-8246.12824,81.31348,4770.72807,-0.583,-0.053,-1.276,4628.56,4806.563,4984.566,94.30612,71.84193,-33.15253,85.69927,-243.81846,-265.1528,27.74441,38.86176,35.88981,21.08293,0.0,1.0,-139.06025,-136.79927,4770.19661,4811.089,5360.02887,4862.95946,4758.42036,4991.30538,5073.30614,-0.21113,-0.20147,4776.56099,4955.22319,37.28033,44.90033,42.36033,4624.41214,4814.7465,5005.08086,0.0,1.0,4745.06401,4806.56297,5368.21438,4841.57883,4794.52516,5063.77045,5159.64348,21.559,-76.203,-65.424,25.71853,25.6536,36.83565,-121.2772,-106.00667,3893168.28081,25.0,25.0,-2.48924,-2.16777,43.985,42.093,46.474,4635.244,4788.47275,4941.7015,-0.20234,-0.2702,48.23697,60.569,63.91,4893.72546,4701.81465,5382.01912,4677.8297
000905.SH,20240805,4756.0755,4846.542,4693.8165,4693.8478,4788.6159,-94.7681,-1.979,113338148.0,123487463.65,-5821.87882,-8749.20989,84.41776,4781.60044,-1.631,-1.46,-2.594,4634.283,4812.869,4991.455,100.40033,70.58334,-36.80585,90.65165,-259.02799,-266.71594,31.7372,40.49288,36.87491,21.66161,3.0,0.0,-207.28019,-155.82693,4774.5123,4817.43773,5364.92247,4870.69625,4762.24253,4999.45892,5080.55401,-0.17412,-0.22241,4781.24917,4963.56798,39.13418,46.17033,43.82495,4619.68928,4822.4433,5025.19732,6.0,0.0,4742.26635,4812.86912,5373.21744,4848.17411,4784.22636,5076.34518,5165.68759,21.731,-78.898,-68.033,25.74727,25.59186,37.05002,-183.8438,-124.27505,3882390.80381,16.667,25.0,-3.76907,-2.53191,38.908,39.374,37.105,4635.244,4788.47275,4941.7015,-0.21288,-0.27768,47.6298,79.999,84.411,4882.78637,4691.30455,5385.96364,4681.25812
000905.SH,20240802,4816.9369,4874.7114,4783.115,4788.6159,4852.9725,-64.3566,-1.3261,98529844.0,105654740.58,-4563.83002,-9012.90576,81.66654,4804.37183,0.206,0.207,-0.847,4646.623,4817.358,4988.092,106.49774,76.83252,20.81016,92.99611,-254.20712,-266.78205,34.04261,42.33116,33.77267,23.44913,2.0,0.0,-118.85869,-161.5894,4792.43774,4830.4472,5370.31262,4882.8927,4796.4399,5009.81862,5089.24403,-0.04902,-0.24433,4797.14033,4974.57696,72.52399,47.34302,55.73668,4649.16376,4830.62308,5012.0824,2.0,0.0,4759.47935,4817.35755,5378.50857,4858.14284,4787.22566,5090.37097,5173.36223,34.077,-81.615,-64.576,25.76335,25.4994,44.13466,-67.9635,-111.59863,3893724.61861,25.0,27.778,-1.39941,-2.27458,45.153,42.563,49.004,4635.244,4788.47275,4941.7015,-0.22383,-0.28432,57.58737,47.654,50.282,4879.45928,4688.10793,5392.17553,4686.65724
000905.SH,20240801,4893.8709,4928.2412,4834.6536,4852.9725,4886.4136,-33.4411,-0.6844,113213393.0,119765528.79,-3701.1496,-9415.69029,81.27689,4794.18189,1.991,1.434,0.3,4649.767,4821.24,4992.713,96.91125,73.45721,64.49445,96.01064,-257.33718,-269.49269,39.9827,44.18195,33.71465,24.3115,1.0,0.0,-66.01589,-196.35791,4793.28704,4834.85049,5374.98489,4889.39454,4800.3519,5017.31702,5095.99972,0.01213,-0.26465,4798.69022,4982.16721,86.00388,43.1462,57.43209,4657.58716,4832.217,5006.84684,1.0,0.0,4767.82308,4821.23999,5383.02096,4868.59995,4776.7779,5103.17356,5180.88682,34.0,-85.874,-68.874,25.70124,25.36593,44.47356,-45.3901,-135.51308,3903577.60301,25.0,27.778,-0.92664,-2.76397,50.166,44.93,59.868,4635.244,4788.47275,4941.7015,-0.24252,-0.28979,57.94709,25.689,25.689,4861.74167,4671.08514,5392.65507,4687.07403
000905.SH,20240731,4694.7288,4887.9192,4687.0458,4886.4136,4699.282,187.1316,3.9821,143180919.0,146601666.18,-3360.89502,-9979.23689,82.01069,4775.1813,3.364,2.052,0.913,4649.338,4820.316,4991.294,104.88819,77.4537,15.9678,76.15403,-267.17796,-273.31765,46.33995,46.18575,35.6218,21.86307,0.0,1.0,-43.41847,-241.62182,4780.02361,4832.94291,5379.17776,4891.90641,4774.0416,5022.88802,5101.46101,-0.12174,-0.29146,4788.82072,4987.44046,74.97174,36.00325,48.99274,4654.869,4828.03398,5001.19896,0.0,10.0,4770.29499,4820.31628,5387.31158,4876.65304,4739.27316,5113.26995,5188.00283,20.426,-90.124,-79.911,25.564,25.22043,43.84441,2.5165,-147.20713,3914898.94231,33.333,29.167,0.05153,-3.01213,52.967,46.21,66.225,4635.244,4788.47275,4941.7015,-0.26172,-0.29382,68.643,5.267,0.596,4821.33766,4632.2656,5394.58016,4688.74724
000905.SH,20240730,4694.5247,4712.0417,4650.5592,4699.282,4708.8443,-9.5623,-0.2031,83353382.0,86181033.61,-8696.15008,-10561.46297,74.22327,4756.11496,-0.018,-1.852,-2.986,4648.349,4821.542,4994.734,82.23411,59.86666,-94.42818,51.57385,-282.01137,-277.75259,51.68097,46.64981,39.49159,11.03927,2.0,0.0,-246.16212,-284.76901,4756.38139,4827.31442,5383.1357,4892.28522,4717.85561,5027.51427,5106.29353,-0.3707,-0.30526,4771.07655,4991.56401,19.35111,29.5085,26.1227,4686.48961,4828.83129,4971.17297,2.0,0.0,4767.31157,4821.54182,5391.46786,4886.0666,4695.60286,5123.9478,5194.57851,-7.127,-92.678,-96.241,25.42723,25.08731,42.7544,-220.0819,-171.53743,3900580.85041,25.0,29.167,-4.47379,-3.51208,34.09,36.51,33.093,4635.244,4792.8794,4950.5148,-0.2734,-0.29631,55.58465,75.847,71.879,4790.17264,4602.32273,5395.15531,4689.24714
000905.SH,20240729,4740.499,4742.1481,4702.9803,4708.8443,4736.3771,-27.5328,-0.5813,81102039.0,90979232.03,-9928.92096,-10572.63872,74.60134,4767.95367,-0.403,-2.027,-3.057,4661.849,4834.052,5006.254,78.08434,57.03466,-88.92378,54.54177,-278.58769,-281.50175,49.97911,44.9317,34.2064,11.41851,1.0,0.0,-253.22626,-273.10062,4769.07014,4840.79152,5388.6285,4905.59579,4727.14241,5038.64079,5115.43986,-0.26076,-0.28428,4784.13011,5003.49389,18.91985,31.2014,27.10755,4702.20462,4843.72992,4985.25522,1.0,0.0,4787.21963,4834.05158,5396.64438,4903.78691,4700.30634,5137.76983,5203.79146,-9.687,-91.787,-96.63,25.34807,24.97138,49.69275,-230.8875,-129.61052,3908916.18861,25.0,31.944,-4.67409,-2.65792,34.744,36.835,34.535,4635.244,4818.9932,5002.7424,-0.26907,-0.2978,54.99802,72.999,70.574,4803.95303,4615.56272,5405.4231,4698.17148
000905.SH,20240726,4670.4463,4744.4537,4670.4463,4736.3771,4665.4488,70.9283,1.5203,86472049.0,94118612.2,-10560.87571,-10572.42973,77.06909,4779.84463,-0.394,-1.847,-2.69,4671.647,4848.767,5025.888,84.52107,59.60718,-111.24342,57.92974,-276.74342,-286.34261,49.24856,44.76399,30.81492,13.26247,0.0,1.0,-241.855,-262.787,4782.45366,4854.6807,5394.08862,4919.16486,4736.29146,5049.82033,5124.57684,-0.26922,-0.27678,4797.81844,5015.5204,13.84795,33.24833,26.78153,4713.14968,4856.9656,5000.78152,0.0,3.0,4804.72491,4848.7674,5401.8162,4920.39637,4731.73304,5149.97478,5212.07259,-12.239,-90.576,-96.695,25.19253,24.90408,50.88167,-107.7853,-97.60782,3917026.39251,33.333,34.722,-2.22506,-2.01083,36.594,37.764,38.57,4635.244,4826.42695,5017.6099,-0.26318,-0.29906,63.48228,62.899,61.856,4834.22739,4644.64984,5414.63248,4706.17589
000905.SH,20240725,4644.4217,4710.4627,4635.244,4665.4488,4668.0621,-2.6133,-0.056,88600074.0,95885153.87,-14055.22523,-10586.72554,77.56197,4789.42685,-2.369,-3.497,-4.357,4685.344,4859.088,5032.832,74.89874,51.78568,-188.47674,53.71546,-272.2105,-291.28976,50.61972,47.14599,32.66993,9.8464,5.0,0.0,-327.46974,-256.44998,4792.69289,4867.13371,5399.37144,4931.77091,4736.24865,5060.44553,5133.30043,-0.36867,-0.2653,4808.98959,5026.914,-8.09815,36.48172,21.62177,4736.88714,4871.6891,5006.49106,110.0,0.0,4823.02359,4859.08763,5406.92145,4936.28689,4758.86826,5162.34334,5219.36759,-18.258,-89.046,-98.175,24.96249,24.89283,44.53767,-211.4502,-91.60785,3908379.18761,25.0,36.111,-4.33575,-1.88171,27.471,33.634,18.007,4635.244,4826.42695,5017.6099,-0.2557,-0.30006,54.33871,90.002,88.608,4864.81518,4674.03811,5423.94679,4714.27151
000905.SH,20240724,4712.287,4738.762,4661.8271,4668.0621,4722.7994,-54.7373,-1.159,112674635.0,103026731.86,-14663.4195,-10269.97314,78.56462,4821.78912,-2.962,-3.794,-4.659,4720.727,4872.218,5023.708,65.91884,48.11131,-251.71635,52.57524,-260.40634,-297.57427,48.3812,48.8672,33.02535,9.76786,4.0,0.0,-337.59935,-243.05789,4820.96936,4888.3637,5405.2664,4950.13795,4771.64857,5073.83524,5143.81395,-0.39959,-0.25684,4835.08792,5041.66769,-7.14658,43.9117,26.89227,4753.61295,4892.87899,5032.14503,109.0,0.0,4850.45189,4872.21776,5412.38173,4953.92493,4801.31682,5174.12121,5227.69719,-9.3,-86.764,-91.414,24.82826,24.9434,44.61111,-115.5544,-80.79638,3917239.19501,33.333,37.5,-2.41563,-1.64739,27.605,33.713,18.194,4661.8271,4839.7185,5017.6099,-0.24455,-0.30049,54.36406,97.772,97.386,4903.16213,4710.88126,5441.51674,4729.54259
000905.SH,20240723,4862.9705,4862.9705,4722.7994,4722.7994,4865.9778,-143.1784,-2.9424,102403712.0,110578297.6,-12139.75396,-9956.97353,80.17305,4855.19623,-2.601,-2.858,-3.89,4756.55,4889.836,5023.123,69.4083,51.69856,-213.42182,63.08733,-259.44982,-306.02078,46.03155,51.60582,33.63292,9.49156,3.0,0.0,-302.3016,-224.60555,4854.94875,4911.55334,5411.18772,4969.59146,4823.4418,5087.59027,5154.505,-0.37143,-0.26083,4865.45625,5056.91689,12.77791,52.42142,39.20691,4779.36244,4914.282,5049.20156,108.0,0.0,4868.06192,4889.83625,5417.88572,4972.75464,4839.02028,5183.97576,5236.09337,7.761,-85.601,-81.721,24.76525,25.04643,45.19489,-143.4653,-68.9405,3928506.65851,33.333,38.889,-2.94816,-1.39456,30.461,35.381,22.222,4722.7994,4873.78365,5024.7679,-0.2385,-0.30045,64.74751,100.0,100.0,4940.41296,4746.67127,5459.44846,4745.1281
