indiv_techin_ts_code,indiv_techin_trade_date,indiv_techin_open,indiv_techin_high,indiv_techin_low,indiv_techin_close,indiv_techin_pre_close,indiv_techin_change,indiv_techin_pct_change,indiv_techin_vol,indiv_techin_amount,indiv_techin_asi_bfq,indiv_techin_asit_bfq,indiv_techin_atr_bfq,indiv_techin_bbi_bfq,indiv_techin_bias1_bfq,indiv_techin_bias2_bfq,indiv_techin_bias3_bfq,indiv_techin_boll_lower_bfq,indiv_techin_boll_mid_bfq,indiv_techin_boll_upper_bfq,indiv_techin_brar_ar_bfq,indiv_techin_brar_br_bfq,indiv_techin_cci_bfq,indiv_techin_cr_bfq,indiv_techin_dfma_dif_bfq,indiv_techin_dfma_difma_bfq,indiv_techin_dmi_adx_bfq,indiv_techin_dmi_adxr_bfq,indiv_techin_dmi_mdi_bfq,indiv_techin_dmi_pdi_bfq,indiv_techin_downdays,indiv_techin_updays,indiv_techin_dpo_bfq,indiv_techin_madpo_bfq,indiv_techin_ema_bfq_10,indiv_techin_ema_bfq_20,indiv_techin_ema_bfq_250,indiv_techin_ema_bfq_30,indiv_techin_ema_bfq_5,indiv_techin_ema_bfq_60,indiv_techin_ema_bfq_90,indiv_techin_emv_bfq,indiv_techin_maemv_bfq,indiv_techin_expma_12_bfq,indiv_techin_expma_50_bfq,indiv_techin_kdj_bfq,indiv_techin_kdj_d_bfq,indiv_techin_kdj_k_bfq,indiv_techin_ktn_down_bfq,indiv_techin_ktn_mid_bfq,indiv_techin_ktn_upper_bfq,indiv_techin_lowdays,indiv_techin_topdays,indiv_techin_ma_bfq_10,indiv_techin_ma_bfq_20,indiv_techin_ma_bfq_250,indiv_techin_ma_bfq_30,indiv_techin_ma_bfq_5,indiv_techin_ma_bfq_60,indiv_techin_ma_bfq_90,indiv_techin_macd_bfq,indiv_techin_macd_dea_bfq,indiv_techin_macd_dif_bfq,indiv_techin_mass_bfq,indiv_techin_ma_mass_bfq,indiv_techin_mfi_bfq,indiv_techin_mtm_bfq,indiv_techin_mtmma_bfq,indiv_techin_obv_bfq,indiv_techin_psy_bfq,indiv_techin_psyma_bfq,indiv_techin_roc_bfq,indiv_techin_maroc_bfq,indiv_techin_rsi_bfq_12,indiv_techin_rsi_bfq_24,indiv_techin_rsi_bfq_6,indiv_techin_taq_down_bfq,indiv_techin_taq_mid_bfq,indiv_techin_taq_up_bfq,indiv_techin_trix_bfq,indiv_techin_trma_bfq,indiv_techin_vr_bfq,indiv_techin_wr_bfq,indiv_techin_wr1_bfq,indiv_techin_xsii_td1_bfq,indiv_techin_xsii_td2_bfq,indiv_techin_xsii_td3_bfq,indiv_techin_xsii_td4_bfq
000905.SH,20240722,4872.6362,4885.3641,4839.1121,4865.9778,4872.0532,-6.0754,-0.1247,92710458.0,110307683.16,-8458.83756,-9995.56949,77.47894,4880.62812,-0.201,-0.159,-1.35,4789.923,4901.128,5012.333,81.95782,57.30174,-20.36818,65.76584,-259.68906,-313.63059,41.61866,53.51496,28.22346,10.4135,2.0,0.0,-176.15176,-217.152,4884.31527,4931.42218,5416.71694,4986.6116,4873.763,5099.95606,5164.20625,-0.23189,-0.27907,4891.39386,5070.55434,58.37378,59.02867,58.81037,4794.60276,4929.51978,5064.4368,2.0,0.0,4883.47188,4901.12799,5422.84569,4989.24367,4874.13292,5192.97976,5244.07394,25.676,-86.571,-73.733,24.73169,25.18495,45.70054,31.4796,-52.38867,3938747.02971,41.667,40.278,0.65115,-1.05253,40.511,40.39,42.945,4745.3165,4885.0422,5024.7679,-0.24245,-0.29979,64.50748,38.559,36.585,4967.11758,4772.32866,5470.71336,4754.91909
000905.SH,20240719,4853.0422,4900.3787,4842.9297,4872.0532,4877.6916,-5.6384,-0.1156,93290746.0,111989382.47,-8591.6753,-10499.09431,80.9444,4883.00016,-0.258,0.02,-1.53,4790.671,4907.475,5024.278,87.57193,59.6311,-13.38897,59.09102,-281.31355,-321.27141,39.88428,56.1197,27.23048,10.18358,1.0,0.0,-191.34453,-227.35713,4888.39027,4938.31106,5421.14055,4994.93118,4877.6556,5107.88753,5170.90802,-0.22914,-0.33287,4896.01496,5078.90441,72.97719,59.13781,63.75094,4791.264,4936.47084,5081.67768,1.0,0.0,4875.23575,4907.47459,5427.49871,5000.67707,4877.71678,5198.68465,5249.44746,25.474,-89.781,-77.044,24.94422,25.35446,45.51397,-38.8713,-74.47992,3948018.07551,41.667,40.278,-0.79153,-1.49657,41.037,40.624,44.409,4745.3165,4912.13575,5078.955,-0.25721,-0.29783,78.26274,35.465,45.369,4971.38228,4776.42611,5472.72352,4756.66623
000905.SH,20240718,4822.1303,4879.6927,4793.4294,4877.6916,4856.5794,21.1122,0.4347,96654750.0,115283847.82,-9336.61561,-10878.47257,80.89611,4891.70082,-0.373,0.069,-1.693,4775.966,4918.988,5062.011,79.95073,57.16465,-60.92625,52.19367,-295.58676,-325.50616,40.27942,58.49003,26.43473,9.2761,0.0,1.0,-203.8329,-234.68447,4892.02073,4945.28557,5425.55089,5003.40552,4880.4568,5115.88191,5177.62385,-0.24598,-0.39219,4900.37164,5087.34731,76.4145,56.83125,63.359,4792.80193,4943.27965,5093.75737,0.0,1.0,4874.6569,4918.98839,5431.94762,5012.56863,4887.17892,5205.27678,5253.95019,24.395,-92.965,-80.768,25.12504,25.51017,45.76827,-71.7855,-69.48512,3957347.15011,41.667,41.667,-1.45037,-1.39464,41.496,40.834,45.612,4745.3165,4936.72715,5128.1378,-0.27248,-0.2943,76.90138,32.594,43.171,4981.29958,4785.95449,5474.62179,4758.31614
000905.SH,20240717,4893.4137,4900.3599,4853.603,4856.5794,4898.3626,-41.7832,-0.853,96909547.0,117932902.59,-9183.15577,-11180.76615,81.20596,4895.02735,-0.691,-0.486,-2.394,4769.179,4929.832,5090.486,79.89114,60.03771,-36.59567,50.22037,-311.52738,-326.75557,43.67226,60.62054,21.72085,9.25348,1.0,0.0,-247.11722,-259.1941,4895.20498,4952.40073,5429.95137,5012.07544,4881.83941,5123.95616,5184.3639,-0.18187,-0.44326,4904.49528,5095.90469,76.87189,53.56737,61.33555,4798.19224,4953.07,5107.94776,4.0,0.0,4870.33756,4929.83207,5436.28328,5025.91026,4899.58696,5212.56303,5259.19919,22.189,-96.014,-84.92,25.26591,25.64755,53.36823,-146.5814,-82.31208,3947681.67511,33.333,41.667,-2.92978,-1.64944,39.161,39.714,40.591,4745.3165,4965.03175,5184.747,-0.2878,-0.28953,77.34847,43.345,80.66,4994.755,4798.88225,5477.87583,4761.14441
000905.SH,20240716,4877.601,4907.8321,4850.4315,4898.3626,4883.8971,14.4655,0.2962,87267978.0,113648284.4,-8807.90759,-11338.735,82.24218,4908.06283,0.095,0.119,-1.832,4757.869,4945.444,5133.019,85.55841,61.59924,-20.43481,48.587,-319.50298,-324.77099,49.35321,62.93088,20.7753,8.85065,0.0,1.0,-226.88527,-273.49772,4903.78844,4962.48718,5434.55677,5022.79931,4894.46941,5133.01978,5191.72985,-0.19322,-0.49223,4913.20726,5105.67307,91.66013,49.68329,63.67557,4807.24379,4961.79519,5116.34659,0.0,1.0,4875.77207,4945.44412,5440.81117,5042.08927,4897.10356,5220.78397,5264.70194,23.906,-98.788,-86.835,25.44645,25.77865,53.64217,-44.4191,-95.45355,3957372.62981,41.667,43.056,-0.89867,-1.8975,42.218,41.193,47.882,4745.3165,4990.80915,5236.3018,-0.30257,-0.28358,91.664,25.416,22.068,4992.14102,4796.37079,5481.52068,4764.31236
000905.SH,20240715,4903.5161,4903.5161,4868.743,4883.8971,4919.3639,-35.4668,-0.721,86824312.0,102734711.42,-9926.83109,-11340.96443,81.30295,4911.81119,0.19,-0.252,-2.395,4738.617,4962.071,5185.524,79.89205,60.93102,-28.68935,51.68945,-326.99635,-320.28771,57.18009,65.81865,18.28396,9.95311,2.0,0.0,-257.58035,-310.2432,4904.99418,4969.23714,5438.86355,5031.38115,4892.52281,5140.97426,5198.32237,-0.16596,-0.52991,4915.90629,5114.13472,84.26827,42.68715,56.54752,4812.94177,4969.82183,5126.70189,2.0,0.0,4880.88352,4962.07056,5445.30101,5054.61281,4892.81084,5228.14038,5270.15146,19.012,-101.776,-92.27,25.5964,25.87365,53.91949,-44.1543,-139.87517,3948645.83201,41.667,43.056,-0.89598,-2.76498,40.75,40.457,45.033,4745.3165,4994.4516,5243.5867,-0.31906,-0.27673,78.47328,46.167,29.434,4983.60403,4788.16857,5484.30722,4766.73432
000905.SH,20240712,4926.9812,4937.3471,4905.7967,4919.3639,4939.7318,-20.3679,-0.4123,97175106.0,115594261.3,-10703.8338,-11342.62449,80.72144,4912.72555,0.979,0.397,-1.958,4733.947,4978.232,5222.517,78.05842,62.50055,12.08534,55.216,-326.21486,-313.02149,65.41126,69.7514,20.32603,9.63361,1.0,0.0,-237.38253,-330.76935,4909.68242,4978.2203,5443.32111,5041.55246,4896.83567,5149.68874,5205.38811,-0.29251,-0.56783,4921.72614,5123.53217,81.64748,35.75696,51.0538,4814.24944,4978.70988,5143.17032,1.0,0.0,4892.80989,4978.2321,5449.98645,5068.76758,4872.75472,5233.26799,5275.65314,15.52,-104.153,-96.393,25.74877,25.93265,53.67368,-101.0679,-182.94207,3957328.26321,41.667,43.056,-2.01313,-3.59123,43.218,41.682,50.694,4745.3165,4994.4516,5243.5867,-0.33354,-0.26892,76.03351,36.081,11.374,4965.90747,4771.16601,5488.38545,4770.27894
000905.SH,20240711,4902.8106,4941.7015,4871.172,4939.7318,4844.1624,95.5694,1.9729,115275494.0,133127527.34,-10887.70124,-11619.32589,82.64939,4911.42792,1.692,0.64,-1.788,4729.953,4992.919,5255.885,76.72208,61.46009,-1.56508,54.89208,-335.05562,-304.17053,72.35512,73.41915,25.63481,9.02236,0.0,1.0,-235.30854,-362.12268,4907.53099,4984.41571,5447.5296,5049.97926,4885.57156,5157.49636,5211.81562,-0.4355,-0.58822,4922.15564,5131.86557,72.10901,28.10854,42.77536,4809.35597,4984.80187,5160.24777,0.0,6.0,4895.15167,4992.91854,5454.47824,5081.74412,4862.13488,5240.27396,5280.40235,4.459,-106.093,-103.864,25.87844,25.95042,46.27423,-8.9025,-232.16293,3967045.77381,50.0,41.667,-0.1799,-4.5187,44.641,42.389,53.938,4745.3165,4994.4516,5243.5867,-0.34678,-0.26007,75.59834,28.601,1.003,4951.76617,4757.57927,5491.02293,4772.57133
000905.SH,20240710,4857.483,4891.3725,4836.17,4844.1624,4876.899,-32.7366,-0.6713,100953186.0,117244916.01,-11533.42342,-11875.47848,80.32509,4900.58921,-0.177,-1.322,-3.919,4729.853,5005.661,5281.47,82.35738,58.73479,-75.7612,45.48811,-344.87144,-292.52627,76.70063,76.60943,28.13653,5.27862,1.0,0.0,-350.89069,-384.20098,4900.37525,4989.11928,5451.6083,5057.58254,4858.49144,5164.87821,5217.92986,-0.53557,-0.59854,4918.95998,5139.70777,43.84008,20.77513,28.46345,4816.89017,4991.88259,5166.87501,1.0,0.0,4893.98363,5005.66145,5458.71423,5094.6966,4841.08816,5245.89875,5283.11697,-14.624,-106.65,-113.962,25.94931,25.93041,38.5472,-148.7473,-280.04643,3955518.22441,41.667,40.278,-2.97917,-5.43679,35.508,37.637,38.563,4745.3165,4994.4516,5243.5867,-0.35444,-0.2501,75.12065,63.699,51.829,4938.48612,4744.82,5493.9381,4775.10508
000905.SH,20240709,4775.3131,4888.4822,4745.3165,4876.899,4783.6165,93.2825,1.95,111401968.0,126704548.34,-12525.71351,-12052.60909,79.58593,4914.77797,0.136,-0.906,-3.615,4742.834,5025.101,5307.368,77.4325,56.69908,-110.7652,44.45727,-335.54796,-277.93338,77.56883,76.67254,33.28602,4.89995,0.0,1.0,-332.93893,-383.17425,4912.86699,5004.3779,5456.48738,5072.30117,4865.65596,5175.74993,5226.32913,-0.71607,-0.60514,4932.55954,5151.77084,39.77169,16.93097,24.54455,4820.2834,5006.05602,5191.82864,0.0,3.0,4911.61057,5025.101,5463.0999,5110.42881,4854.44058,5253.5262,5288.26855,-21.283,-104.822,-115.464,26.05255,25.8929,31.0083,-225.4302,-299.19115,3965613.54301,41.667,40.278,-4.41818,-5.78306,37.448,38.684,42.624,4745.3165,4995.6537,5245.9909,-0.35184,-0.23914,73.84474,52.914,48.885,4951.84232,4757.65242,5503.64751,4783.5441
000905.SH,20240708,4857.0245,4857.2655,4768.5636,4783.6165,4866.2647,-82.6482,-1.6984,90254500.0,96789200.23,-13494.0858,-12145.72489,76.10342,4925.45908,-2.202,-3.171,-5.819,4756.607,5042.13,5327.652,73.41012,54.02453,-147.4243,38.62994,-336.09723,-262.71037,76.50854,76.18857,38.36834,2.62086,1.0,0.0,-447.35818,-378.63062,4920.85988,5017.79673,5461.14271,5085.77718,4860.03443,5185.88047,5234.18149,-0.763,-0.59938,4942.67964,5162.9901,11.7164,13.12418,12.65492,4848.86328,5023.862,5198.86072,97.0,0.0,4918.7841,5042.12956,5467.36154,5126.91115,4868.9562,5260.1691,5291.80816,-33.743,-102.162,-119.033,26.01641,25.81849,23.01394,-310.9488,-293.52432,3954473.34621,41.667,41.667,-6.10354,-5.66089,27.036,33.641,23.49,4768.5636,5007.27725,5245.9909,-0.34584,-0.22768,62.33303,94.125,93.956,4974.70137,4779.61505,5514.1393,4792.66313
000905.SH,20240705,4828.8628,4877.9326,4794.1292,4866.2647,4834.4982,31.7665,0.6571,83133279.0,93724633.83,-12385.45783,-11894.04714,75.55674,4954.4951,-1.049,-2.012,-4.576,4795.227,5063.398,5331.569,81.2873,58.62913,-118.9403,38.47271,-323.661,-245.39776,74.4572,74.26264,38.11609,4.49784,0.0,1.0,-380.73723,-367.45335,4951.35841,5042.44728,5466.58469,5106.61584,4898.2434,5199.51654,5244.30655,-0.70567,-0.58839,4971.60021,5178.47474,21.41649,13.35881,16.04471,4868.52424,5047.095,5225.66576,0.0,1.0,4939.71342,5063.39773,5472.01909,5144.57242,4912.86506,5269.49046,5296.40921,-28.833,-97.944,-112.361,25.95041,25.71439,30.39895,-302.5557,-290.06147,3963498.79621,41.667,41.667,-5.85348,-5.56781,31.262,36.166,31.164,4794.1292,5026.4736,5258.818,-0.33308,-0.2157,61.68834,74.674,67.722,5013.45916,4816.85291,5534.24857,4810.14128
000905.SH,20240704,4917.4414,4935.6055,4827.342,4834.4982,4910.9245,-76.4263,-1.5563,91008466.0,98771611.01,-12359.55144,-11660.90243,75.97738,4974.83885,-1.9,-3.143,-5.54,4820.181,5081.524,5342.868,84.22761,60.27668,-113.04139,37.27004,-308.08088,-227.86804,74.09154,72.47086,36.65364,4.68057,3.0,0.0,-425.50253,-371.59773,4970.26812,5060.99282,5471.40653,5123.19179,4914.23275,5210.81321,5252.80187,-0.62256,-0.56062,4990.75212,5191.218,1.25483,12.01587,8.42886,4895.14473,5068.25143,5241.35813,94.0,0.0,4963.31987,5081.5245,5476.10216,5161.10711,4928.16846,5276.6959,5299.85453,-32.569,-94.34,-110.624,25.85542,25.5827,38.13833,-396.3931,-287.87198,3955185.46831,33.333,41.667,-7.57793,-5.51675,27.256,34.351,23.12,4827.342,5066.61,5305.878,-0.32322,-0.20348,62.97261,97.621,96.239,5033.80448,4836.40039,5548.57075,4822.58953
000905.SH,20240703,4945.3994,4950.5148,4905.3897,4910.9245,4949.4771,-38.5526,-0.7789,84528331.0,96121126.34,-10762.84427,-11510.63106,74.03867,5010.44252,-0.972,-2.259,-4.416,4855.009,5103.697,5352.384,85.76585,59.33972,-87.65009,41.26069,-291.68154,-211.02415,74.48318,70.46184,32.38323,4.83743,2.0,0.0,-367.77831,-354.98503,5000.43922,5084.83436,5476.52226,5143.10169,4954.10002,5223.56965,5262.20195,-0.53238,-0.53745,5019.16192,5205.778,6.04491,13.80937,11.22122,4919.61445,5089.56051,5259.50657,93.0,0.0,4989.32658,5103.69662,5480.72755,5182.24406,4946.8791,5285.69752,5303.2383,-26.592,-90.269,-103.565,25.75836,25.42966,46.8493,-296.2035,-253.23113,3964286.31491,41.667,44.444,-5.68842,-4.85704,31.276,36.762,30.193,4905.3897,5126.4097,5347.4297,-0.31144,-0.19093,62.22137,98.019,95.364,5051.62869,4853.5256,5565.85651,4837.6136
000905.SH,20240702,5000.5757,5002.7424,4934.1169,4949.4771,5003.1608,-53.6837,-1.073,96209334.0,105902911.01,-8830.20189,-11312.91333,77.01742,5026.22725,-0.321,-1.973,-3.99,4872.447,5125.248,5378.049,89.90482,65.12007,-74.05413,50.06195,-274.67018,-194.5465,76.51823,69.56376,31.65482,4.81071,1.0,0.0,-344.73034,-362.19083,5020.33137,5103.14066,5481.06522,5159.11391,4975.68779,5234.16779,5270.09583,-0.50717,-0.51667,5038.84145,5217.81283,16.56142,15.10345,15.58944,4932.75205,5107.16937,5281.58669,1.0,0.0,5015.11617,5125.24787,5485.58831,5201.17702,4968.78056,5293.53593,5305.79422,-27.769,-86.945,-100.829,25.72428,25.27389,45.53322,-263.6156,-250.5582,3972739.14801,41.667,44.444,-5.0568,-4.80199,33.565,38.053,34.65,4914.5467,5133.4153,5352.2839,-0.30315,-0.17822,72.81332,89.144,68.309,5067.10935,4868.39918,5577.51132,4847.74349
000905.SH,20240701,4943.7867,5017.6099,4929.0871,5003.1608,4942.7817,60.3791,1.2216,97312793.0,110821074.07,-9943.43168,-11284.21274,77.74759,5035.80085,0.613,-1.339,-3.236,4894.282,5141.477,5388.672,97.8067,69.43903,-72.67734,46.23386,-254.33416,-178.46351,75.77626,68.94596,32.52223,6.20055,0.0,2.0,-305.67714,-368.25697,5036.07677,5119.31577,5485.335,5173.57162,4988.79313,5243.81832,5277.30074,-0.47605,-0.48471,5055.08952,5228.76531,21.04018,14.86046,16.92036,4954.10681,5122.43855,5290.77029,0.0,2.0,5043.25759,5141.47745,5490.31594,5220.31116,4968.612,5301.06506,5307.92896,-32.646,-83.474,-99.797,25.60606,25.12241,52.67655,-191.4292,-254.1274,3982360.08141,50.0,44.444,-3.68516,-4.85926,37.024,39.924,41.811,4914.5467,5133.4153,5352.2839,-0.2944,-0.16515,72.34171,73.069,46.101,5066.43768,4867.75384,5586.95357,4855.9503
000905.SH,20240628,4914.6693,5003.4091,4914.5467,4942.7817,4928.0514,14.7303,0.2989,106308342.0,114743251.8,-13470.84778,-11149.75609,75.74548,5049.17747,-0.93,-2.835,-4.686,4907.892,5156.746,5405.601,83.05344,57.79323,-105.50532,44.48119,-237.7053,-164.32302,75.86859,68.96893,34.23135,4.91168,0.0,1.0,-380.29456,-365.31552,5043.39143,5131.54261,5489.20789,5185.32409,4981.60929,5251.9762,5283.46119,-0.52836,-0.45249,5064.5311,5237.97366,7.16935,13.8305,11.61012,4978.66087,5137.08619,5295.51151,0.0,1.0,5063.65431,5156.74643,5494.89534,5236.60228,4966.56178,5305.78173,5309.56305,-46.201,-79.393,-102.493,25.39183,24.99884,45.13275,-290.1717,-262.15927,3972628.80211,41.667,43.056,-5.54508,-4.99267,29.537,36.562,27.832,4914.5467,5135.78385,5357.021,-0.28312,-0.15142,61.39106,91.419,86.781,5071.46238,4872.58151,5594.12812,4862.18612
000905.SH,20240627,4998.9936,5000.1752,4925.1601,4928.0514,5020.4318,-92.3804,-1.8401,88537187.0,97364975.4,-13449.2272,-10565.64317,73.96214,5066.60823,-1.724,-3.583,-5.253,4938.293,5175.04,5411.787,74.71166,51.94444,-130.62402,41.23999,-218.61301,-150.98936,74.06808,68.89985,37.31793,4.9217,1.0,0.0,-405.60349,-353.96491,5065.74915,5151.41218,5493.59685,5202.05115,5001.02309,5262.45737,5291.11691,-0.59501,-0.41546,5086.66736,5250.02231,9.49261,14.94069,13.12467,5001.25106,5156.40272,5311.55438,89.0,0.0,5090.68541,5175.04034,5499.51145,5252.66506,4998.47128,5310.46547,5311.41623,-49.357,-73.618,-98.296,25.16025,24.913,37.55484,-289.4188,-243.71455,3961997.96791,41.667,43.056,-5.54711,-4.63575,27.613,35.721,24.126,4915.6644,5136.3427,5357.021,-0.26438,-0.13715,51.83311,96.223,95.397,5102.1099,4902.02716,5606.8252,4873.22191
000905.SH,20240626,4942.1652,5024.7679,4915.6644,5020.4318,4948.6343,71.7975,1.4509,93394621.0,102152255.03,-13304.72951,-10131.22333,71.9876,5093.07787,-0.676,-2.237,-3.811,4978.386,5195.053,5411.72,76.4661,53.32575,-135.27529,44.5081,-198.9425,-138.63068,70.85018,69.15654,43.70364,4.93638,0.0,1.0,-325.82637,-327.52709,5096.34865,5174.92384,5498.13939,5220.94768,5037.50894,5273.79317,5299.27569,-0.66425,-0.37685,5115.50662,5263.16398,21.69745,15.84871,17.79829,5031.70255,5178.01049,5324.31843,0.0,2.0,5117.33927,5195.05309,5503.97555,5269.95187,5031.77406,5314.27601,5310.05901,-45.124,-67.448,-90.01,24.93719,24.85076,36.26135,-188.548,-218.76473,3970851.68661,50.0,43.056,-3.61967,-4.14989,32.756,38.813,32.975,4915.6644,5138.7042,5361.744,-0.24376,-0.1226,51.27105,68.051,67.325,5137.03094,4935.57874,5622.32859,4886.69681
000905.SH,20240625,4989.0713,5007.3355,4918.0393,4948.6343,4992.9097,-44.2754,-0.8868,91636779.0,104683752.51,-13456.87151,-9647.76882,69.58497,5116.2961,-2.771,-3.929,-5.525,5002.706,5209.838,5416.97,73.33882,51.84947,-204.49838,40.53299,-183.3179,-126.82607,66.4405,69.2037,45.46157,3.36487,2.0,0.0,-411.0131,-305.58309,5113.21906,5191.18616,5501.97639,5234.77637,5046.04751,5282.38169,5305.54184,-0.66403,-0.33973,5132.79295,5273.07142,2.42119,14.87392,10.72301,5065.55053,5198.12163,5330.69273,87.0,0.0,5138.59143,5209.83793,5508.06997,5285.96207,5061.45178,5318.6758,5303.83492,-51.446,-61.808,-87.531,24.82372,24.82073,29.76038,-280.1659,-200.30152,3961512.22451,41.667,41.667,-5.35813,-3.79077,22.467,34.596,12.091,4918.0393,5141.75615,5365.473,-0.22529,-0.10786,54.04611,90.671,90.602,5175.86576,4972.89063,5632.34304,4895.40096
000905.SH,20240624,5072.8028,5078.955,4986.7679,4992.9097,5102.3292,-109.4195,-2.1445,100186646.0,113108464.98,-10977.30831,-9076.04581,69.55047,5150.34856,-2.725,-3.507,-5.08,5050.172,5230.975,5411.777,83.94008,59.28129,-232.44401,45.66704,-162.97107,-115.85511,62.60929,67.07068,37.8903,6.90703,1.0,0.0,-381.12716,-275.52299,5149.79345,5216.71793,5506.42091,5254.5103,5094.75411,5293.69516,5313.56223,-0.45581,-0.31685,5166.27634,5286.31375,0.25776,16.94938,11.3855,5093.98231,5223.39727,5352.81223,86.0,0.0,5165.47502,5230.97468,5512.38628,5304.51625,5117.90318,5324.44433,5299.55256,-40.811,-55.377,-75.782,24.8154,24.81493,36.65296,-285.0308,-173.8036,3970675.90241,41.667,40.278,-5.40042,-3.27679,24.594,36.065,14.396,4986.7679,5179.93975,5373.1116,-0.20315,-0.09276,64.03185,97.631,97.609,5231.33829,5026.18776,5649.64347,4910.43778
000905.SH,20240621,5079.9226,5128.1378,5071.6547,5102.3292,5094.5653,7.7639,0.1524,83838907.0,98090349.44,-10054.01066,-8711.00361,68.20593,5184.12703,-1.299,-1.843,-3.406,5099.735,5247.002,5394.269,87.80707,66.2393,-186.49187,48.85151,-148.36383,-105.53438,62.11566,65.2181,38.20608,7.13467,0.0,1.0,-288.02844,-250.55476,5184.6565,5240.27669,5510.5455,5272.55172,5145.67632,5303.89128,5320.76791,-0.41398,-0.32128,5197.79755,5298.28942,8.21818,19.73131,15.8936,5121.19929,5244.85549,5368.51169,0.0,1.0,5187.08203,5247.00193,5516.45297,5322.5991,5160.74684,5330.97193,5296.06168,-27.836,-50.275,-64.193,24.86466,24.79613,35.88703,-239.6204,-143.47112,3980694.56701,41.667,40.278,-4.48564,-2.69975,31.31,40.097,23.703,5071.6547,5235.90705,5400.1594,-0.18661,-0.07761,63.24718,83.611,82.159,5270.65428,5063.96195,5663.00973,4922.05519
000905.SH,20240620,5162.1609,5184.747,5092.2867,5094.5653,5168.8204,-74.2551,-1.4366,95609003.0,113062777.43,-10856.83781,-8135.81761,71.19245,5206.92653,-1.741,-2.367,-3.848,5120.413,5260.001,5399.588,78.86537,61.01705,-170.84582,45.19137,-139.64197,-95.98081,62.06927,63.76228,36.37603,7.95771,2.0,0.0,-312.19089,-245.60203,5202.95146,5254.79748,5513.82434,5284.29121,5167.34987,5310.72389,5325.67664,-0.34535,-0.3309,5215.15543,5306.2878,1.82833,21.65017,15.04289,5129.22617,5260.02899,5390.83181,84.0,0.0,5199.72913,5260.00073,5519.90825,5337.74717,5182.89954,5337.03025,5291.5578,-25.624,-46.796,-59.608,24.87678,24.73817,42.16475,-179.5034,-132.9976,3972310.67631,41.667,38.889,-3.40351,-2.50066,30.068,39.638,20.671,5092.2867,5270.6135,5448.9403,-0.17708,-0.06212,55.16447,98.933,98.494,5292.1251,5084.59079,5668.83022,4927.11412
000905.SH,20240619,5235.4758,5236.3018,5168.8204,5168.8204,5230.8913,-62.0709,-1.1866,87849590.0,111740529.82,-8785.66694,-7096.95264,68.13085,5230.4881,-0.751,-1.228,-2.699,5132.706,5278.703,5424.7,83.64099,65.96076,-86.49107,48.81726,-126.90506,-86.43843,63.73162,64.12465,30.6457,8.29695,1.0,0.0,-246.97656,-230.59344,5227.03727,5271.66402,5517.19189,5297.37575,5203.74216,5318.0513,5330.87016,-0.21959,-0.33382,5237.08091,5314.92954,15.73297,24.95381,21.8802,5148.1533,5274.3619,5400.5705,53.0,0.0,5218.06665,5278.70281,5523.47803,5349.88686,5202.90448,5343.67773,5288.45142,-17.011,-43.593,-52.099,24.78683,24.63965,41.74754,-139.7199,-116.49723,3981871.57661,41.667,38.889,-2.63198,-2.18592,35.733,42.632,30.254,5159.334,5322.81945,5486.3049,-0.16885,-0.04635,54.4934,94.957,93.419,5309.44233,5101.2289,5674.93265,4932.4181
000905.SH,20240618,5207.9777,5243.5867,5204.9707,5230.8913,5207.128,23.7633,0.4564,94090903.0,120391272.83,-8543.19596,-6230.74712,67.88309,5242.99152,0.285,-0.263,-1.745,5133.1,5294.207,5455.315,88.63883,64.77731,-44.16208,47.9477,-113.84031,-76.69402,67.4629,64.07119,27.5436,8.4037,0.0,1.0,-194.16242,-228.56116,5239.97435,5282.48967,5519.99005,5306.24164,5221.20304,5323.10998,5334.51173,-0.18604,-0.33971,5249.49191,5320.89317,35.76954,26.49061,29.58359,5149.45141,5283.10377,5416.75613,0.0,3.0,5235.37957,5294.20744,5526.73643,5361.829,5215.73108,5348.83447,5285.77468,-15.7,-41.466,-49.316,24.75699,24.51189,47.95445,-77.7687,-117.34977,3990656.53561,41.667,37.5,-1.46494,-2.19742,41.761,45.378,44.685,5159.334,5336.37875,5513.4235,-0.16546,-0.03065,53.28006,62.914,17.425,5318.35235,5109.78951,5677.52077,4934.66758
000905.SH,20240617,5189.284,5223.5894,5184.5987,5207.128,5213.0927,-5.9647,-0.1144,107970664.0,135704407.62,-8598.86519,-5433.18549,68.56749,5244.33124,-0.101,-0.839,-2.397,5122.256,5308.838,5495.419,80.12791,59.43683,-80.48774,51.58488,-112.92924,-67.159,71.9669,64.92018,26.88044,6.05527,1.0,0.0,-230.65246,-235.84356,5241.9928,5287.92108,5522.31213,5311.43821,5216.35891,5326.23603,5336.84027,-0.19512,-0.35574,5252.87384,5324.56672,26.17335,24.94413,25.35387,5146.40526,5289.06386,5431.72246,1.0,0.0,5239.69731,5308.83794,5530.20129,5371.75274,5213.04686,5353.79373,5283.51025,-23.727,-39.504,-51.368,24.78893,24.34236,41.52264,-121.1784,-147.65948,3981247.44531,33.333,34.722,-2.27424,-2.74453,38.096,44.056,34.757,5159.334,5347.998,5536.662,-0.16303,-0.01492,45.51546,75.23,51.958,5314.10833,5105.71192,5678.54627,4935.55891
000905.SH,20240614,5180.2887,5235.8781,5163.384,5213.0927,5194.59,18.5027,0.3562,133998620.0,146009261.4,-7629.71864,-4699.80894,70.79276,5253.4705,-0.055,-0.916,-2.513,5126.519,5323.076,5519.633,88.14841,70.12996,-95.25335,55.28613,-104.36868,-55.72952,71.53207,64.7993,28.27092,5.74915,0.0,1.0,-231.3178,-232.86436,5249.74054,5296.42561,5524.84373,5318.63202,5220.97437,5330.27359,5339.75516,-0.24748,-0.38303,5261.19127,5329.36014,27.45865,24.73925,25.64572,5153.34499,5297.90159,5442.45819,0.0,1.0,5249.83854,5323.07626,5533.79365,5379.55318,5213.41722,5357.9107,5282.02192,-28.563,-36.538,-50.819,24.70259,24.13279,41.90958,-103.0359,-169.14857,3992044.51171,41.667,33.333,-1.93818,-3.12632,38.656,44.314,36.112,5159.334,5347.998,5536.662,-0.15646,0.00076,54.58825,72.806,63.316,5315.45391,5107.00474,5680.66647,4937.4017
