indiv_techin_ts_code,indiv_techin_trade_date,indiv_techin_open,indiv_techin_high,indiv_techin_low,indiv_techin_close,indiv_techin_pre_close,indiv_techin_change,indiv_techin_pct_change,indiv_techin_vol,indiv_techin_amount,indiv_techin_asi_bfq,indiv_techin_asit_bfq,indiv_techin_atr_bfq,indiv_techin_bbi_bfq,indiv_techin_bias1_bfq,indiv_techin_bias2_bfq,indiv_techin_bias3_bfq,indiv_techin_boll_lower_bfq,indiv_techin_boll_mid_bfq,indiv_techin_boll_upper_bfq,indiv_techin_brar_ar_bfq,indiv_techin_brar_br_bfq,indiv_techin_cci_bfq,indiv_techin_cr_bfq,indiv_techin_dfma_dif_bfq,indiv_techin_dfma_difma_bfq,indiv_techin_dmi_adx_bfq,indiv_techin_dmi_adxr_bfq,indiv_techin_dmi_mdi_bfq,indiv_techin_dmi_pdi_bfq,indiv_techin_downdays,indiv_techin_updays,indiv_techin_dpo_bfq,indiv_techin_madpo_bfq,indiv_techin_ema_bfq_10,indiv_techin_ema_bfq_20,indiv_techin_ema_bfq_250,indiv_techin_ema_bfq_30,indiv_techin_ema_bfq_5,indiv_techin_ema_bfq_60,indiv_techin_ema_bfq_90,indiv_techin_emv_bfq,indiv_techin_maemv_bfq,indiv_techin_expma_12_bfq,indiv_techin_expma_50_bfq,indiv_techin_kdj_bfq,indiv_techin_kdj_d_bfq,indiv_techin_kdj_k_bfq,indiv_techin_ktn_down_bfq,indiv_techin_ktn_mid_bfq,indiv_techin_ktn_upper_bfq,indiv_techin_lowdays,indiv_techin_topdays,indiv_techin_ma_bfq_10,indiv_techin_ma_bfq_20,indiv_techin_ma_bfq_250,indiv_techin_ma_bfq_30,indiv_techin_ma_bfq_5,indiv_techin_ma_bfq_60,indiv_techin_ma_bfq_90,indiv_techin_macd_bfq,indiv_techin_macd_dea_bfq,indiv_techin_macd_dif_bfq,indiv_techin_mass_bfq,indiv_techin_ma_mass_bfq,indiv_techin_mfi_bfq,indiv_techin_mtm_bfq,indiv_techin_mtmma_bfq,indiv_techin_obv_bfq,indiv_techin_psy_bfq,indiv_techin_psyma_bfq,indiv_techin_roc_bfq,indiv_techin_maroc_bfq,indiv_techin_rsi_bfq_12,indiv_techin_rsi_bfq_24,indiv_techin_rsi_bfq_6,indiv_techin_taq_down_bfq,indiv_techin_taq_mid_bfq,indiv_techin_taq_up_bfq,indiv_techin_trix_bfq,indiv_techin_trma_bfq,indiv_techin_vr_bfq,indiv_techin_wr_bfq,indiv_techin_wr1_bfq,indiv_techin_xsii_td1_bfq,indiv_techin_xsii_td2_bfq,indiv_techin_xsii_td3_bfq,indiv_techin_xsii_td4_bfq
000905.SH,20240613,5231.9096,5233.7954,5182.7423,5194.59,5232.9534,-38.3634,-0.7331,118232764.0,123194241.68,-9105.02877,-4133.66638,70.53047,5261.32852,-0.616,-1.428,-3.102,5139.151,5333.655,5528.159,78.67542,63.92965,-112.85346,52.52767,-95.02621,-43.61377,68.32054,62.79214,29.97232,5.65592,1.0,0.0,-258.31204,-220.79484,5257.8845,5305.1975,5527.34775,5325.9106,5224.9152,5334.24583,5342.6015,-0.33013,-0.39208,5269.93646,5334.10575,25.04147,24.28602,24.53784,5167.07664,5307.77352,5448.4704,37.0,0.0,5259.39527,5333.65489,5537.14712,5388.39978,5216.55872,5360.90794,5278.91756,-34.04,-32.968,-49.988,24.51691,23.91474,34.17087,-176.7793,-192.90272,3978644.64971,33.333,30.556,-3.29114,-3.54425,35.981,43.327,28.947,5159.334,5347.998,5536.662,-0.14737,0.01628,45.03447,82.166,81.256,5323.19024,5114.43768,5682.96781,4939.40193
000905.SH,20240612,5209.1344,5245.9909,5205.5716,5232.9534,5217.4702,15.4832,0.2968,103065569.0,111341271.7,-8470.18437,-3423.86136,70.94697,5275.50138,-0.35,-0.977,-2.66,5156.831,5346.258,5535.685,81.54516,66.86337,-101.44472,50.76802,-80.89645,-31.44075,65.4553,61.131,35.64851,5.30914,0.0,2.0,-222.13937,-192.27694,5271.94995,5316.84039,5530.02051,5334.96719,5240.0778,5338.97992,5345.92761,-0.45816,-0.39843,5283.63582,5339.80027,35.34865,24.16012,27.88963,5177.08522,5318.72766,5460.3701,0.0,3.0,5272.76691,5346.25817,5540.55997,5394.31748,5233.22882,5364.58331,5275.26371,-35.205,-28.713,-46.315,24.28564,23.71232,33.89713,-80.5012,-188.4303,3990467.92611,41.667,30.556,-1.51504,-3.45078,39.233,44.908,35.905,5159.334,5347.998,5536.662,-0.1353,0.0315,44.64734,63.629,61.845,5342.34245,5132.83882,5686.13924,4942.15841
000905.SH,20240611,5182.4129,5232.8495,5159.334,5217.4702,5208.9798,8.4904,0.163,116437116.0,119660626.66,-7739.64143,-2672.69975,71.61498,5281.89283,-0.775,-1.395,-3.118,5166.333,5359.647,5552.962,81.78078,73.6828,-156.53145,49.82705,-73.60824,-19.67082,64.51768,58.54983,36.51935,4.10813,0.0,1.0,-234.78291,-180.02565,5280.61585,5325.6706,5532.40659,5342.00262,5243.64,5342.57404,5348.46635,-0.49572,-0.38628,5292.8508,5344.16136,25.05203,22.29536,23.21425,5182.49106,5328.25984,5474.02862,0.0,1.0,5281.08443,5359.6474,5543.87339,5395.19688,5255.02806,5367.76273,5270.24172,-41.095,-24.312,-44.86,24.02031,23.53215,27.21216,-144.8351,-200.11285,3980161.36921,33.333,29.167,-2.70099,-3.66096,37.131,44.12,30.268,5159.334,5349.0387,5538.7434,-0.12251,0.04589,47.59343,71.798,69.87,5361.02362,5150.7874,5688.08123,4943.8463
000905.SH,20240607,5247.1462,5258.818,5172.0505,5208.9798,5228.8002,-19.8204,-0.3791,113527478.0,118553769.52,-7326.88631,-1837.37761,71.5836,5297.34137,-1.221,-1.78,-3.507,5182.36,5374.037,5565.714,76.41591,72.00154,-160.01904,46.93939,-59.76385,-6.9988,60.67948,53.68257,37.92737,4.15143,3.0,0.0,-237.8568,-158.39056,5294.64821,5337.06012,5534.9362,5350.59106,5256.7249,5346.81485,5351.41009,-0.5005,-0.36328,5306.55637,5349.33243,17.7093,21.83591,20.46038,5192.63524,5341.42214,5490.20904,29.0,0.0,5296.47434,5374.03686,5547.10413,5396.71584,5266.34776,5371.48907,5268.0302,-43.196,-19.175,-40.774,23.73977,23.40147,27.24351,-259.627,-198.9929,3968517.65761,25.0,29.167,-4.74759,-3.63343,36.019,43.696,27.348,5172.0505,5355.39695,5538.7434,-0.10635,0.059,39.13251,81.633,80.035,5374.79549,5164.0192,5691.17533,4946.53557
000905.SH,20240606,5291.5208,5305.878,5213.6618,5228.8002,5277.9405,-49.1403,-0.9311,133368231.0,135739981.47,-4302.15064,-1298.68348,70.89862,5322.06462,-1.157,-1.807,-3.378,5202.121,5390.358,5578.595,94.25414,84.32642,-115.15343,52.6463,-52.82809,5.48832,57.87346,47.03023,35.09631,8.60452,2.0,0.0,-212.77723,-133.72036,5313.68564,5350.54225,5537.55432,5360.35736,5280.59744,5351.48722,5354.61077,-0.37161,-0.34577,5324.29756,5355.06111,18.3855,22.52368,21.14429,5205.74298,5354.9105,5504.07802,28.0,0.0,5306.92182,5390.35764,5550.40814,5396.69222,5286.25986,5373.83266,5266.45218,-40.649,-13.776,-34.1,23.5315,23.34353,35.82036,-250.1129,-187.73472,3979870.40541,25.0,30.556,-4.56501,-3.42414,37.436,44.45,29.773,5213.6618,5392.1135,5570.5652,-0.08875,0.07041,49.93688,91.883,89.44,5396.92,5185.27607,5694.82558,4949.70821
000905.SH,20240605,5328.8678,5347.4297,5277.9405,5277.9405,5341.9496,-64.0091,-1.1982,105792757.0,111608396.27,-468.18812,-832.99313,71.78664,5339.29341,-0.54,-1.27,-2.629,5220.541,5406.756,5592.971,115.85724,99.48558,-70.81443,67.02955,-44.21815,19.429,58.06652,43.90293,28.97075,10.46341,1.0,0.0,-158.90072,-109.24783,5332.54907,5363.35721,5540.03427,5369.43027,5306.49607,5355.64611,5357.43797,-0.27265,-0.33666,5341.66072,5360.21462,34.48131,23.21338,26.96936,5212.045,5366.01196,5519.97892,1.0,0.0,5320.27233,5406.75619,5553.44569,5397.98492,5302.23182,5374.64097,5264.59373,-36.821,-8.695,-27.105,23.39434,23.35465,43.86065,-245.5608,-175.54142,3993207.22851,25.0,31.944,-4.44575,-3.19901,41.113,46.349,36.452,5232.688,5401.6266,5570.5652,-0.07216,0.07975,61.69111,79.074,64.936,5411.52437,5199.30773,5697.61121,4952.12937
000905.SH,20240604,5263.2256,5352.2839,5247.5837,5341.9496,5274.0687,67.8809,1.2871,108083144.0,117835610.77,-123.61178,-517.48323,71.92274,5350.81061,0.546,-0.454,-1.6,5238.114,5415.797,5593.48,126.52889,105.85291,-66.64594,60.73906,-29.46099,34.62335,57.26374,43.31998,32.36833,10.48692,0.0,1.0,-87.20461,-94.37238,5344.68431,5372.34844,5542.13944,5375.73991,5320.77385,5358.2802,5359.22443,-0.33028,-0.32508,5353.24621,5363.57274,38.15977,21.33539,26.94352,5226.52964,5372.84442,5519.1592,0.0,5.0,5339.33896,5415.79696,5556.3571,5399.21579,5312.305,5375.84365,5263.62103,-37.387,-4.092,-22.786,23.30239,23.4186,43.34501,-149.9448,-171.15908,4003786.50421,33.333,31.944,-2.73029,-3.11825,46.574,48.961,48.185,5232.688,5401.6266,5570.5652,-0.05726,0.08695,61.53941,56.919,17.715,5418.82087,5206.3181,5698.66801,4953.0479
000905.SH,20240603,5300.7869,5316.3352,5232.688,5274.0687,5308.5403,-34.4716,-0.6494,126968515.0,129543758.98,-567.57963,-190.65495,68.46894,5354.70033,-0.823,-1.947,-2.873,5244.458,5425.054,5605.649,120.32962,103.54731,-113.78354,55.48029,-18.49014,48.48048,56.8067,42.30632,38.491,7.20942,3.0,0.0,-148.63166,-80.58177,5345.29202,5375.54832,5543.74739,5378.07027,5310.18597,5358.83377,5359.61263,-0.44073,-0.28955,5355.30014,5364.45532,8.39559,18.53133,15.15275,5241.16498,5379.04498,5516.92498,23.0,0.0,5353.03531,5425.05372,5559.19902,5399.47868,5307.1408,5376.00827,5261.96932,-48.079,0.581,-23.458,23.20459,23.53025,36.67378,-150.5965,-177.0686,3992978.18981,33.333,30.556,-2.77614,-3.21929,38.652,45.861,27.587,5232.688,5401.6266,5570.5652,-0.04168,0.09218,61.98886,85.26,70.532,5420.05924,5207.5079,5698.36107,4952.78112
000905.SH,20240531,5310.7218,5357.021,5308.5403,5308.5403,5308.66,-0.1197,-0.0023,104151147.0,113019704.33,-1265.09967,158.65332,69.02697,5367.18033,-0.298,-1.536,-2.227,5265.873,5437.78,5609.688,122.27391,104.64,-81.26233,72.36787,1.36555,61.97642,52.58198,39.38591,31.5107,8.69501,2.0,0.0,-104.97233,-64.29087,5361.11943,5386.23038,5545.91349,5385.24279,5328.24461,5361.70717,5361.53496,-0.32891,-0.22675,5370.0695,5368.14457,3.2718,20.22062,14.57101,5258.45268,5390.06404,5521.6754,22.0,0.0,5377.97857,5437.78046,5562.564,5401.66794,5326.60092,5377.92079,5261.21498,-47.311,6.591,-17.064,23.23621,23.67659,44.20585,-138.1154,-176.18607,4005675.04131,33.333,29.167,-2.53578,-3.20023,41.518,47.258,33.166,5284.5055,5427.53535,5570.5652,-0.01981,0.09515,62.02418,90.468,79.218,5435.52219,5222.36446,5699.9363,4954.15024
000905.SH,20240530,5316.3983,5349.688,5296.4925,5308.66,5328.3064,-19.6464,-0.3687,107350187.0,114757614.22,-1968.29309,528.99686,68.69871,5374.58781,-0.463,-1.744,-2.19,5283.048,5444.41,5605.773,119.44245,96.89139,-101.49634,71.55913,16.78884,73.80718,46.68567,36.77482,34.39528,7.6959,1.0,0.0,-89.83561,-45.5306,5372.80368,5394.40828,5547.8201,5390.53262,5338.09676,5363.50943,5362.72586,-0.38733,-0.16504,5381.25662,5370.5774,3.72975,23.04542,16.60687,5258.32998,5396.9444,5535.55882,21.0,0.0,5396.31398,5444.4105,5565.79818,5397.7684,5327.58378,5379.09593,5260.27412,-49.339,12.505,-12.164,23.39213,23.83001,37.1665,-192.0779,-180.63007,4016090.15601,33.333,27.778,-3.49186,-3.27448,41.527,47.262,33.186,5284.5055,5427.53535,5570.5652,0.00236,0.09567,61.09634,90.421,85.311,5438.37388,5225.10432,5700.3721,4954.52902
000905.SH,20240529,5308.593,5361.744,5305.9631,5328.3064,5316.1286,12.1778,0.2291,104361267.0,112762595.77,-2006.97857,732.90548,71.89221,5392.60255,-0.592,-1.671,-1.753,5303.583,5452.902,5602.221,119.66373,94.24642,-109.00194,92.40613,26.70403,83.81376,36.187,33.90546,32.70773,7.72731,0.0,1.0,-65.94207,-9.4247,5387.05783,5403.43442,5549.74106,5396.17901,5352.81514,5365.36874,5363.94082,-0.34875,-0.09795,5394.45601,5373.10464,7.83274,26.2647,20.12071,5263.79985,5405.22485,5546.64985,0.0,1.0,5407.9145,5452.90204,5569.07624,5398.80381,5338.31284,5379.73147,5258.60099,-48.837,18.672,-5.746,23.59827,23.96378,44.43055,-176.9531,-158.61655,4026825.17471,33.333,26.389,-3.21426,-2.87338,43.057,48.028,36.075,5284.5055,5427.53535,5570.5652,0.02643,0.09408,60.09144,82.629,78.295,5451.75852,5237.96406,5700.85825,4954.95157
000905.SH,20240528,5363.33,5365.473,5310.3183,5316.1286,5371.3693,-55.2407,-1.0284,110965373.0,120979080.99,-958.56829,997.42282,75.16746,5401.87438,-1.281,-2.162,-1.932,5311.994,5455.093,5598.192,122.10334,93.929,-135.42949,106.64686,36.80284,93.52283,29.73935,30.90753,30.54382,12.44066,1.0,0.0,-69.64803,25.118,5400.1137,5411.34263,5551.51966,5400.85988,5365.06952,5366.62509,5364.74159,-0.28871,-0.03921,5406.48321,5374.93314,5.81403,29.3367,21.49581,5270.78682,5412.93226,5555.0777,1.0,0.0,5419.74943,5455.09277,5572.25122,5397.1009,5366.37292,5377.32715,5256.9604,-48.495,24.777,0.53,23.77802,24.06072,45.44284,-219.2668,-122.82903,4016389.04801,25.0,26.389,-3.96118,-2.22197,41.84,47.523,33.065,5258.3847,5414.47495,5570.5652,0.05116,0.09051,62.41489,87.459,86.186,5480.02655,5265.12355,5700.84844,4954.94303
000905.SH,20240527,5325.8508,5373.1116,5284.5055,5371.3693,5313.4546,57.9147,1.09,115643229.0,124785634.5,613.57997,1329.67936,75.48181,5418.22111,-0.892,-1.477,-0.912,5296.539,5452.253,5607.968,146.15862,115.12435,-164.31952,115.81097,53.11197,102.00189,29.37622,30.92858,35.31492,12.30607,0.0,1.0,-4.46091,68.92519,5418.77705,5421.36516,5553.41035,5406.70341,5389.53997,5368.33683,5365.83402,-0.34298,0.00773,5422.91132,5377.33332,11.40527,33.25714,25.97318,5280.90348,5421.5946,5562.28572,0.0,2.0,5438.21036,5452.25311,5575.43002,5396.62359,5398.92982,5377.18841,5255.31119,-42.134,30.839,9.772,23.97228,24.11763,45.01774,-185.4019,-78.78282,4027485.58531,25.0,27.778,-3.3365,-1.42484,45.92,49.62,40.226,5229.8248,5400.195,5570.5652,0.07669,0.08555,73.23679,65.834,65.552,5511.85954,5295.70818,5701.15116,4955.20615
000905.SH,20240524,5348.51,5400.1594,5311.4888,5313.4546,5362.3053,-48.8507,-0.911,106564175.0,117396142.03,-1939.94501,1711.39753,75.01843,5433.85453,-2.322,-2.815,-1.964,5273.685,5446.837,5619.989,131.22225,97.07328,-219.55993,118.31391,65.10736,106.82187,27.80593,30.41774,34.46956,13.70562,4.0,0.0,-50.88627,97.66153,5429.31211,5426.62788,5554.87252,5409.14025,5398.62531,5368.23404,5365.70963,-0.28961,0.06316,5432.2826,5377.57675,-8.59147,36.89912,21.73559,5292.32072,5429.8682,5567.41568,17.0,0.0,5451.59938,5446.8366,5578.58209,5393.42704,5429.35622,5374.25666,5254.31676,-40.608,36.106,15.802,24.08264,24.13271,45.81047,-145.3013,-27.92025,4015921.26241,25.0,29.167,-2.6618,-0.49717,40.327,47.283,26.276,5183.7005,5377.13285,5570.5652,0.09983,0.07962,62.40259,99.135,99.127,5545.91055,5328.42386,5700.26867,4954.43913
000905.SH,20240523,5448.9403,5448.9403,5352.3934,5362.3053,5468.6068,-106.3015,-1.9438,126657569.0,135749197.02,354.75288,2537.85738,74.74012,5453.98883,-1.759,-2.138,-1.082,5247.424,5441.577,5635.731,135.32104,101.98844,-205.06796,113.7541,86.57864,108.63971,26.18984,29.16478,30.10095,19.50122,3.0,0.0,7.5893,124.22206,5455.05823,5438.54086,5556.81162,5415.73926,5441.21066,5370.09097,5366.8839,-0.16837,0.10769,5453.88769,5380.19398,7.55086,44.48088,32.17087,5304.722,5439.14896,5573.57592,16.0,0.0,5473.79346,5441.57743,5581.69486,5394.40849,5465.04418,5372.32761,5254.78195,-24.034,41.182,29.165,24.15674,24.12337,53.51638,-164.7794,23.8516,4026577.67991,25.0,30.556,-2.98131,0.47039,43.832,49.125,31.432,5183.7005,5377.13285,5570.5652,0.12316,0.07289,73.36045,95.457,94.621,5573.86553,5355.28256,5700.58146,4954.71099
000905.SH,20240522,5472.0098,5486.3049,5455.0766,5468.6068,5478.9131,-10.3063,-0.1881,113057782.0,126572719.2,2686.91088,3062.05171,72.75169,5473.18528,-0.069,-0.447,1.011,5230.919,5436.841,5642.763,148.41997,113.89383,-51.36057,125.60423,107.72536,105.71454,26.86398,29.753,21.27913,21.09261,2.0,0.0,126.7998,146.82413,5475.66999,5446.56566,5558.37392,5419.42436,5480.66335,5370.35489,5366.98679,-0.01058,0.15592,5470.53904,5380.92413,35.5187,50.63589,45.59683,5311.36615,5444.54573,5577.72531,3.0,0.0,5493.24005,5436.84122,5584.86352,5392.28469,5477.51616,5369.22824,5255.21628,-6.727,44.186,40.822,24.19471,24.12144,61.27442,-59.9968,81.9176,4039243.43681,25.0,31.944,-1.08521,1.54874,53.026,53.468,48.798,5183.7005,5377.13285,5570.5652,0.13846,0.06541,73.65124,62.767,52.946,5584.41665,5365.41991,5700.16736,4954.35107
000905.SH,20240521,5511.4838,5513.4235,5460.975,5478.9131,5523.5013,-44.5882,-0.8072,108691192.0,123832374.66,3144.671,2923.67334,75.08718,5475.79289,0.022,-0.351,1.302,5217.161,5429.154,5641.148,162.51275,119.55641,-11.52006,121.9924,109.11037,98.54365,31.62392,32.00828,18.85377,30.17644,1.0,0.0,141.31412,160.36678,5477.23958,5444.24554,5559.09495,5416.03247,5486.69162,5367.02431,5364.70319,0.12454,0.18551,5470.89035,5377.34525,43.02503,53.15542,49.77862,5300.49058,5441.86674,5583.2429,2.0,0.0,5492.25496,5429.15421,5587.68433,5389.15097,5473.12594,5363.73541,5254.55905,-1.483,45.027,44.285,24.17992,24.15158,68.75632,37.772,140.66152,4050549.21501,33.333,34.722,0.69419,2.66551,54.033,53.911,51.078,5183.7005,5377.13285,5570.5652,0.14501,0.05732,84.53571,56.422,45.805,5582.02757,5363.12452,5699.24918,4953.55302
000905.SH,20240520,5496.7904,5536.662,5484.358,5523.5013,5491.8944,31.6069,0.5755,144971448.0,163572079.87,2925.50309,2797.36208,77.53424,5469.96962,0.755,0.518,2.285,5209.305,5422.7,5636.096,154.2898,115.35196,60.14303,149.86395,116.46926,90.43481,32.07571,31.90906,15.58745,36.31607,0.0,2.0,193.1951,172.03495,5476.86769,5440.59632,5559.73898,5411.69587,5490.58088,5363.23147,5362.13668,0.22647,0.18741,5469.43167,5373.19962,48.94931,54.84382,52.87898,5301.38988,5437.38564,5573.3814,0.0,5.0,5497.07212,5422.70036,5590.49658,5385.89484,5477.4909,5358.10282,5254.007,3.598,45.212,47.011,24.11949,24.22372,75.24744,45.0105,173.97925,4061418.33421,33.333,36.111,0.82159,3.30183,58.435,55.828,61.425,5183.7005,5377.13285,5570.5652,0.1491,0.04893,84.13568,28.973,11.669,5586.76845,5367.67949,5697.61276,4952.13072
000905.SH,20240517,5418.6575,5493.2007,5409.7047,5491.8944,5424.6652,67.2292,1.2393,126916168.0,139244609.26,2438.33574,2430.64327,82.32867,5460.82676,0.142,0.011,1.874,5202.458,5413.513,5624.568,155.81087,114.65316,5.0804,147.26017,119.67311,80.58985,32.48093,29.63947,15.36845,34.93325,0.0,1.0,167.95714,179.81471,5466.50467,5431.86948,5560.03004,5403.98515,5474.12067,5357.7986,5358.51051,0.21641,0.18165,5459.60083,5367.06486,19.76256,55.82623,43.80501,5284.736,5429.2325,5573.729,0.0,2.0,5497.58235,5413.51263,5593.39691,5381.81896,5473.84254,5351.73786,5252.44361,1.008,44.762,45.267,24.06277,24.33851,74.74058,119.7735,203.23228,4046921.18941,33.333,37.5,2.22954,3.85645,56.112,54.734,56.182,5183.7005,5377.13285,5570.5652,0.15071,0.04042,82.50978,48.431,48.431,5583.31085,5364.35749,5693.85121,4948.86133
000905.SH,20240516,5461.1077,5475.3735,5408.1251,5424.6652,5446.6557,-21.9905,-0.4037,122108119.0,133148761.56,70.79307,1782.99099,86.25927,5458.01738,-1.278,-1.033,0.796,5169.877,5398.496,5627.114,141.35837,103.14029,-7.84741,125.25141,116.85471,69.30993,33.02954,27.30743,16.67186,33.39704,5.0,0.0,108.47693,193.89432,5460.8625,5425.55107,5560.57732,5397.92245,5465.2338,5353.25298,5355.51312,0.17998,0.17723,5453.72927,5361.96978,-3.90517,61.83685,39.92284,5289.29411,5425.47453,5561.65495,10.0,0.0,5492.50702,5398.49561,5596.23163,5374.96119,5482.54274,5346.04343,5250.15068,1.927,44.636,45.6,24.02657,24.49395,74.54937,165.3298,217.75922,4034229.57261,33.333,38.889,3.14355,4.12954,50.744,52.329,42.273,5183.7005,5377.13285,5570.5652,0.15394,0.0322,70.60807,89.818,89.818,5596.17096,5376.71328,5691.86946,4947.13888
000905.SH,20240515,5495.5571,5497.0842,5441.3548,5446.6557,5500.7379,-54.0822,-0.9832,110124989.0,121525793.56,638.1949,1322.55957,90.72784,5461.64786,-0.981,-0.382,1.268,5164.578,5394.248,5623.918,145.95442,101.72906,22.75965,130.33495,123.79471,56.39781,32.13972,28.10347,19.57056,32.90754,4.0,0.0,143.20167,199.89935,5468.90635,5425.64432,5561.66898,5396.07812,5485.51811,5350.83223,5353.95914,0.13371,0.17526,5459.01365,5359.41078,18.79166,72.79385,54.79312,5278.21702,5424.36084,5570.50466,7.0,0.0,5497.88958,5394.24847,5599.58253,5368.26588,5508.96394,5340.79182,5248.302,15.623,44.396,52.207,24.1452,24.68799,74.59238,183.6166,210.03912,4046440.38451,33.333,40.278,3.48879,3.97707,52.676,53.215,46.277,5183.7005,5377.13285,5570.5652,0.15692,0.02453,70.2222,62.156,95.897,5617.12206,5396.84276,5691.14127,4946.50597
000905.SH,20240514,5508.4663,5538.7434,5484.964,5500.7379,5505.2595,-4.5216,-0.0821,118994399.0,132592062.47,2363.99705,600.55397,91.05798,5466.45074,-0.241,0.89,2.391,5152.001,5385.777,5619.552,148.56951,102.85855,57.68263,141.94697,121.5934,42.14185,32.64203,30.61696,17.83074,32.39659,3.0,0.0,208.05572,210.01715,5473.85094,5423.43259,5562.59278,5392.59001,5504.94931,5347.58397,5351.87607,0.15589,0.17247,5461.26055,5355.84976,71.69564,81.79421,78.42802,5261.90618,5420.43058,5578.95498,3.0,0.0,5490.4361,5385.77663,5602.76088,5358.60016,5511.38398,5330.11258,5246.84332,30.398,42.443,57.642,24.37554,24.89977,73.78804,292.4667,235.35813,4057452.88341,41.667,43.056,5.61543,4.47277,57.621,55.428,57.424,5183.7005,5377.13285,5570.5652,0.15252,0.01708,69.49613,22.368,60.356,5620.03327,5399.63981,5689.50703,4945.08555
000905.SH,20240513,5503.1286,5527.2001,5462.5075,5505.2595,5535.3954,-30.1359,-0.5444,131627588.0,146159918.96,4430.76174,-540.27617,94.03396,5463.70159,-0.243,1.426,2.576,5145.565,5375.83,5606.096,159.99882,112.26127,58.63197,140.03832,101.31183,28.28944,32.39264,32.69247,18.08942,30.67176,2.0,0.0,211.32315,208.5092,5467.87606,5415.29519,5563.08961,5385.13153,5507.05501,5342.39231,5348.53086,0.11117,0.15037,5454.08284,5349.93596,88.51192,83.47731,85.15551,5249.96103,5411.19713,5572.43323,2.0,0.0,5466.29585,5375.83021,5605.38968,5351.38952,5516.65334,5312.77134,5244.74279,39.182,38.643,58.234,24.61277,25.10572,66.95738,237.6784,218.0939,4069352.32331,41.667,44.444,4.5121,4.12641,58.039,55.614,58.404,5183.7005,5377.13285,5570.5652,0.1398,0.01047,80.40756,19.166,56.448,5624.09349,5403.5408,5685.01422,4941.18058
000905.SH,20240510,5562.1931,5570.5652,5497.4972,5535.3954,5556.7712,-21.3758,-0.3847,128688030.0,144026969.94,6324.65348,-1802.48302,95.39133,5449.33072,0.498,2.355,3.237,5138.159,5364.341,5590.523,171.3569,124.90528,90.28102,140.02618,83.28569,18.48807,31.7424,31.06171,14.47638,35.76106,1.0,0.0,239.87369,190.30709,5459.56863,5405.82527,5563.55411,5376.84685,5507.95277,5336.87139,5345.00887,0.26568,0.12143,5444.778,5343.59623,99.30221,82.63821,88.19288,5239.49981,5402.02605,5564.55229,1.0,0.0,5442.07381,5364.34087,5607.93725,5344.37241,5521.32216,5297.07072,5242.89282,47.873,33.745,57.682,24.8082,25.2982,73.96478,220.5287,205.80118,4082515.08211,41.667,45.833,4.14928,3.8921,60.728,56.827,64.521,5183.7005,5377.13285,5570.5652,0.12171,0.0051,91.84133,9.091,26.248,5628.67515,5407.94279,5680.15044,4936.95319
000905.SH,20240509,5461.36,5568.7324,5461.36,5556.7712,5458.7559,98.0153,1.7956,131121230.0,153999870.75,5596.69618,-3219.00315,94.63505,5439.26657,1.06,3.1,3.744,5142.519,5354.716,5566.913,201.07773,143.33835,103.11537,135.12347,57.32695,12.01328,26.79801,27.75191,13.597,33.44053,0.0,1.0,252.43477,171.38323,5442.71823,5392.1863,5563.78028,5365.91246,5494.23146,5330.14176,5340.73052,0.25575,0.06962,5428.30211,5335.76769,102.62856,79.86088,87.4501,5223.5494,5388.0829,5552.6164,0.0,94.0,5409.36139,5354.71601,5610.26828,5339.34475,5502.4713,5282.79298,5240.38049,50.618,27.761,53.07,24.99544,25.46693,74.13157,206.9351,198.4933,4095383.88511,41.667,47.222,3.86806,3.75597,62.614,57.683,68.778,5183.7005,5376.21645,5568.7324,0.09805,0.00128,105.23631,3.107,6.056,5611.23516,5391.18673,5672.18866,4930.03314
000905.SH,20240508,5516.4477,5516.4477,5454.8735,5458.7559,5527.0847,-68.3288,-1.2363,123955621.0,139472996.79,1303.12717,-4475.99089,93.44121,5421.68711,-0.164,1.607,2.129,5149.907,5341.807,5533.707,160.43924,116.79045,87.84275,117.03869,36.0165,10.53972,21.58532,24.60313,15.74519,28.0312,2.0,0.0,144.50709,132.19418,5417.37313,5374.86158,5563.83658,5352.74979,5462.96158,5322.45941,5335.87567,0.14158,0.02297,5404.94409,5326.74714,96.05277,76.06626,82.72843,5215.42715,5373.25431,5531.08147,2.0,0.0,5380.44238,5341.80701,5612.87632,5336.31333,5486.81522,5268.46312,5238.41496,45.602,21.434,44.235,25.1908,25.59279,66.67526,119.0092,180.11215,4082271.76211,41.667,48.611,2.22874,3.41663,57.0,54.685,58.251,5183.7005,5363.4128,5543.1251,0.07189,-0.00082,91.96288,23.473,29.63,5594.54983,5375.15572,5662.60787,4921.70591
000905.SH,20240507,5532.323,5543.1251,5507.5008,5527.0847,5528.6036,-1.5189,-0.0275,136535402.0,162155744.86,1881.55839,-5249.53504,91.63976,5408.37866,1.704,3.069,3.597,5152.573,5337.599,5522.625,165.07494,120.65548,147.36167,123.96055,28.02196,12.6485,24.06723,24.91652,14.66131,26.30823,1.0,0.0,203.90853,91.04638,5408.17696,5366.0306,5564.6806,5345.43903,5465.06443,5317.83919,5333.11432,0.17465,0.01445,5395.16012,5321.35902,112.01769,72.73518,85.82935,5203.39355,5362.36609,5521.33863,1.0,0.0,5366.05346,5337.59898,5616.04347,5337.4686,5469.48822,5257.7337,5237.59846,53.122,15.733,42.295,25.41588,25.66489,73.26027,335.5307,146.35015,4094667.32421,50.0,48.611,6.46301,2.7845,63.05,57.401,72.441,5183.7005,5363.4128,5543.1251,0.0474,-0.00095,92.33441,4.463,5.12,5568.7165,5350.33547,5658.14738,4917.82903
000905.SH,20240506,5498.4442,5535.9488,5496.9071,5528.6036,5441.1411,87.4625,1.6074,165791626.0,187906843.86,-741.68506,-6033.37005,92.30093,5384.51385,2.563,3.638,3.926,5165.317,5330.306,5495.296,157.95347,113.50132,192.10495,124.30066,18.01964,17.15378,28.59189,25.85296,14.34417,25.22788,0.0,1.0,199.00799,39.59971,5381.75301,5349.07753,5564.98258,5332.91174,5434.05429,5310.74612,5328.75543,0.17664,0.01102,5371.17384,5312.96206,110.55008,66.18809,80.97542,5171.01045,5345.15163,5519.29281,0.0,91.0,5348.3286,5330.3062,5619.58216,5335.83994,5415.93836,5247.74751,5236.73959,46.305,9.093,32.246,25.61123,25.67498,67.26127,188.8813,84.50302,4108320.86441,50.0,48.611,3.53729,1.59551,63.187,57.462,72.769,5183.7005,5359.82465,5535.9488,0.01768,0.00076,92.62213,2.085,2.085,5514.70052,5298.43775,5648.7766,4909.68434
