indiv_techin_ts_code,indiv_techin_trade_date,indiv_techin_open,indiv_techin_high,indiv_techin_low,indiv_techin_close,indiv_techin_pre_close,indiv_techin_change,indiv_techin_pct_change,indiv_techin_vol,indiv_techin_amount,indiv_techin_asi_bfq,indiv_techin_asit_bfq,indiv_techin_atr_bfq,indiv_techin_bbi_bfq,indiv_techin_bias1_bfq,indiv_techin_bias2_bfq,indiv_techin_bias3_bfq,indiv_techin_boll_lower_bfq,indiv_techin_boll_mid_bfq,indiv_techin_boll_upper_bfq,indiv_techin_brar_ar_bfq,indiv_techin_brar_br_bfq,indiv_techin_cci_bfq,indiv_techin_cr_bfq,indiv_techin_dfma_dif_bfq,indiv_techin_dfma_difma_bfq,indiv_techin_dmi_adx_bfq,indiv_techin_dmi_adxr_bfq,indiv_techin_dmi_mdi_bfq,indiv_techin_dmi_pdi_bfq,indiv_techin_downdays,indiv_techin_updays,indiv_techin_dpo_bfq,indiv_techin_madpo_bfq,indiv_techin_ema_bfq_10,indiv_techin_ema_bfq_20,indiv_techin_ema_bfq_250,indiv_techin_ema_bfq_30,indiv_techin_ema_bfq_5,indiv_techin_ema_bfq_60,indiv_techin_ema_bfq_90,indiv_techin_emv_bfq,indiv_techin_maemv_bfq,indiv_techin_expma_12_bfq,indiv_techin_expma_50_bfq,indiv_techin_kdj_bfq,indiv_techin_kdj_d_bfq,indiv_techin_kdj_k_bfq,indiv_techin_ktn_down_bfq,indiv_techin_ktn_mid_bfq,indiv_techin_ktn_upper_bfq,indiv_techin_lowdays,indiv_techin_topdays,indiv_techin_ma_bfq_10,indiv_techin_ma_bfq_20,indiv_techin_ma_bfq_250,indiv_techin_ma_bfq_30,indiv_techin_ma_bfq_5,indiv_techin_ma_bfq_60,indiv_techin_ma_bfq_90,indiv_techin_macd_bfq,indiv_techin_macd_dea_bfq,indiv_techin_macd_dif_bfq,indiv_techin_mass_bfq,indiv_techin_ma_mass_bfq,indiv_techin_mfi_bfq,indiv_techin_mtm_bfq,indiv_techin_mtmma_bfq,indiv_techin_obv_bfq,indiv_techin_psy_bfq,indiv_techin_psyma_bfq,indiv_techin_roc_bfq,indiv_techin_maroc_bfq,indiv_techin_rsi_bfq_12,indiv_techin_rsi_bfq_24,indiv_techin_rsi_bfq_6,indiv_techin_taq_down_bfq,indiv_techin_taq_mid_bfq,indiv_techin_taq_up_bfq,indiv_techin_trix_bfq,indiv_techin_trma_bfq,indiv_techin_vr_bfq,indiv_techin_wr_bfq,indiv_techin_wr1_bfq,indiv_techin_xsii_td1_bfq,indiv_techin_xsii_td2_bfq,indiv_techin_xsii_td3_bfq,indiv_techin_xsii_td4_bfq
000905.SH,20240430,5471.1676,5478.0353,5436.5752,5441.1411,5478.4908,-37.3497,-0.6818,162797344.0,175143689.58,-4038.18706,-6468.04864,93.34148,5352.59918,1.95,2.3,2.478,5181.808,5323.937,5466.067,140.08631,96.21817,185.31072,131.10461,6.87395,23.81707,32.99231,27.15233,14.15766,22.09874,1.0,0.0,102.11048,-21.53801,5349.11955,5330.18005,5565.27478,5319.41575,5386.77964,5303.36112,5324.26446,0.16226,0.00948,5342.55024,5304.16036,99.9284,58.79443,72.50575,5141.87714,5326.69532,5511.5135,1.0,0.0,5329.44291,5323.93727,5623.13562,5335.83472,5362.82546,5239.38901,5236.30318,30.982,3.305,18.796,25.76766,25.62822,66.53792,163.9221,25.3021,4091741.70181,50.0,47.222,3.10622,0.49019,58.431,54.821,65.2,5183.7005,5335.98905,5488.2776,-0.00952,0.00481,77.87039,15.476,15.476,5457.72101,5243.69273,5638.79486,4901.00862
000905.SH,20240429,5371.2122,5488.2776,5371.2122,5478.4908,5372.1209,106.3699,1.98,190936055.0,212148850.25,-4533.52109,-6657.45268,95.03785,5324.86475,3.209,3.267,3.3,5183.906,5316.188,5448.471,138.26813,98.32434,250.76408,135.72784,-12.26652,32.83501,30.38101,29.32312,16.44545,21.23105,0.0,2.0,126.33056,-56.69696,5328.67031,5318.49994,5566.27183,5311.0209,5359.5989,5298.69062,5321.63802,0.10858,-0.01819,5324.62463,5298.56931,95.61243,51.93877,66.49665,5104.65741,5313.51407,5522.37073,0.0,25.0,5304.4842,5316.18827,5627.17047,5336.26823,5316.25148,5233.25629,5237.04064,21.659,-0.568,10.262,25.82054,25.51423,59.77619,176.6814,-20.95958,4108021.43621,50.0,45.833,3.33247,-0.37951,61.543,56.25,72.357,5183.7005,5335.98905,5488.2776,-0.02938,0.0115,79.19956,3.213,3.213,5411.65087,5199.42927,5634.37917,4897.17068
000905.SH,20240426,5258.3847,5379.6707,5258.3847,5372.1209,5259.3354,112.7855,2.1445,173777701.0,193788859.19,-6581.86108,-6719.12865,95.19248,5293.22835,1.728,1.544,1.369,5188.178,5303.454,5418.73,128.06976,89.29149,101.3169,120.64483,-18.76492,44.94983,28.70581,31.86657,18.0165,14.47189,0.0,1.0,17.30044,-87.83422,5295.37687,5301.6588,5566.9769,5299.47125,5300.15296,5292.59569,5318.11324,-0.04297,-0.05309,5296.64897,5291.22558,64.73516,44.65982,51.3516,5082.80133,5299.56887,5516.33641,0.0,14.0,5290.60735,5303.45403,5631.09347,5333.41609,5274.06954,5224.17646,5238.01494,-2.617,-3.275,-4.584,25.75062,25.33319,52.05546,96.6482,-64.79952,4088927.83071,50.0,44.444,1.83203,-1.2014,55.332,52.898,62.618,5156.4803,5283.5883,5410.6963,-0.04498,0.02116,75.88583,16.994,3.853,5377.14975,5166.28113,5628.31659,4891.90134
000905.SH,20240425,5240.4817,5297.1627,5229.8248,5259.3354,5263.0391,-3.7037,-0.0704,110833929.0,127544603.28,-9044.30434,-6668.70933,95.51492,5273.93921,-0.338,-0.436,-0.832,5165.443,5292.682,5419.921,114.19982,77.32659,-66.63542,94.32038,-16.93072,57.36736,27.62094,35.11195,22.26933,8.88598,1.0,0.0,-102.37974,-94.76744,5278.32264,5294.24174,5568.54201,5294.46093,5264.16898,5289.89992,5316.89959,-0.14934,-0.07667,5282.9268,5287.92373,23.94516,41.31394,35.52435,5089.95013,5295.65765,5501.36517,1.0,0.0,5281.11716,5292.68219,5635.32926,5334.84915,5262.6187,5215.73682,5240.15642,-19.374,-2.948,-12.635,25.6234,25.0927,43.44713,-83.5628,-70.29507,4071550.06061,41.667,44.444,-1.564,-1.30597,47.015,48.921,45.719,5156.4803,5283.5883,5410.6963,-0.04791,0.03389,62.29467,66.68,66.68,5372.52949,5161.84206,5627.3571,4891.06738
000905.SH,20240424,5210.1831,5263.0391,5183.7005,5263.0391,5208.2712,54.7679,1.0516,117297220.0,139471094.81,-8191.30676,-6439.00625,96.19684,5280.03125,-0.52,-0.497,-0.944,5167.545,5293.936,5420.327,113.92679,82.373,-132.86103,81.20156,3.29812,69.21908,25.76581,35.23799,23.01411,6.57154,0.0,1.0,-104.77149,-83.19052,5282.54203,5297.91609,5571.0256,5296.88338,5266.58578,5290.93601,5318.19316,-0.20063,-0.10163,5287.21614,5289.0906,21.46216,44.20873,36.62654,5084.28949,5299.18923,5514.08897,0.0,1.0,5285.36456,5293.93636,5639.9105,5340.32858,5280.71884,5207.76415,5242.80813,-21.435,-0.526,-11.244,25.47643,24.80954,37.0855,-35.5521,-37.04448,4082633.45351,50.0,45.833,-0.67097,-0.6754,47.28,49.051,46.291,5156.4803,5283.5883,5410.6963,-0.04191,0.04904,73.81312,65.048,65.048,5391.09038,5179.67507,5627.35631,4891.0667
000905.SH,20240423,5257.766,5280.0593,5196.955,5208.2712,5267.5811,-59.3099,-1.1259,125801120.0,139018868.11,-7840.54784,-6250.99302,97.67793,5282.50868,-1.333,-1.588,-2.14,5169.928,5295.522,5421.116,116.51801,82.3603,-165.23885,73.59972,18.53782,79.91568,23.11404,32.76468,22.54311,6.75153,3.0,0.0,-167.81829,-95.81038,5286.87602,5301.58735,5573.49938,5299.21747,5268.35912,5291.88167,5319.43258,-0.16406,-0.12064,5291.61197,5290.15392,16.39242,47.99983,37.46402,5086.73926,5305.77832,5524.81738,4.0,0.0,5286.60792,5295.52172,5644.6321,5346.2623,5296.06036,5203.68738,5245.23142,-23.669,2.153,-9.681,25.33067,24.51024,37.68223,-166.3242,-25.30747,4070903.73151,41.667,45.833,-3.09464,-0.45087,42.918,47.052,36.488,5156.4803,5283.5883,5410.6963,-0.03482,0.06558,74.77462,89.552,89.552,5404.2316,5192.30094,5627.31668,4891.03226
000905.SH,20240422,5289.4066,5340.6307,5264.1859,5267.5811,5314.8667,-47.2856,-0.8897,135266882.0,150190436.49,-6973.18123,-5974.4808,99.00874,5305.45165,-0.622,-0.727,-1.273,5179.732,5304.336,5428.941,117.21157,84.36523,-61.3884,71.75537,42.59133,89.79512,21.31235,29.66751,17.0477,15.04668,2.0,0.0,-108.84323,-74.00178,5304.34376,5311.4101,5576.43294,5305.48962,5298.40307,5294.71592,5321.93059,0.06492,-0.14761,5306.76484,5293.49608,46.38016,53.26773,50.97187,5099.91371,5313.92041,5527.92711,3.0,0.0,5300.07062,5304.33644,5649.48252,5350.97309,5292.71692,5201.33216,5248.2709,-14.164,5.112,-1.97,25.08371,24.21138,44.55923,-113.648,11.63048,4083483.84351,41.667,47.222,-2.11193,0.23933,46.758,49.05,43.684,5156.4803,5310.0105,5463.5407,-0.0265,0.08309,74.54631,63.313,63.313,5405.30088,5193.32829,5628.06884,4891.686
000905.SH,20240419,5322.3588,5369.9543,5292.0162,5314.8667,5349.8361,-34.9694,-0.6537,142134216.0,156010347.14,-6432.31431,-5617.52902,98.34777,5316.71279,0.24,-0.014,-0.532,5172.549,5314.249,5455.949,113.58132,86.20323,17.40363,75.56833,57.10437,98.23777,28.26522,30.94828,15.00316,15.82017,1.0,0.0,-60.49301,-73.46447,5312.51323,5316.02368,5578.91368,5308.104,5313.81406,5295.63575,5323.15193,0.14379,-0.19457,5313.88915,5294.55383,65.51208,54.41566,58.11446,5100.41653,5316.35421,5532.29189,2.0,0.0,5303.17163,5314.24881,5654.05429,5351.29701,5307.14516,5197.89813,5250.41343,-10.041,6.882,1.862,24.73432,23.93704,50.8554,-86.3582,27.6506,4097010.53171,41.667,47.222,-1.59886,0.53615,50.03,50.694,50.27,5156.4803,5336.96845,5517.4566,-0.02342,0.10092,74.75334,42.394,42.394,5412.18296,5199.94049,5628.03867,4891.65978
000905.SH,20240418,5317.7986,5410.6963,5299.2288,5349.8361,5339.7467,10.0894,0.1889,153497682.0,167338860.16,-5956.79174,-5198.56291,96.62471,5309.92365,0.941,0.507,0.061,5161.373,5323.176,5484.979,108.73514,87.27025,75.91711,75.733,73.07476,107.37558,35.02733,32.5343,14.04898,15.34254,0.0,2.0,-24.29892,-77.11516,5311.99024,5316.14547,5581.03454,5307.63761,5313.28774,5294.98385,5323.33811,0.16278,-0.23931,5313.71141,5293.72473,69.97427,52.56625,58.36892,5107.79319,5315.37967,5522.96615,0.0,8.0,5309.1445,5323.17618,5658.65269,5352.47151,5299.61562,5195.82365,5253.12678,-12.453,8.138,1.911,24.30769,23.70898,57.7108,63.6749,28.25093,4111223.95331,50.0,47.222,1.20456,0.54647,52.521,51.927,55.419,5156.4803,5336.96845,5517.4566,-0.02277,0.11887,74.56809,26.924,26.924,5405.53478,5193.55303,5627.9424,4891.5761
000905.SH,20240417,5211.2486,5339.7467,5211.2486,5339.7467,5191.554,148.1927,2.8545,147594552.0,155660732.93,-5088.47094,-4576.9892,93.87742,5306.26066,0.986,0.418,-0.178,5154.435,5329.596,5504.756,110.97973,91.14617,-2.33561,66.3452,84.6525,116.47295,42.60296,35.68299,19.62838,10.15083,0.0,1.0,-32.9182,-91.38252,5303.58005,5312.59909,5582.89156,5304.72737,5295.01356,5293.12445,5322.74265,-0.08674,-0.28123,5307.14329,5291.43447,53.71661,49.66491,51.01548,5116.33038,5311.39292,5506.45546,0.0,5.0,5312.2838,5329.59561,5662.92072,5352.53787,5290.01028,5193.21464,5255.53826,-22.617,9.694,-1.614,23.92442,23.51424,50.73561,115.9407,-14.08753,4095874.18511,50.0,44.444,2.21947,-0.23473,51.887,51.602,54.294,5156.4803,5345.05965,5533.639,-0.02099,0.13686,74.0404,28.695,18.967,5394.74016,5183.18172,5627.41036,4891.11367
000905.SH,20240416,5309.1005,5346.7615,5184.6535,5191.554,5339.7223,-148.1683,-2.7748,162583973.0,168778499.34,-5932.22752,-4081.57699,90.18282,5301.12465,-1.826,-2.191,-3.012,5143.55,5339.031,5534.512,105.2483,85.48946,-87.2981,68.75132,97.05339,125.75836,44.71017,35.07797,24.66985,10.65719,1.0,0.0,-180.49066,-92.1484,5295.54302,5309.74144,5584.84453,5302.31224,5272.64699,5291.54404,5322.36054,-0.20559,-0.29832,5301.2154,5289.46254,16.24442,48.98963,38.07456,5124.36928,5312.91702,5501.46476,11.0,0.0,5318.43162,5339.03063,5667.19733,5354.17364,5277.15548,5190.98849,5257.81941,-35.169,12.521,-5.063,23.68061,23.3476,43.43623,34.87,-58.49695,4081114.72991,50.0,41.667,0.67621,-1.0613,41.35,46.501,33.849,5156.4803,5345.05965,5533.639,-0.01375,0.15472,72.72935,96.827,96.395,5389.5917,5178.23517,5627.05383,4890.80379
000905.SH,20240415,5270.0415,5376.0484,5219.4286,5339.7223,5277.219,62.5033,1.1844,159217624.0,169269295.71,-5150.28073,-3635.12868,87.05512,5317.32843,0.636,0.655,-0.437,5162.889,5352.16,5541.432,109.19051,93.73552,13.33408,76.93209,108.88164,135.46599,42.41532,33.91234,27.89994,11.0948,0.0,1.0,-36.96671,-74.14625,5318.65169,5322.18223,5588.00349,5309.95074,5313.19349,5294.93353,5325.30001,-0.25519,-0.30455,5321.15383,5293.45881,57.68236,54.44717,55.52556,5149.19358,5320.48832,5491.78306,0.0,3.0,5327.89234,5352.16024,5672.08635,5360.42345,5307.42432,5191.52698,5261.8392,-22.44,16.917,5.697,23.53752,23.18045,44.15322,55.3035,-94.24755,4097373.12721,50.0,38.889,1.04654,-1.72051,51.734,51.724,53.96,5156.4803,5345.05965,5533.639,0.00049,0.17206,73.56932,32.696,26.753,5409.9472,5197.7924,5628.57599,4892.1268
000905.SH,20240412,5307.7225,5336.4477,5270.4618,5277.219,5301.8094,-24.5904,-0.4638,118524933.0,136145117.63,-6077.66794,-3319.46884,83.99523,5312.94024,-0.65,-0.436,-1.61,5164.829,5354.82,5544.812,107.26727,89.9227,-21.40742,71.9789,105.41043,145.79525,38.02268,31.68654,32.72396,11.51194,1.0,0.0,-105.61935,-64.98501,5313.96933,5320.33591,5589.99771,5307.89753,5299.92909,5293.41526,5324.97591,-0.37396,-0.31675,5317.77775,5291.57051,43.30261,53.90797,50.37285,5157.40756,5321.40992,5485.41228,1.0,0.0,5316.30071,5354.82046,5676.08673,5360.65914,5299.1981,5188.49958,5264.63668,-30.919,19.722,4.263,23.43769,22.98543,35.5504,-17.5273,-129.10673,4081451.36481,41.667,36.111,-0.33103,-2.35875,46.543,49.428,41.805,5156.4803,5345.05965,5533.639,0.00801,0.18871,61.69502,50.855,74.828,5410.1246,5197.96285,5628.0422,4891.66285
000905.SH,20240411,5244.0544,5353.8091,5240.5101,5301.8094,5275.4727,26.3367,0.4992,127745143.0,141290912.86,-6747.27347,-2833.68589,84.18579,5324.83609,-0.512,0.0,-1.152,5173.488,5361.715,5549.942,107.80581,85.03293,-28.77491,70.74185,101.58645,158.29429,33.63135,28.79397,32.79654,13.00122,0.0,1.0,-82.39711,-40.32291,5322.13607,5324.87453,5592.50999,5310.01329,5311.28413,5293.96429,5326.0491,-0.37175,-0.31057,5325.15207,5292.15628,63.46566,55.67553,58.27224,5147.86835,5324.22049,5500.57263,0.0,1.0,5304.24721,5361.71514,5680.12256,5357.55341,5318.67338,5186.89015,5267.85099,-29.708,23.587,8.733,23.36596,22.7462,35.2396,-82.7562,-138.33838,4093303.85811,41.667,36.111,-1.53692,-2.52639,48.421,50.33,45.766,5156.4803,5345.05965,5533.639,0.02033,0.205,61.04429,40.846,62.079,5426.66623,5213.85578,5627.81571,4891.46599
000905.SH,20240410,5335.7302,5335.7302,5242.863,5275.4727,5342.8982,-67.4255,-1.262,117908618.0,132251020.97,-6311.17452,-2048.17157,82.92834,5331.95816,-1.313,-0.626,-1.68,5179.843,5367.811,5555.778,93.60822,79.1356,-51.64316,71.89634,110.26409,173.71208,30.04127,25.23866,36.5635,12.23504,1.0,0.0,-109.90308,-13.38799,5326.65311,5327.30243,5594.84494,5310.57908,5316.02149,5293.69835,5326.59381,-0.40679,-0.30623,5329.39619,5291.76228,64.73978,54.37718,57.83138,5157.01824,5326.90586,5496.79348,6.0,0.0,5302.50815,5367.81059,5683.95753,5357.75324,5334.55732,5184.65499,5270.83555,-30.984,27.301,11.809,23.13923,22.45338,27.97163,-190.3559,-123.16265,4080529.34381,33.333,37.5,-3.48265,-2.2446,46.294,49.382,40.756,5156.4803,5345.05965,5533.639,0.03231,0.22042,61.81002,51.566,79.529,5442.98581,5229.53538,5627.28587,4891.00547
000905.SH,20240409,5294.4743,5342.8982,5284.9557,5342.8982,5298.5912,44.307,0.8362,113300745.0,133262737.28,-5075.42555,-1252.63994,83.11565,5346.69922,-0.085,0.344,-0.482,5190.549,5376.089,5561.63,102.76808,87.79114,-24.93021,89.43161,117.33224,189.88854,28.76301,23.66782,34.24913,13.16458,0.0,1.0,-37.51348,2.17767,5338.02653,5332.7582,5597.41018,5313.00021,5336.29589,5294.31617,5327.7426,-0.35768,-0.28488,5339.20046,5292.42716,82.29003,52.65007,62.53006,5159.67714,5331.34978,5503.02242,0.0,1.0,5304.43551,5376.08949,5687.97533,5355.08629,5359.70776,5184.76163,5274.69685,-25.86,31.174,18.244,22.9246,22.15074,27.43502,-150.5158,-112.92857,4092320.20561,33.333,38.889,-2.73993,-2.06104,51.256,51.81,50.76,5156.4803,5345.05965,5533.639,0.04535,0.23481,72.59298,24.121,31.033,5462.59651,5248.37704,5627.00335,4890.75992
000905.SH,20240408,5358.9565,5383.6587,5297.559,5298.5912,5374.5954,-76.0042,-1.4141,148588559.0,161260958.59,-3403.66344,-107.87035,84.87756,5348.15074,-0.545,-0.722,-1.342,5191.101,5376.424,5561.748,117.81484,96.91898,-30.89728,92.63324,127.01778,206.84698,25.44577,22.85491,32.6628,19.22557,3.0,0.0,-72.47777,-2.1815,5336.94394,5331.69083,5599.45445,5310.93828,5332.99474,5292.66933,5327.40203,-0.25887,-0.25863,5338.52814,5290.36712,72.14732,47.71008,55.85583,5150.13896,5332.16722,5514.19548,3.0,0.0,5308.60225,5376.42433,5691.85013,5350.24673,5348.36036,5184.96869,5277.25241,-30.159,34.406,19.327,22.67768,21.86286,35.59991,-179.6336,-121.16132,4080990.13111,33.333,38.889,-3.27905,-2.2187,47.891,50.27,43.114,5156.4803,5345.05965,5533.639,0.056,0.24799,74.97277,53.719,42.156,5450.19863,5236.46535,5626.19897,4890.06079
000905.SH,20240403,5373.5021,5386.3422,5350.1601,5374.5954,5381.2291,-6.6337,-0.1233,133628053.0,154114398.17,-2242.65325,1609.73604,85.94047,5354.26696,1.332,0.421,0.01,5188.026,5375.36,5562.693,115.06132,98.65361,-0.71282,94.97664,148.48256,222.54564,25.40937,23.3352,27.75412,19.79445,2.0,0.0,18.00071,-9.53896,5345.46677,5335.175,5601.87102,5311.7898,5350.1965,5292.46858,5328.04946,-0.2145,-0.23167,5345.7894,5290.03144,77.31074,43.63721,54.86172,5155.29955,5332.75293,5510.20631,2.0,0.0,5325.32599,5375.35971,5695.89616,5346.17179,5333.40332,5186.68208,5281.05789,-26.474,38.176,24.939,22.36744,21.62037,43.33824,-153.8516,-138.61683,4095848.98701,33.333,37.5,-2.78291,-2.54325,53.722,53.057,55.416,5156.4803,5345.05965,5533.639,0.06944,0.26017,72.99841,39.576,11.22,5429.91748,5216.97954,5625.73651,4889.65883
000905.SH,20240402,5395.4811,5402.1597,5353.3119,5381.2291,5401.2249,-19.9958,-0.3702,132148642.0,155779915.09,258.94538,3724.39105,89.70832,5346.03915,1.745,0.304,0.155,5186.477,5374.135,5561.793,126.96861,107.13073,4.616,96.27864,164.04837,234.3414,25.35039,25.47428,29.21371,18.83356,1.0,0.0,42.35325,-5.61027,5338.99374,5331.02548,5603.69653,5307.45838,5337.99705,5289.68462,5327.00349,-0.24055,-0.19464,5340.55195,5286.57985,64.27789,38.02495,46.77593,5149.88133,5328.79367,5507.70601,1.0,0.0,5337.20785,5374.13502,5699.62081,5338.31985,5289.82104,5187.26308,5284.22652,-34.968,41.485,24.001,22.00232,21.45358,43.36376,-72.9172,-123.8376,4109211.79231,41.667,37.5,-1.33691,-2.28249,54.251,53.305,56.59,5156.4803,5345.05965,5533.639,0.08143,0.27098,85.34355,37.739,8.519,5392.53725,5181.0652,5625.64484,4889.57916
000905.SH,20240401,5309.8325,5401.7799,5309.8325,5401.2249,5286.1612,115.0637,2.1767,136734854.0,166553105.41,-134.34886,5242.04109,90.20842,5330.46869,2.402,0.563,0.681,5184.792,5372.665,5560.538,133.13024,112.97843,-4.1096,91.911,177.50661,243.31537,23.9566,26.99185,28.72068,18.48512,0.0,3.0,79.21241,4.0097,5329.60811,5325.74089,5605.48342,5302.37074,5316.38103,5286.58142,5325.78493,-0.26166,-0.14936,5333.1561,5282.71661,49.80071,33.64946,39.03321,5143.07216,5323.5193,5503.96644,0.0,6.0,5346.90742,5372.6649,5703.17485,5330.3108,5270.45898,5188.06308,5287.00646,-48.153,45.856,21.78,21.60902,21.38584,36.13139,8.2982,-108.77682,4122426.65651,50.0,37.5,0.15387,-2.00456,55.766,54.032,59.772,5156.4803,5345.05965,5533.639,0.09875,0.2798,84.81804,35.108,0.226,5372.52907,5161.84166,5625.5131,4889.46465
000905.SH,20240329,5220.5524,5287.0376,5211.1946,5286.1612,5223.806,62.3552,1.1937,109047149.0,126574031.38,-1467.74446,6569.73761,88.13541,5309.0682,0.274,-1.566,-1.392,5184.471,5372.045,5559.618,117.56116,100.40357,-90.5673,78.51375,194.12976,249.77752,20.43605,29.01313,29.37062,11.94252,0.0,2.0,-16.50913,29.7716,5313.69326,5317.79521,5607.12405,5295.55322,5273.9591,5282.6952,5324.08965,-0.36497,-0.10416,5320.77996,5277.87954,12.03317,30.95759,24.64945,5146.3435,5318.52704,5490.71058,0.0,3.0,5359.62963,5372.04466,5706.50867,5321.65676,5249.16326,5187.75594,5289.31908,-70.568,51.876,16.592,21.32339,21.44071,36.54533,-128.9514,-104.41585,4108753.17111,41.667,36.111,-2.38132,-1.92285,48.121,50.292,44.92,5156.4803,5345.05965,5533.639,0.12433,0.28593,84.7418,65.616,57.767,5360.78199,5150.55525,5625.34543,4889.31893
000905.SH,20240328,5156.4803,5276.6382,5156.4803,5223.806,5156.684,67.122,1.3017,116318192.0,140612607.11,-1993.68233,7801.59087,87.65452,5320.25672,-1.469,-2.922,-2.486,5193.298,5376.689,5560.08,115.58663,98.33465,-149.7726,82.68285,212.17423,253.47239,18.57264,30.46284,28.70982,17.38598,0.0,1.0,-63.66845,90.62145,5319.8115,5321.1251,5609.70206,5296.20094,5267.85805,5282.57771,5324.94198,-0.31836,-0.04247,5327.07428,5277.54151,-8.87625,34.11166,19.78236,5147.60791,5324.53363,5501.45935,0.0,1.0,5376.42814,5376.68901,5710.00544,5317.12568,5268.84414,5187.74542,5293.52414,-78.506,60.697,21.444,21.19732,21.61835,37.80511,-199.9123,-63.92365,4097848.45621,33.333,36.111,-3.68589,-1.17094,43.248,48.099,33.899,5156.4803,5345.05965,5533.639,0.16374,0.28852,85.13436,82.149,81.349,5387.21148,5175.94829,5624.73404,4888.78753
000905.SH,20240327,5280.7332,5282.6954,5156.684,5156.684,5284.4188,-127.7348,-2.4172,110107142.0,129828707.61,-1219.83838,8697.28816,91.42758,5343.10425,-3.552,-4.465,-3.72,5212.589,5382.838,5553.088,115.63485,92.91008,-203.02796,80.49157,230.40085,254.94907,20.26404,33.38084,30.05247,17.77207,5.0,0.0,-116.62254,168.76475,5341.14605,5331.36922,5612.80163,5301.1937,5289.88407,5284.56997,5327.2147,-0.33266,0.00963,5345.85033,5279.7348,-20.30816,41.27631,20.74815,5163.66652,5335.64508,5507.62364,24.0,0.0,5393.34021,5382.83835,5713.84295,5313.31776,5317.24866,5188.32006,5298.04356,-73.672,70.51,33.674,21.22275,21.89507,38.05144,-284.3667,-13.1726,4086216.63701,25.0,37.5,-5.22632,-0.23313,37.45,45.624,19.44,5154.1487,5343.89385,5533.639,0.20961,0.28669,73.35913,100.0,100.0,5439.36483,5226.0564,5625.79122,4889.70638
000905.SH,20240326,5291.5227,5318.8757,5237.8993,5284.4188,5294.7463,-10.3275,-0.1951,116468112.0,145296216.68,1107.86971,9248.06259,95.00445,5381.75827,-2.144,-2.526,-1.35,5220.952,5384.207,5547.461,128.80151,97.96726,-150.71929,96.35088,255.76433,254.41103,21.26104,36.66293,25.15986,18.07526,4.0,0.0,41.57283,257.66146,5382.13762,5349.75714,5616.46522,5311.15988,5356.48411,5288.90509,5331.04685,-0.21469,0.06627,5380.24421,5284.75728,-9.71409,51.54039,31.12223,5189.67061,5350.06163,5510.45265,12.0,0.0,5419.18307,5384.20651,5717.77954,5301.62501,5384.59466,5190.9649,5303.03117,-48.181,79.719,55.628,21.36666,22.24226,37.41887,-65.1762,50.75128,4097227.35121,33.333,40.278,-1.21834,0.94522,45.571,49.969,29.766,5154.1487,5343.89385,5533.639,0.25517,0.28006,72.95414,84.27,84.27,5500.00791,5284.32133,5629.84841,4893.23273
000905.SH,20240325,5369.7761,5401.5975,5292.6372,5294.7463,5384.5656,-89.8193,-1.6681,130778254.0,156251665.73,1644.14175,9351.48707,98.30193,5408.69375,-2.686,-2.434,-1.045,5224.682,5385.376,5546.069,116.15845,100.46462,-107.70555,111.75149,272.02866,249.22547,25.59817,40.12711,23.004,17.6243,3.0,0.0,100.07307,332.09525,5403.85291,5356.63486,5619.13226,5313.00409,5392.51676,5289.05717,5332.09467,-0.12143,0.1138,5397.66701,5284.7711,-7.04373,61.74947,38.8184,5195.56893,5357.39465,5519.22037,11.0,0.0,5433.11302,5385.37578,5721.54043,5274.15316,5423.35586,5191.41942,5306.23874,-31.813,85.742,69.835,21.5959,22.61579,37.29936,17.4475,91.88967,4108874.16241,41.667,43.056,0.33061,1.71451,46.315,50.341,30.871,5154.1487,5343.89385,5533.639,0.28888,0.2687,71.36705,99.125,99.125,5542.92917,5325.55939,5629.37191,4892.81857
000905.SH,20240322,5454.4143,5463.5407,5356.108,5384.5656,5465.8286,-81.263,-1.4867,137096029.0,163185963.75,6372.27043,9400.65881,97.47447,5430.28654,-1.516,-0.752,0.754,5203.51,5380.412,5557.314,141.96875,127.96204,-16.24757,134.27269,286.91661,241.47838,30.02711,42.61001,18.58283,18.37601,2.0,0.0,233.7838,387.40994,5428.09883,5363.14944,5621.73777,5314.26325,5441.40199,5288.86431,5332.93396,-0.01624,0.15062,5416.37987,5284.36395,26.9401,73.21501,57.79004,5199.52412,5360.31406,5521.104,9.0,0.0,5447.74346,5380.41168,5725.11903,5249.76902,5470.096,5192.15302,5309.54219,-7.634,89.718,85.901,21.93822,22.98372,37.09368,34.464,133.99828,4121951.98781,41.667,44.444,0.64417,2.52778,53.249,53.666,42.231,5154.1487,5343.89385,5533.639,0.31542,0.25256,86.6726,76.692,83.97,5581.74827,5362.85619,5628.93582,4892.43954
000905.SH,20240321,5505.6985,5517.4566,5454.2313,5465.8286,5493.414,-27.5854,-0.5022,129489458.0,159252387.8,13772.40037,8996.08991,95.94562,5435.38618,-0.055,0.799,2.469,5177.116,5371.069,5565.022,183.38072,168.39908,88.90265,153.09508,284.00443,229.99122,37.59021,48.09054,10.55038,20.03259,1.0,0.0,348.59001,412.78516,5437.77288,5360.89511,5623.64277,5309.41482,5469.82019,5285.6202,5331.7737,0.11881,0.17825,5422.16428,5280.27408,71.38811,80.92749,77.7477,5198.50674,5355.98872,5513.4707,3.0,0.0,5444.2464,5371.06897,5728.56078,5226.2412,5484.01214,5190.89837,5312.02498,10.68,90.672,96.013,22.38926,23.33488,44.42534,114.0018,142.44135,4135661.59071,41.667,44.444,2.13015,2.6877,60.797,56.927,58.448,5118.568,5326.1035,5533.639,0.33007,0.23207,105.18873,25.578,37.357,5588.553,5369.39406,5628.52106,4892.07905
000905.SH,20240320,5469.606,5499.2382,5455.7613,5493.414,5478.2248,15.1892,0.2773,126273262.0,157036230.42,18903.89693,7938.05979,96.1315,5432.4976,0.605,1.486,3.24,5150.276,5356.595,5562.913,231.91067,195.81641,108.53679,150.60187,266.44012,217.35705,42.35304,52.3746,10.52268,21.7131,0.0,1.0,405.19137,426.16609,5431.53828,5349.84948,5624.91035,5298.62766,5471.81598,5279.51144,5328.76123,0.16694,0.17772,5414.22531,5272.70043,87.15855,82.51738,84.06444,5176.71354,5343.02204,5509.33054,0.0,1.0,5425.39342,5356.5947,5731.51706,5200.6129,5469.43176,5189.46578,5313.63909,19.821,89.337,99.248,22.85765,23.66015,51.511,104.594,160.04912,4148610.53651,41.667,45.833,1.94094,3.03729,63.603,58.075,65.57,5117.6799,5325.65945,5533.639,0.33563,0.20754,122.97003,15.173,22.16,5572.34364,5353.82036,5624.14608,4888.2765
