indiv_techin_ts_code,indiv_techin_trade_date,indiv_techin_open,indiv_techin_high,indiv_techin_low,indiv_techin_close,indiv_techin_pre_close,indiv_techin_change,indiv_techin_pct_change,indiv_techin_vol,indiv_techin_amount,indiv_techin_asi_bfq,indiv_techin_asit_bfq,indiv_techin_atr_bfq,indiv_techin_bbi_bfq,indiv_techin_bias1_bfq,indiv_techin_bias2_bfq,indiv_techin_bias3_bfq,indiv_techin_boll_lower_bfq,indiv_techin_boll_mid_bfq,indiv_techin_boll_upper_bfq,indiv_techin_brar_ar_bfq,indiv_techin_brar_br_bfq,indiv_techin_cci_bfq,indiv_techin_cr_bfq,indiv_techin_dfma_dif_bfq,indiv_techin_dfma_difma_bfq,indiv_techin_dmi_adx_bfq,indiv_techin_dmi_adxr_bfq,indiv_techin_dmi_mdi_bfq,indiv_techin_dmi_pdi_bfq,indiv_techin_downdays,indiv_techin_updays,indiv_techin_dpo_bfq,indiv_techin_madpo_bfq,indiv_techin_ema_bfq_10,indiv_techin_ema_bfq_20,indiv_techin_ema_bfq_250,indiv_techin_ema_bfq_30,indiv_techin_ema_bfq_5,indiv_techin_ema_bfq_60,indiv_techin_ema_bfq_90,indiv_techin_emv_bfq,indiv_techin_maemv_bfq,indiv_techin_expma_12_bfq,indiv_techin_expma_50_bfq,indiv_techin_kdj_bfq,indiv_techin_kdj_d_bfq,indiv_techin_kdj_k_bfq,indiv_techin_ktn_down_bfq,indiv_techin_ktn_mid_bfq,indiv_techin_ktn_upper_bfq,indiv_techin_lowdays,indiv_techin_topdays,indiv_techin_ma_bfq_10,indiv_techin_ma_bfq_20,indiv_techin_ma_bfq_250,indiv_techin_ma_bfq_30,indiv_techin_ma_bfq_5,indiv_techin_ma_bfq_60,indiv_techin_ma_bfq_90,indiv_techin_macd_bfq,indiv_techin_macd_dea_bfq,indiv_techin_macd_dif_bfq,indiv_techin_mass_bfq,indiv_techin_ma_mass_bfq,indiv_techin_mfi_bfq,indiv_techin_mtm_bfq,indiv_techin_mtmma_bfq,indiv_techin_obv_bfq,indiv_techin_psy_bfq,indiv_techin_psyma_bfq,indiv_techin_roc_bfq,indiv_techin_maroc_bfq,indiv_techin_rsi_bfq_12,indiv_techin_rsi_bfq_24,indiv_techin_rsi_bfq_6,indiv_techin_taq_down_bfq,indiv_techin_taq_mid_bfq,indiv_techin_taq_up_bfq,indiv_techin_trix_bfq,indiv_techin_trma_bfq,indiv_techin_vr_bfq,indiv_techin_wr_bfq,indiv_techin_wr1_bfq,indiv_techin_xsii_td1_bfq,indiv_techin_xsii_td2_bfq,indiv_techin_xsii_td3_bfq,indiv_techin_xsii_td4_bfq
000905.SH,20240319,5514.55,5533.639,5477.1172,5478.2248,5528.447,-50.2222,-0.9084,146777240.0,176661748.33,15435.44578,6395.90747,102.86046,5419.71256,0.541,1.368,3.265,5122.003,5338.876,5555.749,190.9099,159.90297,140.36482,165.32341,253.78805,205.26461,46.49763,56.6157,9.94584,19.16108,1.0,0.0,416.75771,434.20029,5417.78811,5334.73742,5625.96655,5285.19412,5461.01697,5272.26051,5325.06116,0.14517,0.16423,5399.82737,5263.69171,87.56173,81.74386,83.68315,5148.38718,5328.3081,5508.22902,1.0,0.0,5411.06218,5338.87586,5734.68721,5177.99879,5453.77148,5187.66338,5314.87962,24.53,86.86,99.125,23.30587,23.97548,58.76782,99.1766,180.28458,4135983.21031,41.667,47.222,1.84376,3.4385,62.735,57.624,63.531,5074.8224,5304.2307,5533.639,0.33692,0.17931,105.63087,20.902,30.528,5558.94314,5340.94537,5617.88981,4882.83881
000905.SH,20240318,5472.3147,5528.447,5459.5453,5528.447,5454.1463,74.3007,1.3623,159862638.0,190794115.13,13142.61629,4609.02508,103.97619,5404.77344,1.578,2.454,4.765,5098.748,5322.012,5545.277,163.76985,142.9019,176.0528,153.61486,242.12817,192.2564,52.06483,59.32988,8.95797,22.15094,0.0,2.0,488.17556,447.58573,5404.35774,5319.63349,5627.15323,5271.88166,5452.41305,5265.27867,5321.61928,0.19027,0.18788,5385.57329,5254.93526,96.37934,80.77421,85.97592,5130.23538,5310.6219,5491.00842,0.0,61.0,5398.42238,5322.01249,5737.98038,5159.65509,5442.87018,5187.18941,5315.23665,30.558,83.794,99.072,23.60786,24.27865,57.37657,181.6541,207.87308,4150660.93431,50.0,50.0,3.39744,3.98351,67.623,59.657,75.921,5072.8837,5300.66535,5528.447,0.3363,0.14756,106.14764,0.0,0.0,5545.61485,5328.13976,5610.70021,4876.5899
000905.SH,20240315,5380.019,5456.7336,5357.1797,5454.1463,5392.9267,61.2196,1.1352,136405030.0,158718756.62,10850.78814,3092.65241,107.77999,5379.25674,0.765,1.362,4.236,5087.41,5302.67,5517.931,164.16912,137.03386,95.47331,122.03672,231.07848,178.10956,54.65605,59.30438,8.52708,19.8091,0.0,1.0,431.9612,435.30085,5376.78235,5297.65312,5627.94605,5254.18749,5414.39608,5256.35771,5316.97147,0.15047,0.25587,5359.59625,5243.77151,80.54492,78.17336,78.96388,5109.75246,5290.11054,5470.46862,0.0,58.0,5384.45968,5302.67033,5741.00378,5142.94329,5425.39092,5186.53741,5314.47003,24.954,79.974,92.451,23.80343,24.58826,56.78178,270.0992,212.69037,4134674.67051,50.0,51.389,5.2102,4.10014,63.798,57.532,68.299,5072.8837,5273.0869,5473.2901,0.33296,0.11244,92.28978,9.349,9.349,5526.21026,5309.49614,5599.46674,4866.82623
000905.SH,20240314,5415.1499,5447.5416,5352.1195,5392.9267,5415.1126,-22.1859,-0.4097,131887357.0,157337167.78,6963.29055,1642.27707,115.68509,5359.92639,0.179,0.645,3.803,5074.233,5287.474,5500.716,154.28407,127.32199,71.34272,158.43882,226.94099,162.39451,55.19291,59.25559,8.56761,23.12801,3.0,0.0,386.03512,421.42527,5359.59036,5281.18015,5629.34203,5240.39723,5394.52096,5249.65301,5313.88889,0.17713,0.37459,5342.40533,5235.18479,63.80531,77.7781,73.1205,5102.46284,5276.15518,5449.84752,3.0,0.0,5376.94987,5287.47445,5744.76807,5130.24435,5404.48066,5187.42685,5315.09026,26.731,76.855,90.22,24.0452,24.93277,56.82165,85.1224,190.39738,4121034.16751,41.667,51.389,1.60372,3.67378,60.251,55.69,59.496,5072.8837,5273.0869,5473.2901,0.33351,0.0744,80.63094,39.248,39.248,5506.17869,5290.25012,5593.62301,4861.74711
000905.SH,20240313,5430.0437,5459.3222,5389.5251,5415.1126,5423.7183,-8.6057,-0.1587,129746301.0,164526330.86,4287.90591,238.2601,126.15912,5356.83698,0.725,1.193,4.83,5052.455,5273.307,5494.158,152.33103,122.21697,103.62954,217.218,225.02047,144.54809,58.59086,57.57895,6.14493,24.26186,2.0,0.0,428.87562,428.29453,5352.18228,5269.41736,5631.24095,5229.87796,5395.3181,5244.79628,5312.11276,0.2131,0.45648,5333.21963,5228.74634,77.69973,80.10689,79.3045,5069.64721,5263.37895,5457.11069,2.0,0.0,5372.33649,5273.30654,5748.75764,5114.93682,5381.35508,5190.31437,5316.59372,37.561,73.513,92.294,24.34089,25.3083,63.42722,219.6484,210.95997,4134222.90321,50.0,52.778,4.2277,4.08235,62.278,56.542,64.942,4813.2326,5143.26135,5473.2901,0.33386,0.03399,81.8699,18.229,28.412,5487.36166,5272.17101,5589.90477,4858.51536
000905.SH,20240312,5445.8776,5473.2901,5385.1402,5423.7183,5441.0507,-17.3324,-0.3185,147072536.0,178848761.38,2142.11455,-1072.30392,143.25974,5336.54913,1.083,1.702,5.609,4951.752,5242.846,5533.94,145.63311,117.22569,118.47155,254.66876,203.90868,124.08271,62.39615,53.81714,6.15676,24.30854,1.0,0.0,453.39652,427.88325,5338.19777,5254.08102,5632.97692,5217.10315,5385.42085,5239.02284,5309.79816,0.20991,0.49587,5318.32999,5221.13956,88.47279,80.50809,83.16299,5027.12683,5246.75359,5466.38035,1.0,0.0,5349.22994,5242.84598,5752.62612,5096.6245,5368.35288,5192.81005,5318.05234,45.042,68.818,91.339,24.74961,25.71718,69.71551,226.0068,207.95157,4147197.53331,50.0,52.778,4.3482,4.03012,63.032,56.865,66.923,4405.3085,4939.2993,5473.2901,0.32878,-0.00741,82.37561,15.533,24.21,5473.1109,5258.4791,5584.06939,4853.44349
000905.SH,20240311,5342.1778,5443.0421,5339.2607,5441.0507,5349.595,91.4557,1.7096,142981732.0,173588864.75,2135.85911,-2145.02722,154.69329,5306.14174,1.516,2.388,6.472,4757.184,5194.673,5632.163,147.24991,115.72148,115.57171,191.44845,194.55784,101.18544,66.73377,49.34017,5.80496,27.42621,0.0,2.0,497.0704,429.11452,5319.19321,5236.22446,5634.65771,5202.85383,5366.27212,5232.76198,5307.23815,0.23249,0.53014,5299.16848,5212.87104,89.17146,79.18064,82.51091,4996.35798,5227.73998,5459.12198,0.0,53.0,5337.63854,5194.67324,5756.53981,5075.19972,5353.97458,5194.04791,5318.81133,49.456,63.188,87.916,25.1249,26.15309,69.65713,264.7076,216.82568,4161904.78691,58.333,54.167,5.1138,4.2163,64.473,57.5,70.533,4281.2399,4862.141,5443.0421,0.31994,-0.04762,83.58164,0.689,1.141,5458.35866,5244.30537,5576.10973,4846.52528
000905.SH,20240308,5282.4077,5361.7104,5268.5296,5349.595,5277.2988,72.2962,1.3699,121467978.0,144003562.01,2326.5815,-3416.29081,163.92881,5279.49162,0.003,1.087,5.122,4649.486,5150.782,5652.077,148.22978,117.49202,56.90099,150.46915,172.04496,70.36747,66.59493,44.39959,6.01971,22.6158,0.0,1.0,414.46625,420.90007,5292.11377,5214.6638,5636.21279,5186.42646,5328.88283,5225.70134,5304.23113,0.11398,0.53823,5273.37172,5203.55758,67.30209,77.5155,74.11103,4979.67998,5208.78792,5437.89586,0.0,1.0,5313.07989,5150.78181,5760.20575,5061.11247,5343.52844,5194.71599,5318.34336,46.995,57.006,80.503,25.46554,26.58521,63.24271,210.5578,268.23223,4147606.61371,58.333,54.167,4.09722,5.35165,60.056,54.958,61.37,4281.2399,4843.36535,5405.4908,0.30896,-0.0853,83.06182,22.239,40.811,5450.16411,5236.43219,5565.16513,4837.01268
000905.SH,20240307,5354.3337,5384.6567,5277.2988,5277.2988,5350.1016,-72.8028,-1.3608,139831342.0,157442183.15,3192.09912,-4611.70309,166.32259,5266.78842,-1.34,0.053,3.976,4584.831,5117.239,5649.646,137.76421,111.6222,53.97758,142.60029,157.66278,34.90702,63.95272,40.63145,8.68588,21.81021,3.0,0.0,348.70773,420.46347,5279.34016,5200.46052,5638.51494,5175.17346,5318.52674,5221.50156,5303.21172,0.04558,0.53685,5259.51294,5197.59687,58.42257,79.21774,72.28601,4970.08494,5196.38542,5422.6859,5.0,0.0,5297.89154,5117.2386,5764.03619,5051.69123,5349.41908,5196.91981,5318.63673,56.102,51.131,79.182,25.87048,27.03753,56.00548,136.3413,380.89417,4135459.81591,50.0,54.167,2.65206,7.98148,56.101,52.82,51.419,4281.2399,4843.36535,5405.4908,0.29975,-0.1208,82.69938,44.678,51.003,5457.20257,5243.19463,5559.35884,4831.9661
000905.SH,20240306,5332.8328,5405.4908,5293.9518,5350.1016,5351.8268,-1.7252,-0.0322,121099564.0,146843351.59,3482.3738,-5991.47079,168.0276,5262.10193,0.312,1.652,5.587,4531.186,5088.223,5645.259,145.6669,116.58136,94.04113,132.08719,145.51572,-4.87323,63.31826,37.90264,6.99411,34.54588,2.0,0.0,427.25071,403.45807,5279.79379,5192.37228,5641.41628,5168.13034,5339.14071,5219.61013,5303.79403,0.358,0.53119,5256.27915,5194.34373,86.42436,82.6836,83.93052,4965.8838,5184.10128,5402.31876,3.0,0.0,5287.79597,5088.22264,5768.29037,5044.49925,5363.3179,5199.97164,5319.46688,79.175,44.119,83.706,26.29835,27.49722,64.25524,208.4979,461.64145,4149442.95011,50.0,54.167,4.05511,9.80696,61.744,55.356,65.599,4281.2399,4843.36535,5405.4908,0.28556,-0.15466,93.96557,19.245,22.037,5456.23098,5242.26114,5556.04754,4829.08805
000905.SH,20240305,5358.2206,5382.9834,5329.9702,5351.8268,5388.82,-36.9932,-0.6865,140816479.0,174282675.0,-2433.37813,-7551.65863,168.91326,5251.71917,0.478,2.021,5.984,4505.912,5061.467,5617.022,125.35214,102.80438,111.71504,121.32505,123.70591,-48.80055,56.56705,33.10943,4.45265,46.18483,1.0,0.0,426.40789,390.86545,5264.16984,5175.76919,5643.75615,5155.58059,5333.66027,5215.18669,5302.75341,0.80214,0.4949,5239.22052,5187.98627,92.52391,82.06014,85.54806,4935.13335,5166.65425,5398.17515,2.0,0.0,5266.68953,5061.4671,5772.33124,5039.17578,5330.107,5203.45442,5318.8028,93.256,34.222,80.85,26.79421,27.95563,71.42795,201.598,531.73738,4161552.90651,50.0,54.167,3.91435,11.37201,61.879,55.416,65.959,4281.2399,4840.6813,5400.1227,0.25788,-0.18688,94.52828,14.847,19.635,5432.55754,5219.51606,5546.90836,4821.14465
000905.SH,20240304,5386.9441,5400.1227,5325.9642,5388.82,5379.0482,9.7718,0.1817,143928469.0,175906403.37,-2021.11043,-8874.46212,172.08054,5235.2857,1.67,3.057,7.147,4498.469,5040.271,5582.074,124.63259,103.93741,124.4989,116.20476,100.65978,-94.62742,45.23812,26.45085,3.77004,48.61903,0.0,3.0,460.78419,353.79465,5244.69051,5157.23681,5646.10097,5142.04637,5324.57701,5210.55482,5301.65064,1.21902,0.43124,5218.74665,5181.2989,99.98296,80.31618,86.87177,4911.31787,5146.83609,5382.35431,0.0,36.0,5245.6026,5040.27144,5776.42421,5033.89141,5321.3025,5207.03845,5319.60111,106.575,22.565,75.852,27.36507,28.39306,78.10307,279.2515,581.21848,4175634.55441,58.333,52.778,5.46527,12.48843,64.663,56.687,73.113,4281.2399,4840.6813,5400.1227,0.22139,-0.21733,97.73173,3.454,4.595,5415.60941,5203.23258,5535.88867,4811.56679
000905.SH,20240301,5350.8566,5387.7839,5321.5587,5379.0482,5346.7929,32.2553,0.6033,142298395.0,171103270.1,-3652.96524,-10356.82948,172.18042,5199.91911,2.099,3.33,7.494,4504.518,5022.185,5539.852,122.79432,99.40756,102.0717,119.76515,73.92802,-141.13193,31.94658,20.71099,9.47411,43.49844,0.0,2.0,447.78367,305.38027,5212.66174,5132.85963,5648.16748,5125.0275,5292.45551,5204.51193,5299.69177,0.91412,0.32305,5187.82422,5172.82865,92.05802,77.03838,82.04493,4872.4111,5123.17298,5373.93486,0.0,35.0,5220.88097,5022.1851,5780.40263,5027.80334,5282.63134,5209.64229,5320.43675,110.722,9.243,64.604,27.71758,28.76965,71.61785,573.1469,598.46335,4161241.70751,58.333,50.0,11.9259,12.9023,64.273,56.434,72.455,4281.2399,4834.5119,5387.7839,0.17609,-0.24592,96.36326,2.774,3.245,5380.1906,5169.20273,5519.46823,4797.29482
000905.SH,20240229,5154.1487,5349.7678,5154.1487,5346.7929,5184.0471,162.7458,3.1394,160790165.0,178975999.91,-7076.87921,-11732.66194,177.04592,5169.77214,2.141,3.661,7.171,4514.862,5006.892,5498.921,115.62566,93.20408,73.90799,125.00194,48.47679,-186.91526,22.20426,19.15673,15.73934,38.63086,0.0,1.0,411.84665,249.93298,5175.68697,5106.94505,5650.32908,5107.50883,5249.15916,5198.59545,5297.90848,0.56759,0.23591,5153.05623,5164.41152,74.29313,74.53511,74.45445,4808.9014,5097.9494,5386.9974,0.0,33.0,5197.99903,5006.89159,5784.27071,5022.63051,5246.364,5212.54707,5322.05398,109.799,-4.598,50.302,28.17947,29.10341,65.74776,886.5294,544.34377,4147011.86801,58.333,45.833,19.87617,11.75487,63.042,55.614,70.468,4281.2399,4832.2796,5383.3193,0.12704,-0.2722,84.99133,11.766,13.75,5341.64804,5132.17164,5502.0696,4782.17264
000905.SH,20240228,5311.4253,5383.3193,5184.0471,5184.0471,5307.8043,-123.7572,-2.3316,202560985.0,214135426.95,-8817.73423,-13025.03642,175.99681,5124.87191,-0.308,1.966,4.152,4518.956,4986.237,5453.518,103.93044,85.34271,69.74645,128.50806,20.36665,-231.7302,17.31018,21.50776,17.20069,39.40788,1.0,0.0,246.67535,188.38742,5137.66342,5081.6979,5652.76712,5091.00648,5200.34229,5193.57181,5296.80996,0.51834,0.14249,5117.83138,5156.96739,53.54342,74.57544,67.56477,4767.50567,5078.41041,5389.31515,3.0,0.0,5174.27659,4986.23699,5787.83316,5016.34003,5212.27404,5216.62545,5324.81564,105.846,-18.322,34.6,28.62864,29.36057,59.99479,620.825,415.2462,4130932.85151,50.0,40.278,13.60497,8.81331,56.033,51.17,57.612,4281.2399,4832.2796,5383.3193,0.07706,-0.29556,73.43108,34.955,64.595,5313.97985,5105.58849,5488.48282,4770.36357
000905.SH,20240227,5174.8194,5307.8043,5160.8782,5307.8043,5195.4642,112.3401,2.1623,138971751.0,157201596.73,-8585.11843,-14647.88417,174.11028,5107.30256,2.213,5.474,6.748,4509.435,4970.322,5431.208,108.44576,86.7982,78.51528,120.325,-25.06406,-276.45665,12.48702,23.8974,22.06344,37.42167,0.0,1.0,351.69497,149.73659,5127.35594,5070.92431,5656.53194,5084.58989,5208.48989,5193.89468,5299.34395,0.30535,0.02995,5105.79215,5155.86209,94.16663,78.08078,83.44273,4706.88658,5060.29876,5413.71094,0.0,31.0,5136.46201,4970.32178,5792.25488,5016.22689,5203.27206,5222.99978,5329.22252,124.359,-31.553,30.626,29.04881,29.52217,62.77935,629.0735,323.07197,4151188.95001,50.0,36.111,13.44539,6.76848,64.569,55.198,79.56,4281.2399,4824.2321,5367.2243,0.02789,-0.31511,78.47429,6.177,0.0,5297.1659,5089.43391,5485.42849,4767.70887
000905.SH,20240226,5194.737,5255.3615,5162.9504,5195.4642,5197.7115,-2.2473,-0.0432,144018944.0,152600869.38,-10576.77683,-16704.05369,180.00413,5069.73136,0.586,4.328,4.592,4503.489,4943.98,5384.471,104.66058,84.18468,74.13566,100.24533,-113.62185,-317.56282,9.65182,27.03685,26.6787,35.68389,1.0,0.0,203.98306,89.51257,5087.25631,5045.98957,5659.33297,5069.19579,5158.83269,5190.03333,5299.15383,0.10151,-0.13186,5069.06267,5149.66037,90.78136,75.3998,80.52699,4652.0097,5039.40084,5426.79198,1.0,0.0,5051.70793,4943.98031,5796.56106,5011.55674,5169.9027,5227.37671,5332.84006,119.212,-47.098,12.508,29.41877,29.58912,57.18925,498.4846,252.87685,4137291.77491,41.667,33.333,10.61288,5.22991,59.426,51.904,71.285,4281.2399,4824.2321,5367.2243,-0.03378,-0.33054,68.26205,15.816,32.824,5267.69952,5061.12306,5472.93863,4756.8532
000905.SH,20240223,5190.6466,5197.7115,5118.568,5197.7115,5176.3431,21.3684,0.4128,135265004.0,145442447.18,-9627.54131,-18021.16953,178.85975,5050.54632,0.777,5.251,4.639,4508.305,4935.129,5361.953,107.57485,86.30277,74.03261,99.36958,-182.55949,-348.82641,7.66359,30.72151,29.45759,33.12377,0.0,2.0,170.29791,52.38051,5063.21011,5030.2554,5663.05882,5060.48762,5140.51693,5189.84924,5301.48394,-0.00533,-0.3281,5046.08058,5147.79083,93.48309,72.83621,79.7185,4595.405,5022.0123,5448.6196,0.0,23.0,4988.48372,4935.12876,5801.36806,5014.43697,5159.1306,5234.50213,5338.13092,125.277,-62.0,0.639,29.62462,29.54294,50.74416,382.7207,217.21038,4151693.66931,41.667,33.333,7.94852,4.43555,59.584,51.978,71.769,4281.2399,4824.2321,5367.2243,-0.09439,-0.3413,78.41671,15.609,57.591,5256.16669,5050.0425,5468.1858,4752.72224
000905.SH,20240222,5133.5478,5184.6228,5117.6799,5176.3431,5139.0372,37.3059,0.7259,116614806.0,127546517.89,-10605.57786,-19205.02873,182.12997,5032.53643,0.649,5.5,4.201,4514.232,4928.591,5342.95,110.71804,86.56928,76.0132,91.11633,-240.13981,-370.76366,9.4754,34.32131,29.49063,33.10634,0.0,1.0,115.09997,12.31633,5033.32091,5012.62844,5666.79655,5051.02391,5111.91965,5189.58272,5303.8159,0.03141,-0.48581,5018.51132,5145.75325,93.35685,69.39506,77.38232,4567.30473,5006.29461,5445.28449,0.0,20.0,4936.58565,4928.59108,5806.11252,5019.69064,5149.63406,5240.75525,5342.93178,125.821,-77.659,-14.749,29.72014,29.39152,50.20529,248.4294,208.18922,4138167.16891,33.333,33.333,5.04127,4.25628,58.622,51.352,70.162,4281.2399,4824.2321,5367.2243,-0.16052,-0.34825,68.2355,17.577,34.456,5260.54064,5054.24492,5463.35476,4748.52329
000905.SH,20240221,5101.4113,5252.8785,5074.8224,5139.0372,5140.9575,-1.9203,-0.0374,150872501.0,155561259.42,-12119.50465,-20279.53911,185.22573,5007.59575,1.138,5.183,3.409,4519.341,4922.851,5326.361,109.96711,87.14954,81.12386,86.89361,-293.75747,-384.84895,16.1092,37.55496,28.45876,36.76771,3.0,0.0,42.5733,-71.86425,5001.5382,4995.39532,5670.73594,5042.38121,5079.70792,5190.03152,5306.68046,0.2292,-0.61991,4989.81463,5144.50468,93.78278,65.40143,74.86188,4536.26969,4990.16261,5444.05553,3.0,0.0,4888.6493,4922.8509,5810.74416,5027.19237,5136.27914,5248.50093,5347.97654,122.776,-93.387,-31.999,29.72243,29.16407,50.51362,111.944,131.36233,4126505.68831,25.0,33.333,2.22681,2.71024,56.982,50.268,67.469,4281.2399,4824.2321,5367.2243,-0.22907,-0.35126,66.21743,21.012,23.722,5234.43806,5029.16598,5459.58037,4745.24275
000905.SH,20240220,5107.5677,5151.7201,5072.8837,5140.9575,5141.6037,-0.6462,-0.0126,121646379.0,133242205.64,-15661.41305,-20897.17816,180.62298,4978.55598,3.48,5.424,3.431,4515.83,4925.419,5335.008,98.58478,80.39617,83.09854,80.16061,-334.56273,-391.81508,25.70534,39.855,28.49406,35.03104,2.0,0.0,14.77037,-205.31028,4970.98287,4980.27512,5675.00661,5035.71528,5050.04328,5191.76014,5310.44773,0.24524,-0.76088,4962.68325,5144.72784,97.05407,60.67121,72.79883,4528.6182,4972.75032,5416.88244,2.0,0.0,4856.24466,4925.41891,5815.60626,5036.20631,5069.65196,5257.17986,5353.74372,117.963,-108.734,-49.752,29.59823,28.88648,49.40323,67.7796,11.58927,4141592.93841,25.0,33.333,1.33604,0.34351,57.089,50.323,67.732,4281.2399,4824.2321,5367.2243,-0.29798,-0.35033,68.67221,20.835,20.835,5144.0892,4942.36021,5457.67198,4743.58406
000905.SH,20240219,5225.1379,5225.1379,5074.7611,5141.6037,5150.2288,-8.6251,-0.1675,162949893.0,172805832.9,-16844.78398,-20827.31396,180.06707,4951.11007,5.538,5.56,3.41,4512.348,4928.036,5343.723,95.30268,79.84612,106.92455,81.34752,-364.38534,-392.63618,35.30777,42.98093,28.50483,34.01084,1.0,0.0,-9.64919,-321.38536,4933.21073,4963.36118,5679.29616,5028.45719,5004.58617,5193.48226,5314.25649,0.12985,-0.8803,4930.26975,5144.88174,99.63269,54.6074,69.61583,4504.25128,4957.05522,5409.85916,1.0,0.0,4834.94028,4928.03582,5820.11553,5045.81535,4933.51316,5265.35429,5359.85274,103.19,-123.479,-71.884,29.45051,28.60755,50.11741,207.9028,-82.76023,4153757.57631,33.333,34.722,4.21393,-1.52003,57.122,50.341,67.805,4281.2399,4824.2321,5367.2243,-0.36617,-0.34575,69.91261,20.776,20.776,5006.04795,4809.73235,5455.83406,4741.98661
000905.SH,20240208,5131.8032,5367.2243,5129.7843,5150.2288,5109.5685,40.6603,0.7958,213676123.0,212255665.09,-17411.2899,-20416.7252,175.37102,4900.32437,7.416,6.114,3.561,4508.057,4931.265,5354.472,99.44762,76.79254,158.55063,89.35199,-383.90532,-389.22822,44.42188,48.39664,34.37747,32.69353,0.0,3.0,-18.80926,-416.80846,4886.90118,4944.59881,5683.61497,5020.65398,4936.07741,5195.24086,5318.13633,-0.27313,-0.97225,4891.8454,5145.01553,100.22838,47.10318,64.81158,4499.08359,4937.04339,5375.00319,0.0,16.0,4823.48923,4931.26453,5824.81807,5053.85512,4817.83684,5273.15024,5365.77209,74.451,-136.378,-99.153,29.14172,28.34801,51.75087,284.4858,-202.68848,4170052.56561,41.667,34.722,5.84671,-3.86534,57.529,50.571,68.639,4281.2399,4824.2321,5367.2243,-0.4278,-0.33748,73.38471,19.981,19.981,4888.89807,4697.17658,5453.72234,4740.15119
000905.SH,20240207,4813.9545,5110.8041,4813.2326,5109.5685,4805.9013,303.6672,6.3186,227198934.0,212618286.13,-20000.62398,-20153.7988,167.30027,4818.93552,8.274,5.793,2.63,4502.992,4934.946,5366.9,88.21621,65.39227,82.68119,75.25247,-399.67254,-383.24195,53.77944,55.28687,36.71554,26.19171,0.0,2.0,-70.08717,-509.68283,4828.38393,4922.95355,5687.8992,5011.71779,4829.00171,5196.76669,5321.90954,-0.49454,-1.0161,4844.8666,5144.80275,95.12634,38.24898,57.2081,4488.57062,4907.7063,5326.84198,0.0,15.0,4815.78414,4934.94626,5829.42649,5058.36516,4723.53724,5281.72338,5371.28793,24.583,-145.684,-133.393,28.71609,28.12223,47.7615,328.5937,-332.82212,4148684.95331,41.667,33.333,6.87294,-6.4326,56.18,49.531,67.048,4281.2399,4771.9282,5262.6165,-0.47464,-0.32573,57.8073,0.149,0.149,4784.9107,4597.26715,5450.44391,4737.30172
000905.SH,20240206,4411.298,4817.1179,4405.3085,4805.9013,4460.2635,345.6378,7.7493,173058335.0,156485198.83,-25046.21175,-19872.03649,156.72426,4754.89326,2.91,0.073,-3.668,4501.001,4937.372,5373.743,73.18727,52.31799,-70.29756,53.69482,-426.89784,-375.35498,59.16722,61.00578,44.2269,16.53311,0.0,1.0,-389.98353,-576.99512,4765.89846,4903.30987,5692.54443,5004.96946,4688.71832,5199.72256,5326.68124,-1.151,-1.05994,4796.73898,5146.24088,50.12103,28.76942,35.88662,4503.72956,4896.81204,5289.89452,0.0,4.0,4798.19738,4937.37175,5834.36296,5063.32235,4641.01946,5290.40646,5377.47788,-44.517,-148.757,-171.016,28.35542,27.95486,36.97593,-212.5319,-452.7856,4125965.05991,33.333,31.944,-4.23502,-8.83041,44.004,40.583,51.852,4281.2399,4771.9282,5262.6165,-0.49431,-0.31113,42.80895,34.816,20.278,4722.3913,4537.19949,5450.09355,4736.9972
000905.SH,20240205,4527.7091,4598.0608,4281.2399,4460.2635,4563.2221,-102.9586,-2.2563,165958337.0,143547017.41,-29146.8136,-19400.24482,139.50675,4758.49171,-4.906,-7.465,-11.038,4511.817,4956.109,5400.401,56.40384,40.26164,-185.46379,36.99921,-436.12578,-363.89541,59.00073,63.7671,52.30668,9.1166,7.0,0.0,-758.10291,-573.79482,4757.00895,4913.56341,5699.66606,5018.6983,4630.12683,5213.07244,5338.38416,-1.66459,-1.06179,4795.07311,5160.13229,13.29171,25.21082,21.23778,4577.01497,4920.04391,5263.07285,1213.0,0.0,4804.18155,4956.10934,5840.61992,5080.30479,4642.83736,5303.73425,5387.39917,-84.875,-143.193,-185.63,28.05689,27.82203,28.47509,-606.6944,-466.68855,4108659.22641,25.0,31.944,-11.97354,-9.06879,21.14,26.338,14.415,4281.2399,4771.9282,5262.6165,-0.47541,-0.29483,38.4245,77.758,76.716,4750.19664,4563.91442,5465.05022,4749.99692
000905.SH,20240202,4686.0999,4724.0488,4435.5569,4563.2221,4678.7308,-115.5087,-2.4688,137501832.0,124953077.79,-23747.93518,-18548.90688,129.37427,4823.31838,-4.631,-6.312,-9.697,4601.388,4991.481,5381.574,66.68234,49.56997,-162.48105,38.70625,-426.25779,-349.8436,54.00465,63.97575,52.95555,10.12245,6.0,0.0,-681.68008,-494.84879,4822.95238,4961.27919,5709.6211,5057.21105,4715.0585,5238.59138,5358.11721,-1.42476,-1.02055,4855.94758,5188.69836,7.81231,27.19733,20.73566,4637.26303,4969.88839,5302.51375,1209.0,0.0,4836.25268,4991.48115,5848.24249,5108.68568,4736.3674,5322.28152,5400.19533,-67.615,-132.583,-166.391,27.92466,27.70118,29.65432,-498.3174,-387.40368,4125255.06011,33.333,34.722,-9.84517,-7.49644,23.793,28.273,17.862,4435.5569,4852.2678,5268.9787,-0.43363,-0.27893,48.46845,80.376,80.376,4853.93179,4663.58153,5543.82517,4818.46486
000905.SH,20240201,4667.9126,4771.0465,4629.9901,4678.7308,4696.9796,-18.2488,-0.3885,111471910.0,107508825.59,-21466.1334,-17761.27347,120.60392,4884.91198,-3.924,-4.753,-8.068,4670.774,5027.414,5384.053,75.80541,55.05209,-136.75835,41.0772,-401.93202,-334.49559,50.65408,61.46989,50.67901,11.31669,5.0,0.0,-582.18782,-423.31868,4880.67022,5003.17993,5718.82912,5091.27925,4790.97669,5261.48526,5375.98002,-1.17543,-0.99281,4909.17039,5214.22801,3.01884,30.42817,21.29173,4722.70012,5011.5318,5300.36348,1086.0,0.0,4881.77379,5027.4136,5855.1462,5134.53701,4829.14162,5339.42877,5412.28182,-51.532,-124.131,-149.897,27.89326,27.57879,30.66203,-511.6667,-322.2633,4139005.24331,33.333,36.111,-9.85795,-6.20134,27.318,30.698,23.007,4629.9901,5001.83445,5373.6788,-0.40109,-0.26481,57.51764,89.315,89.315,4949.00795,4754.92921,5604.5652,4871.25761
