indiv_techin_ts_code,indiv_techin_trade_date,indiv_techin_open,indiv_techin_high,indiv_techin_low,indiv_techin_close,indiv_techin_pre_close,indiv_techin_change,indiv_techin_pct_change,indiv_techin_vol,indiv_techin_amount,indiv_techin_asi_bfq,indiv_techin_asit_bfq,indiv_techin_atr_bfq,indiv_techin_bbi_bfq,indiv_techin_bias1_bfq,indiv_techin_bias2_bfq,indiv_techin_bias3_bfq,indiv_techin_boll_lower_bfq,indiv_techin_boll_mid_bfq,indiv_techin_boll_upper_bfq,indiv_techin_brar_ar_bfq,indiv_techin_brar_br_bfq,indiv_techin_cci_bfq,indiv_techin_cr_bfq,indiv_techin_dfma_dif_bfq,indiv_techin_dfma_difma_bfq,indiv_techin_dmi_adx_bfq,indiv_techin_dmi_adxr_bfq,indiv_techin_dmi_mdi_bfq,indiv_techin_dmi_pdi_bfq,indiv_techin_downdays,indiv_techin_updays,indiv_techin_dpo_bfq,indiv_techin_madpo_bfq,indiv_techin_ema_bfq_10,indiv_techin_ema_bfq_20,indiv_techin_ema_bfq_250,indiv_techin_ema_bfq_30,indiv_techin_ema_bfq_5,indiv_techin_ema_bfq_60,indiv_techin_ema_bfq_90,indiv_techin_emv_bfq,indiv_techin_maemv_bfq,indiv_techin_expma_12_bfq,indiv_techin_expma_50_bfq,indiv_techin_kdj_bfq,indiv_techin_kdj_d_bfq,indiv_techin_kdj_k_bfq,indiv_techin_ktn_down_bfq,indiv_techin_ktn_mid_bfq,indiv_techin_ktn_upper_bfq,indiv_techin_lowdays,indiv_techin_topdays,indiv_techin_ma_bfq_10,indiv_techin_ma_bfq_20,indiv_techin_ma_bfq_250,indiv_techin_ma_bfq_30,indiv_techin_ma_bfq_5,indiv_techin_ma_bfq_60,indiv_techin_ma_bfq_90,indiv_techin_macd_bfq,indiv_techin_macd_dea_bfq,indiv_techin_macd_dif_bfq,indiv_techin_mass_bfq,indiv_techin_ma_mass_bfq,indiv_techin_mfi_bfq,indiv_techin_mtm_bfq,indiv_techin_mtmma_bfq,indiv_techin_obv_bfq,indiv_techin_psy_bfq,indiv_techin_psyma_bfq,indiv_techin_roc_bfq,indiv_techin_maroc_bfq,indiv_techin_rsi_bfq_12,indiv_techin_rsi_bfq_24,indiv_techin_rsi_bfq_6,indiv_techin_taq_down_bfq,indiv_techin_taq_mid_bfq,indiv_techin_taq_up_bfq,indiv_techin_trix_bfq,indiv_techin_trma_bfq,indiv_techin_vr_bfq,indiv_techin_wr_bfq,indiv_techin_wr1_bfq,indiv_techin_xsii_td1_bfq,indiv_techin_xsii_td2_bfq,indiv_techin_xsii_td3_bfq,indiv_techin_xsii_td4_bfq
000905.SH,20240131,4786.8128,4832.401,4690.9429,4696.9796,4814.9908,-118.0112,-2.4509,121093158.0,116592536.77,-21350.68158,-17298.7363,117.02625,4935.41809,-4.383,-5.204,-8.238,4715.118,5061.243,5407.369,67.75731,50.67894,-139.5133,40.27774,-380.99266,-320.09302,52.3714,58.78892,49.66719,12.94271,4.0,0.0,-576.05545,-393.98053,4925.54564,5037.33247,5727.18333,5119.73087,4847.09964,5281.23965,5391.64855,-1.0396,-0.93708,4951.0685,5236.08504,9.79174,34.99639,26.59484,4755.50454,5045.03454,5334.56454,1084.0,0.0,4920.5965,5061.24314,5861.56459,5155.55553,4908.03104,5354.91688,5423.49482,-41.472,-117.69,-138.426,27.78705,27.417,36.85595,-496.316,-275.98532,4150152.43431,33.333,37.5,-9.55686,-5.31303,27.917,31.102,23.913,4690.9429,5043.04285,5395.1428,-0.37727,-0.25258,59.1741,98.472,98.472,5019.04681,4822.22145,5647.66184,4908.71543
000905.SH,20240130,4898.3613,4939.3511,4810.099,4814.9908,4927.9137,-112.9229,-2.2915,99675811.0,95474113.53,-18295.89513,-16705.40609,112.68778,4989.10447,-2.539,-3.627,-6.381,4762.632,5096.464,5430.296,70.92888,54.25749,-103.72256,43.69771,-363.41877,-305.98288,56.7943,56.54345,44.11451,15.07742,3.0,0.0,-473.96095,-380.39159,4976.3381,5073.15909,5735.45806,5148.88613,4922.15966,5301.04507,5407.25908,-0.82956,-0.89608,4997.26649,5258.08934,38.99111,39.19717,39.12848,4790.12211,5077.13209,5364.14207,5.0,0.0,4957.05249,5096.46391,5867.7824,5178.31866,4955.3753,5370.15219,5434.85826,-22.247,-112.506,-123.629,27.7119,27.23075,43.93129,-391.1872,-262.62067,4162261.75011,33.333,37.5,-7.5139,-5.03329,32.088,33.863,30.362,4727.8806,5078.2005,5428.5204,-0.3589,-0.2421,68.96838,80.772,75.684,5052.62228,4854.48023,5691.30808,4946.65095
000905.SH,20240129,5032.1113,5050.1092,4927.9137,4927.9137,5027.0932,-99.1795,-1.9729,116876657.0,117835011.1,-14962.77108,-15977.45875,107.7263,5024.78327,-0.139,-2.006,-4.528,4792.035,5126.187,5460.339,72.21575,57.60426,-50.36181,49.89959,-342.77374,-291.33068,62.84433,54.78314,40.16132,15.3945,2.0,0.0,-370.78169,-401.14811,5012.19305,5100.3347,5742.85137,5171.91339,4975.74409,5317.52149,5420.56848,-0.69765,-0.84024,5030.40752,5276.17499,61.14177,39.23151,46.53493,4822.17425,5100.53403,5378.89381,3.0,0.0,4994.59316,5126.18714,5873.33974,5197.32798,4965.52574,5383.32004,5444.74351,-10.471,-109.725,-114.961,27.55841,27.02296,44.68103,-295.9496,-293.14727,4172229.33121,33.333,36.111,-5.66534,-5.56844,36.927,36.863,38.679,4727.8806,5083.6792,5439.4778,-0.35122,-0.23317,69.4275,58.517,44.164,5051.0595,4852.97873,5719.31366,4970.99224
000905.SH,20240126,5055.2878,5086.129,5009.9729,5027.0932,5073.1779,-46.0847,-0.9084,117009836.0,119232919.0,-12738.89639,-15561.50685,104.73983,5041.46924,1.56,-0.521,-2.911,4805.35,5151.253,5497.155,79.23048,60.40923,-15.02589,59.37928,-330.30574,-277.38174,68.53347,53.50939,37.41273,15.90493,1.0,0.0,-284.42673,-402.27719,5030.9218,5118.48428,5749.39705,5188.74096,4999.65929,5330.72853,5431.63938,-0.66782,-0.78943,5049.04276,5290.38974,72.01796,35.5798,47.72585,4846.95271,5114.41703,5381.88135,1.0,0.0,5021.13135,5151.25289,5878.23391,5214.72373,4936.13796,5393.02743,5453.3456,-10.611,-108.416,-113.722,27.33179,26.81693,45.83967,-130.9852,-307.6493,4183916.99691,41.667,34.722,-2.53942,-5.80589,42.03,39.835,48.379,4727.8806,5083.6792,5439.4778,-0.35028,-0.22514,82.15099,41.455,16.479,5025.07483,4828.01307,5734.4151,4984.1178
000905.SH,20240125,4931.6273,5074.4943,4910.9591,5073.1779,4933.7009,139.477,2.827,132307766.0,134822852.0,-14782.02594,-15316.13541,107.1737,5036.85957,2.354,0.174,-2.244,4814.041,5169.038,5524.035,75.5159,59.83658,-32.73069,64.28674,-324.04261,-262.95438,73.94685,53.76587,42.07096,14.85802,0.0,3.0,-252.49946,-411.37184,5031.7726,5128.10439,5755.19869,5199.88908,4985.94234,5341.02125,5440.7303,-0.88907,-0.74292,5053.03359,5301.13654,62.676,29.50677,40.56318,4858.61404,5122.1383,5385.66256,0.0,6.0,5039.03983,5169.03806,5882.65609,5230.13152,4934.40596,5400.23341,5460.99342,-26.99,-107.09,-120.585,27.1903,26.64788,37.84779,-107.4751,-342.90135,4195617.98051,41.667,31.944,-2.07455,-6.4379,44.659,41.317,53.582,4727.8806,5083.6792,5439.4778,-0.34957,-0.2174,84.91555,35.427,3.118,5024.34221,4827.30919,5742.43584,4991.0891
000905.SH,20240124,4886.2037,4941.4403,4766.8035,4933.7009,4865.743,67.9579,1.3967,114025805.0,112683270.5,-17183.00084,-14940.82768,101.91401,5016.91784,-0.421,-2.752,-5.134,4824.06,5179.656,5535.251,66.72584,51.87093,-115.95208,50.68997,-320.80285,-247.89371,72.2857,53.40794,47.71803,7.19468,0.0,2.0,-406.15894,-427.74496,5022.57142,5133.88613,5760.67677,5208.62778,4942.32455,5350.10069,5448.98991,-1.16767,-0.66957,5049.37099,5310.44097,33.23326,23.97857,27.06347,4882.87232,5132.93772,5383.00312,0.0,2.0,5054.10837,5179.65567,5886.86809,5244.60935,4933.16196,5407.51321,5468.74618,-57.133,-103.716,-132.282,26.92252,26.48853,28.454,-233.9988,-386.27038,4182387.20391,41.667,27.778,-4.5281,-7.22087,33.04,34.214,36.305,4727.8806,5083.6792,5439.4778,-0.34007,-0.20944,70.22561,61.51,54.57,5024.13911,4827.11405,5750.92974,4998.47164
000905.SH,20240123,4771.4963,4889.4223,4727.8806,4865.743,4780.9748,84.7682,1.773,99944718.0,107808853.1,-20328.29504,-14649.04048,97.04882,5043.60683,-2.633,-4.459,-6.722,4857.459,5195.885,5534.311,66.29147,47.93518,-172.09546,42.1858,-312.30215,-233.11254,65.20644,51.01246,53.7252,4.29543,0.0,1.0,-494.52181,-397.52362,5042.32043,5154.95826,5767.31914,5227.58826,4946.63638,5364.21594,5460.56944,-1.29342,-0.56624,5070.40191,5325.81812,19.17823,22.43612,21.35016,4925.67995,5159.49451,5393.30907,0.0,1.0,5076.54612,5195.88483,5891.36405,5265.69191,4958.72968,5417.42217,5478.09095,-69.027,-96.574,-131.088,26.66955,26.36243,20.05711,-416.1281,-379.3371,4170984.62341,33.333,25.0,-7.87842,-7.06191,26.111,30.274,24.965,4727.8806,5083.6792,5439.4778,-0.31394,-0.20121,58.03838,74.219,71.41,5064.42391,4865.81905,5778.48113,5022.41818
000905.SH,20240122,5008.6804,5008.7672,4753.6302,4780.9748,5018.4332,-237.4584,-4.7317,109708492.0,115622857.1,-20633.43425,-14009.7821,91.53163,5088.31249,-5.363,-6.758,-8.722,4912.479,5218.366,5524.254,58.39693,42.93225,-218.24112,42.93129,-295.60767,-218.91971,56.2926,47.42667,58.44192,4.61719,2.0,0.0,-598.50005,-353.33889,5081.55985,5185.40197,5774.56072,5252.5431,4987.08307,5381.11332,5473.93632,-1.17511,-0.46501,5107.61262,5344.59669,11.4454,22.9791,19.13454,4979.42411,5194.42215,5409.42019,1075.0,0.0,5108.03712,5218.36641,5895.96223,5288.9956,5023.66058,5428.76626,5487.45628,-65.582,-87.946,-120.737,26.46516,26.28067,20.10329,-574.3468,-325.35483,4160990.15161,25.0,25.0,-10.72479,-6.03968,16.196,24.895,7.926,4753.6302,5096.554,5439.4778,-0.28083,-0.19338,48.04413,94.628,94.366,5134.09867,4932.76147,5820.90614,5059.29225
000905.SH,20240119,5056.4765,5084.2902,5014.7667,5018.4332,5066.9579,-48.5247,-0.9577,78467383.0,92039421.3,-15871.601,-13224.2002,81.94224,5148.00918,-2.037,-3.032,-4.646,5012.028,5244.902,5477.776,70.47998,54.30803,-127.88319,58.14997,-272.77768,-205.78058,46.72195,43.6263,48.04244,5.7219,1.0,0.0,-377.55615,-290.82438,5148.35653,5227.97325,5782.54133,5285.06505,5090.13721,5401.457,5489.50849,-0.67377,-0.37781,5167.00132,5367.60167,28.24409,24.90139,26.01562,5046.03794,5230.90966,5415.78138,931.0,0.0,5146.70961,5244.90218,5900.89495,5312.8961,5106.12474,5440.61713,5497.69768,-34.78,-79.748,-97.138,26.32227,26.21625,28.41148,-382.9618,-238.31472,4171961.00081,25.0,27.778,-7.09005,-4.41737,24.711,31.396,16.867,4924.6815,5182.07965,5439.4778,-0.24896,-0.18636,49.24009,72.77,72.257,5209.19322,5004.91114,5877.44291,5108.43169
000905.SH,20240118,5033.1032,5069.2295,4924.6815,5066.9579,5061.5395,5.4184,0.1071,118751055.0,123436419.7,-16840.76169,-12665.02716,83.42555,5182.88161,-1.747,-2.695,-4.052,5049.475,5260.919,5472.363,67.83748,52.78579,-148.42131,50.25418,-257.90636,-194.1332,38.48531,40.1597,48.32866,7.60105,0.0,1.0,-338.99467,-263.53843,5177.22838,5250.0301,5788.67874,5303.45346,5125.98921,5414.44086,5500.09445,-0.67063,-0.34829,5194.0137,5381.85344,26.76797,24.34427,25.15217,5057.50948,5251.09348,5444.67748,0.0,1.0,5173.0534,5260.91862,5905.01441,5328.31951,5143.6737,5446.95881,5506.27487,-28.763,-75.401,-89.782,26.3175,26.16815,29.52477,-342.4975,-189.73963,4179807.73911,25.0,30.556,-6.33146,-3.52263,27.411,33.089,20.878,4924.6815,5182.07965,5439.4778,-0.23333,-0.17999,49.32764,68.312,57.898,5247.19893,5041.42642,5898.71611,5126.92148
000905.SH,20240117,5180.9251,5180.9251,5061.5395,5061.5395,5190.3975,-128.858,-2.4826,78741849.0,87930639.3,-15417.37951,-11840.18976,80.19266,5207.37091,-2.14,-3.328,-4.473,5080.512,5273.035,5465.558,71.61125,58.00078,-115.04488,56.53019,-239.89118,-183.63817,33.58489,37.20525,37.39795,16.86699,4.0,0.0,-350.73819,-255.87524,5201.73294,5269.30086,5794.4757,5319.7635,5155.50487,5426.21994,5509.82786,-0.32699,-0.31217,5217.11476,5394.70632,3.31855,23.94032,17.0664,5096.81362,5275.38862,5453.96362,922.0,0.0,5201.88977,5273.03505,5908.90665,5342.14838,5175.05478,5452.10949,5514.2944,-24.445,-71.805,-84.028,26.23419,26.11437,38.90291,-367.6893,-158.25868,4167932.63361,16.667,33.333,-6.7724,-2.94938,26.59,32.7,19.088,5061.5395,5250.50865,5439.4778,-0.22076,-0.17344,46.909,100.0,100.0,5283.40568,5076.2133,5920.4236,5145.78873
000905.SH,20240116,5188.3692,5210.0834,5124.0823,5190.3975,5193.2956,-2.8981,-0.0558,83070371.0,92337607.3,-11016.42177,-11022.02966,76.89606,5236.02655,-0.032,-1.444,-2.383,5117.521,5288.952,5460.382,86.24253,67.32183,-80.78269,59.45959,-216.89681,-175.44636,34.53018,37.17607,34.32904,17.95383,3.0,0.0,-224.83088,-245.26913,5232.88703,5291.17048,5800.36274,5337.57205,5202.48756,5438.58199,5519.90175,-0.24038,-0.31365,5245.40117,5408.30497,22.04422,27.37728,25.59959,5129.96895,5293.71009,5457.45123,3.0,0.0,5235.87532,5288.95175,5912.71175,5355.44402,5194.36256,5456.9507,5522.83045,-12.32,-68.75,-74.91,26.16594,26.06595,45.33506,-192.3991,-123.32863,4175806.81851,25.0,37.5,-3.57433,-2.31424,35.289,37.682,34.609,5118.4332,5278.9555,5439.4778,-0.21038,-0.16654,58.4439,76.792,50.088,5297.72965,5089.97555,5938.42574,5161.43546
000905.SH,20240115,5189.5279,5238.9581,5171.2399,5193.2956,5206.178,-12.8824,-0.2474,73925097.0,88027788.8,-10803.25202,-10668.64413,76.35592,5244.31385,0.096,-1.688,-2.616,5128.632,5298.695,5468.759,92.75205,73.38511,-70.22279,57.60862,-203.28431,-169.67044,36.81847,37.35835,34.90405,18.09717,2.0,0.0,-229.41342,-259.89923,5242.32915,5301.77816,5805.26205,5347.72202,5208.53259,5446.99503,5527.30634,-0.24926,-0.32169,5255.40183,5417.19915,19.65519,28.26613,25.39581,5153.67582,5306.22122,5458.76662,2.0,0.0,5257.78111,5298.69539,5915.99202,5367.73305,5192.41366,5458.61631,5529.05717,-16.185,-67.21,-75.302,26.17897,26.02591,45.88209,-92.2345,-114.85992,4184113.85561,33.333,40.278,-1.74504,-2.16298,35.529,37.807,35.144,5118.4332,5283.2552,5448.0772,-0.20652,-0.15944,71.61564,76.682,50.273,5298.73954,5090.94584,5946.61276,5168.55128
000905.SH,20240112,5213.1356,5262.6165,5206.1607,5206.178,5223.8633,-17.6853,-0.3385,76619831.0,93271394.9,-10285.18199,-10371.38114,76.8546,5250.19741,0.06,-1.588,-2.657,5136.57,5311.52,5486.47,89.20041,71.99033,-59.7098,55.63988,-186.03222,-165.25938,38.56074,39.68971,32.62176,18.3768,1.0,0.0,-223.41302,-256.89308,5253.22549,5313.19737,5810.17745,5358.37211,5216.15108,5455.59501,5534.8122,-0.22893,-0.33046,5266.69387,5426.33807,18.66504,29.70128,26.02253,5165.78483,5317.27981,5468.77479,1.0,0.0,5281.37443,5311.51993,5919.02865,5380.18549,5187.29448,5462.45597,5535.12498,-19.633,-65.186,-75.003,26.07866,25.99214,46.13925,-52.1061,-115.82123,4191506.36531,41.667,41.667,-0.99093,-2.17575,36.54,38.345,37.281,5118.4332,5317.32655,5516.2199,-0.20063,-0.15193,70.76982,72.669,65.623,5297.47926,5089.73498,5954.07218,5175.0347
000905.SH,20240111,5152.359,5243.1387,5146.8978,5223.8633,5158.0784,65.7849,1.2754,85041295.0,106151947.2,-11028.94867,-10170.21011,77.51269,5258.90955,-0.077,-1.334,-2.548,5141.532,5325.677,5509.823,90.84133,73.24627,-88.28833,51.39436,-173.43583,-162.35684,40.53065,42.31597,32.12423,17.5671,0.0,1.0,-213.84041,-245.01381,5263.68049,5324.46257,5815.02885,5368.86826,5221.13762,5464.04982,5542.19724,-0.23769,-0.33771,5277.69676,5435.3242,13.02355,31.54065,25.36829,5161.82451,5326.99505,5492.16559,0.0,3.0,5299.03629,5325.67736,5922.02753,5391.48124,5202.4331,5466.75345,5541.44693,-24.218,-62.732,-74.842,26.03362,26.00216,46.84422,-91.5113,-112.12832,4199168.34841,41.667,41.667,-1.72163,-2.10328,37.897,39.076,40.069,5118.4332,5337.90255,5557.3719,-0.19287,-0.14439,82.61458,67.16,61.899,5313.64023,5105.26218,5960.77407,5180.8597
000905.SH,20240110,5167.7319,5211.8158,5118.4332,5158.0784,5180.653,-22.5746,-0.4357,71173946.0,84227807.64,-14265.12889,-10253.30238,75.6339,5267.07851,-1.891,-2.717,-3.967,5145.838,5339.86,5533.882,76.04982,60.99378,-150.97104,42.32156,-172.99121,-159.81111,41.83408,44.55061,37.11282,14.64239,1.0,0.0,-293.01555,-229.24785,5272.52876,5335.05197,5819.77717,5378.8686,5219.77478,5472.19174,5549.35081,-0.38233,-0.35122,5287.48466,5443.95525,-4.35595,34.62684,21.63258,5182.2846,5339.87524,5497.46588,915.0,0.0,5305.20297,5339.85984,5924.58994,5402.46362,5228.72476,5471.76571,5547.51862,-31.285,-59.705,-75.348,25.99483,26.05903,39.73952,-153.6118,-104.94167,4190664.21891,41.667,41.667,-2.89196,-1.96433,28.892,34.629,21.988,5118.4332,5338.2452,5558.0572,-0.18258,-0.13707,70.2251,87.651,87.215,5344.23589,5134.65801,5969.05743,5188.05927
000905.SH,20240109,5176.1129,5220.4578,5152.9987,5180.653,5167.6997,12.9533,0.2507,78740418.0,90959823.75,-13935.71118,-10005.60102,72.50709,5296.1701,-2.241,-2.527,-3.788,5161.232,5360.265,5559.298,75.20802,63.22948,-168.67785,47.52322,-170.37384,-155.56814,40.82562,46.30075,37.66171,14.82614,0.0,1.0,-287.10152,-201.11938,5297.96217,5353.68077,5825.09202,5394.09551,5250.62298,5482.83965,5558.14345,-0.39035,-0.35966,5311.01307,5455.6237,-3.42457,41.12397,26.27446,5204.13658,5358.51728,5512.89798,0.0,1.0,5315.22354,5360.26481,5927.38724,5416.91086,5277.38808,5479.05344,5552.91931,-24.81,-55.794,-68.2,25.9437,26.15943,39.51678,-158.109,-92.65158,4197781.61351,41.667,41.667,-2.96153,-1.72484,30.272,35.481,24.064,5152.9987,5364.5038,5576.0089,-0.16834,-0.13016,68.73217,90.347,90.347,5393.13144,5181.63609,5984.59542,5201.56424
000905.SH,20240108,5268.2339,5268.9787,5167.6997,5167.6997,5281.8711,-114.1714,-2.1616,83785155.0,92792791.38,-12777.61525,-9631.0376,76.36817,5329.17959,-3.242,-3.011,-4.236,5179.332,5379.475,5579.618,74.57888,60.92948,-186.35448,51.83727,-164.21638,-149.18209,39.82196,48.03299,39.30198,14.88891,5.0,0.0,-312.61144,-172.96854,5324.03088,5371.89421,5830.26823,5408.81568,5285.60797,5493.08326,5566.62638,-0.40808,-0.36653,5334.7149,5466.84699,6.65786,48.54873,34.5851,5225.68505,5376.81351,5527.94197,913.0,0.0,5328.6957,5379.47485,5930.11301,5429.77266,5323.14856,5485.72033,5557.36996,-15.379,-52.693,-60.382,25.92569,26.29146,39.70959,-141.5868,-79.34742,4189907.57171,41.667,41.667,-2.66678,-1.46815,28.474,34.596,20.474,5167.6997,5371.8543,5576.0089,-0.15736,-0.1239,69.83782,100.0,100.0,5440.7186,5227.35708,5999.62749,5214.6295
000905.SH,20240105,5347.0727,5373.6788,5260.5939,5281.8711,5355.3216,-73.4505,-1.3715,89538884.0,101084569.6,-10279.87063,-9358.81719,72.88605,5364.69492,-1.763,-1.087,-2.415,5214.866,5395.989,5577.113,80.35458,65.48175,-66.19517,64.61658,-156.30389,-141.44758,37.89823,48.78666,37.98018,15.45135,4.0,0.0,-211.37655,-149.81839,5358.77114,5393.38837,5835.59007,5425.44437,5344.5621,5504.11321,5575.59103,-0.34555,-0.3683,5365.0813,5479.05708,44.57189,55.53054,51.87766,5252.37462,5395.27184,5538.16906,6.0,0.0,5343.09475,5395.98935,5932.98486,5443.19668,5375.45438,5493.48172,5562.75855,5.126,-50.771,-48.208,25.97631,26.43659,39.80164,-98.0024,-86.31315,4198286.08721,41.667,40.278,-1.82165,-1.57279,35.969,39.128,31.367,5235.4559,5405.7324,5576.0089,-0.15135,-0.11788,69.6244,77.25,88.106,5486.52788,5271.36993,6016.50962,5229.30275
000905.SH,20240104,5395.1428,5395.1428,5331.892,5355.3216,5401.395,-46.0734,-0.853,78846568.0,91011406.06,-8592.38769,-9462.66253,70.14104,5380.01192,-0.409,0.135,-1.275,5229.164,5405.953,5582.741,81.89647,67.09689,2.52792,70.51216,-152.95605,-133.28471,40.81869,49.80094,37.11401,16.00026,3.0,0.0,-152.13741,-160.75208,5375.86004,5405.12703,5840.03761,5435.34598,5375.9076,5511.64684,5582.19148,-0.34028,-0.3912,5380.21043,5487.10549,84.61033,57.35698,66.44143,5264.61582,5404.734,5544.85218,4.0,0.0,5348.78384,5405.95257,5935.2304,5454.56728,5395.63948,5499.9779,5566.62109,15.638,-51.411,-43.592,26.1388,26.56987,40.04154,-29.9486,-116.53337,4207239.97561,41.667,38.889,-0.55612,-2.10575,42.577,42.565,43.886,5235.4559,5405.7324,5576.0089,-0.15645,-0.11153,69.62596,41.249,41.249,5498.93198,5283.28758,6023.15332,5235.07719
000905.SH,20240103,5398.2939,5428.5204,5373.8317,5401.395,5409.4554,-8.0604,-0.149,86705229.0,99883598.92,-7235.77852,-9663.09612,70.16649,5384.33283,0.751,0.95,-0.57,5234.141,5412.278,5590.414,88.31201,72.01395,36.25169,75.59701,-157.9731,-124.69865,44.10129,50.74551,34.88364,15.99841,2.0,0.0,-119.24461,-187.40917,5380.42413,5410.36971,5843.93091,5440.8649,5386.20059,5516.946,5587.28968,-0.31274,-0.41635,5384.73567,5492.48443,105.22984,52.81476,70.28645,5267.16452,5409.36016,5551.5558,2.0,0.0,5344.18033,5412.27769,5936.8625,5461.81985,5381.68118,5504.55235,5570.90708,17.641,-53.366,-44.545,26.37484,26.66444,40.1345,-48.3914,-151.49287,4215124.63241,41.667,37.5,-0.88795,-2.73971,47.607,44.938,55.455,5235.4559,5405.7324,5576.0089,-0.1676,-0.10416,81.18151,18.666,18.666,5481.72638,5266.75672,6025.69693,5237.28799
000905.SH,20240102,5431.4784,5439.4778,5409.4554,5409.4554,5429.2288,-19.7734,-0.3642,92964747.0,106839922.69,-7482.56645,-9795.9452,72.36502,5380.94461,1.172,1.024,-0.538,5235.959,5415.228,5594.498,86.23777,70.83516,40.74811,69.24185,-159.13759,-114.52651,47.26713,50.72848,34.94749,15.93482,1.0,0.0,-124.24476,-210.56977,5375.76394,5411.31442,5847.48542,5443.58696,5378.60339,5520.86299,5591.46708,-0.32815,-0.43197,5381.70671,5496.20236,106.13026,44.07891,64.76269,5266.37087,5410.21397,5554.05707,1.0,0.0,5342.02818,5415.22838,5938.37314,5469.8095,5353.059,5508.36863,5574.34468,11.532,-55.571,-49.805,26.59726,26.6946,40.45811,-79.8713,-171.05445,4223795.15531,41.667,37.5,-1.45503,-3.09575,48.526,45.362,57.671,5235.4559,5405.7324,5576.0089,-0.18041,-0.09548,80.43971,14.715,14.715,5454.35912,5240.46269,6026.19798,5237.72348
000905.SH,20231229,5376.9768,5437.1538,5374.6877,5429.2288,5382.7966,46.4322,0.8626,90931766.0,112533613.05,-7830.62211,-9811.74677,72.45226,5370.0781,1.852,1.268,-0.313,5232.854,5422.709,5612.564,81.7692,66.78861,21.13757,70.70499,-159.17369,-103.93356,51.77589,50.33407,34.91873,15.87788,0.0,3.0,-118.19648,-233.85037,5368.27695,5411.5101,5851.00373,5445.94086,5363.17739,5524.63952,5595.55723,-0.29426,-0.44577,5376.66149,5499.74305,96.031,33.73702,54.50168,5256.36212,5409.2404,5562.11868,0.0,9.0,5339.60966,5422.70902,5940.11866,5478.15341,5334.24284,5512.51242,5578.43736,0.796,-57.013,-56.615,26.73586,26.65738,40.10935,-78.284,-186.0982,4233091.63001,41.667,36.111,-1.4214,-3.37051,50.729,46.391,62.803,5235.4559,5413.1456,5590.8353,-0.19056,-0.08544,79.91435,8.865,3.929,5433.50196,5220.42346,6026.27418,5237.78971
000905.SH,20231228,5280.6904,5400.2364,5275.4028,5382.7966,5285.5301,97.2665,1.8402,107699239.0,126896204.8,-8273.47169,-9646.33812,72.11254,5355.41467,1.268,0.28,-1.269,5229.582,5429.591,5629.6,80.56563,65.86299,-33.33189,64.30898,-157.00685,-92.14465,56.24402,49.60027,32.26896,16.07124,0.0,2.0,-173.71053,-254.25297,5354.73209,5409.64498,5854.39148,5447.09342,5330.15168,5527.87378,5599.29495,-0.35927,-0.45559,5367.1038,5502.62119,54.4419,23.35469,33.71709,5252.84861,5408.77201,5564.69541,0.0,7.0,5341.66542,5429.59102,5941.91387,5484.89322,5310.73512,5516.87144,5583.38327,-18.769,-57.112,-66.497,26.79648,26.56065,41.68509,-183.3812,-193.32533,4223998.45341,33.333,36.111,-3.29456,-3.50491,45.393,43.507,54.961,5235.4559,5413.1456,5590.8353,-0.1955,-0.07448,80.475,47.522,10.584,5413.74125,5201.43768,6026.47983,5237.96845
000905.SH,20231227,5261.5699,5293.7973,5235.4559,5285.5301,5258.2841,27.246,0.5182,75397918.0,84253444.7,-11859.87141,-9332.3878,68.38904,5352.58187,-0.332,-1.812,-3.192,5232.842,5437.704,5642.566,66.93057,52.46052,-97.77575,47.36129,-147.97845,-79.88357,59.67508,48.94527,34.85224,8.79855,0.0,1.0,-276.97873,-271.24016,5348.49554,5412.47112,5858.17939,5451.52768,5303.82922,5532.79165,5604.16008,-0.45825,-0.44383,5364.25056,5507.51199,11.43408,18.17349,15.92702,5269.78232,5414.66254,5559.54276,0.0,1.0,5352.31843,5437.70371,5944.12858,5492.44536,5301.9282,5521.73058,5588.38793,-37.296,-54.766,-73.414,26.77601,26.39717,42.36605,-279.3237,-204.39208,4213228.52951,33.333,36.111,-5.01943,-3.70469,31.057,36.668,28.732,5235.4559,5413.1456,5590.8353,-0.19036,-0.06281,66.49326,84.445,67.273,5405.68895,5193.70115,6029.9294,5240.96668
000905.SH,20231226,5312.7999,5313.9193,5238.0417,5258.2841,5315.3746,-57.0905,-1.0741,67532007.0,80910364.9,-11788.11521,-8530.48325,67.74849,5367.85965,-1.139,-2.739,-3.939,5252.867,5451.094,5649.321,65.84691,52.40864,-115.36521,47.64727,-130.56155,-68.33813,58.78318,47.15479,34.59987,8.79992,1.0,0.0,-312.07994,-260.30309,5362.48786,5425.83334,5862.77898,5462.97579,5312.97879,5541.17339,5611.32031,-0.45219,-0.41633,5378.56337,5516.57247,6.32567,19.29672,14.97304,5284.77741,5429.72235,5574.66729,406.0,0.0,5374.5167,5451.09395,5947.27791,5505.08159,5306.67948,5527.74932,5594.99069,-42.336,-50.104,-71.272,26.70619,26.19342,35.50495,-239.7056,-189.00403,4205688.73771,33.333,36.111,-4.35988,-3.42796,26.074,34.54,17.52,5238.0417,5415.70645,5593.3712,-0.17539,-0.05089,56.29262,93.675,88.016,5416.66901,5204.25062,6041.47215,5250.99916
000905.SH,20231225,5301.5735,5339.6644,5288.4665,5315.3746,5311.6902,3.6844,0.0694,65918772.0,81018151.92,-10190.07698,-7590.98942,67.14099,5389.01624,-0.462,-2.045,-3.128,5281.499,5467.755,5654.01,72.41825,58.55191,-103.34347,53.98513,-106.51335,-58.35444,57.38973,46.20219,31.53083,8.86463,0.0,1.0,-258.20822,-243.87211,5385.64425,5443.4701,5867.63437,5477.09246,5340.32613,5550.76286,5619.25371,-0.42403,-0.38747,5400.43233,5527.11485,14.95301,21.45857,19.29005,5310.87896,5446.52662,5582.17428,0.0,1.0,5405.30607,5467.75452,5950.65229,5517.49057,5330.99736,5534.55565,5602.30756,-39.83,-44.812,-64.727,26.55579,25.96477,34.80156,-165.7609,-175.68313,4212441.93841,41.667,37.5,-3.02421,-3.18157,30.277,37.038,24.156,5253.3152,5424.0166,5594.718,-0.15746,-0.03931,66.22829,80.768,68.136,5439.22166,5225.91885,6055.97036,5263.60041
000905.SH,20231222,5337.3807,5366.2345,5293.2193,5311.6902,5338.762,-27.0718,-0.5071,90387004.0,108918439.61,-10055.41117,-6659.23554,66.98411,5400.7019,-0.946,-2.361,-3.434,5303.204,5480.311,5657.418,72.50864,58.49273,-119.0092,51.3718,-86.87127,-50.72336,54.18982,44.98542,39.09876,8.46129,1.0,0.0,-263.92837,-226.05034,5401.25972,5456.95383,5872.07019,5488.24542,5352.80189,5558.74213,5626.08245,-0.55166,-0.36173,5415.89737,5535.75731,11.1727,22.54283,18.75279,5306.07975,5460.42397,5614.76819,1.0,0.0,5430.25399,5480.31114,5953.77634,5527.16371,5344.97648,5540.94636,5608.95173,-42.823,-39.833,-61.245,26.37392,25.7141,34.01028,-170.1338,-165.3144,4205850.06121,33.333,37.5,-3.1036,-2.9883,29.606,36.756,22.579,5253.3152,5424.0166,5594.718,-0.14046,-0.02833,67.88307,81.91,77.796,5456.27227,5242.3008,6066.58168,5272.82333
