indiv_techin_ts_code,indiv_techin_trade_date,indiv_techin_open,indiv_techin_high,indiv_techin_low,indiv_techin_close,indiv_techin_pre_close,indiv_techin_change,indiv_techin_pct_change,indiv_techin_vol,indiv_techin_amount,indiv_techin_asi_bfq,indiv_techin_asit_bfq,indiv_techin_atr_bfq,indiv_techin_bbi_bfq,indiv_techin_bias1_bfq,indiv_techin_bias2_bfq,indiv_techin_bias3_bfq,indiv_techin_boll_lower_bfq,indiv_techin_boll_mid_bfq,indiv_techin_boll_upper_bfq,indiv_techin_brar_ar_bfq,indiv_techin_brar_br_bfq,indiv_techin_cci_bfq,indiv_techin_cr_bfq,indiv_techin_dfma_dif_bfq,indiv_techin_dfma_difma_bfq,indiv_techin_dmi_adx_bfq,indiv_techin_dmi_adxr_bfq,indiv_techin_dmi_mdi_bfq,indiv_techin_dmi_pdi_bfq,indiv_techin_downdays,indiv_techin_updays,indiv_techin_dpo_bfq,indiv_techin_madpo_bfq,indiv_techin_ema_bfq_10,indiv_techin_ema_bfq_20,indiv_techin_ema_bfq_250,indiv_techin_ema_bfq_30,indiv_techin_ema_bfq_5,indiv_techin_ema_bfq_60,indiv_techin_ema_bfq_90,indiv_techin_emv_bfq,indiv_techin_maemv_bfq,indiv_techin_expma_12_bfq,indiv_techin_expma_50_bfq,indiv_techin_kdj_bfq,indiv_techin_kdj_d_bfq,indiv_techin_kdj_k_bfq,indiv_techin_ktn_down_bfq,indiv_techin_ktn_mid_bfq,indiv_techin_ktn_upper_bfq,indiv_techin_lowdays,indiv_techin_topdays,indiv_techin_ma_bfq_10,indiv_techin_ma_bfq_20,indiv_techin_ma_bfq_250,indiv_techin_ma_bfq_30,indiv_techin_ma_bfq_5,indiv_techin_ma_bfq_60,indiv_techin_ma_bfq_90,indiv_techin_macd_bfq,indiv_techin_macd_dea_bfq,indiv_techin_macd_dif_bfq,indiv_techin_mass_bfq,indiv_techin_ma_mass_bfq,indiv_techin_mfi_bfq,indiv_techin_mtm_bfq,indiv_techin_mtmma_bfq,indiv_techin_obv_bfq,indiv_techin_psy_bfq,indiv_techin_psyma_bfq,indiv_techin_roc_bfq,indiv_techin_maroc_bfq,indiv_techin_rsi_bfq_12,indiv_techin_rsi_bfq_24,indiv_techin_rsi_bfq_6,indiv_techin_taq_down_bfq,indiv_techin_taq_mid_bfq,indiv_techin_taq_up_bfq,indiv_techin_trix_bfq,indiv_techin_trma_bfq,indiv_techin_vr_bfq,indiv_techin_wr_bfq,indiv_techin_wr1_bfq,indiv_techin_xsii_td1_bfq,indiv_techin_xsii_td2_bfq,indiv_techin_xsii_td3_bfq,indiv_techin_xsii_td4_bfq
000905.SH,20231110,5577.3371,5585.2123,5550.8219,5573.0999,5592.0568,-18.9569,-0.339,94324024.0,109671917.97,-6249.51143,-6396.95474,72.11303,5553.15807,-0.182,0.666,0.866,5318.537,5502.068,5685.598,98.50196,90.9208,59.47016,84.71142,-66.85498,-153.71906,18.4512,29.83343,12.20972,33.09713,3.0,0.0,18.19319,-2.40092,5555.4229,5549.52326,5967.30606,5570.18991,5577.71172,5657.89781,5736.28838,0.30807,-0.13755,5550.27279,5628.45716,71.44871,79.0964,76.54717,5425.24506,5549.57388,5673.9027,4.0,0.0,5554.37359,5502.06759,6028.05631,5554.729,5597.86688,5649.84575,5773.43729,47.809,-34.049,-10.144,25.7224,25.88584,53.54304,197.1016,178.17432,4229301.42961,50.0,58.333,3.66633,3.32257,52.26,47.469,56.37,5269.8274,5453.95395,5638.0805,-0.0495,-0.1538,82.08765,36.033,36.934,5707.63572,5483.80686,6179.78418,5371.21429
000905.SH,20231109,5602.49,5638.0805,5582.1194,5592.0568,5608.0173,-15.9605,-0.2846,106362800.0,123039510.74,-5369.83066,-6637.51411,72.79084,5548.23651,0.498,1.309,1.144,5315.116,5505.082,5695.047,108.46117,100.98084,94.58284,85.3446,-76.55369,-168.95142,16.40009,32.10308,21.30611,29.64282,2.0,0.0,31.15553,-35.87811,5551.49468,5547.04151,5970.47238,5569.98922,5580.01763,5660.77231,5739.95553,0.04253,-0.20757,5546.12241,5630.71664,87.77009,80.37101,82.83737,5404.69887,5547.45415,5690.20943,3.0,0.0,5546.26634,5505.08175,6029.52849,5556.02296,5585.3183,5657.48926,5777.52038,53.49,-40.025,-13.28,25.82115,25.92993,53.39708,240.0445,122.67562,4238733.83201,58.333,56.944,4.48513,2.30675,54.531,48.43,62.482,5269.8274,5457.95055,5646.0737,-0.07119,-0.156,93.69928,17.898,25.521,5694.29173,5470.98618,6182.51404,5373.58697
000905.SH,20231108,5602.9707,5633.9706,5577.3911,5608.0173,5611.0983,-3.081,-0.0549,122994558.0,139708501.03,-5835.82869,-7287.38697,72.39431,5541.89373,1.033,1.968,1.357,5308.914,5509.061,5709.208,107.43654,100.00196,111.37484,88.6538,-96.61483,-182.87972,19.07193,38.13049,25.89688,29.14774,1.0,0.0,34.51242,-65.19136,5542.48087,5542.30306,5973.51186,5568.46732,5573.99805,5663.10165,5743.2791,-0.04386,-0.25859,5537.7707,5632.29459,102.7743,79.13784,87.01666,5396.43004,5541.49294,5686.55584,1.0,0.0,5526.95406,5509.061,6030.38869,5557.98794,5558.79728,5664.65082,5781.4121,55.384,-46.711,-19.019,25.9335,25.93678,53.90607,317.683,70.8848,4249370.11201,66.667,55.556,6.00497,1.34808,56.423,49.234,67.627,5269.8274,5473.82325,5677.8191,-0.09661,-0.15722,95.95223,8.754,14.727,5669.0562,5446.74028,6186.04599,5376.65679
000905.SH,20231107,5594.4667,5631.1001,5578.5126,5611.0983,5605.0621,6.0362,0.1077,120579321.0,139898836.82,-5737.13177,-7917.16638,72.38442,5524.085,1.332,2.517,1.362,5307.638,5510.15,5712.661,102.60184,96.76266,131.84369,89.09686,-122.47759,-193.32046,23.19859,45.05466,30.77481,28.628,0.0,3.0,21.9983,-94.07142,5527.91722,5535.38577,5976.44756,5565.73973,5556.98843,5664.96892,5746.31869,-0.12281,-0.32378,5524.99859,5633.2855,106.56364,75.19842,85.65349,5386.70702,5534.65434,5682.60166,0.0,16.0,5503.75216,5510.14957,6031.08381,5560.65072,5539.18706,5672.28557,5785.18971,51.882,-53.634,-27.693,25.90619,25.90445,54.53471,187.4235,0.41353,4261669.56781,66.667,52.778,3.45566,0.03617,56.771,49.385,68.535,5269.8274,5473.82325,5677.8191,-0.1239,-0.15732,98.1352,6.812,11.538,5649.89587,5428.33132,6189.3976,5379.56988
000905.SH,20231106,5549.2909,5609.2576,5549.2909,5605.0621,5510.357,94.7051,1.7187,139241046.0,156664899.02,-4508.8902,-8464.81995,72.3075,5505.08779,1.42,2.7,1.226,5306.517,5511.113,5715.709,111.79688,106.13348,124.95306,84.02877,-150.37979,-200.01723,27.87981,51.76912,33.45793,26.07347,0.0,2.0,-2.42172,-119.33578,5509.43254,5527.41603,5979.38209,5562.61156,5529.93349,5666.79504,5749.35735,-0.18223,-0.37427,5509.3441,5634.1911,105.71759,69.97089,81.88646,5375.04717,5527.04915,5679.05113,0.0,15.0,5477.84356,5511.11322,6032.49143,5564.2704,5522.6151,5680.27944,5788.25565,42.889,-60.12,-38.675,25.94937,25.83648,47.1031,141.0351,-51.69935,4249611.63571,58.333,50.0,2.58116,-0.90784,56.286,49.091,67.83,5269.8274,5474.14525,5678.4631,-0.15026,-0.15609,96.87235,1.316,2.769,5633.82023,5412.8861,6192.75005,5382.48369
000905.SH,20231103,5462.144,5537.7293,5462.144,5510.357,5459.4517,50.9053,0.9324,97990576.0,114009935.83,-7147.33386,-9165.83505,70.1833,5490.17788,0.048,1.183,-0.53,5303.084,5513.764,5724.445,103.66583,91.92436,39.82014,66.42244,-185.30728,-202.61762,32.89028,55.8751,35.49553,20.70472,0.0,1.0,-117.84327,-150.65654,5488.18152,5519.24276,5982.38868,5559.68393,5492.36919,5668.88768,5752.59994,-0.26733,-0.42433,5491.94082,5635.38004,92.77854,64.01311,73.60158,5357.65559,5520.64693,5683.63827,0.0,2.0,5446.37078,5513.76428,6033.95758,5567.59044,5510.8803,5689.00434,5792.54213,27.932,-65.481,-51.515,25.98244,25.69135,38.81312,-14.2418,-98.1654,4235687.53111,50.0,48.611,-0.25779,-1.74587,47.877,44.211,54.5,5269.8274,5475.3895,5680.9516,-0.17279,-0.15363,81.09235,17.047,27.637,5621.93964,5401.47142,6195.66581,5385.01795
000905.SH,20231102,5514.5172,5532.8505,5457.7453,5459.4517,5509.9662,-50.5145,-0.9168,90202645.0,101795786.0,-8426.85243,-9460.32917,67.7833,5489.57724,-0.541,0.226,-1.589,5298.453,5522.785,5747.116,92.47946,80.12686,11.97666,65.45323,-201.25557,-199.72422,41.21565,58.67078,40.96622,20.27088,3.0,0.0,-182.66993,-178.8336,5483.25364,5520.17811,5986.1801,5563.08579,5483.37528,5674.2616,5758.04361,-0.33882,-0.46516,5488.59243,5640.48302,90.30264,59.21887,69.58013,5363.08796,5522.46134,5681.83472,4.0,0.0,5437.70256,5522.78491,6035.39528,5573.98194,5507.21438,5698.80983,5799.38387,22.922,-68.972,-57.511,25.98696,25.46277,32.1361,-135.8906,-134.36467,4225888.47351,41.667,47.222,-2.42864,-2.38799,42.42,41.312,44.132,5269.8274,5487.2251,5704.6228,-0.18825,-0.1502,70.09122,34.603,45.136,5614.73418,5394.54853,6196.13477,5385.42554
000905.SH,20231101,5534.8883,5534.9432,5496.8278,5509.9662,5528.2385,-18.2723,-0.3305,87185785.0,105639439.6,-7335.34631,-9544.82711,67.01092,5498.86194,0.634,0.944,-0.792,5301.895,5533.53,5765.164,91.78882,77.92461,27.2124,71.60668,-208.27332,-193.91507,47.80608,60.6311,40.47332,20.66743,2.0,0.0,-144.72394,-201.01831,5488.54296,5526.57036,5990.41085,5570.23297,5495.33707,5681.54329,5764.75354,-0.32816,-0.46235,5493.89074,5647.87205,106.93812,54.03824,71.67153,5368.98245,5526.57841,5684.17437,2.0,0.0,5438.16009,5533.52958,6037.14509,5582.51346,5495.11084,5709.11005,5806.84979,25.385,-71.837,-59.145,25.86222,25.15344,32.09997,-70.7004,-158.73038,4234908.73801,50.0,45.833,-1.26688,-2.81413,46.885,43.459,54.379,5269.8274,5487.2251,5704.6228,-0.20168,-0.1462,70.33596,17.181,22.411,5595.9077,5376.46033,6199.07392,5387.98014
000905.SH,20231031,5547.3243,5554.1902,5505.9335,5528.2385,5546.3881,-18.1496,-0.3272,105679375.0,127527068.56,-6476.00136,-9566.46326,66.88636,5493.96716,1.455,1.169,-0.568,5303.898,5540.364,5776.83,99.99487,79.71712,27.74226,72.19886,-214.2063,-186.52783,57.18905,62.67154,39.22192,20.81201,1.0,0.0,-138.768,-234.84941,5483.78224,5528.31817,5994.26984,5574.3893,5488.0225,5687.35947,5770.47909,-0.30531,-0.44884,5490.96793,5653.50087,107.85069,45.22159,66.09796,5362.76157,5527.91167,5693.06177,1.0,0.0,5439.62335,5540.36399,6038.93275,5591.21211,5468.31726,5718.92526,5813.93919,18.994,-75.011,-65.513,25.73951,24.76979,38.89391,-105.1446,-203.40655,4243627.31651,50.0,41.667,-1.86646,-3.59511,48.581,44.257,58.472,5269.8274,5487.2251,5704.6228,-0.21696,-0.1416,81.54385,18.274,11.715,5570.37227,5351.9263,6200.20787,5388.96572
000905.SH,20231030,5484.624,5559.7847,5483.1591,5546.3881,5492.0274,54.3607,0.9898,123034185.0,153066651.4,-6882.82066,-9395.81995,66.46529,5477.19994,2.535,1.339,-0.361,5304.622,5547.285,5789.949,103.05438,84.77186,20.31773,74.51121,-215.26721,-178.4753,66.91073,64.20935,39.82342,20.65194,0.0,5.0,-129.58781,-281.61461,5473.90307,5528.32655,5998.01306,5577.57211,5467.9145,5692.7534,5775.9227,-0.32219,-0.43432,5484.19146,5658.61361,94.19339,34.78341,54.58674,5363.68054,5527.74932,5691.8181,0.0,8.0,5446.33373,5547.28528,6040.61524,5599.42851,5433.07202,5728.25867,5820.25663,5.671,-77.385,-74.549,25.49839,24.30736,39.25415,-125.2538,-249.88425,4254195.25401,50.0,37.5,-2.20842,-4.41195,50.235,45.043,62.357,5269.8274,5487.2251,5704.6228,-0.22948,-0.13622,96.13241,16.091,4.62,5531.66958,5314.74136,6200.78587,5389.46809
000905.SH,20231027,5387.2742,5514.3081,5380.9409,5492.0274,5398.934,93.0934,1.7243,112542804.0,132776259.32,-8655.10514,-9179.49521,67.45953,5462.40255,1.915,0.155,-1.465,5303.42,5554.907,5806.393,90.33787,75.78846,-28.66145,68.96452,-219.1786,-170.58927,75.65842,64.10305,41.48461,16.75285,0.0,4.0,-190.34631,-308.45908,5457.79529,5526.42534,6001.64057,5579.72273,5428.6777,5697.71493,5781.08078,-0.41663,-0.41622,5472.88298,5663.19425,64.67823,24.88174,38.14724,5363.41254,5527.53584,5691.65914,0.0,6.0,5449.76158,5554.90671,6042.32058,5604.83633,5381.86126,5736.5396,5825.7865,-17.504,-78.094,-86.846,25.07861,23.79094,31.36449,-137.7612,-266.17188,4241891.83551,50.0,34.722,-2.447,-4.70203,45.103,42.089,54.874,5269.8274,5487.2251,5704.6228,-0.23555,-0.13021,80.65292,39.371,9.113,5486.56366,5271.40431,6201.42818,5390.02637
000905.SH,20231026,5351.1628,5404.9918,5337.4926,5398.934,5375.9983,22.9357,0.4266,102485044.0,116893043.69,-11868.55933,-8734.72713,63.66525,5453.93661,0.274,-1.749,-3.289,5309.981,5560.901,5811.822,68.93282,59.15184,-84.47267,49.58492,-215.83669,-162.05574,78.85993,63.32908,49.35745,6.64455,0.0,3.0,-286.9056,-318.85701,5450.18815,5530.04617,6005.73385,5585.77068,5397.00285,5704.68739,5787.57637,-0.63057,-0.38624,5469.40218,5670.18065,34.04096,18.249,23.51299,5385.98149,5534.38957,5682.79765,0.0,3.0,5463.89715,5560.90127,6044.49516,5611.85878,5368.19074,5744.35888,5831.91994,-39.674,-75.906,-95.743,24.61096,23.30564,23.7075,-231.4374,-276.98455,4230637.55511,41.667,31.944,-4.11052,-4.89019,34.498,36.485,37.001,5269.8274,5487.2251,5704.6228,-0.22984,-0.12388,67.77462,65.686,50.352,5479.13195,5264.26404,6206.48278,5394.41961
000905.SH,20231025,5386.4255,5423.0139,5375.9983,5375.9983,5352.0123,23.986,0.4482,114921244.0,129741397.09,-12133.62277,-7886.48755,62.23125,5458.09518,-0.539,-2.508,-3.917,5331.218,5573.505,5815.791,65.25326,59.7689,-94.6282,48.87163,-201.02223,-154.72666,76.1259,61.08278,47.16107,7.25409,0.0,2.0,-315.77823,-303.9065,5461.57796,5543.84745,6010.60775,5598.65597,5396.03728,5715.05191,5796.3099,-0.57724,-0.32725,5482.21458,5681.25194,21.73293,15.617,17.65564,5406.07699,5550.59133,5695.10567,0.0,2.0,5491.16794,5573.50488,6046.96181,5624.907,5381.20934,5754.40232,5838.90637,-50.562,-70.946,-96.227,24.13098,22.86381,30.05329,-282.0849,-267.44798,4220389.05071,33.333,30.556,-4.98552,-4.71461,31.509,35.0,31.425,5269.8274,5487.2251,5704.6228,-0.21253,-0.11763,57.28408,73.977,66.422,5498.57432,5282.94396,6220.50919,5406.61079
000905.SH,20231024,5311.6694,5363.1951,5290.5047,5352.0123,5290.3343,61.678,1.1659,114745729.0,126190795.98,-11213.66743,-7110.81102,61.1446,5480.9831,-1.648,-3.355,-4.587,5359.872,5589.1,5818.328,69.42513,61.80119,-152.66864,37.86163,-189.44528,-149.74517,73.45612,58.98057,47.752,2.86176,0.0,1.0,-347.71055,-273.3838,5480.59566,5561.51579,6015.70501,5614.01168,5406.05676,5726.54526,5805.75511,-0.63276,-0.27035,5501.52663,5693.71127,7.92735,14.59768,12.37424,5425.72954,5567.31988,5708.91022,0.0,1.0,5516.54697,5589.1,6049.35157,5638.66422,5410.92944,5765.07953,5845.94619,-56.969,-64.626,-93.111,23.56032,22.48718,28.53154,-338.7574,-223.19655,4208896.92631,25.0,31.944,-5.95275,-3.93292,28.377,33.441,25.693,5269.8274,5491.71385,5713.6003,-0.18913,-0.11224,57.14811,79.856,75.065,5529.36127,5312.52357,6236.65094,5420.64053
