indiv_techin_ts_code,indiv_techin_trade_date,indiv_techin_open,indiv_techin_high,indiv_techin_low,indiv_techin_close,indiv_techin_pre_close,indiv_techin_change,indiv_techin_pct_change,indiv_techin_vol,indiv_techin_amount,indiv_techin_asi_bfq,indiv_techin_asit_bfq,indiv_techin_atr_bfq,indiv_techin_bbi_bfq,indiv_techin_bias1_bfq,indiv_techin_bias2_bfq,indiv_techin_bias3_bfq,indiv_techin_boll_lower_bfq,indiv_techin_boll_mid_bfq,indiv_techin_boll_upper_bfq,indiv_techin_brar_ar_bfq,indiv_techin_brar_br_bfq,indiv_techin_cci_bfq,indiv_techin_cr_bfq,indiv_techin_dfma_dif_bfq,indiv_techin_dfma_difma_bfq,indiv_techin_dmi_adx_bfq,indiv_techin_dmi_adxr_bfq,indiv_techin_dmi_mdi_bfq,indiv_techin_dmi_pdi_bfq,indiv_techin_downdays,indiv_techin_updays,indiv_techin_dpo_bfq,indiv_techin_madpo_bfq,indiv_techin_ema_bfq_10,indiv_techin_ema_bfq_20,indiv_techin_ema_bfq_250,indiv_techin_ema_bfq_30,indiv_techin_ema_bfq_5,indiv_techin_ema_bfq_60,indiv_techin_ema_bfq_90,indiv_techin_emv_bfq,indiv_techin_maemv_bfq,indiv_techin_expma_12_bfq,indiv_techin_expma_50_bfq,indiv_techin_kdj_bfq,indiv_techin_kdj_d_bfq,indiv_techin_kdj_k_bfq,indiv_techin_ktn_down_bfq,indiv_techin_ktn_mid_bfq,indiv_techin_ktn_upper_bfq,indiv_techin_lowdays,indiv_techin_topdays,indiv_techin_ma_bfq_10,indiv_techin_ma_bfq_20,indiv_techin_ma_bfq_250,indiv_techin_ma_bfq_30,indiv_techin_ma_bfq_5,indiv_techin_ma_bfq_60,indiv_techin_ma_bfq_90,indiv_techin_macd_bfq,indiv_techin_macd_dea_bfq,indiv_techin_macd_dif_bfq,indiv_techin_mass_bfq,indiv_techin_ma_mass_bfq,indiv_techin_mfi_bfq,indiv_techin_mtm_bfq,indiv_techin_mtmma_bfq,indiv_techin_obv_bfq,indiv_techin_psy_bfq,indiv_techin_psyma_bfq,indiv_techin_roc_bfq,indiv_techin_maroc_bfq,indiv_techin_rsi_bfq_12,indiv_techin_rsi_bfq_24,indiv_techin_rsi_bfq_6,indiv_techin_taq_down_bfq,indiv_techin_taq_mid_bfq,indiv_techin_taq_up_bfq,indiv_techin_trix_bfq,indiv_techin_trma_bfq,indiv_techin_vr_bfq,indiv_techin_wr_bfq,indiv_techin_wr1_bfq,indiv_techin_xsii_td1_bfq,indiv_techin_xsii_td2_bfq,indiv_techin_xsii_td3_bfq,indiv_techin_xsii_td4_bfq
000905.SH,20231023,5400.5436,5400.7943,5269.8274,5290.3343,5423.6748,-133.3405,-2.4585,103083126.0,112227737.48,-11519.04117,-6523.11485,60.93191,5511.49832,-3.457,-4.954,-5.979,5399.248,5607.484,5815.72,70.56587,56.37128,-219.75908,35.35971,-176.38373,-146.11394,68.15403,52.31126,51.25912,2.98451,4.0,0.0,-419.35918,-239.79731,5509.16975,5583.56879,6021.03588,5632.0806,5433.079,5739.24129,5815.95157,-0.63478,-0.21083,5528.71105,5707.65817,-5.95039,15.70941,8.48947,5454.52159,5591.74961,5728.97763,360.0,0.0,5544.38288,5607.48382,6051.26487,5654.58994,5459.59544,5774.49123,5852.76992,-55.663,-57.505,-85.336,22.9649,22.2064,20.73059,-384.0108,-178.46025,4197422.35341,25.0,33.333,-6.76749,-3.14825,19.724,29.258,9.48,5269.8274,5502.00675,5734.1861,-0.16174,-0.1082,54.84998,94.982,94.405,5579.79813,5360.98252,6260.49815,5441.36755
000905.SH,20231020,5443.4557,5473.2111,5413.0233,5423.6748,5464.027,-40.3522,-0.7385,94936115.0,107713531.63,-10092.27507,-5980.04464,56.24833,5558.4934,-2.046,-3.115,-3.954,5475.173,5628.2,5781.228,74.83803,60.24479,-194.73198,47.49792,-156.37328,-143.46838,61.50796,46.12001,40.02005,3.43573,3.0,0.0,-290.65465,-184.50325,5557.79984,5614.43557,6026.90497,5655.64931,5504.45134,5754.45848,5827.7632,-0.31348,-0.15973,5572.05228,5724.6918,-7.97557,19.31937,10.22106,5502.57945,5620.32129,5738.06313,357.0,0.0,5581.15777,5628.20027,6053.38534,5669.93889,5517.6619,5785.07941,5860.51077,-34.69,-50.547,-67.892,22.39986,22.03885,28.21668,-222.9796,-123.54472,4207730.66601,33.333,34.722,-3.94888,-2.18009,25.933,33.638,15.62,5413.0233,5577.0472,5741.0711,-0.13418,-0.10579,55.21607,96.024,95.43,5636.19309,5415.16591,6293.76667,5470.28318
000905.SH,20231019,5496.7574,5529.8697,5463.6516,5464.027,5524.5988,-60.5718,-1.0964,108078335.0,117347195.29,-9271.83189,-5613.57996,55.33935,5591.25674,-2.048,-2.717,-3.443,5518.152,5642.122,5766.091,75.41981,61.27304,-214.54355,49.4238,-143.16403,-142.89315,52.54767,41.75771,31.77582,7.53216,2.0,0.0,-252.73389,-144.62309,5587.60541,5634.51565,6031.75019,5671.64755,5544.83962,5765.67148,5836.84384,-0.20656,-0.142,5599.03,5736.97821,-7.76146,23.86853,13.3252,5527.89672,5639.65654,5751.41636,356.0,0.0,5607.86726,5642.12163,6054.42867,5680.46301,5559.60356,5793.44291,5866.73016,-24.01,-46.211,-58.216,22.16683,22.01007,36.12078,-202.6372,-94.38925,4217224.27751,33.333,34.722,-3.57595,-1.66194,28.414,35.164,18.67,5463.6516,5602.36135,5741.0711,-0.11659,-0.10503,65.2252,99.844,99.825,5676.79453,5454.17514,6311.35029,5485.56614
000905.SH,20231018,5586.0206,5586.0206,5519.4562,5524.5988,5595.3423,-70.7435,-1.2643,98953562.0,110310590.72,-7551.70776,-5598.43547,56.49973,5615.24717,-1.45,-1.934,-2.543,5557.392,5654.69,5751.988,70.98944,61.40065,-206.85379,48.44062,-134.40097,-143.99496,47.79822,39.54138,30.33834,7.61634,1.0,0.0,-197.2025,-117.8594,5615.06728,5652.46183,6036.31021,5685.96621,5585.24592,5775.89672,5845.22174,-0.17469,-0.12499,5623.576,5748.11907,1.42387,29.1402,19.90142,5545.39905,5655.84677,5766.29449,355.0,0.0,5628.89907,5654.69014,6055.11541,5690.83389,5601.12654,5802.266,5873.76437,-11.836,-43.21,-49.128,21.96,22.06477,36.79356,-174.218,-73.09548,4228032.11101,33.333,34.722,-3.05709,-1.2847,32.723,37.62,24.702,5519.4562,5644.93515,5770.4141,-0.10393,-0.10551,65.29657,97.223,96.753,5714.63759,5490.53415,6325.06788,5497.4889
000905.SH,20231017,5585.1448,5599.424,5556.5739,5595.3423,5580.6666,14.6757,0.263,92516737.0,105060399.67,-4769.56824,-5819.62494,54.2319,5635.42836,-0.501,-0.933,-1.488,5576.577,5667.006,5757.436,83.25696,76.13205,-181.51937,57.5851,-133.68101,-146.20068,46.03966,37.47588,29.47102,7.99548,0.0,1.0,-132.64206,-100.6968,5635.17139,5665.9211,6040.42035,5697.09499,5615.56949,5784.41529,5852.42675,-0.1593,-0.11676,5641.57186,5757.24235,17.8713,33.75958,28.46349,5565.29229,5667.68763,5770.08297,0.0,1.0,5641.10463,5667.0065,6055.87326,5699.02445,5622.1645,5810.21935,5880.2157,-2.5,-41.73,-42.98,21.87118,22.21286,37.36872,-16.5763,-56.01425,4237927.46721,41.667,36.111,-0.29538,-0.98485,39.064,40.81,36.034,5556.5739,5675.20145,5793.829,-0.0971,-0.10714,80.38578,73.814,68.194,5734.88611,5509.98861,6333.73487,5505.02189
000905.SH,20231016,5633.3012,5636.3194,5559.4212,5580.6666,5633.3831,-52.7165,-0.9358,89867550.0,107684372.83,-4719.57333,-6457.68366,56.96464,5646.98855,-0.946,-1.217,-1.886,5580.323,5675.976,5771.628,86.82034,79.78181,-213.23264,73.83115,-136.40684,-147.94597,44.50502,35.03353,28.84004,7.92715,2.0,0.0,-146.19157,-89.60138,5644.02229,5673.35044,6043.99527,5704.11242,5625.68308,5790.82455,5858.20393,-0.14681,-0.11634,5649.97723,5763.85051,15.99112,36.40763,29.60213,5574.72763,5676.52001,5778.31239,350.0,0.0,5648.23682,5675.97591,6056.57942,5700.65105,5629.17032,5817.17514,5885.28368,-0.588,-41.418,-41.711,21.87561,22.43602,37.54265,-70.3396,-62.80388,4228675.79351,33.333,36.111,-1.24473,-1.10275,36.733,39.795,30.524,5559.4212,5680.81325,5802.2053,-0.09482,-0.10979,81.26451,85.368,82.518,5746.10291,5520.76554,6338.72065,5509.35533
000905.SH,20231013,5645.4366,5646.0737,5616.8508,5633.3831,5671.6419,-38.2588,-0.6746,89391702.0,110878380.41,-4207.42434,-7220.51943,55.5686,5658.73454,-0.335,-0.387,-1.139,5596.455,5682.374,5768.293,91.03618,82.39457,-123.95241,76.95585,-133.84336,-149.03007,36.46849,31.9297,23.49207,8.01564,1.0,0.0,-87.59481,-71.40942,5658.10134,5683.10664,6047.71679,5712.62593,5648.19132,5797.94854,5864.44072,-0.09968,-0.11836,5662.57917,5771.32741,31.64132,39.81038,37.08736,5579.68774,5685.40256,5791.11738,1.0,0.0,5660.05184,5682.37371,6057.33483,5700.66922,5644.65364,5824.67267,5890.47407,6.706,-41.344,-37.991,21.95962,22.70202,37.41204,-54.5176,-64.43998,4237662.54851,33.333,37.5,-0.95848,-1.12679,42.027,42.292,41.129,5603.8126,5703.00895,5802.2053,-0.09339,-0.11319,79.67557,70.667,81.164,5760.09718,5534.21101,6344.42032,5514.30925
000905.SH,20231012,5655.6129,5677.8191,5642.4931,5671.6419,5629.7886,41.8533,0.7434,100502986.0,119947478.38,-3386.1635,-8138.87988,57.2582,5662.19257,0.22,0.209,-0.553,5602.553,5685.84,5769.126,96.28991,92.5887,-19.78822,73.60674,-142.54583,-150.93586,30.73206,29.57045,19.8955,10.61306,0.0,1.0,-51.37373,-67.15651,5663.59428,5688.34069,6051.04477,5718.09095,5655.59543,5803.52703,5869.63303,-0.06512,-0.1276,5667.88754,5776.95779,56.29608,41.1719,46.21329,5584.76019,5691.01309,5797.26599,0.0,3.0,5657.90539,5685.8396,6058.48151,5701.31221,5656.13096,5831.51726,5895.2288,8.249,-42.182,-38.058,22.22719,23.00282,45.11182,-48.0468,-72.08462,4246601.71871,33.333,37.5,-0.84002,-1.25677,46.485,44.221,52.068,5603.8126,5703.00895,5802.2053,-0.09563,-0.1172,96.06675,32.716,38.018,5772.0313,5545.67714,6347.22897,5516.75041
000905.SH,20231011,5639.0722,5674.2543,5617.8727,5629.7886,5630.3714,-0.5828,-0.0104,90644826.0,112202131.19,-4376.85749,-9149.70434,57.47258,5662.50674,-0.446,-0.601,-1.336,5597.219,5691.777,5786.334,116.4837,102.93565,-103.89344,63.84745,-151.20737,-151.92785,30.96775,28.05615,20.36705,10.21882,3.0,0.0,-92.15171,-74.53738,5661.80592,5690.09846,6054.09218,5721.29433,5647.57219,5807.99772,5874.08227,-0.09703,-0.14003,5667.20493,5781.2564,29.73116,38.6512,35.67785,5589.44755,5693.85819,5798.26883,7.0,0.0,5655.84182,5691.77653,6059.02022,5699.90748,5656.6716,5836.36979,5899.15673,3.458,-43.214,-41.485,22.49502,23.31977,37.28409,-74.8746,-74.40487,4236551.42011,33.333,37.5,-1.31252,-1.29769,40.116,41.42,36.725,5603.8126,5703.00895,5802.2053,-0.09869,-0.1218,100.84019,74.233,86.264,5773.48243,5547.07135,6348.20938,5517.60254
000905.SH,20231010,5665.6622,5678.4631,5627.4139,5630.3714,5658.0832,-27.7118,-0.4898,87726425.0,104621240.81,-5336.70566,-9966.2406,57.17407,5672.67145,-0.544,-0.7,-1.43,5600.731,5699.723,5798.715,84.42835,138.45898,-99.11627,62.13448,-153.13301,-151.28353,31.28453,26.11832,28.82055,9.78321,2.0,0.0,-94.22691,-72.69405,5668.92088,5696.44687,6057.50024,5727.60507,5656.46399,5814.0387,5879.57202,-0.17488,-0.1437,5674.0079,5787.43876,41.62374,40.13787,40.63316,5596.47222,5699.46026,5802.4483,6.0,0.0,5661.65303,5699.72285,6060.05947,5703.61655,5660.04476,5843.02718,5903.65889,5.304,-43.646,-40.994,22.84853,23.65993,37.21908,-71.7306,-67.93187,4245615.90271,41.667,38.889,-1.25797,-1.18426,40.177,41.447,36.862,5603.8126,5712.93705,5822.0615,-0.09933,-0.12721,124.45535,75.809,96.169,5777.07985,5550.52769,6351.30726,5520.29509
000905.SH,20231009,5679.6412,5680.9516,5634.3532,5658.0832,5690.7697,-32.6865,-0.5744,90029836.0,109095282.39,-6088.33916,-10771.9766,58.57068,5683.17486,-0.255,-0.317,-1.046,5600.96,5709.693,5818.427,83.28735,125.79886,-73.93182,73.35438,-149.92814,-150.12117,28.9121,24.51946,28.68467,10.04923,1.0,0.0,-66.06959,-66.33003,5677.48743,5703.40218,6060.93099,5734.31084,5669.51028,5820.26471,5885.17203,-0.15398,-0.13831,5681.94181,5793.84967,63.55075,39.89022,47.77707,5598.64949,5705.14911,5811.64873,2.0,0.0,5670.58476,5709.69348,6061.40153,5706.29678,5667.30332,5848.92568,5907.63464,8.957,-44.309,-39.83,23.21014,23.99009,44.33959,-57.3141,-71.2374,4254388.54521,41.667,38.889,-1.0028,-1.23815,43.031,42.754,43.252,5603.8126,5716.7983,5829.784,-0.1009,-0.1335,122.52242,58.373,46.166,5783.46413,5556.66162,6354.67102,5523.21873
000905.SH,20230928,5687.6411,5704.6228,5677.531,5690.7697,5674.3451,16.4246,0.2895,79477338.0,101456952.32,-6427.62817,-11767.40943,57.86033,5682.65197,0.457,0.175,-0.464,5606.894,5714.329,5821.765,89.67417,142.24521,-8.04871,82.42931,-150.62098,-148.70752,25.56204,22.08441,21.77728,18.30603,0.0,2.0,-37.03979,-80.84799,5681.79948,5708.1726,6064.16672,5739.56792,5675.22382,5825.76239,5890.27515,-0.05341,-0.12897,5686.27974,5799.39116,68.95473,35.9468,46.94945,5602.88219,5710.13365,5817.38511,0.0,3.0,5675.24276,5714.32945,6062.68352,5710.28724,5675.45004,5853.98439,5911.49806,9.681,-45.428,-40.588,23.47163,24.30577,52.60337,-80.1562,-91.1511,4263391.52881,41.667,38.889,-1.38897,-1.58004,46.61,44.334,52.135,5603.8126,5716.7983,5829.784,-0.10435,-0.14053,142.33846,36.647,13.742,5787.04933,5560.10622,6357.42378,5525.61132
000905.SH,20230927,5642.3852,5701.5084,5641.8508,5674.3451,5646.6544,27.6907,0.4904,81086240.0,102149151.67,-9120.38705,-12722.38183,58.7939,5681.26415,0.285,-0.231,-0.672,5609.367,5716.761,5824.154,80.18839,121.29593,-50.90489,71.2386,-154.18204,-147.27708,27.39091,24.14752,23.53654,17.50331,0.0,1.0,-62.07733,-96.4314,5679.80609,5710.00448,6067.16589,5742.93332,5667.45089,5830.33842,5894.75842,-0.1006,-0.13647,5685.46338,5803.82468,50.33387,30.44548,37.07494,5602.55282,5712.1504,5821.74798,0.0,2.0,5676.37599,5716.76089,6063.75361,5716.40695,5659.67982,5858.94743,5915.51651,4.693,-46.638,-44.292,23.76439,24.61073,46.23241,-100.3854,-107.58803,4255443.79501,33.333,38.889,-1.73836,-1.85965,44.483,43.326,47.631,5603.8126,5716.7983,5829.784,-0.10825,-0.1478,124.48819,48.613,27.804,5773.58809,5547.17287,6358.52727,5526.57043
000905.SH,20230926,5661.0321,5682.2786,5646.6544,5646.6544,5666.6642,-20.0098,-0.3531,74309615.0,100424427.69,-9763.60241,-13433.19892,59.03692,5687.21974,-0.244,-0.864,-1.141,5613.386,5721.801,5830.217,70.82781,112.64437,-90.11838,79.92525,-156.45817,-145.69047,28.40883,25.3937,28.28441,14.62281,2.0,0.0,-95.65894,-103.62088,5681.01965,5713.7581,6070.32108,5747.66354,5664.00378,5835.62632,5899.71153,-0.15556,-0.10804,5687.48489,5809.10957,35.49582,27.13075,29.91911,5600.76578,5716.31696,5831.86814,2.0,0.0,5680.48121,5721.8013,6064.70882,5721.70263,5655.01204,5864.72203,5920.41617,1.044,-47.225,-46.703,24.12887,24.89545,39.36511,-61.9683,-101.3408,4247335.17101,33.333,41.667,-1.08552,-1.75222,40.84,41.616,39.654,5603.8126,5716.7983,5829.784,-0.10968,-0.15507,126.58541,74.285,60.978,5771.07861,5544.76181,6360.74035,5528.49395
000905.SH,20230925,5694.9025,5699.1544,5659.3191,5666.6642,5698.8168,-32.1526,-0.5642,93340719.0,114172282.95,-11150.15549,-14023.43891,65.42795,5690.20496,-0.106,-0.603,-0.779,5623.379,5727.984,5832.59,69.86427,108.29603,-69.08978,81.11629,-151.13393,-143.88953,25.14455,23.36507,29.83541,14.33898,1.0,0.0,-81.09176,-102.22699,5688.65637,5720.82165,6073.72402,5754.62969,5672.67847,5842.03215,5905.3982,-0.16494,-0.07928,5694.90861,5815.74039,36.3441,25.73657,29.27241,5607.86765,5722.39989,5836.93213,1.0,0.0,5692.90836,5727.98436,6065.94022,5729.47342,5663.2613,5871.53209,5925.64316,2.147,-47.356,-46.282,24.53603,25.14618,38.81148,-36.0366,-94.2977,4254766.13251,41.667,45.833,-0.63192,-1.62854,42.696,42.504,43.659,5603.8126,5716.7983,5829.784,-0.10926,-0.16221,124.65497,66.923,51.791,5778.09519,5551.50323,6364.47454,5531.73955
