market_din_ts_code,market_din_trade_date,market_din_total_mv,market_din_float_mv,market_din_total_share,market_din_float_share,market_din_free_share,market_din_turnover_rate,market_din_turnover_rate_f,market_din_pe,market_din_pe_ttm,market_din_pb
399001.SZ,20250219,22616303780240.0,19121973892154.0,1304354301834.0,1142233259329.0,657550997114.0,2.07,3.6,24.22,25.79,2.31
399001.SZ,20250218,22310552360911.0,18866276646094.0,1304345719021.0,1142219839638.0,657070175286.0,2.27,3.95,23.9,25.44,2.28
399001.SZ,20250217,22648860127077.0,19150579508727.0,1304345762921.0,1142101527847.0,657069734836.0,2.39,4.16,24.26,25.82,2.31
399001.SZ,20250214,22591203462066.0,19088561443964.0,1304348196812.0,1141883836255.0,656787613326.0,2.16,3.75,24.2,25.76,2.31
399001.SZ,20250213,22332469651327.0,18880393827822.0,1304366014724.0,1141907986520.0,656690574159.0,2.29,3.98,23.92,25.47,2.28
399001.SZ,20250212,22473933829867.0,18994762445415.0,1304366014724.0,1141907986520.0,656715072659.0,2.1,3.65,24.07,25.64,2.3
399001.SZ,20250211,22163572091342.0,18744719360478.0,1304365857076.0,1141911190333.0,656652192201.0,2.05,3.56,23.74,25.28,2.26
399001.SZ,20250210,22303301174564.0,18856888110714.0,1304367115768.0,1141911900775.0,656749592798.0,2.24,3.9,23.89,25.45,2.28
399001.SZ,20250207,22184216330460.0,18761817996169.0,1304367115768.0,1141895962115.0,656715319045.0,2.56,4.45,23.76,25.31,2.27
399001.SZ,20250206,21807431841797.0,18450988322913.0,1304366574316.0,1141894411163.0,656709164621.0,2.03,3.52,23.36,24.88,2.23
399001.SZ,20250205,21320325179443.0,18073119748700.0,1304366574316.0,1141894378151.0,656706713487.0,1.71,2.97,22.84,24.33,2.18
399001.SZ,20250127,21313329681511.0,18078386665155.0,1304365453050.0,1141678595915.0,656346139593.0,1.41,2.45,22.83,24.33,2.18
399001.SZ,20250124,21553745287553.0,18270038485551.0,1304362393874.0,1140568444108.0,656453883400.0,1.59,2.77,23.09,24.63,2.21
399001.SZ,20250123,21334244317231.0,18014765890744.0,1304368020474.0,1135874771542.0,651450267055.0,1.77,3.09,22.85,24.37,2.18
399001.SZ,20250122,21419919604367.0,18076982150646.0,1304373382108.0,1135875153461.0,651444303905.0,1.41,2.45,22.94,24.47,2.19
399001.SZ,20250121,21446208380735.0,18222824254269.0,1302140885621.0,1135516403641.0,651063231253.0,1.57,2.73,22.97,24.51,2.19
399001.SZ,20250120,21375625000076.0,18164836758050.0,1302141064295.0,1135516305755.0,651055426679.0,1.5,2.61,22.9,24.43,2.19
399001.SZ,20250117,21183559110383.0,18004340396951.0,1301972796311.0,1135118072213.0,651055426679.0,1.39,2.42,22.69,24.21,2.17
399001.SZ,20250116,21049057901122.0,17893147997825.0,1301977596256.0,1133629479117.0,649990920870.0,1.68,2.94,22.55,24.07,2.15
399001.SZ,20250115,20987433300176.0,17836783804188.0,1301976434658.0,1133627533554.0,650038620562.0,1.45,2.52,22.48,24.0,2.15
399001.SZ,20250114,21194450177684.0,18011512482425.0,1302044024760.0,1133692131693.0,650017360993.0,1.83,3.19,22.7,24.24,2.17
399001.SZ,20250113,20453548117268.0,17388597774162.0,1302094982236.0,1133717180187.0,650034408387.0,1.29,2.25,21.91,23.38,2.09
399001.SZ,20250110,20444871432649.0,17389146350281.0,1302023992278.0,1133730708559.0,650043412175.0,1.52,2.66,21.9,23.38,2.09
399001.SZ,20250109,20808597935628.0,17692024263031.0,1302023711727.0,1133728911208.0,650049223424.0,1.46,2.55,22.29,23.8,2.13
399001.SZ,20250108,20770216780421.0,17654307884489.0,1302024005527.0,1133728944958.0,650131639045.0,1.74,3.03,22.25,23.75,2.13
399001.SZ,20250107,20871333571690.0,17741247964031.0,1302024005527.0,1133728944958.0,650368979891.0,1.51,2.64,22.36,23.87,2.14
399001.SZ,20250106,20671654635309.0,17570286334378.0,1302164716399.0,1133854912925.0,650357200739.0,1.41,2.46,22.14,23.64,2.12
399001.SZ,20250103,20704054486372.0,17595053733182.0,1302172889520.0,1133795432739.0,650060144705.0,1.71,2.98,22.18,23.68,2.12
399001.SZ,20250102,21070078346353.0,17906049546333.0,1301964093371.0,1133606260545.0,650052429175.0,1.88,3.27,22.57,24.1,2.16
399001.SZ,20241231,21748504532317.0,18474521878363.0,1301937198171.0,1133606877801.0,650031918199.0,1.77,3.09,23.3,24.87,2.23
399001.SZ,20241230,22250329439057.0,18900365377908.0,1301937198042.0,1133593830560.0,650020312835.0,1.54,2.68,23.83,25.44,2.28
399001.SZ,20241227,22241014266739.0,18882937583414.0,1301933270024.0,1133410163344.0,649826120417.0,1.75,3.06,23.82,25.43,2.28
399001.SZ,20241226,22256817350037.0,18891443813241.0,1301982996129.0,1133434875924.0,649814244575.0,1.49,2.6,23.84,25.45,2.28
399001.SZ,20241225,22155985458892.0,18798205677350.0,1301972416797.0,1133424353735.0,649809228028.0,1.62,2.82,23.73,25.34,2.27
399001.SZ,20241224,22289856561787.0,18906209383795.0,1301970525081.0,1133274635933.0,649331521539.0,1.67,2.92,23.88,25.49,2.28
399001.SZ,20241223,22001188473675.0,18657445708851.0,1301973727091.0,1132228785275.0,648842545795.0,1.91,3.33,23.57,25.16,2.25
399001.SZ,20241220,22199654068693.0,18826609676686.0,1302016954742.0,1132066404858.0,648811177795.0,1.82,3.17,23.78,25.39,2.27
399001.SZ,20241219,22217855247238.0,18843970888697.0,1302051625693.0,1132098391945.0,648558898612.0,1.88,3.28,23.8,25.41,2.27
399001.SZ,20241218,22108156031822.0,18760426102798.0,1302053958572.0,1132104998654.0,648558898612.0,1.74,3.03,23.68,25.28,2.26
399001.SZ,20241217,22006347939373.0,18683873592365.0,1301942754737.0,1131987871294.0,648441771252.0,1.85,3.22,23.57,25.17,2.25
399001.SZ,20241216,22066336335287.0,18741204926071.0,1301946131445.0,1132005356970.0,648387150498.0,1.98,3.45,23.64,25.23,2.26
399001.SZ,20241213,22137334507260.0,18838491448277.0,1296775281904.0,1130411914209.0,645723518221.0,2.55,4.47,24.14,26.14,2.26
399001.SZ,20241212,22642527540385.0,19271749238518.0,1296778079456.0,1130411861668.0,645585570948.0,2.21,3.87,24.69,26.74,2.31
399001.SZ,20241211,22406188260579.0,19071112613546.0,1296778174256.0,1130411248768.0,645585040548.0,2.26,3.96,24.44,26.46,2.28
399001.SZ,20241210,22327067574493.0,19007744222905.0,1296782985026.0,1130411436505.0,645576347840.0,3.03,5.31,24.35,26.37,2.28
399001.SZ,20241209,22162495813229.0,18865375953999.0,1296784140348.0,1130414802852.0,645529756375.0,2.24,3.92,24.17,26.17,2.26
399001.SZ,20241206,22270237845496.0,18952297812708.0,1296766370775.0,1130117552742.0,645509308411.0,2.44,4.27,24.29,26.3,2.27
399001.SZ,20241205,21944283032654.0,18676792217872.0,1295929308323.0,1130110527142.0,645133491654.0,1.86,3.26,23.93,25.91,2.24
399001.SZ,20241204,21915418807571.0,18646531198282.0,1295927853784.0,1130109087205.0,645163288517.0,2.1,3.67,23.9,25.88,2.23
399001.SZ,20241203,22141859299809.0,18835243911449.0,1295931125365.0,1130111513236.0,645156508526.0,1.97,3.46,24.15,26.15,2.26
399001.SZ,20241202,22209345600829.0,18893600073330.0,1295123927538.0,1129537870282.0,645011747310.0,2.15,3.77,24.22,26.23,2.26
399001.SZ,20241129,21911872737197.0,18646136109231.0,1295143335791.0,1129550565366.0,645005689598.0,2.06,3.61,23.9,25.88,2.23
399001.SZ,20241128,21569588508258.0,18353433552441.0,1295214993283.0,1129560717293.0,645008394425.0,1.93,3.38,23.52,25.47,2.2
399001.SZ,20241127,21828382221569.0,18573444903663.0,1295211437794.0,1129565396724.0,645013837556.0,1.99,3.48,23.81,25.78,2.23
399001.SZ,20241126,21366645920336.0,18185097072419.0,1295049024894.0,1129572983824.0,645020911556.0,1.68,2.95,23.3,25.23,2.18
399001.SZ,20241125,21515206602279.0,18307529845614.0,1295015883406.0,1129539187045.0,644987114777.0,2.04,3.57,23.46,25.41,2.19
399001.SZ,20241122,21532832019699.0,18341451163815.0,1295015697384.0,1129493344134.0,644310656415.0,2.43,4.25,23.48,25.43,2.2
399001.SZ,20241121,22314417699262.0,19006307003016.0,1295029368394.0,1129500129140.0,644317441421.0,2.15,3.78,24.34,26.35,2.28
399001.SZ,20241120,22340681460956.0,19024712328415.0,1294984987140.0,1129239190285.0,644077579091.0,2.18,3.81,24.37,26.38,2.28
399001.SZ,20241119,22184360952542.0,18884293907578.0,1294983295748.0,1129179717393.0,644018106199.0,2.21,3.88,24.19,26.2,2.26
399001.SZ,20241118,21820178600534.0,18573038616320.0,1294979848745.0,1129175989039.0,643962889330.0,2.6,4.57,23.8,25.77,2.23
399001.SZ,20241115,22173430014115.0,18886486739247.0,1294028487482.0,1129138547671.0,644276078364.0,2.46,4.31,24.18,26.18,2.26
399001.SZ,20241114,22743754380867.0,19371386502692.0,1294028655384.0,1129140819601.0,644225072310.0,2.38,4.18,24.8,26.86,2.32
399001.SZ,20241113,23364356309166.0,19902833504922.0,1294028655384.0,1129140819426.0,644224485135.0,2.54,4.45,25.48,27.59,2.38
399001.SZ,20241112,23293921682378.0,19836079726908.0,1294001526600.0,1128763761989.0,643883016295.0,3.36,5.89,25.4,27.51,2.38
399001.SZ,20241111,23435585127469.0,19963672606867.0,1293999872343.0,1128762107732.0,643880017370.0,3.32,5.83,25.56,27.68,2.39
399001.SZ,20241108,23045014891382.0,19634927357594.0,1294017174190.0,1128759655605.0,643903838631.0,3.54,6.21,25.13,27.21,2.35
399001.SZ,20241107,23210815370533.0,19768351297098.0,1294021915214.0,1128758424629.0,643902608691.0,3.61,6.32,25.31,27.41,2.37
399001.SZ,20241106,22622426669889.0,19286626047559.0,1293946759484.0,1128747650681.0,643864020010.0,3.72,6.53,24.67,26.71,2.31
399001.SZ,20241105,22712164701256.0,19361200624543.0,1293952278335.0,1128738687088.0,643614637856.0,3.51,6.16,24.77,26.82,2.32
399001.SZ,20241104,22047734297275.0,18791386400548.0,1293945463440.0,1128732233543.0,643614637856.0,2.65,4.65,24.05,26.04,2.25
399001.SZ,20241101,21624290539987.0,18451864115173.0,1293887804148.0,1128680732554.0,643413145733.0,3.64,6.38,23.58,25.54,2.21
399001.SZ,20241031,21862263938239.0,18650516027049.0,1293868280596.0,1128661233902.0,641340604747.0,3.31,5.83,23.84,25.81,2.23
399001.SZ,20241030,21770067591870.0,18562823007163.0,1293729800843.0,1128626633253.0,641429608737.0,2.54,4.46,23.74,25.16,2.23
399001.SZ,20241029,21822000786180.0,18599481068002.0,1293766400817.0,1128663364690.0,641612592715.0,2.67,4.69,23.8,25.33,2.25
399001.SZ,20241028,22121820981488.0,18844940466418.0,1293703862805.0,1128680142437.0,642151770514.0,2.48,4.36,24.13,25.4,2.28
399001.SZ,20241025,21970314138550.0,18707955743773.0,1293701231617.0,1128695439086.0,642030116906.0,2.41,4.24,23.96,25.07,2.27
399001.SZ,20241024,21623342528557.0,18422761153139.0,1293700252329.0,1128692641626.0,671338480399.0,1.94,3.27,23.58,24.66,2.24
399001.SZ,20241023,21898370404640.0,18648970270208.0,1293684753023.0,1128676669695.0,642146894696.0,2.68,4.72,23.88,25.04,2.27
399001.SZ,20241022,21833553360074.0,18611253125468.0,1293692077516.0,1128683994188.0,641554364586.0,2.62,4.6,23.81,25.15,2.27
399001.SZ,20241021,21641409569139.0,18440554627238.0,1293692011016.0,1128684001938.0,641264739928.0,2.85,5.01,23.6,24.93,2.25
399001.SZ,20241018,21420642918998.0,18253878024047.0,1293423301678.0,1128713800062.0,641274627152.0,3.04,5.35,23.36,24.78,2.24
399001.SZ,20241017,20519604929784.0,17491834696460.0,1293425378502.0,1128709099864.0,641294445903.0,2.1,3.69,22.38,23.73,2.14
399001.SZ,20241016,20683992837329.0,17630951968841.0,1293424566377.0,1128633068482.0,641293690028.0,2.0,3.52,22.56,23.92,2.16
399001.SZ,20241015,20889341074397.0,17803416863569.0,1293437966444.0,1128654718694.0,641310927438.0,2.34,4.12,22.78,24.16,2.18
399001.SZ,20241014,21447291514454.0,18271651468580.0,1293437828636.0,1128654144206.0,641274994296.0,2.43,4.28,23.39,24.81,2.24
399001.SZ,20241011,20916755339976.0,17814677350759.0,1293425381569.0,1128627381822.0,641250781912.0,2.33,4.11,22.81,24.2,2.18
399001.SZ,20241010,21760214896147.0,18509231435626.0,1293431329969.0,1128505384066.0,641267550425.0,3.14,5.52,23.73,25.17,2.27
399001.SZ,20241009,21850857457136.0,18585469227471.0,1293431759865.0,1128516087635.0,641227444191.0,4.35,7.65,23.83,25.28,2.28
399001.SZ,20241008,23822078140435.0,20241654351977.0,1293389354356.0,1128455572167.0,641196413542.0,4.91,8.64,25.98,27.56,2.49
399001.SZ,20240930,21951047659697.0,18678199005083.0,1293393075123.0,1128381694436.0,641168962562.0,3.94,6.93,23.94,25.39,2.29
399001.SZ,20240927,19865560739308.0,16931011451145.0,1293308288877.0,1128381530716.0,641214228056.0,2.96,5.22,21.67,22.98,2.07
399001.SZ,20240926,18658076446198.0,15906450133483.0,1293307154195.0,1128379713534.0,641159925673.0,2.17,3.82,20.35,21.58,1.95
399001.SZ,20240925,17872319405092.0,15230755571054.0,1293307153915.0,1128379713254.0,641159925673.0,2.09,3.67,19.49,20.67,1.87
399001.SZ,20240924,17658482331846.0,15055769281984.0,1293307151915.0,1128375013745.0,641146241264.0,1.75,3.08,19.26,20.43,1.84
399001.SZ,20240923,16935436118536.0,14430460316440.0,1293307015495.0,1128370691431.0,641141918950.0,0.89,1.57,18.47,19.59,1.77
399001.SZ,20240920,16927146284761.0,14410423777722.0,1293238419173.0,1128312328385.0,641100346679.0,0.94,1.65,18.46,19.58,1.77
399001.SZ,20240919,16956987324373.0,14426790043588.0,1293195584886.0,1127883711987.0,640957929613.0,1.11,1.94,18.49,19.62,1.77
399001.SZ,20240918,16764238409203.0,14269020556202.0,1293195449967.0,1128256735343.0,641330952969.0,0.81,1.42,18.28,19.39,1.75
399001.SZ,20240913,16699749749443.0,14248719188130.0,1292626713547.0,1128254410931.0,641328628557.0,0.82,1.45,18.21,19.32,1.75
399001.SZ,20240912,16848976599502.0,14370837270727.0,1292626710197.0,1128278855565.0,641353073191.0,0.87,1.53,18.38,19.49,1.76
399001.SZ,20240911,16956632781555.0,14465078473213.0,1292648330185.0,1128274297771.0,641342685049.0,0.84,1.48,18.49,19.61,1.77
399001.SZ,20240910,16913401884906.0,14441237419354.0,1292658343825.0,1128282479300.0,641342671578.0,0.91,1.6,18.45,19.56,1.77
399001.SZ,20240909,16907148685383.0,14436238833428.0,1292658890008.0,1128282452384.0,641347150227.0,0.88,1.55,18.44,19.56,1.77
399001.SZ,20240906,17050084244017.0,14551071453023.0,1292665157357.0,1124888719733.0,641347150227.0,0.86,1.5,18.6,19.72,1.79
399001.SZ,20240905,17293508942252.0,14759358235226.0,1292664971529.0,1124888533905.0,641353710464.0,0.85,1.49,18.86,20.0,1.81
399001.SZ,20240904,17239299397899.0,14719098803938.0,1292632626416.0,1124888533805.0,641497298264.0,0.93,1.63,18.8,19.94,1.81
399001.SZ,20240903,17320951949591.0,14795711908850.0,1292632626416.0,1124884191705.0,641508482601.0,1.01,1.77,18.89,20.04,1.81
399001.SZ,20240902,17142806537462.0,14644889030129.0,1292648331353.0,1124899896642.0,640947235660.0,1.2,2.1,18.7,19.83,1.8
399001.SZ,20240830,17499202851646.0,14943788076144.0,1292646417642.0,1124901740118.0,640700222893.0,1.53,2.68,19.08,19.77,1.84
399001.SZ,20240829,17093361881617.0,14602967364597.0,1292644601985.0,1124930711164.0,640316920116.0,1.08,1.9,18.64,19.16,1.8
399001.SZ,20240828,16961164957031.0,14474476743174.0,1292643806374.0,1124559717739.0,639787781574.0,0.84,1.47,18.5,18.86,1.79
399001.SZ,20240827,17018172714513.0,14526573156770.0,1292643806374.0,1124416914127.0,639896853721.0,0.86,1.51,18.56,18.91,1.8
399001.SZ,20240826,17190117042726.0,14677000857344.0,1292643770874.0,1124421862903.0,639838347280.0,0.86,1.5,18.75,19.12,1.82
399001.SZ,20240823,17178034649178.0,14671015877420.0,1292636844168.0,1124386842784.0,640793501814.0,0.79,1.38,18.73,19.03,1.82
399001.SZ,20240822,17148167152192.0,14637291433098.0,1292629386177.0,1124345965748.0,669764372009.0,0.87,1.46,18.7,19.03,1.82
399001.SZ,20240821,17273255802335.0,14741775954775.0,1292629386177.0,1124346010749.0,640477136390.0,0.82,1.44,18.84,19.15,1.83
399001.SZ,20240820,17316334365423.0,14778626601476.0,1292642311315.0,1124345714723.0,640430138944.0,0.88,1.55,18.89,19.21,1.84
399001.SZ,20240819,17534434497239.0,14964175002597.0,1292665412806.0,1124353807227.0,640437728090.0,0.84,1.47,19.12,19.49,1.86
399001.SZ,20240816,17510805000569.0,14942449977927.0,1292762950411.0,1124356005878.0,640462496067.0,0.86,1.51,19.1,19.45,1.86
399001.SZ,20240815,17555225405627.0,14969904028741.0,1292764868990.0,1124172357741.0,640450014007.0,0.94,1.66,19.15,19.5,1.87
399001.SZ,20240814,17426775165485.0,14865552768458.0,1292555142058.0,1124173047891.0,640450014007.0,0.7,1.23,19.01,19.36,1.85
399001.SZ,20240813,17628850194030.0,15036094277064.0,1292549916514.0,1124176610576.0,640467166132.0,0.74,1.3,19.23,19.58,1.88
399001.SZ,20240812,17574372118048.0,14987843852935.0,1292549916514.0,1124229760655.0,640467166132.0,0.79,1.38,19.17,19.53,1.87
399001.SZ,20240809,17611550895951.0,15016242800420.0,1294297037559.0,1125963163832.0,641179336022.0,0.91,1.59,19.22,19.57,1.88
399001.SZ,20240808,17717180183457.0,15104221659151.0,1294298562309.0,1125551072999.0,641096146060.0,0.94,1.65,19.33,19.7,1.89
399001.SZ,20240807,17713060941026.0,15091316055873.0,1294298582559.0,1125355613479.0,640901475200.0,0.91,1.59,19.33,19.7,1.89
399001.SZ,20240806,17730328877640.0,15106925411792.0,1294304582155.0,1125358058128.0,640658153618.0,1.07,1.87,19.35,19.71,1.89
399001.SZ,20240805,17597576901148.0,14992952045930.0,1294303634901.0,1125338166102.0,640948305978.0,1.15,2.01,19.2,19.56,1.87
399001.SZ,20240802,17901083571093.0,15254654974558.0,1294302026422.0,1125351979433.0,640924415945.0,0.99,1.73,19.54,20.01,1.91
399001.SZ,20240801,18135734182344.0,15450546681654.0,1294302129361.0,1125347165375.0,641231080806.0,1.07,1.88,19.79,20.27,1.93
399001.SZ,20240731,18305131389077.0,15590321781757.0,1294302442463.0,1125349285888.0,641235785539.0,1.42,2.5,19.98,20.47,1.95
399001.SZ,20240730,17739329300341.0,15106110768808.0,1294297175027.0,1125349341038.0,641529475732.0,0.84,1.47,19.36,19.84,1.89
399001.SZ,20240729,17847523641944.0,15196668834114.0,1294303617247.0,1125343088093.0,641712772319.0,0.82,1.43,19.48,19.98,1.9
399001.SZ,20240726,18025278675739.0,15330874509633.0,1294292134411.0,1125027949347.0,641589099563.0,0.9,1.57,19.67,20.2,1.92
399001.SZ,20240725,17802956704006.0,15136164553553.0,1294275326611.0,1125011141547.0,641572291763.0,0.9,1.58,19.43,19.95,1.9
399001.SZ,20240724,17815723117964.0,15156112191332.0,1294289403323.0,1125002580815.0,641560958931.0,0.97,1.71,19.44,19.96,1.9
399001.SZ,20240723,18025822293654.0,15335379372892.0,1294289393098.0,1124896592406.0,641578056468.0,0.97,1.71,19.67,20.2,1.92
399001.SZ,20240722,18570688945461.0,15789713483071.0,1294286276155.0,1124893029501.0,641528074737.0,0.96,1.68,20.27,20.81,1.98
399001.SZ,20240719,18652642430968.0,15856855912496.0,1294288875055.0,1124314930127.0,640964026463.0,1.0,1.75,20.36,20.9,1.99
399001.SZ,20240718,18605515582689.0,15825052153432.0,1294286884368.0,1124318780381.0,640967876717.0,1.06,1.85,20.3,20.85,1.98
399001.SZ,20240717,18499768900291.0,15735672573278.0,1294287082588.0,1124230560566.0,640879656902.0,1.08,1.9,20.19,20.73,1.97
399001.SZ,20240716,18564325816819.0,15793701824809.0,1294291154795.0,1124229371823.0,640878468159.0,1.04,1.82,20.26,20.8,1.98
399001.SZ,20240715,18438569386719.0,15677854634458.0,1294294135208.0,1124232351419.0,640737205488.0,1.0,1.75,20.12,20.66,1.96
399001.SZ,20240712,18537033989128.0,15752095021325.0,1295846714175.0,1124209308324.0,640712390060.0,1.06,1.85,20.23,20.77,1.97
399001.SZ,20240711,18552547500190.0,15776100578236.0,1295848120123.0,1124206399002.0,640713040759.0,1.3,2.27,20.25,20.79,1.97
399001.SZ,20240710,18198923402976.0,15473731273785.0,1295849861423.0,1124203464128.0,640708425812.0,1.07,1.88,19.86,20.39,1.93
399001.SZ,20240709,18247026186888.0,15508541895516.0,1295848916946.0,1124202490711.0,640707452395.0,1.18,2.08,19.91,20.45,1.93
399001.SZ,20240708,17964191532745.0,15263545088840.0,1295848865137.0,1124090627079.0,640712895586.0,0.93,1.63,19.6,20.13,1.9
399001.SZ,20240705,18226767295987.0,15481884295865.0,1295849241537.0,1123313622525.0,640661514180.0,0.83,1.45,19.89,20.43,1.93
399001.SZ,20240704,18189571348276.0,15449329414507.0,1295851761610.0,1123316208598.0,640661514180.0,0.89,1.55,19.85,20.38,1.92
399001.SZ,20240703,18370146611866.0,15600437923234.0,1295852921818.0,1123316208598.0,640214864741.0,0.86,1.51,20.05,20.59,1.94
399001.SZ,20240702,18483508019579.0,15683665985881.0,1295852826540.0,1122409249259.0,641659297661.0,0.99,1.72,20.17,20.71,1.95
399001.SZ,20240701,18650540778951.0,15828173266166.0,1295879178542.0,1122532846818.0,640307226410.0,0.99,1.73,20.35,20.9,1.97
399001.SZ,20240628,18532769403407.0,15726028705780.0,1295880040270.0,1122525796746.0,640300866798.0,1.09,1.92,20.22,20.77,1.96
399001.SZ,20240627,18530830457890.0,15726823379323.0,1295662497253.0,1122524570134.0,640791954686.0,0.96,1.69,20.22,20.77,1.96
399001.SZ,20240626,18817575258179.0,15961959382711.0,1295665361766.0,1122527408022.0,640830099363.0,1.02,1.79,20.54,21.09,1.99
399001.SZ,20240625,18562616929938.0,15744422225234.0,1295702845135.0,1122565552699.0,640829814875.0,0.97,1.7,20.26,20.8,1.96
399001.SZ,20240624,18681233901653.0,15850908017765.0,1295559183233.0,1122559913080.0,640829667344.0,1.02,1.79,20.39,20.93,1.97
399001.SZ,20240621,18964105330832.0,16080535282652.0,1295638880756.0,1122484253771.0,640904120619.0,0.88,1.54,20.7,21.25,2.0
399001.SZ,20240620,18982118519907.0,16096397222208.0,1295597432626.0,1122503919652.0,640923786500.0,1.01,1.77,20.71,21.27,2.0
399001.SZ,20240619,19275714297025.0,16347179408569.0,1295597195828.0,1122503462537.0,640911884118.0,0.93,1.63,21.04,21.6,2.03
399001.SZ,20240618,19474322677191.0,16512183193215.0,1295602770131.0,1122491545902.0,640911412750.0,1.08,1.89,21.25,21.82,2.05
399001.SZ,20240617,19419787062598.0,16459991132188.0,1295609162600.0,1122488209771.0,640908076619.0,1.19,2.09,21.19,21.76,2.04
399001.SZ,20240614,19225857400513.0,16340091799979.0,1291609211786.0,1125225663227.0,642958857574.0,1.34,2.34,21.24,21.81,2.03
399001.SZ,20240613,19165596784956.0,16278021887167.0,1290699108261.0,1124325962806.0,642702590150.0,1.15,2.01,21.18,21.75,2.02
399001.SZ,20240612,19279202842852.0,16389793075117.0,1290100626951.0,1123853338244.0,642394108490.0,1.03,1.79,21.3,21.87,2.03
