market_din_ts_code,market_din_trade_date,market_din_total_mv,market_din_float_mv,market_din_total_share,market_din_float_share,market_din_free_share,market_din_turnover_rate,market_din_turnover_rate_f,market_din_pe,market_din_pe_ttm,market_din_pb
399001.SZ,20240611,19264457920189.0,16377344821250.0,1290142597189.0,1123893203394.0,642433973640.0,1.04,1.82,21.29,21.86,2.02
399001.SZ,20240607,19259315111280.0,16386543351623.0,1290166272032.0,1123835056766.0,642382711753.0,1.08,1.89,21.28,21.85,2.02
399001.SZ,20240606,19398984681460.0,16510778347355.0,1290153444606.0,1123733046383.0,642287483766.0,1.26,2.21,21.43,22.01,2.04
399001.SZ,20240605,19522061755965.0,16606418142520.0,1289840363664.0,1123423603491.0,642033511193.0,1.01,1.78,21.57,22.15,2.05
399001.SZ,20240604,19669422124656.0,16732415927325.0,1289850148360.0,1123321545070.0,641945998435.0,1.07,1.87,21.73,22.32,2.06
399001.SZ,20240603,19464023422212.0,16557844577469.0,1289846420764.0,1123318432193.0,642030348657.0,1.21,2.11,21.51,22.08,2.04
399001.SZ,20240531,19452054919490.0,16552880266606.0,1289847188712.0,1123318432141.0,642030348657.0,1.03,1.81,21.49,22.07,2.04
399001.SZ,20240530,19491218284491.0,16586872600527.0,1289853160472.0,1123323363396.0,641446626139.0,1.06,1.86,21.54,22.11,2.04
399001.SZ,20240529,19562982067515.0,16652830140341.0,1289691647495.0,1123110059244.0,641293526081.0,1.06,1.85,21.61,22.2,2.05
399001.SZ,20240528,19494793785640.0,16615265060700.0,1289425593227.0,1122848957045.0,641207758487.0,1.1,1.93,21.54,22.12,2.04
399001.SZ,20240527,19710293668993.0,16804308370625.0,1289426978571.0,1122819005352.0,641177633865.0,1.13,1.98,21.78,22.36,2.06
399001.SZ,20240524,19550357703339.0,16662624800491.0,1289301240759.0,1122815897251.0,641174710267.0,1.08,1.9,21.6,22.18,2.04
399001.SZ,20240523,19774429546949.0,16854532225842.0,1289188591933.0,1122756142137.0,641120538803.0,1.25,2.18,21.85,22.44,2.07
399001.SZ,20240522,20084391030056.0,17110122159174.0,1289183360618.0,1122756536887.0,641120933553.0,1.19,2.08,22.19,22.79,2.1
399001.SZ,20240521,20078719808137.0,17104741793543.0,1289132760517.0,1122717489861.0,640883133449.0,1.13,1.98,22.18,22.78,2.09
399001.SZ,20240520,20223258777706.0,17221010440112.0,1288930786575.0,1122225515545.0,640885117439.0,1.52,2.66,22.34,22.95,2.11
399001.SZ,20240517,20131607921589.0,17149176124313.0,1288923768883.0,1122087698724.0,640747300618.0,1.36,2.38,22.24,22.84,2.1
399001.SZ,20240516,19914372785986.0,16964746372413.0,1288931836401.0,1121735648326.0,640393123556.0,1.27,2.22,22.0,22.59,2.07
399001.SZ,20240515,19879213576047.0,16915838133443.0,1288931831850.0,1121679233596.0,640303650849.0,1.13,1.98,21.96,22.55,2.07
399001.SZ,20240514,20066448203457.0,17065968914606.0,1288937165227.0,1121677017543.0,640301473896.0,1.2,2.09,22.17,22.77,2.08
399001.SZ,20240513,20071180621289.0,17071854675130.0,1288978194179.0,1121718046495.0,640342502848.0,1.23,2.15,22.18,22.77,2.08
399001.SZ,20240510,20172905447729.0,17156370364191.0,1288467119720.0,1121712119488.0,640336575841.0,1.25,2.19,22.29,22.89,2.09
399001.SZ,20240509,20273735948444.0,17237960700367.0,1288469796458.0,1121410811675.0,640330535047.0,1.29,2.26,22.4,23.0,2.1
399001.SZ,20240508,19986819972610.0,16996914806976.0,1288468898930.0,1121378101134.0,640261090730.0,1.24,2.17,22.08,22.68,2.07
399001.SZ,20240507,20247201522974.0,17221235939520.0,1288468898583.0,1121364387891.0,640165893505.0,1.4,2.45,22.37,22.97,2.1
399001.SZ,20240506,20246116631738.0,17231546884639.0,1288473611080.0,1121369203838.0,640361140022.0,1.7,2.97,22.37,22.97,2.1
399001.SZ,20240430,19839517396656.0,16890172015586.0,1288473611080.0,1121369203838.0,640328604662.0,1.62,2.84,21.92,22.51,2.06
399001.SZ,20240429,20006510772388.0,17031747126462.0,1288470039524.0,1121365744847.0,640501977318.0,1.83,3.21,22.48,22.3,2.09
399001.SZ,20240426,19600898551612.0,16681927936729.0,1288224005809.0,1119857261112.0,640385338886.0,1.67,2.92,21.11,21.18,2.06
399001.SZ,20240425,19220931579795.0,16296493686119.0,1288269036787.0,1118877502735.0,640471916598.0,1.13,1.98,20.34,20.46,2.02
399001.SZ,20240424,19184830168003.0,16265706982987.0,1288035135377.0,1118702416656.0,639976686805.0,1.13,1.97,20.25,20.36,2.02
399001.SZ,20240423,19061651947140.0,16144161044174.0,1288034539877.0,1117881560324.0,639956769963.0,1.17,2.04,19.95,20.22,2.01
399001.SZ,20240422,19186001095537.0,16236985436534.0,1288042456102.0,1117768802786.0,639967450426.0,1.22,2.13,20.13,20.38,2.02
399001.SZ,20240419,19258180446816.0,16290916236193.0,1288037267725.0,1117073209192.0,639376045035.0,1.28,2.23,20.4,20.69,2.04
399001.SZ,20240418,19435418959557.0,16436401045573.0,1287742917822.0,1116968630086.0,639295879217.0,1.43,2.49,20.65,20.89,2.06
399001.SZ,20240417,19449858110239.0,16437007847238.0,1287744201822.0,1116971779679.0,639560931284.0,1.37,2.4,20.69,20.9,2.06
399001.SZ,20240416,18995619393710.0,16057456832910.0,1287744201822.0,1116936974954.0,639558767659.0,1.46,2.54,20.21,20.4,2.01
399001.SZ,20240415,19415784948995.0,16415848472508.0,1287814429446.0,1116883845879.0,639459072949.0,1.43,2.49,20.71,20.96,2.06
399001.SZ,20240412,19105389509296.0,16143518630072.0,1287810485386.0,1116529145446.0,639449850517.0,1.14,1.99,20.42,20.66,2.03
399001.SZ,20240411,19263823938709.0,16266776068952.0,1287812044887.0,1116525752051.0,639446457122.0,1.17,2.04,20.59,20.84,2.04
399001.SZ,20240410,19248128794604.0,16254827386893.0,1287812044887.0,1116429595045.0,639267507111.0,1.14,1.99,20.57,20.84,2.04
399001.SZ,20240409,19531090118211.0,16494826264218.0,1287812044876.0,1115881509508.0,638817013160.0,1.13,1.97,20.92,21.14,2.07
399001.SZ,20240408,19426742073227.0,16410062530064.0,1287811232487.0,1115898301457.0,638851985609.0,1.38,2.41,20.82,21.04,2.06
399001.SZ,20240403,19707900650920.0,16665355244068.0,1287805928376.0,1115860018170.0,638783569342.0,1.35,2.36,21.16,21.35,2.09
399001.SZ,20240402,19789031062036.0,16728409117151.0,1287810423938.0,1115858088108.0,638212459270.0,1.39,2.43,21.29,21.47,2.1
399001.SZ,20240401,19898163755449.0,16820563720163.0,1287729452895.0,1115291788972.0,638327548118.0,1.49,2.6,21.29,21.58,2.11
399001.SZ,20240329,19421975426833.0,16414713770704.0,1287729407905.0,1114528420344.0,638357233754.0,1.11,1.93,20.73,21.19,2.06
399001.SZ,20240328,19307709133224.0,16313931151041.0,1287729947905.0,1114521322738.0,638969523389.0,1.23,2.14,19.93,20.73,2.05
399001.SZ,20240327,19097609207848.0,16127469542540.0,1287730558512.0,1114509607533.0,639050052506.0,1.19,2.07,19.37,20.37,2.03
399001.SZ,20240326,19544143285753.0,16499431156767.0,1287727183249.0,1114390253240.0,639209458077.0,1.22,2.14,20.05,20.9,2.08
399001.SZ,20240325,19453933903450.0,16424886072877.0,1287158554708.0,1113778687916.0,638670403071.0,1.35,2.35,19.97,20.83,2.07
399001.SZ,20240322,19722792061122.0,16638295565240.0,1287167959693.0,1113568743749.0,638604012675.0,1.42,2.47,20.26,21.12,2.1
399001.SZ,20240321,19973473855598.0,16848164784729.0,1287167958910.0,1113562001440.0,638575005132.0,1.4,2.44,20.52,21.37,2.13
399001.SZ,20240320,20032637998948.0,16901443922629.0,1287167958910.0,1113519800002.0,638532803694.0,1.32,2.31,20.53,21.41,2.14
399001.SZ,20240319,19984517732641.0,16868795220371.0,1287167958910.0,1113517324743.0,638539840713.0,1.45,2.52,20.51,21.36,2.13
399001.SZ,20240318,20094065997717.0,16955424994702.0,1287338421328.0,1113680527480.0,638889372412.0,1.58,2.76,20.67,21.5,2.14
399001.SZ,20240315,19811605361329.0,16716369763582.0,1287349568328.0,1113428942711.0,638638373343.0,1.34,2.34,20.7,21.2,2.12
399001.SZ,20240314,19697271414063.0,16611439631694.0,1287308210460.0,1113387385897.0,638393121129.0,1.37,2.39,20.54,21.03,2.11
399001.SZ,20240313,19785006395584.0,16690376247310.0,1287308210460.0,1113387385897.0,638393121129.0,1.43,2.5,20.63,21.12,2.12
399001.SZ,20240312,19847346319615.0,16743730238527.0,1287308300882.0,1113390692441.0,638394682673.0,1.56,2.72,20.66,21.18,2.12
399001.SZ,20240311,19732999892406.0,16647688543883.0,1287283102051.0,1113365900204.0,638369890436.0,1.44,2.51,20.54,21.09,2.11
399001.SZ,20240308,19307947738431.0,16296157977626.0,1287283102051.0,1113342831617.0,638144391611.0,1.19,2.07,20.13,20.65,2.07
399001.SZ,20240307,19120698346517.0,16126080604267.0,1287275903798.0,1112840139662.0,638522830465.0,1.37,2.39,19.94,20.44,2.05
399001.SZ,20240306,19361105440360.0,16322845735864.0,1287275943798.0,1112843897215.0,638526588018.0,1.26,2.19,20.19,20.7,2.07
399001.SZ,20240305,19405412396625.0,16371693795810.0,1287284059905.0,1112852088831.0,638529740154.0,1.48,2.58,20.23,20.75,2.08
399001.SZ,20240304,19424751687082.0,16387635525951.0,1287282823450.0,1112770626963.0,638479619340.0,1.5,2.61,20.25,20.77,2.08
399001.SZ,20240301,19425780124516.0,16389372815127.0,1287282666650.0,1112770200455.0,638479619340.0,1.57,2.74,20.26,20.76,2.08
399001.SZ,20240229,19261604449564.0,16231171182398.0,1287282666650.0,1112552576932.0,638280685658.0,1.56,2.73,20.1,20.59,2.06
399001.SZ,20240228,18712662927770.0,15767200587247.0,1287272833451.0,1112545693148.0,638254371874.0,1.96,3.41,19.53,20.05,2.01
399001.SZ,20240227,19136776512944.0,16116772548395.0,1287272831665.0,1112539547002.0,638248225728.0,1.41,2.45,19.97,20.36,2.05
399001.SZ,20240226,18754190912176.0,15795334350237.0,1287275527666.0,1112487995921.0,638143643370.0,1.35,2.36,19.57,19.95,2.01
399001.SZ,20240223,18783625992387.0,15823449806785.0,1287299681710.0,1112458203703.0,638109979777.0,1.32,2.29,19.6,19.98,2.01
399001.SZ,20240222,18734188228586.0,15780124172911.0,1287299681710.0,1112458195870.0,638107175419.0,1.15,2.0,19.54,19.92,2.01
399001.SZ,20240221,18607235963384.0,15672724088958.0,1287299532180.0,1112455280100.0,638187502449.0,1.47,2.57,19.41,19.77,2.0
399001.SZ,20240220,18446559969284.0,15532834778724.0,1287299532180.0,1112455280100.0,638188259631.0,1.16,2.03,19.24,19.59,1.98
399001.SZ,20240219,18433901965538.0,15515544142226.0,1287272822795.0,1112395235685.0,638140895516.0,1.54,2.69,19.23,19.58,1.98
399001.SZ,20240208,18287515038803.0,15384756811067.0,1287340018434.0,1112124545101.0,637870204932.0,1.78,3.1,19.08,19.42,1.96
399001.SZ,20240207,18069979426929.0,15206817482903.0,1287339837452.0,1112123953719.0,637865666850.0,1.89,3.29,18.85,19.2,1.94
399001.SZ,20240206,17596318834772.0,14793526471075.0,1287339837452.0,1112105887699.0,637865577112.0,1.67,2.91,18.36,18.7,1.89
399001.SZ,20240205,16585856549460.0,13944299391345.0,1287339672418.0,1112095071265.0,638204433546.0,1.55,2.7,17.3,17.62,1.78
399001.SZ,20240202,16756544213700.0,14083471535864.0,1287339437281.0,1112053893970.0,638178093305.0,1.3,2.27,17.48,17.82,1.8
399001.SZ,20240201,17124488401494.0,14396552440714.0,1287338938059.0,1112050608443.0,638178109278.0,1.11,1.93,17.87,18.22,1.84
399001.SZ,20240131,17100361832461.0,14374692973777.0,1287353676383.0,1112063442817.0,638193443652.0,1.17,2.03,17.84,18.19,1.84
399001.SZ,20240130,17408038409657.0,14628762868454.0,1287353676383.0,1112051660431.0,638181661266.0,0.96,1.67,18.16,18.52,1.87
399001.SZ,20240129,17828840932788.0,14984692854035.0,1287351097856.0,1112047694842.0,638648336106.0,1.09,1.9,18.6,18.99,1.91
399001.SZ,20240126,18171533412508.0,15266431256875.0,1287350421803.0,1111418712927.0,638640884293.0,1.14,1.99,18.95,19.36,1.95
399001.SZ,20240125,18341705691699.0,15402299604515.0,1287350399362.0,1111418767833.0,638642175059.0,1.26,2.2,19.13,19.54,1.97
399001.SZ,20240124,17965325026554.0,15086974396424.0,1287350398953.0,1111402027239.0,638625434465.0,1.12,1.95,18.74,19.14,1.93
399001.SZ,20240123,17757837481814.0,14911060297563.0,1287345947017.0,1111070921187.0,638297052663.0,1.04,1.81,18.52,18.92,1.91
399001.SZ,20240122,17531793629910.0,14725108636827.0,1287343910491.0,1111049954876.0,638276086352.0,1.12,1.95,18.29,18.68,1.88
399001.SZ,20240119,18162838900890.0,15243718851637.0,1287343060851.0,1110374299644.0,637600703720.0,0.88,1.52,18.94,19.35,1.95
399001.SZ,20240118,18277115482713.0,15335665398638.0,1287342961640.0,1110374200433.0,637600604509.0,1.21,2.1,19.06,19.47,1.96
399001.SZ,20240117,18126895116898.0,15201121695750.0,1287350780799.0,1110272439642.0,637499973418.0,0.83,1.44,18.91,19.31,1.95
399001.SZ,20240116,18594210987019.0,15585776325044.0,1287351163033.0,1110252253676.0,637477007358.0,0.88,1.54,19.39,19.81,2.0
399001.SZ,20240115,18537870228635.0,15534632874396.0,1287356365702.0,1110257210251.0,637481963933.0,0.74,1.28,19.33,19.75,1.99
399001.SZ,20240112,18605959511455.0,15584082823742.0,1287356365702.0,1110257210251.0,637494633215.0,0.81,1.42,19.41,19.82,2.0
399001.SZ,20240111,18700829834303.0,15670554758439.0,1287352230242.0,1110250692970.0,637488115934.0,0.9,1.56,19.5,19.92,2.01
399001.SZ,20240110,18451456505979.0,15469094334434.0,1287352230242.0,1110250689220.0,637488115934.0,0.78,1.37,19.24,19.65,1.98
399001.SZ,20240109,18548984391262.0,15549635269257.0,1287352230242.0,1110250603885.0,637495301999.0,0.85,1.48,19.35,19.76,1.99
399001.SZ,20240108,18496556845928.0,15507942555491.0,1287351694524.0,1110248128142.0,637492808756.0,0.9,1.56,19.29,19.7,1.99
399001.SZ,20240105,18840302530886.0,15797529611033.0,1287350572440.0,1110116539911.0,637491717797.0,0.9,1.56,19.65,20.07,2.02
399001.SZ,20240104,19026505109230.0,15956776612299.0,1287063205522.0,1109715425180.0,637027774241.0,0.8,1.4,19.84,20.27,2.04
399001.SZ,20240103,19256753264837.0,16151930613263.0,1287058787861.0,1109695959510.0,637002914454.0,0.9,1.57,20.08,20.51,2.07
399001.SZ,20240102,19380999008963.0,16265410206485.0,1287040600813.0,1109717083623.0,637034262415.0,0.96,1.67,20.21,20.64,2.08
399001.SZ,20231229,19623194567537.0,16466471377468.0,1287028378144.0,1109623518064.0,636977165957.0,1.04,1.8,20.47,20.9,2.11
399001.SZ,20231228,19472924746572.0,16336881493417.0,1286977701018.0,1109630758819.0,636953252074.0,1.14,1.98,20.31,20.74,2.09
399001.SZ,20231227,18977339377040.0,15922434381288.0,1286977701018.0,1109615115726.0,636937608981.0,0.79,1.38,19.79,20.21,2.04
399001.SZ,20231226,18910173125207.0,15855916740877.0,1287483096701.0,1109723415194.0,637045908449.0,0.7,1.22,19.72,20.14,2.03
399001.SZ,20231225,19100682031036.0,16019311371336.0,1287471944949.0,1109719835564.0,637076805829.0,0.72,1.26,19.92,20.35,2.05
399001.SZ,20231222,19027302358120.0,15939546075952.0,1287450420924.0,1109332175541.0,637056255286.0,0.98,1.7,19.85,20.27,2.04
399001.SZ,20231221,19088923748863.0,15990340909288.0,1287466321401.0,1109332193141.0,637064437266.0,0.84,1.47,19.91,20.33,2.05
399001.SZ,20231220,18893414592832.0,15831880255509.0,1287466249026.0,1109399171964.0,637131416089.0,0.74,1.29,19.71,20.12,2.03
399001.SZ,20231219,19141686131101.0,16035546508436.0,1287471114226.0,1109286106636.0,637018351031.0,0.71,1.24,19.96,20.39,2.06
399001.SZ,20231218,19141471962688.0,16029842496477.0,1287472807935.0,1109270965522.0,637017820965.0,0.76,1.33,19.96,20.39,2.06
399001.SZ,20231215,19344297843852.0,16194426614001.0,1287472688292.0,1109197318094.0,636944173537.0,0.87,1.51,20.18,20.6,2.08
399001.SZ,20231214,19410361544716.0,16247897723012.0,1287472685214.0,1109160897811.0,636896992682.0,0.82,1.43,20.24,20.68,2.09
399001.SZ,20231213,19528091234898.0,16351838102082.0,1287462668701.0,1109150337953.0,636807214134.0,0.83,1.45,20.37,20.8,2.1
399001.SZ,20231212,19831302618371.0,16606338223935.0,1287399242366.0,1109151415618.0,636808762699.0,0.91,1.58,20.68,21.12,2.13
399001.SZ,20231211,19843443830665.0,16610399307472.0,1287399369796.0,1109156019868.0,636809430349.0,1.2,2.09,20.7,21.14,2.13
399001.SZ,20231208,19400245314480.0,16372866608358.0,1287492961319.0,1119481700631.0,642471666578.0,1.15,2.0,20.53,21.2,2.08
399001.SZ,20231207,19342206904817.0,16299961183444.0,1287494574960.0,1118374011103.0,642466348327.0,0.93,1.62,20.46,21.13,2.07
399001.SZ,20231206,19379461973385.0,16327435222687.0,1287495283558.0,1118324288172.0,642433052416.0,0.98,1.7,20.5,21.17,2.08
399001.SZ,20231205,19260819376809.0,16239381457017.0,1287531605187.0,1118306904138.0,642416950082.0,0.93,1.63,20.38,21.04,2.07
399001.SZ,20231204,19626923337422.0,16560385994330.0,1287451468361.0,1118300755176.0,642408161120.0,1.0,1.75,20.77,21.44,2.11
399001.SZ,20231201,19743937309772.0,16659023077465.0,1287444577708.0,1116818946137.0,642402009583.0,1.01,1.75,20.89,21.57,2.12
399001.SZ,20231130,19781473879944.0,16684563321542.0,1287325231524.0,1116818029203.0,642441913283.0,0.84,1.46,20.93,21.61,2.12
399001.SZ,20231129,19809743988413.0,16705921979466.0,1287267758925.0,1116800886017.0,642469107023.0,0.9,1.56,20.96,21.64,2.13
399001.SZ,20231128,19995770787043.0,16851063597533.0,1287268209095.0,1116777095719.0,642445328125.0,0.85,1.47,21.16,21.85,2.15
399001.SZ,20231127,19896614595399.0,16768758474268.0,1287264060787.0,1116772931631.0,642441164037.0,0.87,1.51,21.05,21.74,2.13
399001.SZ,20231124,20016690621914.0,16859852270011.0,1287263738191.0,1116484033030.0,642176130642.0,0.88,1.54,21.18,21.87,2.15
399001.SZ,20231123,20198243652213.0,16998316588150.0,1287355116558.0,1116575920252.0,642265228764.0,0.93,1.62,21.37,22.07,2.17
399001.SZ,20231122,20040412763747.0,16863904433227.0,1287325415818.0,1116575855552.0,642255226464.0,0.99,1.72,21.2,21.9,2.15
399001.SZ,20231121,20314387458503.0,17093987383834.0,1287319348807.0,1116574202741.0,642279501653.0,1.11,1.92,21.49,22.19,2.18
399001.SZ,20231120,20352156172936.0,17124939730620.0,1287307401049.0,1116565807863.0,642271106775.0,1.0,1.74,21.53,22.24,2.18
399001.SZ,20231117,20272603934367.0,17056289400189.0,1287130013874.0,1116565770865.0,642271982603.0,0.84,1.47,21.45,22.15,2.17
399001.SZ,20231116,20237813570375.0,17024342512212.0,1286174912261.0,1116040931997.0,641809695441.0,0.86,1.49,21.41,22.11,2.17
399001.SZ,20231115,20475129772740.0,17220516258410.0,1286147154964.0,1116040034325.0,641808797833.0,1.1,1.91,21.66,22.37,2.2
399001.SZ,20231114,20326770223378.0,17094869441051.0,1286143711964.0,1116038701450.0,641535108939.0,0.95,1.65,21.51,22.21,2.18
399001.SZ,20231113,20290566011853.0,17063233133657.0,1286149296688.0,1116036843570.0,641540270564.0,0.95,1.66,21.47,22.17,2.18
399001.SZ,20231110,20275783166459.0,17047847381609.0,1286149295706.0,1115980781601.0,641240000244.0,0.9,1.57,21.45,22.15,2.18
399001.SZ,20231109,20383099768523.0,17140441250021.0,1286147183217.0,1115979233260.0,641222740340.0,1.04,1.81,21.57,22.27,2.19
399001.SZ,20231108,20423387557393.0,17172402939573.0,1286146455711.0,1115978523129.0,641195082201.0,1.19,2.07,21.61,22.31,2.19
399001.SZ,20231107,20439960598639.0,17184350819288.0,1286145125911.0,1115974711404.0,641188097842.0,1.2,2.09,21.63,22.33,2.19
399001.SZ,20231106,20484205514880.0,17213979367638.0,1286145125911.0,1115458679283.0,641252307413.0,1.43,2.48,21.67,22.38,2.2
399001.SZ,20231103,20079559364468.0,16869497336263.0,1286145123011.0,1114878366364.0,643499923229.0,1.02,1.77,21.24,21.94,2.15
399001.SZ,20231102,19864857576322.0,16689978411173.0,1286161126624.0,1114893261977.0,643514818842.0,0.9,1.55,21.02,21.7,2.13
399001.SZ,20231101,20048411434399.0,16845184452768.0,1286161126111.0,1114869649569.0,643490406434.0,0.93,1.61,21.21,21.9,2.15
399001.SZ,20231031,20108822343072.0,16892199699455.0,1286129524935.0,1114869577206.0,643379573981.0,1.04,1.81,21.28,21.96,2.16
399001.SZ,20231030,20224192769812.0,16985136875695.0,1286091634426.0,1114786253770.0,643547479960.0,1.29,2.24,21.4,22.25,2.19
399001.SZ,20231027,19944173169915.0,16742877268173.0,1286089584566.0,1114771199301.0,643124817978.0,1.2,2.08,21.1,21.65,2.17
399001.SZ,20231026,19523300230889.0,16399671651400.0,1286087123612.0,1114707054857.0,643769465191.0,1.05,1.82,20.66,21.06,2.13
399001.SZ,20231025,19438244610065.0,16323429298518.0,1286085574675.0,1114648632712.0,644113544768.0,1.11,1.92,20.57,20.89,2.12
399001.SZ,20231024,19336323351134.0,16233770683566.0,1286086031961.0,1114648495099.0,644376756972.0,1.05,1.81,20.46,20.84,2.12
399001.SZ,20231023,19206561065165.0,16123960358757.0,1286086281090.0,1114644319165.0,644498729593.0,0.96,1.67,20.32,20.69,2.11
399001.SZ,20231020,19492632511796.0,16351217412176.0,1286084088676.0,1114564755156.0,644318448405.0,0.91,1.57,20.62,21.03,2.14
399001.SZ,20231019,19647626352143.0,16485530021617.0,1286098869476.0,1114564848906.0,643987098266.0,0.99,1.71,20.79,21.22,2.16
399001.SZ,20231018,19982510486570.0,16770951837029.0,1285378887773.0,1114564596246.0,643986845557.0,0.91,1.57,21.14,21.58,2.2
399001.SZ,20231017,20213551518398.0,16980377618259.0,1285378559973.0,1114564574274.0,643930862944.0,0.82,1.43,21.39,21.83,2.23
399001.SZ,20231016,20179477787243.0,16952099290146.0,1285369347076.0,1113893731131.0,643929045356.0,0.95,1.63,21.35,21.8,2.22
399001.SZ,20231013,20442438570735.0,17177034216349.0,1285368849515.0,1113874648764.0,643909962989.0,0.94,1.63,21.63,22.08,2.25
399001.SZ,20231012,20647350999806.0,17345823401533.0,1285360434065.0,1113802703264.0,643907954054.0,1.04,1.8,21.84,22.3,2.27
399001.SZ,20231011,20459983378235.0,17202593344231.0,1285360434065.0,1113802703264.0,643909365154.0,0.91,1.58,21.65,22.1,2.25
399001.SZ,20231010,20409598036373.0,17156058075551.0,1285362561428.0,1113607245731.0,643713907621.0,0.81,1.41,21.59,22.04,2.25
399001.SZ,20231009,20533788555526.0,17247015897521.0,1285344910973.0,1113701290013.0,643898274128.0,0.9,1.55,21.72,22.18,2.26
399001.SZ,20230928,20542896288556.0,17261341927946.0,1285326859070.0,1113765253982.0,643671290195.0,0.8,1.38,21.73,22.19,2.26
399001.SZ,20230927,20536287741786.0,17252393712890.0,1285326422030.0,1113744472996.0,643655249545.0,0.77,1.34,21.73,22.18,2.26
399001.SZ,20230926,20460401571632.0,17191144859796.0,1285323805330.0,1113744172996.0,643654949545.0,0.68,1.17,21.65,22.1,2.25
399001.SZ,20230925,20591463009225.0,17297787688663.0,1285323923151.0,1113744112516.0,643758792126.0,0.81,1.39,21.79,22.24,2.27
