macro_im_ts_code,macro_im_open,macro_im_close,macro_im_high,macro_im_low,macro_im_pre_close,macro_im_change,macro_im_pct_chg,macro_im_swing,macro_im_vol,trade_date
HSI,18562.48,18366.95,18575.69,18302.33,18476.8,-109.85,-0.59,1.48,3310059.0,20240607
HSI,18577.58,18476.8,18700.68,18383.8,18424.96,51.84,0.28,1.72,2797747.0,20240606
HSI,18489.78,18424.96,18724.62,18375.27,18444.11,-19.15,-0.1,1.89,3250805.0,20240605
HSI,18335.45,18444.11,18541.03,18335.45,18403.04,41.07,0.22,1.12,2971467.0,20240604
HSI,18283.56,18403.04,18573.81,18283.56,18079.61,323.43,1.79,1.61,3140936.0,20240603
HSI,18409.62,18079.61,18551.18,18077.39,18230.19,-150.58,-0.83,2.6,5337054.0,20240531
HSI,18423.78,18230.19,18537.92,18163.21,18477.01,-246.82,-1.34,2.03,3492797.0,20240530
HSI,18659.41,18477.01,18694.55,18425.09,18821.16,-344.15,-1.83,1.43,3215579.0,20240529
HSI,18814.01,18821.16,19000.52,18776.1,18827.35,-6.19,-0.03,1.19,2432705.0,20240528
HSI,18606.02,18827.35,18871.13,18504.53,18608.94,218.41,1.17,1.97,2906071.0,20240527
HSI,18742.28,18608.94,18867.91,18532.41,18868.71,-259.77,-1.38,1.78,3549018.0,20240524
HSI,19024.41,18868.71,19024.41,18776.21,19195.6,-326.89,-1.7,1.29,3166006.0,20240523
HSI,19225.26,19195.6,19359.68,19149.41,19220.62,-25.02,-0.13,1.09,2837605.0,20240522
HSI,19473.67,19220.62,19487.36,19175.8,19636.22,-415.6,-2.12,1.59,3517187.0,20240521
HSI,19621.43,19636.22,19706.12,19574.56,19553.61,82.61,0.42,0.67,3501238.0,20240520
HSI,19525.12,19553.61,19602.24,19342.96,19376.53,177.08,0.91,1.34,4376058.0,20240517
HSI,19262.79,19376.53,19442.9,19114.38,19073.71,302.82,1.59,1.72,5813458.0,20240516
HSI,19203.82,19073.71,19301.13,19072.64,19115.06,-41.35,-0.22,1.2,3455243.0,20240514
HSI,18904.58,19115.06,19123.48,18827.6,18963.68,151.38,0.8,1.56,3760626.0,20240513
HSI,18669.43,18963.68,18993.28,18657.51,18537.81,425.87,2.3,1.81,6506900.0,20240510
HSI,18306.25,18537.81,18560.76,18278.11,18313.86,223.95,1.22,1.54,2904975.0,20240509
HSI,18510.54,18313.86,18606.56,18298.36,18479.37,-165.51,-0.9,1.67,2911676.0,20240508
HSI,18577.55,18479.37,18638.81,18411.02,18578.3,-98.93,-0.53,1.23,2494400.0,20240507
HSI,18488.55,18578.3,18590.17,18389.54,18475.92,102.38,0.55,1.09,3438627.0,20240506
HSI,18543.3,18475.92,18604.17,18362.22,18207.13,268.79,1.48,1.33,2476086.0,20240503
HSI,17760.68,18207.13,18217.82,17740.62,17763.03,444.1,2.5,2.69,2424963.0,20240502
HSI,17843.44,17763.03,17902.02,17686.94,17746.91,16.12,0.09,1.21,3679962.0,20240430
HSI,17737.93,17746.91,18031.16,17679.19,17651.15,95.76,0.54,1.99,4850882.0,20240429
HSI,17336.2,17651.15,17758.24,17336.2,17284.54,366.61,2.12,2.44,3850969.0,20240426
HSI,17144.12,17284.54,17438.83,17109.57,17201.27,83.27,0.48,1.91,3147284.0,20240425
HSI,16993.17,17201.27,17217.86,16934.65,16828.93,372.34,2.21,1.68,3314753.0,20240424
HSI,16679.39,16828.93,16846.13,16599.21,16511.69,317.24,1.92,1.5,2993656.0,20240423
HSI,16410.83,16511.69,16637.82,16410.83,16224.14,287.55,1.77,1.4,2915063.0,20240422
HSI,16246.34,16224.14,16254.9,16044.45,16385.87,-161.73,-0.99,1.28,3393743.0,20240419
HSI,16253.24,16385.87,16507.6,16206.55,16251.84,134.03,0.82,1.85,3228015.0,20240418
HSI,16225.54,16251.84,16316.69,16155.83,16248.97,2.87,0.02,0.99,2450526.0,20240417
HSI,16367.69,16248.97,16449.24,16208.64,16600.46,-351.49,-2.12,1.45,3092912.0,20240416
HSI,16487.36,16600.46,16647.09,16465.4,16721.69,-121.23,-0.72,1.09,2561791.0,20240415
HSI,16978.7,16721.69,17031.31,16721.69,17095.03,-373.34,-2.18,1.81,2840321.0,20240412
HSI,16856.19,17095.03,17141.36,16856.19,17139.17,-44.14,-0.26,1.66,2480545.0,20240411
HSI,16926.02,17139.17,17190.5,16918.36,16828.07,311.1,1.85,1.62,2549075.0,20240410
HSI,16819.18,16828.07,17006.85,16805.99,16732.85,95.22,0.57,1.2,2120057.0,20240409
HSI,16650.83,16732.85,16895.06,16580.53,16723.92,8.93,0.05,1.88,2636773.0,20240408
HSI,16787.93,16723.92,16839.55,16480.36,16725.1,-1.18,-0.01,2.15,1804396.0,20240405
HSI,16926.85,16725.1,16926.85,16689.19,16931.52,-206.42,-1.22,1.4,2667363.0,20240403
HSI,16811.74,16931.52,17007.34,16811.74,16541.42,390.1,2.36,1.18,3983141.0,20240402
HSI,16378.4,16541.42,16725.61,16345.9,16392.84,148.58,0.91,2.32,3203421.0,20240328
HSI,16530.44,16392.84,16612.0,16354.81,16618.32,-225.48,-1.36,1.55,2769890.0,20240327
HSI,16548.5,16618.32,16728.9,16452.55,16473.64,144.68,0.88,1.68,2745766.0,20240326
HSI,16531.95,16473.64,16612.64,16441.3,16499.47,-25.83,-0.16,1.04,2624506.0,20240325
HSI,16745.27,16499.47,16747.2,16341.61,16863.1,-363.63,-2.16,2.41,3110411.0,20240322
HSI,16762.83,16863.1,16973.52,16762.83,16543.07,320.03,1.93,1.27,3220967.0,20240321
HSI,16559.01,16543.07,16654.08,16430.12,16529.48,13.59,0.08,1.35,2291673.0,20240320
HSI,16628.07,16529.48,16682.54,16492.09,16737.12,-207.64,-1.24,1.14,2433583.0,20240319
HSI,16690.26,16737.12,16801.64,16641.58,16720.89,16.23,0.1,0.96,2241777.0,20240318
HSI,16758.36,16720.89,16821.13,16550.42,16961.66,-240.77,-1.42,1.6,3776694.0,20240315
HSI,17120.54,16961.66,17209.82,16878.11,17082.11,-120.45,-0.71,1.94,2699096.0,20240314
HSI,17059.11,17082.11,17214.67,17050.87,17093.5,-11.39,-0.07,0.96,2801014.0,20240313
HSI,16701.95,17093.5,17154.87,16613.45,16587.57,505.93,3.05,3.26,4001753.0,20240312
HSI,16416.17,16587.57,16625.64,16416.17,16353.39,234.18,1.43,1.28,2494031.0,20240311
HSI,16275.39,16353.39,16489.73,16275.39,16229.78,123.61,0.76,1.32,2596313.0,20240308
HSI,16417.77,16229.78,16512.41,16136.12,16438.09,-208.31,-1.27,2.29,2535414.0,20240307
HSI,16167.45,16438.09,16545.05,16145.22,16162.64,275.45,1.7,2.47,2488701.0,20240306
HSI,16343.95,16162.64,16450.37,16095.68,16595.97,-433.33,-2.61,2.14,2697889.0,20240305
HSI,16629.55,16595.97,16645.96,16473.65,16589.44,6.53,0.04,1.04,2519018.0,20240304
HSI,16390.89,16589.44,16651.67,16321.12,16511.44,78.0,0.47,2.0,2880659.0,20240301
HSI,16429.57,16511.44,16695.36,16429.57,16536.85,-25.41,-0.15,1.61,3380825.0,20240229
HSI,16833.61,16536.85,16844.33,16517.84,16790.8,-253.95,-1.51,1.94,2587722.0,20240228
HSI,16645.63,16790.8,16828.67,16453.5,16634.74,156.06,0.94,2.26,2423910.0,20240227
HSI,16684.96,16634.74,16777.41,16590.71,16725.86,-91.12,-0.54,1.12,2253550.0,20240226
HSI,16654.68,16725.86,16895.82,16654.68,16742.95,-17.09,-0.1,1.44,2903144.0,20240223
HSI,16489.84,16742.95,16742.95,16424.79,16503.1,239.85,1.45,1.93,2739673.0,20240222
HSI,16182.93,16503.1,16756.01,16138.81,16247.51,255.59,1.57,3.8,3844263.0,20240221
HSI,16222.09,16247.51,16274.56,16055.08,16155.61,91.9,0.57,1.36,2205924.0,20240220
HSI,16334.47,16155.61,16334.47,16137.98,16339.96,-184.35,-1.13,1.2,2185821.0,20240219
HSI,16007.54,16339.96,16394.16,15937.28,15944.63,395.33,2.48,2.87,1742961.0,20240216
HSI,15824.21,15944.63,16029.02,15751.36,15879.38,65.25,0.41,1.75,1056900.0,20240215
HSI,15579.41,15879.38,15911.05,15456.32,15746.58,132.8,0.84,2.89,1403033.0,20240214
HSI,15709.3,15746.58,15754.01,15531.03,15878.07,-131.49,-0.83,1.4,745466.38,20240209
HSI,15988.62,15878.07,16093.52,15821.86,16081.89,-203.82,-1.27,1.69,1940615.0,20240208
HSI,16282.39,16081.89,16408.15,16035.43,16136.87,-54.98,-0.34,2.31,2809645.0,20240207
HSI,15541.23,16136.87,16154.05,15541.23,15510.01,626.86,4.04,3.95,3314171.0,20240206
HSI,15336.86,15510.01,15669.77,15336.86,15533.56,-23.55,-0.15,2.14,2313277.0,20240205
HSI,15756.12,15533.56,15912.61,15435.85,15566.21,-32.65,-0.21,3.06,2475955.0,20240202
HSI,15522.86,15566.21,15805.06,15434.82,15485.07,81.14,0.52,2.39,2454568.0,20240201
HSI,15652.05,15485.07,15744.04,15411.66,15703.45,-218.38,-1.39,2.12,2594938.0,20240131
HSI,15896.66,15703.45,15896.66,15654.97,16077.24,-373.79,-2.32,1.5,2565524.0,20240130
HSI,16046.25,16077.24,16258.45,16012.59,15952.23,125.01,0.78,1.54,2923199.0,20240129
HSI,16158.72,15952.23,16240.96,15888.04,16211.96,-259.73,-1.6,2.18,3314021.0,20240126
HSI,15989.94,16211.96,16254.93,15828.93,15899.87,312.09,1.96,2.68,4096405.0,20240125
HSI,15602.45,15899.87,15975.11,15412.1,15353.98,545.89,3.56,3.67,3597683.0,20240124
HSI,15038.33,15353.98,15516.8,14994.37,14961.18,392.8,2.63,3.49,2804010.0,20240123
HSI,15349.05,14961.18,15362.91,14794.16,15308.69,-347.51,-2.27,3.72,2812385.0,20240122
HSI,15404.69,15308.69,15540.75,15207.99,15391.79,-83.1,-0.54,2.16,2242257.0,20240119
HSI,15301.19,15391.79,15463.69,15183.96,15276.9,114.89,0.75,1.83,2815987.0,20240118
HSI,15764.38,15276.9,15764.38,15194.94,15865.92,-589.02,-3.71,3.59,3952310.0,20240117
HSI,16030.25,15865.92,16197.04,15834.41,16216.33,-350.41,-2.16,2.24,2139164.0,20240116
HSI,16258.28,16216.33,16334.71,16104.5,16244.58,-28.25,-0.17,1.42,1368415.0,20240115
HSI,16216.97,16244.58,16393.74,16185.91,16302.04,-57.46,-0.35,1.27,1534600.0,20240112
HSI,16154.17,16302.04,16459.92,16106.83,16097.28,204.76,1.27,2.19,1970866.0,20240111
HSI,16143.97,16097.28,16247.3,16036.42,16190.02,-92.74,-0.57,1.3,1788114.0,20240110
HSI,16256.1,16190.02,16414.79,16190.02,16224.45,-34.43,-0.21,1.39,1937380.0,20240109
HSI,16581.86,16224.45,16592.06,16144.56,16535.33,-310.88,-1.88,2.71,2227172.0,20240108
HSI,16573.12,16535.33,16745.73,16455.57,16645.98,-110.65,-0.66,1.74,1936600.0,20240105
HSI,16673.4,16645.98,16673.4,16516.33,16646.41,-0.43,0.0,0.94,1789349.0,20240104
HSI,16624.92,16646.41,16657.51,16564.8,16788.55,-142.14,-0.85,0.55,1577462.0,20240103
HSI,17135.12,16788.55,17135.12,16725.28,17047.39,-258.84,-1.52,2.4,1720670.0,20240102
HSI,17066.52,17047.39,17095.12,16950.9,17043.53,3.86,0.02,0.85,1570053.0,20231229
HSI,16678.23,17043.53,17086.1,16644.43,16624.84,418.69,2.52,2.66,2301329.0,20231228
HSI,16561.78,16624.84,16673.57,16439.26,16340.41,284.43,1.74,1.43,2228051.0,20231227
HSI,16743.06,16340.41,16857.84,16271.5,16621.13,-280.72,-1.69,3.53,2197554.0,20231222
HSI,16455.14,16621.13,16649.57,16444.73,16613.81,7.32,0.04,1.23,1404417.0,20231221
HSI,16647.95,16613.81,16741.05,16549.49,16505.0,108.81,0.66,1.16,1647321.0,20231220
HSI,16551.44,16505.0,16579.55,16408.02,16629.23,-124.23,-0.75,1.03,1521453.0,20231219
HSI,16669.82,16629.23,16713.41,16572.88,16792.19,-162.96,-0.97,0.84,1566620.0,20231218
HSI,16610.7,16792.19,16964.33,16610.7,16402.19,390.0,2.38,2.16,3900268.0,20231215
HSI,16419.74,16402.19,16577.75,16319.22,16228.75,173.44,1.07,1.59,2341652.0,20231214
HSI,16311.71,16228.75,16326.95,16145.25,16374.5,-145.75,-0.89,1.11,1863333.0,20231213
HSI,16236.06,16374.5,16420.97,16157.68,16201.49,173.01,1.07,1.63,1980792.0,20231212
HSI,16149.06,16201.49,16276.88,15972.31,16334.37,-132.88,-0.81,1.86,2532291.0,20231211
HSI,16373.44,16334.37,16464.14,16249.15,16345.89,-11.52,-0.07,1.32,1877236.0,20231208
HSI,16376.44,16345.89,16376.44,16157.98,16463.26,-117.37,-0.71,1.33,1947346.0,20231207
HSI,16311.96,16463.26,16600.36,16234.84,16327.86,135.4,0.83,2.24,1986769.0,20231206
HSI,16606.54,16327.86,16606.54,16228.52,16646.05,-318.19,-1.91,2.27,2682380.0,20231205
HSI,16919.08,16646.05,16941.91,16617.03,16830.3,-184.25,-1.09,1.93,2476132.0,20231204
HSI,17019.17,16830.3,17038.98,16830.3,17042.88,-212.58,-1.25,1.22,2434411.0,20231201
HSI,16985.18,17042.88,17068.26,16863.05,16993.44,49.44,0.29,1.21,3013993.0,20231130
HSI,17359.08,16993.44,17359.08,16881.98,17354.14,-360.7,-2.08,2.75,2810137.0,20231129
HSI,17541.48,17354.14,17541.48,17303.82,17525.06,-170.92,-0.98,1.36,1785765.0,20231128
HSI,17677.52,17525.06,17677.52,17358.24,17559.42,-34.36,-0.2,1.82,1502728.0,20231127
HSI,17771.75,17559.42,17771.75,17545.61,17910.84,-351.42,-1.96,1.26,1298212.0,20231124
HSI,17680.05,17910.84,17927.36,17577.31,17734.6,176.24,0.99,1.97,1671974.0,20231123
HSI,17736.4,17734.6,17796.86,17650.49,17733.89,0.71,0.0,0.83,1235838.0,20231122
HSI,17932.54,17733.89,18057.62,17689.01,17778.07,-44.18,-0.25,2.07,2090432.0,20231121
HSI,17625.84,17778.07,17788.9,17532.73,17454.19,323.88,1.86,1.47,1964566.0,20231120
HSI,17584.32,17454.19,17631.04,17413.46,17832.82,-378.63,-2.12,1.22,1945035.0,20231117
HSI,18174.69,17832.82,18174.69,17722.86,18079.0,-246.18,-1.36,2.5,1880199.0,20231116
HSI,17836.65,18079.0,18102.28,17766.22,17396.86,682.14,3.92,1.93,2908680.0,20231115
HSI,17495.1,17396.86,17565.22,17358.89,17426.21,-29.35,-0.17,1.18,1449318.0,20231114
HSI,17263.0,17426.21,17456.08,17126.61,17203.26,222.95,1.3,1.92,1440269.0,20231113
HSI,17350.87,17203.26,17350.87,17177.53,17511.29,-308.03,-1.76,0.99,1674485.0,20231110
HSI,17553.26,17511.29,17617.27,17457.0,17568.46,-57.17,-0.33,0.91,1643795.0,20231109
HSI,17650.51,17568.46,17753.59,17537.2,17670.16,-101.7,-0.58,1.22,2140778.0,20231108
HSI,17850.59,17670.16,17890.63,17658.91,17966.59,-296.43,-1.65,1.29,1971243.0,20231107
HSI,17913.54,17966.59,18037.94,17899.35,17664.12,302.47,1.71,0.78,2764092.0,20231106
HSI,17405.91,17664.12,17729.43,17352.6,17230.59,433.53,2.52,2.19,1998722.0,20231103
HSI,17282.39,17230.59,17459.43,17176.01,17101.78,128.81,0.75,1.66,1802715.0,20231102
HSI,17139.4,17101.78,17188.85,16979.26,17112.48,-10.7,-0.06,1.22,1529284.0,20231101
HSI,17337.7,17112.48,17337.7,17042.1,17406.36,-293.88,-1.69,1.7,2112804.0,20231031
HSI,17225.65,17406.36,17406.36,17225.65,17398.73,7.63,0.04,1.04,2665231.0,20231030
HSI,17160.23,17398.73,17497.72,17078.24,17044.61,354.12,2.08,2.46,2452090.0,20231027
HSI,17085.12,17044.61,17174.08,16917.22,17085.33,-40.72,-0.24,1.5,1967216.0,20231026
HSI,17465.43,17085.33,17465.82,17001.43,16991.53,93.8,0.55,2.73,2499934.0,20231025
HSI,17053.15,16991.53,17139.53,16879.66,17172.13,-180.6,-1.05,1.51,2116174.0,20231024
HSI,17127.26,17172.13,17309.74,17118.07,17295.89,-123.76,-0.72,1.11,1989911.0,20231020
HSI,17540.46,17295.89,17540.46,17292.36,17732.52,-436.63,-2.46,1.4,2272466.0,20231019
HSI,17728.25,17732.52,17831.18,17625.89,17773.34,-40.82,-0.23,1.16,1937541.0,20231018
HSI,17806.23,17773.34,17815.71,17671.99,17640.36,132.98,0.75,0.81,1730955.0,20231017
HSI,17803.31,17640.36,17858.18,17601.5,17813.45,-173.09,-0.97,1.44,1904582.0,20231016
HSI,17946.77,17813.45,18013.67,17776.95,18238.21,-424.76,-2.33,1.3,2139651.0,20231013
HSI,18258.26,18238.21,18290.91,18175.35,17893.1,345.11,1.93,0.65,3861575.0,20231012
HSI,17956.83,17893.1,18022.45,17889.71,17664.73,228.37,1.29,0.75,2029134.0,20231011
HSI,17726.63,17664.73,17916.62,17638.01,17517.4,147.33,0.84,1.59,1596847.0,20231010
HSI,17500.37,17517.4,17633.19,17447.76,17485.98,31.42,0.18,1.06,1221298.0,20231009
HSI,17370.03,17485.98,17603.8,17370.03,17213.87,272.11,1.58,1.36,1141210.0,20231006
HSI,17249.97,17213.87,17336.43,17197.61,17195.84,18.03,0.1,0.81,1088260.0,20231005
HSI,17266.82,17195.84,17266.82,17094.0,17331.22,-135.38,-0.78,1.0,1294655.0,20231004
HSI,17546.39,17331.22,17546.39,17212.87,17809.66,-478.44,-2.69,1.87,2102884.0,20231003
HSI,17484.95,17809.66,17935.15,17482.39,,,,,1839910.0,20230929
HSI,17472.11,17611.87,17655.31,17472.11,17466.9,144.97,0.83,1.05,1571624.0,20230927
HSI,17661.85,17466.9,17718.18,17379.44,17729.29,-262.39,-1.48,1.91,1909387.0,20230926
HSI,18046.89,17729.29,18046.89,17722.49,18057.45,-328.16,-1.82,1.8,1552391.0,20230925
