month,macro_ppi_ppi_yoy,macro_ppi_ppi_mp_yoy,macro_ppi_ppi_mp_qm_yoy,macro_ppi_ppi_mp_rm_yoy,macro_ppi_ppi_mp_p_yoy,macro_ppi_ppi_cg_yoy,macro_ppi_ppi_cg_f_yoy,macro_ppi_ppi_cg_c_yoy,macro_ppi_ppi_cg_adu_yoy,macro_ppi_ppi_cg_dcg_yoy,macro_ppi_ppi_mom,macro_ppi_ppi_mp_mom,macro_ppi_ppi_mp_qm_mom,macro_ppi_ppi_mp_rm_mom,macro_ppi_ppi_mp_p_mom,macro_ppi_ppi_cg_mom,macro_ppi_ppi_cg_f_mom,macro_ppi_ppi_cg_c_mom,macro_ppi_ppi_cg_adu_mom,macro_ppi_ppi_cg_dcg_mom,macro_ppi_ppi_accu,macro_ppi_ppi_mp_accu,macro_ppi_ppi_mp_qm_accu,macro_ppi_ppi_mp_rm_accu,macro_ppi_ppi_mp_p_accu,macro_ppi_ppi_cg_accu,macro_ppi_ppi_cg_f_accu,macro_ppi_ppi_cg_c_accu,macro_ppi_ppi_cg_adu_accu,macro_ppi_ppi_cg_dcg_accu
202509,-2.3,-2.4,-9.0,-2.9,-1.7,-1.7,-1.7,-0.3,0.7,-3.9,0.0,0.0,1.2,0.0,-0.1,-0.2,-0.1,0.0,0.2,-0.4,-2.8,-3.3,-9.9,-3.6,-2.6,-1.5,-1.6,-0.1,0.6,-3.3
202508,-2.9,-3.2,-11.5,-4.1,-2.2,-1.7,-1.7,0.0,0.4,-3.7,0.0,0.1,1.3,0.2,0.0,-0.1,0.1,0.0,-0.2,-0.3,-2.9,-3.4,-9.9,-3.7,-2.7,-1.4,-1.6,-0.1,0.6,-3.2
202507,-3.6,-4.3,-14.0,-5.4,-3.1,-1.6,-1.8,-0.1,0.6,-3.5,-0.2,-0.2,-0.2,-0.1,-0.3,-0.2,0.0,-0.1,-0.2,-0.6,-2.9,-3.4,-9.7,-3.7,-2.8,-1.4,-1.6,-0.1,0.7,-3.1
202506,-3.6,-4.4,-13.2,-5.5,-3.2,-1.4,-2.0,0.1,0.8,-2.7,-0.4,-0.6,-1.2,-0.7,-0.5,-0.1,-0.3,0.0,0.1,-0.1,-2.8,-3.2,-9.0,-3.4,-2.7,-1.4,-1.5,-0.1,0.7,-3.0
202505,-3.3,-4.0,-11.9,-5.4,-2.8,-1.4,-1.4,0.0,0.6,-3.3,-0.4,-0.6,-2.5,-0.9,-0.3,0.0,-0.1,0.2,0.1,0.1,-2.6,-3.0,-8.2,-3.0,-2.6,-1.4,-1.5,-0.1,0.7,-3.1
202504,-2.7,-3.1,-9.4,-3.6,-2.3,-1.6,-1.4,-0.1,0.6,-3.7,-0.4,-0.5,-2.1,-1.0,-0.2,-0.2,-0.1,0.3,0.2,-0.7,-2.4,-2.7,-7.2,-2.3,-2.6,-1.4,-1.5,-0.2,0.7,-3.0
202503,-2.5,-2.8,-8.3,-2.4,-2.6,-1.5,-1.4,-0.3,0.7,-3.4,-0.4,-0.4,-2.9,-0.6,-0.1,-0.4,-0.2,-0.1,-0.1,-1.0,-2.3,-2.6,-6.5,-1.9,-2.6,-1.3,-1.5,-0.2,0.7,-2.8
202502,-2.2,-2.5,-6.3,-1.5,-2.7,-1.2,-1.6,-0.2,0.9,-2.5,-0.1,-0.2,-1.3,0.1,-0.2,0.0,-0.2,-0.2,0.1,0.0,-2.2,-2.6,-5.6,-1.7,-2.7,-1.2,-1.5,-0.2,0.7,-2.5
202501,-2.3,-2.6,-4.9,-1.9,-2.7,-1.2,-1.4,-0.1,0.5,-2.6,-0.2,-0.2,-0.2,0.0,-0.3,0.0,-0.2,-0.2,-0.1,0.2,-2.3,-2.6,-4.9,-1.9,-2.7,-1.2,-1.4,-0.1,0.5,-2.6
202412,-2.3,-2.6,-4.6,-2.2,-2.7,-1.4,-1.4,-0.1,0.6,-3.1,-0.1,0.0,-0.8,0.3,-0.1,-0.1,-0.1,0.0,0.2,-0.3,-2.2,-2.5,-2.9,-1.7,-2.9,-1.1,-1.1,-0.1,0.0,-2.2
202411,-2.5,-2.9,-4.9,-2.9,-2.7,-1.4,-1.5,-0.3,0.2,-2.7,0.1,0.1,-0.1,0.2,0.1,0.0,-0.2,0.0,0.1,0.2,-2.1,-2.5,-2.7,-1.6,-2.9,-1.1,-1.1,-0.1,0.0,-2.1
202410,-2.9,-3.3,-5.1,-4.0,-2.9,-1.6,-1.6,-0.4,0.1,-3.1,-0.1,0.1,-0.3,-0.4,0.3,-0.4,-0.3,0.0,0.3,-1.1,-2.1,-2.5,-2.5,-1.5,-2.9,-1.0,-1.0,0.0,0.0,-2.1
202409,-2.8,-3.3,-2.5,-3.2,-3.3,-1.3,-1.6,-0.3,-0.3,-2.1,-0.6,-0.8,-1.6,-1.2,-0.6,-0.1,-0.2,0.2,-0.2,-0.2,-2.0,-2.4,-2.2,-1.2,-2.9,-1.0,-0.9,0.0,-0.1,-2.0
202408,-1.8,-2.0,0.9,-0.8,-2.7,-1.1,-1.3,-0.4,0.0,-1.9,-0.7,-1.0,-1.6,-1.2,-0.9,0.0,0.0,-0.1,0.0,0.0,-1.9,-2.3,-2.2,-0.9,-2.8,-0.9,-0.9,0.1,0.0,-2.0
202407,-0.8,-0.7,3.5,1.8,-2.1,-1.0,-0.7,-0.5,-0.3,-2.0,-0.2,-0.3,0.7,-0.2,-0.4,0.0,-0.2,0.1,0.1,0.2,-2.0,-2.3,-2.6,-1.0,-2.9,-0.9,-0.8,0.1,0.0,-2.0
202406,-0.8,-0.8,2.7,1.6,-2.0,-0.8,-0.2,0.0,-0.1,-2.1,-0.2,-0.2,0.3,-0.5,-0.1,-0.1,0.3,-0.1,0.0,-0.7,-2.1,-2.6,-3.6,-1.4,-3.0,-0.9,-0.8,0.2,0.0,-2.0
202405,-1.4,-1.6,-1.2,0.5,-2.6,-0.8,-0.7,0.4,0.0,-1.8,0.2,0.4,0.2,0.9,0.1,-0.1,-0.2,0.1,0.0,-0.3,-2.4,-2.9,-4.7,-2.0,-3.2,-0.9,-0.9,0.3,0.0,-1.9
202404,-2.5,-3.1,-4.8,-1.9,-3.6,-0.9,-0.8,0.3,0.1,-1.9,-0.2,-0.2,-1.0,0.3,-0.4,-0.1,-0.1,0.0,0.3,-0.5,-2.7,-3.3,-5.5,-2.6,-3.4,-1.0,-1.0,0.3,0.0,-2.0
202403,-2.8,-3.5,-5.8,-2.9,-3.6,-1.0,-1.3,0.3,-0.1,-1.8,-0.1,-0.1,-0.8,0.3,-0.2,-0.1,-0.4,0.0,0.0,0.0,-2.7,-3.3,-5.7,-2.9,-3.3,-1.0,-1.0,0.3,0.0,-2.0
202402,-2.7,-3.4,-5.5,-3.4,-3.2,-0.9,-0.9,0.3,0.0,-1.9,-0.2,-0.3,0.2,-0.4,-0.3,-0.1,0.0,-0.1,-0.2,0.0,-2.6,-3.2,-5.7,-2.9,-3.1,-1.0,-0.9,0.2,0.0,-2.1
202401,-2.5,-3.0,-6.0,-2.3,-3.1,-1.1,-1.0,0.1,0.0,-2.3,-0.2,-0.2,0.2,-0.2,-0.3,-0.2,-0.1,-0.2,0.0,-0.4,-2.5,-3.0,-6.0,-2.3,-3.1,-1.1,-1.0,0.1,0.0,-2.3
202312,-2.7,-3.3,-7.0,-2.8,-3.2,-1.2,-1.4,0.1,-0.1,-2.2,-0.3,-0.3,-1.1,-0.5,-0.2,-0.1,-0.3,-0.2,-0.2,0.1,-3.0,-3.9,-7.7,-4.4,-3.3,-0.1,0.2,1.1,0.5,-1.1
202311,-3.0,-3.4,-7.3,-3.2,-3.1,-1.2,-1.7,0.1,0.2,-2.2,-0.3,-0.3,-0.3,-0.9,-0.1,-0.2,-0.3,-0.1,0.0,-0.2,-3.1,-3.9,-7.8,-4.5,-3.3,0.0,0.3,1.2,0.6,-1.1
202310,-2.6,-3.0,-6.2,-2.3,-3.0,-0.9,-1.2,0.4,0.4,-2.0,0.0,0.1,2.4,0.4,-0.2,-0.1,-0.3,0.1,0.0,-0.1,-3.1,-4.0,-7.8,-4.7,-3.3,0.1,0.5,1.3,0.6,-0.9
202309,-2.5,-3.0,-7.4,-2.8,-2.8,-0.3,-0.3,0.8,0.7,-1.2,0.4,0.5,1.8,1.3,0.1,0.1,0.2,0.2,0.1,0.0,-3.1,-4.1,-8.0,-4.9,-3.4,0.3,0.7,1.5,0.6,-0.8
202308,-3.0,-3.7,-9.9,-4.0,-3.1,-0.2,-0.2,1.0,0.6,-1.2,0.2,0.3,0.9,1.4,-0.2,0.1,0.6,-0.2,-0.3,-0.1,-3.2,-4.2,-8.1,-5.2,-3.4,0.3,0.9,1.5,0.6,-0.8
202307,-4.4,-5.5,-14.7,-7.6,-3.8,-0.4,-0.9,1.5,0.8,-1.5,-0.2,-0.4,-0.1,-0.4,-0.4,0.3,0.3,0.6,0.2,0.2,-3.2,-4.3,-7.8,-5.3,-3.5,0.4,1.0,1.6,0.6,-0.7
202306,-5.4,-6.8,-16.2,-9.5,-4.7,-0.5,-0.6,1.0,0.3,-1.5,-0.8,-1.1,-3.5,-1.6,-0.6,-0.2,-0.2,0.3,0.1,-0.4,-3.1,-4.1,-6.6,-5.0,-3.4,0.6,1.3,1.6,0.6,-0.6
202305,-4.6,-5.9,-11.5,-7.7,-4.6,-0.1,0.2,1.4,0.3,-1.1,-0.9,-1.2,-3.4,-1.5,-0.9,-0.2,-0.3,-0.1,0.1,-0.4,-2.6,-3.5,-4.6,-4.0,-3.2,0.8,1.7,1.8,0.6,-0.4
202304,-3.6,-4.7,-8.5,-6.3,-3.6,0.4,1.0,2.0,0.4,-0.6,-0.5,-0.6,-2.0,-0.8,-0.4,-0.3,-0.5,0.0,0.0,-0.3,-2.1,-2.9,-2.9,-3.0,-2.8,1.0,2.1,1.9,0.7,-0.2
202303,-2.5,-3.4,-4.7,-4.2,-2.8,0.9,2.0,2.0,0.5,-0.2,0.0,0.0,-0.5,-0.2,0.1,0.0,-0.1,0.1,0.2,-0.1,-1.6,-2.3,-0.9,-1.9,-2.6,1.2,2.5,1.8,0.8,-0.1
