indiv_margin_trade_date,indiv_margin_ts_code,indiv_margin_rzye,indiv_margin_rqye,indiv_margin_rzmre,indiv_margin_rqyl,indiv_margin_rzche,indiv_margin_rqchl,indiv_margin_rqmcl,indiv_margin_rzrqye
20251023,002594.SZ,14402639799.0,68736101.0,403011064.0,662900.0,469711527.0,52500.0,18000.0,14471375900.0
20251022,002594.SZ,14469340262.0,72376172.0,304206931.0,697400.0,493790359.0,45400.0,35200.0,14541716434.0
20251021,002594.SZ,14658923690.0,74128176.0,382262222.0,707600.0,518967292.0,18000.0,33600.0,14733051866.0
20251020,002594.SZ,14795628760.0,72327840.0,400481262.0,692000.0,346984936.0,34200.0,24000.0,14867956600.0
20251017,002594.SZ,14742132434.0,73330746.0,528050666.0,702200.0,572169288.0,39000.0,47800.0,14815463180.0
20251016,002594.SZ,14786251056.0,74166064.0,731579265.0,693400.0,720196264.0,16800.0,33100.0,14860417120.0
20251015,002594.SZ,14774868055.0,72517410.0,534827677.0,677100.0,663063515.0,25800.0,39300.0,14847385465.0
20251014,002594.SZ,14903103893.0,70334964.0,707329075.0,663600.0,792173580.0,25800.0,62100.0,14973438857.0
20251013,002594.SZ,14987948398.0,66299337.0,834450724.0,627300.0,692532543.0,47600.0,78400.0,15054247735.0
20251010,002594.SZ,14846030217.0,64296735.0,707524899.0,596500.0,735933808.0,32700.0,29800.0,14910326952.0
20251009,002594.SZ,14874439126.0,66293640.0,1717976815.0,599400.0,1310421260.0,16700.0,73100.0,14940732766.0
20250930,002594.SZ,14466883571.0,59301030.0,557070012.0,543000.0,889868042.0,29500.0,33100.0,14526184601.0
20250929,002594.SZ,14799681601.0,58584234.0,779284138.0,539400.0,1157384456.0,58000.0,12100.0,14858265835.0
20250926,002594.SZ,15177781919.0,62796837.0,1025690502.0,585300.0,1130297443.0,17800.0,41100.0,15240578756.0
20250925,002594.SZ,15282388860.0,60415000.0,1040199657.0,562000.0,905479470.0,37600.0,47100.0,15342803860.0
20250924,002594.SZ,15147668673.0,58404775.0,709097384.0,552500.0,596965190.0,47300.0,26900.0,15206073448.0
20250923,002594.SZ,15035536479.0,60498240.0,712651383.0,572900.0,915988307.0,32200.0,69000.0,15096034719.0
20250922,002594.SZ,15238873403.0,57893439.0,543321981.0,536100.0,665136475.0,14500.0,51400.0,15296766842.0
20250919,002594.SZ,15360687897.0,54457728.0,627721788.0,499200.0,725088959.0,30100.0,36500.0,15415145625.0
20250918,002594.SZ,15458055068.0,54065088.0,1234802111.0,492800.0,1325690252.0,39300.0,31800.0,15512120156.0
20250917,002594.SZ,15548943209.0,55528297.0,1092039868.0,500300.0,1349620970.0,15800.0,61600.0,15604471506.0
20250916,002594.SZ,15806524311.0,48995100.0,737334391.0,454500.0,838481707.0,62200.0,45500.0,15855519411.0
20250915,002594.SZ,15907671627.0,51219440.0,1311295118.0,471200.0,915238222.0,42500.0,146900.0,15958891067.0
20250912,002594.SZ,15511614731.0,38847788.0,435276710.0,366800.0,501178074.0,17100.0,28400.0,15550462519.0
20250911,002594.SZ,15577516095.0,37892745.0,607553249.0,355500.0,974987068.0,26400.0,33800.0,15615408840.0
20250910,002594.SZ,15944949914.0,36620120.0,323830679.0,348100.0,405524715.0,31400.0,22000.0,15981570034.0
20250909,002594.SZ,16026643950.0,37712675.0,385975373.0,357500.0,394970629.0,32200.0,16700.0,16064356625.0
20250908,002594.SZ,16035639206.0,39631250.0,722476663.0,373000.0,671609641.0,22600.0,19100.0,16075270456.0
20250905,002594.SZ,15984772184.0,40383390.0,732045393.0,376500.0,1189035359.0,38900.0,47700.0,16025155574.0
20250904,002594.SZ,16441762150.0,38240800.0,808123165.0,367700.0,986138613.0,35000.0,31000.0,16480002950.0
20250903,002594.SZ,16619777598.0,39849957.0,1139117332.0,371700.0,938972007.0,28900.0,38100.0,16659627555.0
20250902,002594.SZ,16419632273.0,39882250.0,1152651725.0,362500.0,1551751370.0,11500.0,36400.0,16459514523.0
20250901,002594.SZ,16818731918.0,37034720.0,2905215750.0,337600.0,1504627899.0,105400.0,35100.0,16855766638.0
20250829,002594.SZ,15418144067.0,46525074.0,1753094077.0,407900.0,1873209991.0,19900.0,148000.0,15464669141.0
20250828,002594.SZ,15538259981.0,30587736.0,1041341103.0,279800.0,812698576.0,67800.0,20600.0,15568847717.0
20250827,002594.SZ,15309617454.0,36192360.0,1122805408.0,327000.0,1079527401.0,22500.0,50900.0,15345809814.0
20250826,002594.SZ,15266339447.0,33965750.0,1071358306.0,298600.0,692641475.0,18500.0,28100.0,15300305197.0
20250825,002594.SZ,14887622616.0,32255290.0,763604952.0,289000.0,779872458.0,47900.0,40900.0,14919877906.0
20250822,002594.SZ,14903890122.0,32755360.0,872572780.0,296000.0,914298364.0,36900.0,47000.0,14936645482.0
20250821,002594.SZ,14945615706.0,30619890.0,562121950.0,285900.0,483557409.0,64900.0,44500.0,14976235596.0
20250820,002594.SZ,14867051165.0,33156975.0,548358087.0,306300.0,428613830.0,49104.0,29500.0,14900208140.0
20250819,002594.SZ,14747306908.0,35077048.0,481152593.0,325904.0,479021889.0,80100.0,28500.0,14782383956.0
20250818,002594.SZ,14745176204.0,40910108.0,716413903.0,377504.0,703107920.0,86300.0,55300.0,14786086312.0
20250815,002594.SZ,14731870221.0,43330019.0,501436665.0,408504.0,467795351.0,40100.0,12600.0,14775200240.0
20250814,002594.SZ,14698228907.0,46377745.0,498005473.0,436004.0,502653011.0,25600.0,17300.0,14744606652.0
20250813,002594.SZ,14702876445.0,47464996.0,638699701.0,444304.0,497909289.0,37900.0,22900.0,14750341441.0
20250812,002594.SZ,14562086033.0,48534654.0,479927939.0,459304.0,472419203.0,18900.0,26700.0,14610620687.0
20250811,002594.SZ,14554577297.0,47642702.0,395229410.0,451504.0,386622655.0,33200.0,50500.0,14602219999.0
20250808,002594.SZ,14545970542.0,45126822.0,334975110.0,434204.0,437033208.0,13700.0,32700.0,14591097364.0
20250807,002594.SZ,14648028640.0,43733437.0,472377143.0,415204.0,467131791.0,68700.0,23400.0,14691762077.0
20250806,002594.SZ,14642783288.0,48053592.0,266152281.0,460504.0,324175033.0,8500.0,13000.0,14690836880.0
20250805,002594.SZ,14700806040.0,47816579.0,351867703.0,456004.0,277103414.0,16300.0,7600.0,14748622619.0
20250804,002594.SZ,14626041751.0,48738156.0,474964699.0,464704.0,346230866.0,55900.0,14800.0,14674779907.0
20250801,002594.SZ,14497307918.0,53514063.0,541397217.0,505804.0,461355289.0,20200.0,18200.0,14550821981.0
20250731,002594.SZ,14417265990.0,53441293.0,652380832.0,507804.0,517623129.0,32500.0,36600.0,14470707283.0
20250730,002594.SZ,14282508287.0,54752625.0,540935673.0,503704.0,525601215.0,30100.0,24600.0,14337260912.0
20250729,002594.SZ,14267173829.0,56735510.0,347731487.0,509204.0,524815976.0,-304036.0,26000.0,14323909339.0
20250728,002594.SZ,14444258318.0,60379616.0,518683881.0,179168.0,512192258.0,9000.0,11200.0,14504637934.0
20250725,002594.SZ,14437766695.0,59802796.0,695350242.0,176968.0,660234840.0,10500.0,64100.0,14497569491.0
20250724,002594.SZ,14402651293.0,42280681.0,597344677.0,123368.0,1029027644.0,5500.0,7700.0,14444931974.0
20250723,002594.SZ,14834334260.0,40963266.0,626857913.0,121168.0,652794033.0,6200.0,5200.0,14875297526.0
20250722,002594.SZ,14860270380.0,41743584.0,925676540.0,122168.0,790966021.0,3900.0,7600.0,14902013964.0
20250721,002594.SZ,14725559861.0,39582528.0,824967562.0,118468.0,490976301.0,12400.0,6300.0,14765142389.0
20250718,002594.SZ,14391568600.0,40996574.0,698323763.0,124568.0,756491862.0,8300.0,5500.0,14432565174.0
20250717,002594.SZ,14449736699.0,41779251.0,800204438.0,127368.0,604438641.0,1800.0,8200.0,14491515950.0
20250716,002594.SZ,14253970902.0,39159761.0,352319204.0,120968.0,470762991.0,4200.0,5200.0,14293130663.0
20250715,002594.SZ,14372414689.0,38755662.0,494458807.0,119968.0,555448329.0,8300.0,12600.0,14411170351.0
20250714,002594.SZ,14433404211.0,36839101.0,716136846.0,115668.0,678605203.0,11900.0,14400.0,14470243312.0
20250711,002594.SZ,14395872568.0,36656247.0,644739142.0,113168.0,558700839.0,10600.0,9700.0,14432528815.0
20250710,002594.SZ,14309834265.0,36642064.0,808863968.0,114068.0,674797165.0,12000.0,3400.0,14346476329.0
20250709,002594.SZ,14175767462.0,39965234.0,522284318.0,122668.0,433060040.0,6700.0,9000.0,14215732696.0
20250708,002594.SZ,14086543184.0,39345892.0,595474111.0,120368.0,310579046.0,9800.0,6800.0,14125889076.0
20250707,002594.SZ,13801648119.0,40537491.0,424398477.0,123368.0,252910272.0,1600.0,12100.0,13842185610.0
20250704,002594.SZ,13630159914.0,37359308.0,325781122.0,112868.0,351813163.0,8000.0,7000.0,13667519222.0
20250703,002594.SZ,13656191955.0,38095678.0,767350921.0,113868.0,573174157.0,12000.0,5000.0,13694287633.0
20250702,002594.SZ,13462015191.0,39966213.0,249127939.0,120868.0,383995985.0,7371.0,9900.0,13501981404.0
20250701,002594.SZ,13596883237.0,39210444.0,296444600.0,118339.0,302690106.0,4100.0,6300.0,13636093681.0
20250630,002594.SZ,13603128743.0,38547696.0,520116624.0,116139.0,512422517.0,5700.0,4400.0,13641676439.0
20250627,002594.SZ,13595434636.0,39252811.0,427814690.0,117439.0,431799731.0,9700.0,6200.0,13634687447.0
20250626,002594.SZ,13599419677.0,40809656.0,793564666.0,120939.0,548418194.0,6900.0,16971.0,13640229333.0
20250625,002594.SZ,13354273205.0,38722866.0,406634797.0,110868.0,547201509.0,7900.0,5700.0,13392996071.0
20250624,002594.SZ,13494839917.0,38825290.0,562164856.0,113068.0,464867621.0,11400.0,7500.0,13533665207.0
20250623,002594.SZ,13397542682.0,39558578.0,369292115.0,116968.0,264680947.0,5400.0,11600.0,13437101260.0
20250620,002594.SZ,13292931514.0,37688812.0,212001235.0,110768.0,299678250.0,5300.0,8600.0,13330620326.0
20250619,002594.SZ,13380608529.0,36592854.0,318186268.0,107468.0,353066076.0,5800.0,4700.0,13417201383.0
20250618,002594.SZ,13415488337.0,37667668.0,353163431.0,108568.0,307531760.0,8400.0,4600.0,13453156005.0
20250617,002594.SZ,13369856666.0,38625376.0,296389351.0,112368.0,230665735.0,11400.0,5200.0,13408482042.0
20250616,002594.SZ,13304133050.0,40838376.0,391605397.0,118568.0,317838522.0,15400.0,6100.0,13344971426.0
20250613,002594.SZ,13230366175.0,44242328.0,602059543.0,127868.0,691547000.0,9500.0,9168.0,13274608503.0
20250612,002594.SZ,13319853632.0,45285368.0,494705848.0,128200.0,417067770.0,4500.0,4200.0,13365139000.0
20250611,002594.SZ,13242215554.0,46515715.0,837617655.0,128500.0,627704867.0,4100.0,6400.0,13288731269.0
20250610,002594.SZ,13032302766.0,44565006.0,736148537.0,126200.0,772897363.0,6700.0,12800.0,13076867772.0
20250609,002594.SZ,13069051592.0,41811614.0,1043523587.0,120100.0,1126164883.0,11200.0,15700.0,13110863206.0
20250606,002594.SZ,13151692888.0,41611376.0,285819145.0,115600.0,347852677.0,10400.0,5700.0,13193304264.0
20250605,002594.SZ,13213726420.0,43398225.0,419176488.0,120300.0,330332751.0,3800.0,9900.0,13257124645.0
20250604,002594.SZ,13124882683.0,41171384.0,504600729.0,114200.0,490165394.0,5300.0,8800.0,13166054067.0
20250603,002594.SZ,13110447348.0,39409200.0,735807710.0,110700.0,460071931.0,6400.0,4800.0,13149856548.0
20250530,002594.SZ,12834711569.0,39563290.0,685087693.0,112300.0,583225018.0,8700.0,2700.0,12874274859.0
20250529,002594.SZ,12732848894.0,42721679.0,726331258.0,118300.0,633988099.0,3000.0,7900.0,12775570573.0
20250528,002594.SZ,12640505735.0,41150592.0,981396912.0,113400.0,668582707.0,6900.0,7400.0,12681656327.0
20250527,002594.SZ,12327691530.0,42045089.0,1364736496.0,112900.0,957165794.0,18300.0,2900.0,12369736619.0
20250526,002594.SZ,11920120828.0,48882300.0,1713882750.0,128300.0,1009249691.0,14300.0,5200.0,11969003128.0
20250523,002594.SZ,11215487769.0,55647000.0,1546411765.0,137400.0,1105753048.0,3200.0,3900.0,11271134769.0
20250522,002594.SZ,10774829052.0,54515960.0,735552391.0,136700.0,734111007.0,1700.0,2800.0,10829345012.0
20250521,002594.SZ,10773387668.0,54240000.0,1239640215.0,135600.0,1175081025.0,1000.0,4400.0,10827627668.0
20250520,002594.SZ,10708828478.0,52192560.0,1027769593.0,132200.0,878722633.0,4000.0,8200.0,10761021038.0
20250519,002594.SZ,10559781518.0,48999680.0,678108131.0,128000.0,503347008.0,7600.0,3900.0,10608781198.0
20250516,002594.SZ,10385020395.0,51253689.0,918948893.0,131700.0,820413923.0,3000.0,9300.0,10436274084.0
20250515,002594.SZ,10286485425.0,47250720.0,785608824.0,125400.0,1115152224.0,2500.0,6300.0,10333736145.0
20250514,002594.SZ,10616028825.0,45368960.0,559045586.0,121600.0,587722033.0,2900.0,7000.0,10661397785.0
20250513,002594.SZ,10644705272.0,43063750.0,536302246.0,117500.0,575554727.0,3800.0,4600.0,10687769022.0
20250512,002594.SZ,10683957753.0,43211676.0,676293337.0,116700.0,696418866.0,9600.0,13700.0,10727169429.0
20250509,002594.SZ,10704083282.0,40898572.0,436807711.0,112600.0,582458448.0,1600.0,12200.0,10744981854.0
20250508,002594.SZ,10849734019.0,36646560.0,267378965.0,102000.0,321572278.0,12700.0,4500.0,10886380579.0
20250507,002594.SZ,10903927332.0,39583840.0,396358711.0,110200.0,337492966.0,3400.0,9300.0,10943511172.0
20250506,002594.SZ,10845061587.0,37543828.0,417853625.0,104300.0,472603492.0,8000.0,5800.0,10882605415.0
20250430,002594.SZ,10899811454.0,37604085.0,407598933.0,106500.0,427048304.0,7000.0,2600.0,10937415539.0
20250429,002594.SZ,10919260825.0,39369500.0,417781665.0,110900.0,392174397.0,16500.0,1500.0,10958630325.0
20250428,002594.SZ,10893653557.0,45324000.0,753249865.0,125900.0,427600600.0,7900.0,3600.0,10938977557.0
20250425,002594.SZ,10568004292.0,48282066.0,631781019.0,130200.0,438237398.0,8900.0,5100.0,10616286358.0
20250424,002594.SZ,10374460671.0,49044000.0,543138586.0,134000.0,815543236.0,4100.0,7200.0,10423504671.0
20250423,002594.SZ,10646865321.0,48693491.0,1094083408.0,130900.0,791752862.0,4000.0,22300.0,10695558812.0
20250422,002594.SZ,10344534775.0,39954984.0,303997783.0,112600.0,289149397.0,700.0,3400.0,10384489759.0
20250421,002594.SZ,10329686389.0,38328724.0,251224199.0,109900.0,223625814.0,3600.0,6300.0,10368015113.0
20250418,002594.SZ,10302088004.0,37091200.0,261537114.0,107200.0,259561737.0,7700.0,6200.0,10339179204.0
20250417,002594.SZ,10300112627.0,38010216.0,317970370.0,108700.0,260576300.0,14000.0,9200.0,10338122843.0
20250416,002594.SZ,10242718557.0,39969025.0,559751295.0,113500.0,451958873.0,11400.0,6500.0,10282687582.0
20250415,002594.SZ,10134926135.0,42620448.0,427416775.0,118400.0,373812697.0,1800.0,4300.0,10177546583.0
20250414,002594.SZ,10081322057.0,41608100.0,609211481.0,115900.0,350168962.0,14200.0,10900.0,10122930157.0
20250411,002594.SZ,9822279538.0,42313616.0,583752770.0,119200.0,711169581.0,5800.0,20400.0,9864593154.0
20250410,002594.SZ,9949696349.0,35187440.0,647706695.0,104600.0,783866777.0,7000.0,14900.0,9984883789.0
20250409,002594.SZ,10085856431.0,31388820.0,517991951.0,96700.0,562147932.0,19400.0,4200.0,10117245251.0
20250408,002594.SZ,10130012412.0,36648369.0,646681107.0,111900.0,660449505.0,7500.0,22600.0,10166660781.0
20250407,002594.SZ,10143780810.0,31146368.0,938844543.0,96800.0,1134568353.0,26709.0,6600.0,10174927178.0
20250403,002594.SZ,10339504620.0,41796137.0,636210674.0,116909.0,346184166.0,5700.0,5300.0,10381300757.0
20250402,002594.SZ,10049478112.0,42289895.0,606146280.0,117309.0,289229004.0,6600.0,3200.0,10091768007.0
20250401,002594.SZ,9732560836.0,44119140.0,586371976.0,120709.0,394910352.0,16000.0,1500.0,9776679976.0
20250331,002594.SZ,9541099212.0,50689854.0,392807566.0,135209.0,441491807.0,4500.0,4400.0,9591789066.0
20250328,002594.SZ,9589783453.0,51755693.0,400905359.0,135309.0,611284951.0,3900.0,600.0,9641539146.0
20250327,002594.SZ,9800163045.0,53572379.0,495643771.0,138609.0,708562372.0,700.0,7900.0,9853735424.0
20250326,002594.SZ,10013081646.0,49411098.0,310087488.0,131409.0,385009947.0,4900.0,4500.0,10062492744.0
20250325,002594.SZ,10088004105.0,48715288.0,474803774.0,131809.0,470656359.0,4400.0,5800.0,10136719393.0
20250324,002594.SZ,10083856690.0,48950322.0,495147120.0,130409.0,368378574.0,3100.0,5700.0,10132807012.0
20250321,002594.SZ,9957088144.0,47544948.0,1478637869.0,127809.0,972433117.0,16500.0,5000.0,10004633092.0
20250320,002594.SZ,9450883392.0,55722207.0,583075642.0,139309.0,618073030.0,4300.0,11000.0,9506605599.0
20250319,002594.SZ,9485880780.0,52655056.0,732037447.0,132609.0,772455598.0,3800.0,10800.0,9538535836.0
20250318,002594.SZ,9526298931.0,48305453.0,769260894.0,125609.0,829796478.0,3000.0,4100.0,9574604384.0
20250317,002594.SZ,9586834515.0,47344547.0,463256592.0,124509.0,423661874.0,1400.0,9200.0,9634179062.0
20250314,002594.SZ,9547239797.0,43875581.0,842075476.0,116709.0,628355783.0,6900.0,11500.0,9591115378.0
20250313,002594.SZ,9333520104.0,39742641.0,261389396.0,112109.0,286306519.0,2700.0,4200.0,9373262745.0
20250312,002594.SZ,9358437227.0,38823759.0,393547234.0,110609.0,313454126.0,3800.0,7600.0,9397260986.0
20250311,002594.SZ,9278344119.0,37423737.0,372787476.0,106809.0,277554498.0,8400.0,4200.0,9315767856.0
20250310,002594.SZ,9183111141.0,38964159.0,283838026.0,111009.0,307443071.0,3000.0,8200.0,9222075300.0
20250307,002594.SZ,9206716186.0,37710328.0,235880239.0,105809.0,306207233.0,2700.0,2700.0,9244426514.0
20250306,002594.SZ,9277043180.0,37978024.0,487918391.0,105809.0,398190754.0,9000.0,3500.0,9315021204.0
20250305,002594.SZ,9187315543.0,39398934.0,502249442.0,111309.0,348965973.0,3900.0,12000.0,9226714477.0
20250304,002594.SZ,9034032074.0,35590592.0,837536582.0,103209.0,916099651.0,13400.0,3100.0,9069622666.0
20250303,002594.SZ,9112595143.0,40887077.0,443414722.0,113509.0,417174371.0,3600.0,6900.0,9153482220.0
20250228,002594.SZ,9086354792.0,39875820.0,557434629.0,110209.0,827594032.0,15400.0,4300.0,9126230612.0
20250227,002594.SZ,9356514195.0,45551530.0,986745873.0,121309.0,584500053.0,11200.0,8100.0,9402065725.0
20250226,002594.SZ,8954268375.0,46292589.0,476056015.0,124409.0,525978886.0,10400.0,8700.0,9000560964.0
20250225,002594.SZ,9004191246.0,46974341.0,748789729.0,126109.0,792534121.0,4300.0,4600.0,9051165587.0
20250224,002594.SZ,9047935638.0,47339411.0,1026730309.0,125809.0,1386036475.0,1700.0,6500.0,9095275049.0
