indiv_margin_trade_date,indiv_margin_ts_code,indiv_margin_rzye,indiv_margin_rqye,indiv_margin_rzmre,indiv_margin_rqyl,indiv_margin_rzche,indiv_margin_rqchl,indiv_margin_rqmcl,indiv_margin_rzrqye
20250221,002594.SZ,9407241804.0,46346447.0,910241240.0,121009.0,950708145.0,12900.0,5800.0,9453588251.0
20250220,002594.SZ,9447708709.0,46475383.0,689011099.0,128109.0,633586950.0,3300.0,2400.0,9494184092.0
20250219,002594.SZ,9392284560.0,46249727.0,471583113.0,129009.0,748945066.0,1400.0,6600.0,9438534287.0
20250218,002594.SZ,9669646513.0,44103242.0,1477323031.0,123809.0,822376734.0,5600.0,16409.0,9713749755.0
20250217,002594.SZ,9014700216.0,39380500.0,1012146065.0,113000.0,1386839129.0,4100.0,6100.0,9054080716.0
20250214,002594.SZ,9389393280.0,39521550.0,1194088631.0,111000.0,1048075952.0,5100.0,6700.0,9428914830.0
20250213,002594.SZ,9243380601.0,37338220.0,1381515171.0,109400.0,845185880.0,1800.0,8500.0,9280718821.0
20250212,002594.SZ,8707051310.0,35436635.0,1066022487.0,102700.0,1048928811.0,17400.0,6100.0,8742487945.0
20250211,002594.SZ,8689957634.0,37608600.0,1139483631.0,114000.0,988707134.0,2100.0,11300.0,8727566234.0
20250210,002594.SZ,8539181137.0,34597624.0,972742830.0,104800.0,778659215.0,1500.0,11600.0,8573778761.0
20250207,002594.SZ,8345097522.0,30957430.0,1467039882.0,94700.0,2000910086.0,14500.0,9400.0,8376054952.0
20250206,002594.SZ,8878967726.0,31045784.0,1737735701.0,99800.0,1100926639.0,9300.0,20900.0,8910013510.0
20250205,002594.SZ,8242158664.0,24942960.0,207063499.0,88200.0,385609140.0,6800.0,14600.0,8267101624.0
20250127,002594.SZ,8420704305.0,22069800.0,174797437.0,80400.0,145225634.0,8100.0,7700.0,8442774105.0
20250124,002594.SZ,8391132502.0,22549664.0,172169046.0,80800.0,270716033.0,6700.0,5100.0,8413682166.0
20250123,002594.SZ,8489679489.0,22833864.0,323573101.0,82400.0,196942230.0,13300.0,6300.0,8512513353.0
20250122,002594.SZ,8363048618.0,25255500.0,162283869.0,89400.0,176202306.0,9000.0,6300.0,8388304118.0
20250121,002594.SZ,8376967055.0,26345205.0,131417169.0,92100.0,190178792.0,3200.0,6000.0,8403312260.0
20250120,002594.SZ,8435728678.0,25399599.0,172663178.0,89300.0,358586546.0,7700.0,7800.0,8461128277.0
20250117,002594.SZ,8621652046.0,24672720.0,157962247.0,89200.0,219535200.0,5500.0,15900.0,8646324766.0
20250116,002594.SZ,8683224999.0,21493488.0,215077250.0,78800.0,106406156.0,8600.0,6100.0,8704718487.0
20250115,002594.SZ,8574553905.0,22332297.0,137300870.0,81300.0,104862371.0,4100.0,8600.0,8596886202.0
20250114,002594.SZ,8542115406.0,21219840.0,167783809.0,76800.0,291852462.0,7800.0,11600.0,8563335246.0
20250113,002594.SZ,8666184059.0,19418000.0,112022787.0,73000.0,119601821.0,9200.0,6200.0,8685602059.0
20250110,002594.SZ,8673763093.0,20217520.0,150130626.0,76000.0,154348522.0,14000.0,10100.0,8693980613.0
20250109,002594.SZ,8677980989.0,21524261.0,147521351.0,79900.0,172013090.0,4900.0,5300.0,8699505250.0
20250108,002594.SZ,8702472728.0,21399810.0,260011043.0,79500.0,223647164.0,11600.0,11700.0,8723872538.0
20250107,002594.SZ,8666108849.0,21757982.0,188630785.0,79400.0,225774423.0,4100.0,9800.0,8687866831.0
20250106,002594.SZ,8703252487.0,19993336.0,168709495.0,73700.0,207296271.0,7200.0,11600.0,8723245823.0
20250103,002594.SZ,8741839263.0,18761589.0,211804463.0,69300.0,267217221.0,4900.0,9100.0,8760600852.0
20250102,002594.SZ,8797252021.0,17648610.0,384696058.0,65100.0,249025508.0,22400.0,3800.0,8814900631.0
20241231,002594.SZ,8661581471.0,23658642.0,190145963.0,83700.0,173961323.0,2700.0,2300.0,8685240113.0
20241230,002594.SZ,8645396831.0,23967659.0,250446561.0,84100.0,183742021.0,6300.0,4500.0,8669364490.0
20241227,002594.SZ,8578692291.0,24591452.0,214645822.0,85900.0,307863359.0,4300.0,5100.0,8603283743.0
20241226,002594.SZ,8671909828.0,24241586.0,188430979.0,85100.0,212461407.0,3600.0,3300.0,8696151414.0
20241225,002594.SZ,8695940256.0,24417568.0,244258766.0,85400.0,282079873.0,2000.0,3800.0,8720357824.0
20241224,002594.SZ,8733761363.0,24111912.0,260485515.0,83600.0,404305218.0,5400.0,3600.0,8757873275.0
20241223,002594.SZ,8877581066.0,23971780.0,187805614.0,85400.0,228832526.0,2000.0,5700.0,8901552846.0
20241220,002594.SZ,8918607978.0,22892340.0,303249870.0,81700.0,201988524.0,4600.0,4000.0,8941500318.0
20241219,002594.SZ,8817346632.0,23488420.0,159061818.0,82300.0,203734257.0,6900.0,5200.0,8840835052.0
20241218,002594.SZ,8862019071.0,23910600.0,189341344.0,84000.0,238615800.0,2400.0,3400.0,8885929671.0
20241217,002594.SZ,8911293527.0,23472400.0,364034438.0,83000.0,433983859.0,8900.0,15700.0,8934765927.0
20241216,002594.SZ,8981242948.0,20951190.0,135297506.0,76200.0,179029470.0,3200.0,6300.0,9002194138.0
20241213,002594.SZ,9024974912.0,20212881.0,222083831.0,73100.0,232372425.0,4700.0,9200.0,9045187793.0
20241212,002594.SZ,9035263506.0,19460448.0,257439996.0,68600.0,209660274.0,8900.0,4500.0,9054723954.0
20241211,002594.SZ,8987483784.0,20496210.0,183054795.0,73000.0,184684307.0,4200.0,7500.0,9007979994.0
20241210,002594.SZ,8989113296.0,19693735.0,457708024.0,69700.0,389744340.0,5800.0,4800.0,9008807031.0
20241209,002594.SZ,8921149612.0,19830643.0,184268084.0,70700.0,209787833.0,4800.0,4900.0,8940980255.0
20241206,002594.SZ,8946669361.0,19787768.0,406941311.0,70600.0,303854778.0,6800.0,7600.0,8966457129.0
20241205,002594.SZ,8843582828.0,19213148.0,198434726.0,69800.0,265999111.0,9100.0,6400.0,8862795976.0
20241204,002594.SZ,8911147213.0,20298550.0,176815465.0,72500.0,173400034.0,4500.0,6500.0,8931445763.0
20241203,002594.SZ,8907731782.0,19926825.0,202548889.0,70500.0,236988926.0,4100.0,10000.0,8927658607.0
20241202,002594.SZ,8942171819.0,18243040.0,373515620.0,64600.0,353579496.0,11900.0,8600.0,8960414859.0
20241129,002594.SZ,8922235695.0,18660957.0,297924044.0,67900.0,336931872.0,14400.0,10200.0,8940896652.0
20241128,002594.SZ,8961243523.0,19797218.0,512662353.0,72100.0,397329274.0,2700.0,19300.0,8981040741.0
20241127,002594.SZ,8845910444.0,15595500.0,281204942.0,55500.0,290616703.0,14300.0,3300.0,8861505944.0
20241126,002594.SZ,8855322205.0,18687165.0,162724979.0,66500.0,198215767.0,6800.0,6800.0,8874009370.0
20241125,002594.SZ,8890812993.0,18819500.0,399948294.0,66500.0,414354119.0,6200.0,14400.0,8909632493.0
20241122,002594.SZ,8905218818.0,16235967.0,392829670.0,58300.0,434067623.0,8800.0,7900.0,8921454785.0
20241121,002594.SZ,8946456771.0,16931200.0,241866509.0,59200.0,212711743.0,4400.0,7500.0,8963387971.0
20241120,002594.SZ,8917302005.0,16182606.0,285480785.0,56100.0,284734802.0,12900.0,7700.0,8933484611.0
20241119,002594.SZ,8916556022.0,17653787.0,271389973.0,61300.0,296646907.0,6200.0,4600.0,8934209809.0
20241118,002594.SZ,8941812956.0,18157972.0,281488092.0,62900.0,325780585.0,6100.0,4300.0,8959970928.0
20241115,002594.SZ,8986105449.0,18763000.0,402010475.0,64700.0,328620781.0,7000.0,5000.0,9004868449.0
20241114,002594.SZ,8912715755.0,19659825.0,285254845.0,66700.0,318321522.0,3100.0,9000.0,8932375580.0
20241113,002594.SZ,8945782432.0,18274656.0,451396120.0,60800.0,387869256.0,4300.0,3100.0,8964057088.0
20241112,002594.SZ,8882255568.0,18650220.0,763645948.0,62000.0,731191138.0,3500.0,6200.0,8900905788.0
20241111,002594.SZ,8849800758.0,17747897.0,546296567.0,59300.0,470807875.0,10500.0,3500.0,8867548655.0
20241108,002594.SZ,8774312066.0,19750770.0,582262121.0,66300.0,455369640.0,2900.0,7700.0,8794062836.0
20241107,002594.SZ,8647419585.0,18559470.0,416472275.0,61500.0,343191084.0,6900.0,3600.0,8665979055.0
20241106,002594.SZ,8574138394.0,19463328.0,642896377.0,64800.0,514690852.0,3100.0,8300.0,8593601722.0
20241105,002594.SZ,8445932869.0,18327000.0,575819651.0,59600.0,498172207.0,6500.0,2900.0,8464259869.0
20241104,002594.SZ,8368285425.0,19401136.0,806212282.0,63200.0,574950843.0,7600.0,8500.0,8387686561.0
20241101,002594.SZ,8137023986.0,18086313.0,302315369.0,62300.0,291702122.0,4200.0,3100.0,8155110299.0
20241031,002594.SZ,8126410739.0,18588246.0,718887235.0,63400.0,502083235.0,9600.0,3100.0,8144998985.0
20241030,002594.SZ,7909606739.0,21357945.0,480013683.0,69900.0,484777020.0,5800.0,5000.0,7930964684.0
20241029,002594.SZ,7914370076.0,21591780.0,384651285.0,70700.0,392146490.0,4500.0,5100.0,7935961856.0
20241028,002594.SZ,7921865281.0,21387510.0,338936580.0,70100.0,254289861.0,3500.0,6600.0,7943252791.0
20241025,002594.SZ,7837218562.0,20645380.0,479068577.0,67000.0,392881456.0,5800.0,3000.0,7857863942.0
20241024,002594.SZ,7751031441.0,21196864.0,252261695.0,69800.0,242870197.0,2200.0,4200.0,7772228305.0
20241023,002594.SZ,7741639943.0,20942064.0,323199991.0,67800.0,388738230.0,1500.0,5600.0,7762582007.0
20241022,002594.SZ,7807178182.0,19412575.0,312072124.0,63700.0,239271577.0,5200.0,2200.0,7826590757.0
20241021,002594.SZ,7734377635.0,20440215.0,292384071.0,66700.0,444158028.0,3700.0,7900.0,7754817850.0
20241018,002594.SZ,7886151592.0,18768750.0,604437270.0,62500.0,485338847.0,7900.0,4000.0,7904920342.0
20241017,002594.SZ,7767053169.0,19217488.0,270661609.0,66400.0,255172742.0,8800.0,5900.0,7786270657.0
20241016,002594.SZ,7751564302.0,20082447.0,425408380.0,69300.0,353032022.0,5900.0,3900.0,7771646749.0
20241015,002594.SZ,7679187944.0,21247400.0,329889401.0,71300.0,438526298.0,5900.0,5200.0,7700435344.0
20241014,002594.SZ,7787824841.0,22104000.0,347986896.0,72000.0,431020064.0,5000.0,4700.0,7809928841.0
20241011,002594.SZ,7870858009.0,21693615.0,731798061.0,72300.0,673875394.0,7900.0,7200.0,7892551624.0
20241010,002594.SZ,7812935342.0,23059970.0,635895478.0,73000.0,756724482.0,3400.0,7400.0,7835995312.0
20241009,002594.SZ,7933764346.0,21092610.0,1267247276.0,69000.0,1118290994.0,5100.0,5400.0,7954856956.0
20241008,002594.SZ,7784808064.0,22491006.0,1947749882.0,68700.0,1358775067.0,10300.0,10400.0,7807299070.0
20240930,002594.SZ,7195833249.0,21081466.0,1270019107.0,68600.0,1070460983.0,6700.0,3500.0,7216914715.0
20240927,002594.SZ,6996275125.0,20390482.0,849394860.0,71800.0,791450598.0,4700.0,4800.0,7016665607.0
20240926,002594.SZ,6938330863.0,19331037.0,409103140.0,71700.0,364696801.0,3000.0,7300.0,6957661900.0
20240925,002594.SZ,6893924524.0,17712720.0,448364540.0,67400.0,587972881.0,4300.0,4300.0,6911637244.0
20240924,002594.SZ,7033532865.0,17139146.0,346242592.0,67400.0,301578412.0,8200.0,5700.0,7050672011.0
20240923,002594.SZ,6988868685.0,17475000.0,219490212.0,69900.0,202734641.0,3800.0,3500.0,7006343685.0
20240920,002594.SZ,6972113114.0,17978220.0,250699416.0,70200.0,222549075.0,900.0,3900.0,6990091334.0
20240919,002594.SZ,6943962773.0,17160192.0,250295842.0,67200.0,147168633.0,6300.0,3000.0,6961122965.0
20240918,002594.SZ,6840835564.0,18219315.0,169058669.0,70500.0,255174161.0,1700.0,5000.0,6859054879.0
20240913,002594.SZ,6926951056.0,17135328.0,125179237.0,67200.0,200940834.0,4300.0,1600.0,6944086384.0
20240912,002594.SZ,7002712653.0,17964999.0,139973591.0,69900.0,239857704.0,2800.0,1800.0,7020677652.0
20240911,002594.SZ,7102596766.0,18299290.0,297485736.0,70900.0,357901141.0,1900.0,3500.0,7120896056.0
20240910,002594.SZ,7163012171.0,17300745.0,150309078.0,69300.0,110987078.0,1700.0,600.0,7180312916.0
20240909,002594.SZ,7123690171.0,17598592.0,142439615.0,70400.0,130086791.0,800.0,1900.0,7141288763.0
20240906,002594.SZ,7111337347.0,17435880.0,285809322.0,69300.0,251776970.0,400.0,2000.0,7128773227.0
20240905,002594.SZ,7077304995.0,17117945.0,256371458.0,67700.0,208714941.0,1500.0,1800.0,7094422940.0
20240904,002594.SZ,7029648478.0,16871568.0,178009167.0,67400.0,170771302.0,1000.0,4000.0,7046520046.0
20240903,002594.SZ,7022410613.0,15911952.0,114808092.0,64400.0,201007880.0,1600.0,5600.0,7038322565.0
20240902,002594.SZ,7108610401.0,14562440.0,257426009.0,60400.0,247308773.0,11300.0,2500.0,7123172841.0
20240830,002594.SZ,7098493165.0,17259864.0,305244562.0,69200.0,404024288.0,7600.0,9500.0,7115753029.0
20240829,002594.SZ,7197272891.0,15805405.0,177963063.0,67300.0,131862111.0,10500.0,3700.0,7213078296.0
20240828,002594.SZ,7151171939.0,17550585.0,205701707.0,74100.0,178477447.0,5000.0,7000.0,7168722524.0
20240827,002594.SZ,7123947679.0,17361680.0,116983446.0,72100.0,97710278.0,3400.0,3300.0,7141309359.0
20240826,002594.SZ,7104674511.0,17285402.0,160149238.0,72200.0,135372995.0,1700.0,2600.0,7121959913.0
20240823,002594.SZ,7079898268.0,17064942.0,89343325.0,71300.0,124315576.0,3200.0,800.0,7096963210.0
20240822,002594.SZ,7114870519.0,17726324.0,270888458.0,73700.0,264885500.0,2900.0,2600.0,7132596843.0
20240821,002594.SZ,7108867561.0,17834000.0,160764674.0,74000.0,268215429.0,15087.0,6600.0,7126701561.0
20240820,002594.SZ,7216318316.0,19506526.0,122708296.0,82487.0,105881303.0,18200.0,4200.0,7235824842.0
20240819,002594.SZ,7199491323.0,22714970.0,133673198.0,96487.0,132840316.0,12900.0,3500.0,7222206293.0
20240816,002594.SZ,7198658441.0,24895093.0,331889447.0,105887.0,284072382.0,3600.0,8000.0,7223553534.0
20240815,002594.SZ,7150841376.0,23493226.0,118287978.0,101487.0,150764242.0,11449.0,5500.0,7174334602.0
20240814,002594.SZ,7183317640.0,24344997.0,75215464.0,107436.0,99259129.0,14400.0,5000.0,7207662637.0
20240813,002594.SZ,7207361305.0,26723899.0,111323618.0,116836.0,121679623.0,5651.0,5500.0,7234085204.0
20240812,002594.SZ,7217717310.0,26953805.0,127958007.0,116987.0,118240648.0,9400.0,8300.0,7244671115.0
20240809,002594.SZ,7207999951.0,27351311.0,288625962.0,118087.0,300534223.0,21649.0,9700.0,7235351262.0
20240808,002594.SZ,7219908212.0,29446652.0,238862687.0,130036.0,136884188.0,8981.0,6600.0,7249354864.0
20240807,002594.SZ,7117929713.0,30316873.0,183278065.0,132417.0,105371340.0,4924.0,5000.0,7148246586.0
20240806,002594.SZ,7040022988.0,30298149.0,271822487.0,132341.0,333205460.0,12046.0,7500.0,7070321137.0
20240805,002594.SZ,7101405961.0,31645537.0,154149722.0,136887.0,262476078.0,8825.0,12200.0,7133051498.0
20240802,002594.SZ,7209732317.0,31345948.0,383486568.0,133512.0,504386041.0,14300.0,1500.0,7241078265.0
20240801,002594.SZ,7330631790.0,35729390.0,368902146.0,146312.0,183170009.0,4700.0,9200.0,7366361180.0
20240731,002594.SZ,7144899653.0,35034654.0,221170453.0,141812.0,216164350.0,10100.0,7400.0,7179934307.0
20240730,002594.SZ,7139893550.0,35247922.0,352910386.0,144512.0,268207339.0,9500.0,14000.0,7175141472.0
20240729,002594.SZ,7055190503.0,34876990.0,198916331.0,140012.0,315224484.0,12100.0,15400.0,7090067493.0
20240726,002594.SZ,7171498656.0,34854725.0,377592631.0,136712.0,373065655.0,9200.0,19000.0,7206353381.0
20240725,002594.SZ,7166971680.0,31777496.0,365992422.0,126912.0,220108852.0,20300.0,4000.0,7198749176.0
20240724,002594.SZ,7021088110.0,35801568.0,252861898.0,143212.0,268825854.0,23200.0,3500.0,7056889678.0
20240723,002594.SZ,7037052066.0,41254206.0,422114386.0,162912.0,356156381.0,19100.0,4400.0,7078306272.0
20240722,002594.SZ,6971094061.0,47175523.0,332222990.0,177612.0,332446625.0,12900.0,10600.0,7018269584.0
20240719,002594.SZ,6971317696.0,47507563.0,307854041.0,179912.0,396703387.0,20300.0,5600.0,7018825259.0
20240718,002594.SZ,7060167042.0,50877415.0,270548653.0,194612.0,300193849.0,48800.0,4900.0,7111044457.0
20240717,002594.SZ,7089812238.0,61896249.0,253522366.0,238512.0,273203115.0,7500.0,3600.0,7151708487.0
20240716,002594.SZ,7109492987.0,62782284.0,314525374.0,242412.0,323175305.0,16500.0,19200.0,7172275271.0
20240715,002594.SZ,7118142918.0,62735028.0,358510303.0,239712.0,248165203.0,5700.0,13400.0,7180877946.0
20240712,002594.SZ,7007797818.0,60930992.0,437706572.0,232012.0,543450507.0,9300.0,19000.0,7068728810.0
20240711,002594.SZ,7113541753.0,56258275.0,350586970.0,222312.0,343842723.0,3900.0,11200.0,7169800028.0
20240710,002594.SZ,7106797506.0,54290531.0,353694650.0,215012.0,287928354.0,8600.0,6400.0,7161088037.0
20240709,002594.SZ,7041031210.0,54867751.0,265407436.0,217212.0,275274522.0,5300.0,10500.0,7095898961.0
20240708,002594.SZ,7050898296.0,51940820.0,227195604.0,212012.0,239725846.0,14300.0,12300.0,7102839116.0
20240705,002594.SZ,7063428538.0,51797325.0,262629737.0,214012.0,308995952.0,19030.0,10400.0,7115225863.0
20240704,002594.SZ,7109794753.0,54464913.0,279724080.0,222642.0,361242818.0,14700.0,13900.0,7164259666.0
20240703,002594.SZ,7191313491.0,54318751.0,249210218.0,223442.0,252495148.0,26800.0,14100.0,7245632242.0
20240702,002594.SZ,7194598421.0,57611563.0,297438941.0,236142.0,418879265.0,15600.0,3900.0,7252209984.0
20240701,002594.SZ,7316038745.0,61167406.0,530991932.0,247842.0,423596093.0,10200.0,11400.0,7377206151.0
20240628,002594.SZ,7208642906.0,61722161.0,278282308.0,246642.0,370014627.0,15000.0,10000.0,7270365067.0
20240627,002594.SZ,7300375225.0,62784680.0,241922930.0,251642.0,312843102.0,5700.0,17400.0,7363159905.0
20240626,002594.SZ,7371295397.0,60638143.0,375587743.0,239942.0,357233062.0,29900.0,11387.0,7431933540.0
20240625,002594.SZ,7352940716.0,65650154.0,584710295.0,258455.0,474806839.0,13500.0,7600.0,7418590870.0
20240624,002594.SZ,7243037260.0,66072889.0,291382088.0,264355.0,273006521.0,9500.0,13000.0,7309110149.0
20240621,002594.SZ,7224661693.0,65388523.0,341638012.0,260855.0,493572388.0,7000.0,19700.0,7290050216.0
20240620,002594.SZ,7376596069.0,62410983.0,280642347.0,248155.0,389799487.0,23400.0,21600.0,7439007052.0
20240619,002594.SZ,7485753209.0,63488570.0,492817579.0,249955.0,345080352.0,5300.0,11630.0,7549241779.0
20240618,002594.SZ,7338015982.0,62280295.0,482161770.0,243625.0,366839028.0,2800.0,14700.0,7400296277.0
20240617,002594.SZ,7222693240.0,59601987.0,522807720.0,231725.0,573281243.0,15700.0,16400.0,7282295227.0
20240614,002594.SZ,7273166763.0,58460876.0,458142494.0,231025.0,532974124.0,16200.0,6500.0,7331627639.0
20240613,002594.SZ,7347998393.0,60901018.0,1004088537.0,240725.0,799969350.0,3900.0,19900.0,7408899411.0
20240612,002594.SZ,7143879206.0,54585703.0,417436496.0,224725.0,319200465.0,5100.0,15300.0,7198464909.0
20240611,002594.SZ,7045643175.0,52479251.0,546302716.0,214525.0,382783044.0,15600.0,11700.0,7098122426.0
