indiv_chip_ts_code,indiv_chip_trade_date,indiv_chip_his_low,indiv_chip_his_high,indiv_chip_cost_5pct,indiv_chip_cost_15pct,indiv_chip_cost_50pct,indiv_chip_cost_85pct,indiv_chip_cost_95pct,indiv_chip_weight_avg,indiv_chip_winner_rate
600519.SH,20250220,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2084.4,1555.39,28.59
600519.SH,20250219,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2084.4,1555.41,35.05
600519.SH,20250218,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2084.4,1555.35,28.73
600519.SH,20250217,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2084.4,1556.35,28.81
600519.SH,20250214,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2084.4,1555.87,28.89
600519.SH,20250213,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2084.4,1556.74,28.82
600519.SH,20250212,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2084.4,1556.64,23.88
600519.SH,20250211,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2084.4,1557.81,18.25
600519.SH,20250210,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2084.4,1557.5,17.97
600519.SH,20250207,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2084.4,1558.43,17.88
600519.SH,20250206,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2084.4,1558.51,14.37
600519.SH,20250205,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2084.4,1559.49,14.22
600519.SH,20250127,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2084.4,1559.73,16.92
600519.SH,20250124,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2084.4,1560.67,16.77
600519.SH,20250123,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2103.7,1560.38,21.13
600519.SH,20250122,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2084.4,1561.23,21.01
600519.SH,20250121,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2084.4,1561.96,25.03
600519.SH,20250120,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2084.4,1561.67,24.96
600519.SH,20250117,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2084.4,1562.53,21.03
600519.SH,20250116,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2084.4,1562.29,20.95
600519.SH,20250115,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2084.4,1563.07,24.66
600519.SH,20250114,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2084.4,1562.64,24.5
600519.SH,20250113,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2084.4,1563.58,21.1
600519.SH,20250110,19.3,2335.3,1293.1,1389.6,1505.4,1737.0,2084.4,1563.6,17.17
600519.SH,20250109,19.3,2335.3,1293.1,1389.6,1524.7,1737.0,2084.4,1563.81,20.61
600519.SH,20250108,19.3,2335.3,1293.1,1389.6,1524.7,1737.0,2084.4,1564.73,20.4
600519.SH,20250107,19.3,2335.3,1293.1,1389.6,1524.7,1737.0,2084.4,1564.95,20.02
600519.SH,20250106,19.3,2335.3,1293.1,1389.6,1524.7,1737.0,2084.4,1565.19,19.78
600519.SH,20250103,19.3,2335.3,1293.1,1389.6,1524.7,1737.0,2084.4,1565.99,22.14
600519.SH,20250102,19.3,2335.3,1293.1,1389.6,1524.7,1737.0,2084.4,1566.11,26.7
600519.SH,20241231,19.3,2335.3,1273.8,1370.3,1524.7,1737.0,2084.4,1566.75,40.96
600519.SH,20241230,19.3,2335.3,1273.8,1370.3,1524.7,1737.0,2084.4,1566.31,40.97
600519.SH,20241227,19.3,2335.3,1273.8,1370.3,1524.7,1737.0,2084.4,1566.71,40.97
600519.SH,20241226,19.3,2335.3,1273.8,1370.3,1524.7,1737.0,2084.4,1566.61,40.97
600519.SH,20241225,19.3,2335.3,1273.8,1370.3,1524.7,1737.0,2084.4,1567.12,40.98
600519.SH,20241224,19.3,2335.3,1273.8,1370.3,1524.7,1737.0,2084.4,1566.66,47.69
600519.SH,20241223,19.3,2335.3,1273.8,1370.3,1524.7,1737.0,2084.4,1567.16,41.1
600519.SH,20241220,19.3,2335.3,1273.8,1370.3,1524.7,1737.0,2084.4,1566.77,41.09
600519.SH,20241219,19.3,2335.3,1273.8,1370.3,1524.7,1737.0,2084.4,1567.28,41.1
600519.SH,20241218,19.3,2335.3,1273.8,1370.3,1524.7,1737.0,2084.4,1566.61,47.06
600519.SH,20241217,19.3,2335.3,1273.8,1370.3,1524.7,1737.0,2084.4,1566.91,41.31
600519.SH,20241216,19.3,2335.3,1273.8,1370.3,1524.7,1737.0,2084.4,1567.56,34.79
600519.SH,20241213,19.3,2335.3,1273.8,1370.3,1524.7,1737.0,2084.4,1567.02,34.51
600519.SH,20241212,19.3,2335.3,1273.8,1370.3,1524.7,1737.0,2084.4,1567.77,45.82
600519.SH,20241211,19.3,2335.3,1273.8,1370.3,1524.7,1737.0,2084.4,1567.41,34.51
600519.SH,20241210,19.3,2335.3,1273.8,1370.3,1524.7,1737.0,2084.4,1567.95,40.16
600519.SH,20241209,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2084.4,1568.49,29.13
600519.SH,20241206,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2084.4,1568.04,34.84
600519.SH,20241205,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2084.4,1569.01,29.28
600519.SH,20241204,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2084.4,1568.24,34.43
600519.SH,20241203,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2084.4,1568.65,34.19
600519.SH,20241202,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2084.4,1568.71,33.96
600519.SH,20241129,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2084.4,1569.65,33.76
600519.SH,20241128,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2084.4,1569.07,29.35
600519.SH,20241127,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2084.4,1569.49,33.36
600519.SH,20241126,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2084.4,1569.88,29.2
600519.SH,20241125,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2084.4,1570.17,25.15
600519.SH,20241122,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2084.4,1570.45,28.78
600519.SH,20241121,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2084.4,1571.1,37.53
600519.SH,20241120,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2084.4,1570.6,37.37
600519.SH,20241119,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2084.4,1570.75,37.18
600519.SH,20241118,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2084.4,1571.13,41.84
600519.SH,20241115,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2084.4,1571.15,41.66
600519.SH,20241114,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2084.4,1571.14,41.56
600519.SH,20241113,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2084.4,1571.12,41.56
600519.SH,20241112,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2084.4,1570.95,41.55
600519.SH,20241111,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2084.4,1570.86,45.8
600519.SH,20241108,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2084.4,1570.87,50.85
600519.SH,20241107,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2084.4,1570.08,62.18
600519.SH,20241106,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2103.7,1570.95,43.01
600519.SH,20241105,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2103.7,1570.47,43.01
600519.SH,20241104,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2103.7,1571.04,39.47
600519.SH,20241101,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2103.7,1570.84,35.03
600519.SH,20241031,19.3,2335.3,1273.8,1370.3,1544.0,1737.0,2103.7,1571.25,35.02
600519.SH,20241030,19.3,2335.3,1254.5,1370.3,1563.3,1737.0,2103.7,1571.23,34.99
600519.SH,20241029,19.3,2335.3,1254.5,1370.3,1563.3,1737.0,2103.7,1571.35,34.97
600519.SH,20241028,19.3,2335.3,1254.5,1370.3,1563.3,1756.3,2103.7,1571.44,41.41
600519.SH,20241025,19.3,2335.3,1254.5,1351.0,1563.3,1756.3,2103.7,1571.39,38.33
600519.SH,20241024,19.3,2335.3,1254.5,1351.0,1563.3,1756.3,2103.7,1571.71,38.47
600519.SH,20241023,19.3,2335.3,1254.5,1351.0,1563.3,1756.3,2103.7,1571.6,40.72
600519.SH,20241022,19.3,2335.3,1254.5,1351.0,1563.3,1756.3,2103.7,1571.65,38.49
600519.SH,20241021,19.3,2335.3,1254.5,1351.0,1563.3,1756.3,2103.7,1571.75,36.11
600519.SH,20241018,19.3,2335.3,1254.5,1351.0,1563.3,1756.3,2103.7,1572.14,38.03
600519.SH,20241017,19.3,2335.3,1254.5,1351.0,1563.3,1756.3,2103.7,1572.91,29.73
600519.SH,20241016,19.3,2335.3,1254.5,1351.0,1563.3,1756.3,2103.7,1573.25,35.39
600519.SH,20241015,19.3,2335.3,1254.5,1351.0,1563.3,1756.3,2103.7,1573.44,36.69
600519.SH,20241014,19.3,2335.3,1254.5,1351.0,1563.3,1756.3,2103.7,1573.29,46.35
600519.SH,20241011,19.3,2335.3,1254.5,1351.0,1563.3,1756.3,2103.7,1573.39,46.27
600519.SH,20241010,19.3,2335.3,1254.5,1351.0,1563.3,1756.3,2103.7,1572.25,57.86
600519.SH,20241009,19.3,2335.3,1254.5,1351.0,1563.3,1756.3,2103.7,1572.45,42.15
600519.SH,20241008,19.3,2335.3,1254.5,1351.0,1563.3,1756.3,2103.7,1572.84,75.52
600519.SH,20240930,19.3,2335.3,1254.5,1351.0,1563.3,1756.3,2123.0,1567.0,80.02
600519.SH,20240927,19.3,2335.3,1254.5,1351.0,1563.3,1756.3,2123.0,1564.42,54.96
600519.SH,20240926,19.3,2335.3,1254.5,1351.0,1563.3,1756.3,2123.0,1565.05,39.73
600519.SH,20240925,19.3,2335.3,1254.5,1351.0,1563.3,1775.6,2142.3,1568.17,13.29
600519.SH,20240924,19.3,2335.3,1254.5,1351.0,1563.3,1775.6,2142.3,1571.59,10.47
600519.SH,20240923,19.3,2335.3,1254.5,1351.0,1563.3,1775.6,2142.3,1577.73,2.62
600519.SH,20240920,19.3,2335.3,1273.8,1351.0,1563.3,1775.6,2142.3,1579.93,2.31
600519.SH,20240919,19.3,2335.3,1273.8,1351.0,1563.3,1775.6,2142.3,1581.63,1.76
600519.SH,20240918,19.3,2335.3,1293.1,1370.3,1563.3,1775.6,2142.3,1585.04,1.17
600519.SH,20240913,19.3,2335.3,1312.4,1370.3,1563.3,1775.6,2142.3,1587.65,2.71
600519.SH,20240912,19.3,2335.3,1312.4,1370.3,1563.3,1775.6,2142.3,1590.12,2.8
600519.SH,20240911,19.3,2335.3,1331.7,1370.3,1563.3,1775.6,2142.3,1591.99,7.67
600519.SH,20240910,19.3,2335.3,1331.7,1370.3,1563.3,1775.6,2142.3,1592.53,4.61
600519.SH,20240909,19.3,2335.3,1331.7,1370.3,1582.6,1775.6,2142.3,1593.0,4.57
600519.SH,20240906,19.3,2335.3,1331.7,1370.3,1582.6,1775.6,2142.3,1593.99,6.72
600519.SH,20240905,19.3,2335.3,1331.7,1370.3,1582.6,1775.6,2142.3,1594.55,11.03
600519.SH,20240904,19.3,2335.3,1331.7,1370.3,1582.6,1775.6,2142.3,1594.67,10.85
600519.SH,20240903,19.3,2335.3,1331.7,1370.3,1582.6,1775.6,2142.3,1595.08,10.76
600519.SH,20240902,19.3,2335.3,1331.7,1370.3,1582.6,1775.6,2142.3,1595.74,6.65
600519.SH,20240830,19.3,2335.3,1331.7,1370.3,1582.6,1775.6,2142.3,1596.36,19.06
600519.SH,20240829,19.3,2335.3,1331.7,1370.3,1582.6,1775.6,2142.3,1597.24,10.27
600519.SH,20240828,19.3,2335.3,1331.7,1389.6,1582.6,1775.6,2142.3,1598.15,6.6
600519.SH,20240827,19.3,2335.3,1331.7,1389.6,1582.6,1775.6,2142.3,1599.12,9.47
600519.SH,20240826,19.3,2335.3,1331.7,1389.6,1582.6,1775.6,2142.3,1599.55,9.31
600519.SH,20240823,19.3,2335.3,1331.7,1389.6,1582.6,1775.6,2142.3,1599.99,9.21
600519.SH,20240822,19.3,2335.3,1331.7,1389.6,1582.6,1775.6,2142.3,1600.56,9.11
600519.SH,20240821,19.3,2335.3,1331.7,1389.6,1582.6,1775.6,2142.3,1601.12,8.99
600519.SH,20240820,19.3,2335.3,1331.7,1389.6,1582.6,1775.6,2142.3,1601.39,13.16
600519.SH,20240819,19.3,2335.3,1331.7,1389.6,1582.6,1775.6,2142.3,1602.02,12.94
600519.SH,20240816,19.3,2335.3,1331.7,1389.6,1582.6,1775.6,2142.3,1602.52,12.93
600519.SH,20240815,19.3,2335.3,1331.7,1389.6,1582.6,1775.6,2142.3,1603.0,12.71
600519.SH,20240814,19.3,2335.3,1331.7,1389.6,1582.6,1775.6,2142.3,1603.63,8.91
600519.SH,20240813,19.3,2335.3,1331.7,1389.6,1582.6,1775.6,2142.3,1604.06,12.23
600519.SH,20240812,19.3,2335.3,1331.7,1389.6,1582.6,1775.6,2142.3,1604.53,12.01
600519.SH,20240809,19.3,2335.3,1331.7,1389.6,1582.6,1775.6,2142.3,1605.05,11.93
600519.SH,20240808,19.3,2335.3,1331.7,1408.9,1582.6,1775.6,2142.3,1605.62,11.93
600519.SH,20240807,19.3,2335.3,1331.7,1408.9,1582.6,1775.6,2142.3,1606.28,8.82
600519.SH,20240806,19.3,2335.3,1331.7,1408.9,1582.6,1775.6,2142.3,1607.03,8.63
600519.SH,20240805,19.3,2335.3,1331.7,1408.9,1582.6,1775.6,2142.3,1607.9,8.37
600519.SH,20240802,19.3,2335.3,1331.7,1408.9,1582.6,1775.6,2142.3,1608.77,6.29
600519.SH,20240801,19.3,2335.3,1331.7,1408.9,1582.6,1775.6,2142.3,1609.69,5.99
600519.SH,20240731,19.3,2335.3,1331.7,1408.9,1582.6,1775.6,2142.3,1610.69,9.7
600519.SH,20240730,19.3,2335.3,1331.7,1408.9,1582.6,1775.6,2142.3,1612.07,5.68
600519.SH,20240729,19.3,2335.3,1351.0,1428.2,1582.6,1775.6,2142.3,1613.94,4.95
600519.SH,20240726,19.3,2335.3,1351.0,1428.2,1582.6,1775.6,2142.3,1614.92,7.88
600519.SH,20240725,19.3,2335.3,1351.0,1428.2,1582.6,1775.6,2142.3,1615.89,7.44
600519.SH,20240724,19.3,2335.3,1351.0,1428.2,1582.6,1794.9,2142.3,1616.54,9.81
600519.SH,20240723,19.3,2335.3,1351.0,1428.2,1582.6,1775.6,2142.3,1617.34,9.58
600519.SH,20240722,19.3,2335.3,1351.0,1428.2,1582.6,1775.6,2142.3,1618.02,21.94
600519.SH,20240719,19.3,2335.3,1351.0,1428.2,1582.6,1775.6,2142.3,1618.55,23.83
600519.SH,20240718,19.3,2335.3,1351.0,1428.2,1582.6,1775.6,2142.3,1619.21,17.22
600519.SH,20240717,19.3,2335.3,1351.0,1428.2,1582.6,1775.6,2142.3,1619.76,21.18
600519.SH,20240716,19.3,2335.3,1351.0,1428.2,1582.6,1775.6,2142.3,1620.63,12.89
600519.SH,20240715,19.3,2335.3,1351.0,1428.2,1582.6,1775.6,2142.3,1620.95,12.77
600519.SH,20240712,19.3,2335.3,1351.0,1428.2,1582.6,1775.6,2142.3,1621.39,12.66
600519.SH,20240711,19.3,2335.3,1351.0,1428.2,1582.6,1775.6,2142.3,1621.78,12.53
600519.SH,20240710,19.3,2335.3,1351.0,1428.2,1601.9,1794.9,2142.3,1622.51,7.3
600519.SH,20240709,19.3,2335.3,1351.0,1428.2,1601.9,1775.6,2142.3,1623.35,7.27
600519.SH,20240708,19.3,2335.3,1351.0,1447.5,1601.9,1775.6,2142.3,1624.39,6.95
600519.SH,20240705,19.3,2335.3,1351.0,1447.5,1601.9,1775.6,2142.3,1625.59,8.38
600519.SH,20240704,19.3,2335.3,1351.0,1447.5,1601.9,1775.6,2142.3,1626.64,13.85
600519.SH,20240703,19.3,2335.3,1351.0,1447.5,1601.9,1775.6,2142.3,1627.19,17.44
600519.SH,20240702,19.3,2335.3,1351.0,1447.5,1601.9,1775.6,2142.3,1627.96,13.7
600519.SH,20240701,19.3,2335.3,1351.0,1447.5,1601.9,1794.9,2142.3,1629.25,8.08
600519.SH,20240628,19.3,2335.3,1351.0,1447.5,1601.9,1794.9,2142.3,1630.04,9.37
600519.SH,20240627,19.3,2335.3,1351.0,1447.5,1601.9,1794.9,2142.3,1631.2,12.01
600519.SH,20240626,19.3,2335.3,1351.0,1466.8,1601.9,1794.9,2142.3,1632.01,11.59
600519.SH,20240625,19.3,2335.3,1351.0,1466.8,1601.9,1794.9,2142.3,1632.68,11.33
600519.SH,20240624,19.3,2335.3,1351.0,1466.8,1601.9,1794.9,2142.3,1632.87,9.06
600519.SH,20240621,19.3,2335.3,1331.7,1466.8,1601.9,1794.9,2142.3,1636.22,8.36
600519.SH,20240620,19.3,2335.3,1331.7,1486.1,1601.9,1794.9,2142.3,1637.42,12.55
600519.SH,20240619,19.3,2335.3,1331.7,1486.1,1601.9,1794.9,2142.3,1637.85,12.22
600519.SH,20240618,19.3,2335.3,1331.7,1486.1,1601.9,1794.9,2142.3,1638.83,9.45
600519.SH,20240617,19.3,2335.3,1331.7,1486.1,1601.9,1794.9,2142.3,1639.57,11.34
600519.SH,20240614,19.3,2335.3,1331.7,1505.4,1601.9,1794.9,2142.3,1639.99,12.26
600519.SH,20240613,19.3,2335.3,1331.7,1505.4,1601.9,1794.9,2142.3,1642.18,11.48
600519.SH,20240612,19.3,2335.3,1331.7,1505.4,1601.9,1794.9,2142.3,1643.02,13.29
